Time,Crack Length,Force,Temperature
106.0,-0.4199975578385893,1600.0,973.0
107.0,-0.4198467225105495,1600.0,973.0
108.0,-0.4196958874612929,1600.0,973.0
109.0,-0.4195450526908194,1600.0,973.0
110.0,-0.419394218199129,1600.0,973.0
111.0,-0.4192433839862217,1600.0,973.0
112.0,-0.4190925500520976,1600.0,973.0
113.0,-0.4189417163967565,1600.0,973.0
114.0,-0.4187908830201985,1600.0,973.0
115.0,-0.4186400499224237,1600.0,973.0
116.0,-0.41848921710343195,1600.0,973.0
117.0,-0.41833838456322336,1600.0,973.0
118.0,-0.4181875523017978,1600.0,973.0
119.0,-0.4180367203191554,1600.0,973.0
120.0,-0.41788588861529613,1600.0,973.0
121.0,-0.4177350571902199,1600.0,973.0
122.0,-0.4175842260439269,1600.0,973.0
123.0,-0.4174333951764169,1600.0,973.0
124.0,-0.41728256458769014,1600.0,973.0
125.0,-0.41713173427774636,1600.0,973.0
126.0,-0.41698090424658574,1600.0,973.0
127.0,-0.4168300744942082,1600.0,973.0
128.0,-0.4166792450206138,1600.0,973.0
129.0,-0.4165284158258026,1600.0,973.0
130.0,-0.41637758690977433,1600.0,973.0
131.0,-0.4162267582725293,1600.0,973.0
132.0,-0.4160759299140674,1600.0,973.0
133.0,-0.4159251018343885,1600.0,973.0
134.0,-0.4157742740334928,1600.0,973.0
135.0,-0.41562344651138017,1600.0,973.0
136.0,-0.4154726192680507,1600.0,973.0
137.0,-0.41532179230350424,1600.0,973.0
138.0,-0.4151709656177409,1600.0,973.0
139.0,-0.41502013921076075,1600.0,973.0
140.0,-0.4148693130825637,1600.0,973.0
141.0,-0.4147184872331498,1600.0,973.0
142.0,-0.4145676616625189,1600.0,973.0
143.0,-0.41441683637067117,1600.0,973.0
144.0,-0.41426601135760655,1600.0,973.0
145.0,-0.414115186623325,1600.0,973.0
146.0,-0.41396436216782667,1600.0,973.0
147.0,-0.4138135379911113,1600.0,973.0
148.0,-0.4136627140931792,1600.0,973.0
149.0,-0.4135118904740301,1600.0,973.0
150.0,-0.4133610671336641,1600.0,973.0
151.0,-0.41321024407208135,1600.0,973.0
152.0,-0.4130594212892816,1600.0,973.0
153.0,-0.412908598785265,1600.0,973.0
154.0,-0.41275777656003143,1600.0,973.0
155.0,-0.412606954613581,1600.0,973.0
156.0,-0.41245613294591377,1600.0,973.0
157.0,-0.41230531155702954,1600.0,973.0
158.0,-0.4121544904469285,1600.0,973.0
159.0,-0.4120036696156105,1600.0,973.0
160.0,-0.4118528490630757,1600.0,973.0
161.0,-0.411702028789324,1600.0,973.0
162.0,-0.4115512087943553,1600.0,973.0
163.0,-0.41140038907816984,1600.0,973.0
164.0,-0.4112495696407674,1600.0,973.0
165.0,-0.41109875048214817,1600.0,973.0
166.0,-0.41094793160231197,1600.0,973.0
167.0,-0.4107971130012588,1600.0,973.0
168.0,-0.4106462946789889,1600.0,973.0
169.0,-0.410495476635502,1600.0,973.0
170.0,-0.41034465887079835,1600.0,973.0
171.0,-0.41019384138487774,1600.0,973.0
172.0,-0.41004302417774025,1600.0,973.0
173.0,-0.4098922072493858,1600.0,973.0
174.0,-0.4097413905998145,1600.0,973.0
175.0,-0.40959057422902634,1600.0,973.0
176.0,-0.4094397581370212,1600.0,973.0
177.0,-0.4092889423237993,1600.0,973.0
178.0,-0.4091381267893604,1600.0,973.0
179.0,-0.40898731153370466,1600.0,973.0
180.0,-0.40883649655683213,1600.0,973.0
181.0,-0.4086856818587426,1600.0,973.0
182.0,-0.4085348674394362,1600.0,973.0
183.0,-0.40838405329891286,1600.0,973.0
184.0,-0.40823323943717266,1600.0,973.0
185.0,-0.4080824258542156,1600.0,973.0
186.0,-0.4079316125500416,1600.0,973.0
187.0,-0.4077807995246508,1600.0,973.0
188.0,-0.407629986778043,1600.0,973.0
189.0,-0.40747917431021846,1600.0,973.0
190.0,-0.40732836212117696,1600.0,973.0
191.0,-0.4071775502109185,1600.0,973.0
192.0,-0.40702673857944327,1600.0,973.0
193.0,-0.40687592722675103,1600.0,973.0
194.0,-0.406725116152842,1600.0,973.0
195.0,-0.406574305357716,1600.0,973.0
196.0,-0.40642349484137313,1600.0,973.0
197.0,-0.40627268460381344,1600.0,973.0
198.0,-0.40612187464503674,1600.0,973.0
199.0,-0.4059710649650433,1600.0,973.0
200.0,-0.4058202555638329,1600.0,973.0
201.0,-0.4056694464414056,1600.0,973.0
202.0,-0.4055186375977614,1600.0,973.0
203.0,-0.4053678290329003,1600.0,973.0
204.0,-0.40521702074682237,1600.0,973.0
205.0,-0.4050662127395275,1600.0,973.0
206.0,-0.4049154050110158,1600.0,973.0
207.0,-0.40476459756128713,1600.0,973.0
208.0,-0.40461379039034157,1600.0,973.0
209.0,-0.4044629834981792,1600.0,973.0
210.0,-0.4043121768847999,1600.0,973.0
211.0,-0.4041613705502038,1600.0,973.0
212.0,-0.40401056449439066,1600.0,973.0
213.0,-0.40385975871736074,1600.0,973.0
214.0,-0.4037089532191139,1600.0,973.0
215.0,-0.40355814799965006,1600.0,973.0
216.0,-0.40340734305896947,1600.0,973.0
217.0,-0.40325653839707193,1600.0,973.0
218.0,-0.4031057340139576,1600.0,973.0
219.0,-0.4029549299096263,1600.0,973.0
220.0,-0.40280412608407806,1600.0,973.0
221.0,-0.402653322537313,1600.0,973.0
222.0,-0.402502519269331,1600.0,973.0
223.0,-0.4023517162801322,1600.0,973.0
224.0,-0.40220091356971643,1600.0,973.0
225.0,-0.4020501111380838,1600.0,973.0
226.0,-0.4018993089852343,1600.0,973.0
227.0,-0.40174850711116783,1600.0,973.0
228.0,-0.4015977055158846,1600.0,973.0
229.0,-0.4014469041993844,1600.0,973.0
230.0,-0.40129610316166736,1600.0,973.0
231.0,-0.4011453024027334,1600.0,973.0
232.0,-0.4009945019225825,1600.0,973.0
233.0,-0.4008437017212148,1600.0,973.0
234.0,-0.4006929017986301,1600.0,973.0
235.0,-0.4005421021548286,1600.0,973.0
236.0,-0.40039130278981017,1600.0,973.0
237.0,-0.40024050370357495,1600.0,973.0
238.0,-0.4000897048961228,1600.0,973.0
239.0,-0.39993890636745366,1600.0,973.0
240.0,-0.3997881081175677,1600.0,973.0
241.0,-0.3996373101464648,1600.0,973.0
242.0,-0.3994865124541451,1600.0,973.0
243.0,-0.39933571504060844,1600.0,973.0
244.0,-0.3991849179058549,1600.0,973.0
245.0,-0.3990341210498845,1600.0,973.0
246.0,-0.3988833244726972,1600.0,973.0
247.0,-0.39873252817429305,1600.0,973.0
248.0,-0.3985817321546719,1600.0,973.0
249.0,-0.39843093641383404,1600.0,973.0
250.0,-0.39828014095177916,1600.0,973.0
251.0,-0.3981293457685074,1600.0,973.0
252.0,-0.3979785508640188,1600.0,973.0
253.0,-0.39782775623831323,1600.0,973.0
254.0,-0.39767696189139085,1600.0,973.0
255.0,-0.3975261678232515,1600.0,973.0
256.0,-0.3973753740338953,1600.0,973.0
257.0,-0.3972245805233223,1600.0,973.0
258.0,-0.3970737872915323,1600.0,973.0
259.0,-0.39692299433852546,1600.0,973.0
260.0,-0.3967722016643017,1600.0,973.0
261.0,-0.396621409268861,1600.0,973.0
262.0,-0.39647061715220355,1600.0,973.0
263.0,-0.39631982531432913,1600.0,973.0
264.0,-0.3961690337552378,1600.0,973.0
265.0,-0.3960182424749296,1600.0,973.0
266.0,-0.3958674514734046,1600.0,973.0
267.0,-0.3957166607506626,1600.0,973.0
268.0,-0.39556587030670376,1600.0,973.0
269.0,-0.39541508014152804,1600.0,973.0
270.0,-0.3952642902551354,1600.0,973.0
271.0,-0.3951135006475259,1600.0,973.0
272.0,-0.3949627113186994,1600.0,973.0
273.0,-0.3948119222686561,1600.0,973.0
274.0,-0.3946611334973959,1600.0,973.0
275.0,-0.3945103450049188,1600.0,973.0
276.0,-0.3943595567912249,1600.0,973.0
277.0,-0.39420876885631406,1600.0,973.0
278.0,-0.39405798120018626,1600.0,973.0
279.0,-0.3939071938228417,1600.0,973.0
280.0,-0.3937564067242801,1600.0,973.0
281.0,-0.3936056199045017,1600.0,973.0
282.0,-0.3934548333635064,1600.0,973.0
283.0,-0.39330404710129424,1600.0,973.0
284.0,-0.39315326111786514,1600.0,973.0
285.0,-0.39300247541321914,1600.0,973.0
286.0,-0.3928516899873563,1600.0,973.0
287.0,-0.3927009048402766,1600.0,973.0
288.0,-0.39255011997197997,1600.0,973.0
289.0,-0.3923993353824664,1600.0,973.0
290.0,-0.392248551071736,1600.0,973.0
291.0,-0.39209776703978866,1600.0,973.0
292.0,-0.3919469832866245,1600.0,973.0
293.0,-0.3917961998122434,1600.0,973.0
294.0,-0.3916454166166454,1600.0,973.0
295.0,-0.39149463369983056,1600.0,973.0
296.0,-0.39134385106179886,1600.0,973.0
297.0,-0.3911930687025502,1600.0,973.0
298.0,-0.3910422866220847,1600.0,973.0
299.0,-0.39089150482040225,1600.0,973.0
300.0,-0.390740723297503,1600.0,973.0
301.0,-0.39058994205338676,1600.0,973.0
302.0,-0.3904391610880537,1600.0,973.0
303.0,-0.3902883804015037,1600.0,973.0
304.0,-0.3901375999937368,1600.0,973.0
305.0,-0.3899868198647531,1600.0,973.0
306.0,-0.3898360400145524,1600.0,973.0
307.0,-0.38968526044313495,1600.0,973.0
308.0,-0.38953448115050054,1600.0,973.0
309.0,-0.3893837021366492,1600.0,973.0
310.0,-0.38923292340158105,1600.0,973.0
311.0,-0.3890821449452959,1600.0,973.0
312.0,-0.388931366767794,1600.0,973.0
313.0,-0.38878058886907507,1600.0,973.0
314.0,-0.38862981124913937,1600.0,973.0
315.0,-0.38847903390798677,1600.0,973.0
316.0,-0.38832825684561717,1600.0,973.0
317.0,-0.38817748006203073,1600.0,973.0
318.0,-0.38802670355722746,1600.0,973.0
319.0,-0.3878759273312073,1600.0,973.0
320.0,-0.3877251513839702,1600.0,973.0
321.0,-0.3875743757155162,1600.0,973.0
322.0,-0.38742360032584533,1600.0,973.0
323.0,-0.3872728252149576,1600.0,973.0
324.0,-0.38712205038285297,1600.0,973.0
325.0,-0.3869712758295314,1600.0,973.0
326.0,-0.3868205015549931,1600.0,973.0
327.0,-0.38666972755923773,1600.0,973.0
328.0,-0.3865189538422655,1600.0,973.0
329.0,-0.38636818040407644,1600.0,973.0
330.0,-0.38621740724467046,1600.0,973.0
331.0,-0.3860666343640476,1600.0,973.0
332.0,-0.3859158617622078,1600.0,973.0
333.0,-0.38576508943915117,1600.0,973.0
334.0,-0.38561431739487767,1600.0,973.0
335.0,-0.3854635456293873,1600.0,973.0
336.0,-0.38531277414268,1600.0,973.0
337.0,-0.3851620029347558,1600.0,973.0
338.0,-0.3850112320056147,1600.0,973.0
339.0,-0.3848604613552567,1600.0,973.0
340.0,-0.3847096909836818,1600.0,973.0
341.0,-0.38455892089089005,1600.0,973.0
342.0,-0.3844081510768814,1600.0,973.0
343.0,-0.3842573815416559,1600.0,973.0
344.0,-0.3841066122852135,1600.0,973.0
345.0,-0.3839558433075541,1600.0,973.0
346.0,-0.383805074608678,1600.0,973.0
347.0,-0.38365430618858487,1600.0,973.0
348.0,-0.38350353804727494,1600.0,973.0
349.0,-0.38335277018474806,1600.0,973.0
350.0,-0.38320200260100434,1600.0,973.0
351.0,-0.3830512352960436,1600.0,973.0
352.0,-0.38290046826986607,1600.0,973.0
353.0,-0.3827497015224717,1600.0,973.0
354.0,-0.3825989350538604,1600.0,973.0
355.0,-0.38244816886403227,1600.0,973.0
356.0,-0.38229740295298714,1600.0,973.0
357.0,-0.3821466373207251,1600.0,973.0
358.0,-0.38199587196724627,1600.0,973.0
359.0,-0.3818451068925505,1600.0,973.0
360.0,-0.3816943420966379,1600.0,973.0
361.0,-0.3815435775795083,1600.0,973.0
362.0,-0.3813928133411619,1600.0,973.0
363.0,-0.3812420493815986,1600.0,973.0
364.0,-0.38109128570081835,1600.0,973.0
365.0,-0.38094052229882136,1600.0,973.0
366.0,-0.38078975917560737,1600.0,973.0
367.0,-0.38063899633117654,1600.0,973.0
368.0,-0.3804882337655287,1600.0,973.0
369.0,-0.38033747147866404,1600.0,973.0
370.0,-0.38018670947058253,1600.0,973.0
371.0,-0.3800359477412841,1600.0,973.0
372.0,-0.37988518629076884,1600.0,973.0
373.0,-0.3797344251190366,1600.0,973.0
374.0,-0.3795836642260875,1600.0,973.0
375.0,-0.37943290361192156,1600.0,973.0
376.0,-0.3792821432765387,1600.0,973.0
377.0,-0.37913138321993894,1600.0,973.0
378.0,-0.3789806234421223,1600.0,973.0
379.0,-0.37882986394308876,1600.0,973.0
380.0,-0.37867910472283833,1600.0,973.0
381.0,-0.37852834578137096,1600.0,973.0
382.0,-0.3783775871186868,1600.0,973.0
383.0,-0.3782268287347857,1600.0,973.0
384.0,-0.3780760706296678,1600.0,973.0
385.0,-0.3779253128033329,1600.0,973.0
386.0,-0.37777455525578113,1600.0,973.0
387.0,-0.3776237979870125,1600.0,973.0
388.0,-0.37747304099702694,1600.0,973.0
389.0,-0.37732228428582454,1600.0,973.0
390.0,-0.3771715278534052,1600.0,973.0
391.0,-0.377020771699769,1600.0,973.0
392.0,-0.3768700158249159,1600.0,973.0
393.0,-0.37671926022884594,1600.0,973.0
394.0,-0.376568504911559,1600.0,973.0
395.0,-0.3764177498730553,1600.0,973.0
396.0,-0.37626699511333467,1600.0,973.0
397.0,-0.3761162406323971,1600.0,973.0
398.0,-0.3759654864302427,1600.0,973.0
399.0,-0.37581473250687136,1600.0,973.0
400.0,-0.37566397886228314,1600.0,973.0
401.0,-0.3755132254964781,1600.0,973.0
402.0,-0.3753624724094561,1600.0,973.0
403.0,-0.3752117196012173,1600.0,973.0
404.0,-0.3750609670717615,1600.0,973.0
405.0,-0.3749102148210888,1600.0,973.0
406.0,-0.3747594628491993,1600.0,973.0
407.0,-0.37460871115609284,1600.0,973.0
408.0,-0.3744579597417696,1600.0,973.0
409.0,-0.37430720860622935,1600.0,973.0
410.0,-0.3741564577494722,1600.0,973.0
411.0,-0.3740057071714983,1600.0,973.0
412.0,-0.37385495687230735,1600.0,973.0
413.0,-0.37370420685189965,1600.0,973.0
414.0,-0.373553457110275,1600.0,973.0
415.0,-0.3734027076474335,1600.0,973.0
416.0,-0.37325195846337506,1600.0,973.0
417.0,-0.3731012095580997,1600.0,973.0
418.0,-0.37295046093160755,1600.0,973.0
419.0,-0.37279971258389843,1600.0,973.0
420.0,-0.3726489645149725,1600.0,973.0
421.0,-0.3724982167248296,1600.0,973.0
422.0,-0.3723474692134698,1600.0,973.0
423.0,-0.3721967219808932,1600.0,973.0
424.0,-0.37204597502709963,1600.0,973.0
425.0,-0.3718952283520892,1600.0,973.0
426.0,-0.3717444819558619,1600.0,973.0
427.0,-0.3715937358384177,1600.0,973.0
428.0,-0.3714429899997566,1600.0,973.0
429.0,-0.37129224443987857,1600.0,973.0
430.0,-0.37114149915878375,1600.0,973.0
431.0,-0.3709907541564719,1600.0,973.0
432.0,-0.3708400094329433,1600.0,973.0
433.0,-0.37068926498819776,1600.0,973.0
434.0,-0.3705385208222354,1600.0,973.0
435.0,-0.37038777693505603,1600.0,973.0
436.0,-0.3702370333266598,1600.0,973.0
437.0,-0.37008628999704674,1600.0,973.0
438.0,-0.3699355469462167,1600.0,973.0
439.0,-0.36978480417416987,1600.0,973.0
440.0,-0.3696340616809061,1600.0,973.0
441.0,-0.36948331946642543,1600.0,973.0
442.0,-0.36933257753072796,1600.0,973.0
443.0,-0.36918183587381354,1600.0,973.0
444.0,-0.3690310944956822,1600.0,973.0
445.0,-0.36888035339633396,1600.0,973.0
446.0,-0.36872961257576886,1600.0,973.0
447.0,-0.3685788720339869,1600.0,973.0
448.0,-0.368428131770988,1600.0,973.0
449.0,-0.36827739178677227,1600.0,973.0
450.0,-0.36812665208133966,1600.0,973.0
451.0,-0.3679759126546901,1600.0,973.0
452.0,-0.3678251735068236,1600.0,973.0
453.0,-0.36767443463774024,1600.0,973.0
454.0,-0.3675236960474401,1600.0,973.0
455.0,-0.367372957735923,1600.0,973.0
456.0,-0.3672222197031891,1600.0,973.0
457.0,-0.36707148194923817,1600.0,973.0
458.0,-0.36692074447407036,1600.0,973.0
459.0,-0.3667700072776857,1600.0,973.0
460.0,-0.3666192703600842,1600.0,973.0
461.0,-0.3664685337212658,1600.0,973.0
462.0,-0.3663177973612305,1600.0,973.0
463.0,-0.3661670612799782,1600.0,973.0
464.0,-0.3660163254775092,1600.0,973.0
465.0,-0.3658655899538231,1600.0,973.0
466.0,-0.3657148547089203,1600.0,973.0
467.0,-0.3655641197428005,1600.0,973.0
468.0,-0.3654133850554639,1600.0,973.0
469.0,-0.3652626506469103,1600.0,973.0
470.0,-0.36511191651713987,1600.0,973.0
471.0,-0.3649611826661526,1600.0,973.0
472.0,-0.36481044909394833,1600.0,973.0
473.0,-0.3646597158005273,1600.0,973.0
474.0,-0.3645089827858893,1600.0,973.0
475.0,-0.36435825005003436,1600.0,973.0
476.0,-0.36420751759296266,1600.0,973.0
477.0,-0.36405678541467396,1600.0,973.0
478.0,-0.3639060535151684,1600.0,973.0
479.0,-0.363755321894446,1600.0,973.0
480.0,-0.36360459055250666,1600.0,973.0
481.0,-0.3634538594893505,1600.0,973.0
482.0,-0.3633031287049774,1600.0,973.0
483.0,-0.3631523981993874,1600.0,973.0
484.0,-0.3630016679725805,1600.0,973.0
485.0,-0.36285093802455676,1600.0,973.0
486.0,-0.3627002083553161,1600.0,973.0
487.0,-0.3625494789648585,1600.0,973.0
488.0,-0.3623987498531841,1600.0,973.0
489.0,-0.3622480210202928,1600.0,973.0
490.0,-0.36209729246618455,1600.0,973.0
491.0,-0.36194656419085947,1600.0,973.0
492.0,-0.36179583619431754,1600.0,973.0
493.0,-0.3616451084765586,1600.0,973.0
494.0,-0.3614943810375828,1600.0,973.0
495.0,-0.3613436538773902,1600.0,973.0
496.0,-0.3611929269959806,1600.0,973.0
497.0,-0.3610422003933542,1600.0,973.0
498.0,-0.3608914740695109,1600.0,973.0
499.0,-0.3607407480244506,1600.0,973.0
500.0,-0.3605900222581736,1600.0,973.0
501.0,-0.3604392967706796,1600.0,973.0
502.0,-0.36028857156196875,1600.0,973.0
503.0,-0.36013784663204096,1600.0,973.0
504.0,-0.35998712198089633,1600.0,973.0
505.0,-0.35983639760853475,1600.0,973.0
506.0,-0.3596856735149563,1600.0,973.0
507.0,-0.359534949700161,1600.0,973.0
508.0,-0.3593842261641487,1600.0,973.0
509.0,-0.35923350290691963,1600.0,973.0
510.0,-0.35908277992847365,1600.0,973.0
511.0,-0.3589320572288107,1600.0,973.0
512.0,-0.35878133480793106,1600.0,973.0
513.0,-0.35863061266583435,1600.0,973.0
514.0,-0.35847989080252085,1600.0,973.0
515.0,-0.35832916921799035,1600.0,973.0
516.0,-0.358178447912243,1600.0,973.0
517.0,-0.35802772688527884,1600.0,973.0
518.0,-0.3578770061370977,1600.0,973.0
519.0,-0.35772628566769976,1600.0,973.0
520.0,-0.3575755654770849,1600.0,973.0
521.0,-0.3574248455652531,1600.0,973.0
522.0,-0.3572741259322045,1600.0,973.0
523.0,-0.3571234065779389,1600.0,973.0
524.0,-0.3569726875024565,1600.0,973.0
525.0,-0.3568219687057571,1600.0,973.0
526.0,-0.3566712501878409,1600.0,973.0
527.0,-0.3565205319487078,1600.0,973.0
528.0,-0.3563698139883578,1600.0,973.0
529.0,-0.35621909630679094,1600.0,973.0
530.0,-0.3560683789040071,1600.0,973.0
531.0,-0.35591766178000656,1600.0,973.0
532.0,-0.35576694493478894,1600.0,973.0
533.0,-0.35561622836835455,1600.0,973.0
534.0,-0.3554655120807032,1600.0,973.0
535.0,-0.35531479607183497,1600.0,973.0
536.0,-0.3551640803417499,1600.0,973.0
537.0,-0.3550133648904479,1600.0,973.0
538.0,-0.354862649717929,1600.0,973.0
539.0,-0.3547119348241933,1600.0,973.0
540.0,-0.3545612202092406,1600.0,973.0
541.0,-0.35441050587307105,1600.0,973.0
542.0,-0.35425979181568457,1600.0,973.0
543.0,-0.3541090780370813,1600.0,973.0
544.0,-0.35395836453726104,1600.0,973.0
545.0,-0.35380765131622394,1600.0,973.0
546.0,-0.35365693837396994,1600.0,973.0
547.0,-0.35350622571049906,1600.0,973.0
548.0,-0.3533555133258113,1600.0,973.0
549.0,-0.35320480121990666,1600.0,973.0
550.0,-0.3530540893927851,1600.0,973.0
551.0,-0.35290337784444664,1600.0,973.0
552.0,-0.3527526665748913,1600.0,973.0
553.0,-0.3526019555841191,1600.0,973.0
554.0,-0.35245124487213,1600.0,973.0
555.0,-0.352300534438924,1600.0,973.0
556.0,-0.3521498242845011,1600.0,973.0
557.0,-0.35199911440886134,1600.0,973.0
558.0,-0.35184840481200463,1600.0,973.0
559.0,-0.35169769549393115,1600.0,973.0
560.0,-0.35154698645464066,1600.0,973.0
561.0,-0.35139627769413334,1600.0,973.0
562.0,-0.3512455692124092,1600.0,973.0
563.0,-0.351094861009468,1600.0,973.0
564.0,-0.35094415308531,1600.0,973.0
565.0,-0.3507934454399351,1600.0,973.0
566.0,-0.35064273807334334,1600.0,973.0
567.0,-0.3504920309855347,1600.0,973.0
568.0,-0.35034132417650915,1600.0,973.0
569.0,-0.35019061764626674,1600.0,973.0
570.0,-0.3500399113948074,1600.0,973.0
571.0,-0.34988920542213114,1600.0,973.0
572.0,-0.34973849972823806,1600.0,973.0
573.0,-0.34958779431312803,1600.0,973.0
574.0,-0.3494370891768012,1600.0,973.0
575.0,-0.3492863843192574,1600.0,973.0
576.0,-0.3491356797404967,1600.0,973.0
577.0,-0.3489849754405192,1600.0,973.0
578.0,-0.34883427141932477,1600.0,973.0
579.0,-0.34868356767691344,1600.0,973.0
580.0,-0.34853286421328517,1600.0,973.0
581.0,-0.3483821610284401,1600.0,973.0
582.0,-0.3482314581223781,1600.0,973.0
583.0,-0.3480807554950992,1600.0,973.0
584.0,-0.3479300531466034,1600.0,973.0
585.0,-0.34777935107689073,1600.0,973.0
586.0,-0.3476286492859612,1600.0,973.0
587.0,-0.34747794777381474,1600.0,973.0
588.0,-0.3473272465404514,1600.0,973.0
589.0,-0.34717654558587124,1600.0,973.0
590.0,-0.3470258449100741,1600.0,973.0
591.0,-0.3468751445130601,1600.0,973.0
592.0,-0.34672444439482925,1600.0,973.0
593.0,-0.3465737445553815,1600.0,973.0
594.0,-0.34642304499471677,1600.0,973.0
595.0,-0.3462723457128352,1600.0,973.0
596.0,-0.34612164670973683,1600.0,973.0
597.0,-0.3459709479854215,1600.0,973.0
598.0,-0.3458202495398892,1600.0,973.0
599.0,-0.34566955137314015,1600.0,973.0
600.0,-0.3455188534851741,1600.0,973.0
601.0,-0.34536815587599123,1600.0,973.0
602.0,-0.34521745854559144,1600.0,973.0
603.0,-0.3450667614939748,1600.0,973.0
604.0,-0.3449160647211412,1600.0,973.0
605.0,-0.3447653682270908,1600.0,973.0
606.0,-0.34461467201182344,1600.0,973.0
607.0,-0.3444639760753392,1600.0,973.0
