Time,Crack Length,Force,Temperature
53.0,-0.5337025285623306,1800.0,973.0
54.0,-0.5335606711341729,1800.0,973.0
55.0,-0.5334188097762638,1800.0,973.0
56.0,-0.5332769444886027,1800.0,973.0
57.0,-0.5331350752711903,1800.0,973.0
58.0,-0.532993202124026,1800.0,973.0
59.0,-0.5328513250471101,1800.0,973.0
60.0,-0.5327094440404423,1800.0,973.0
61.0,-0.5325675591040231,1800.0,973.0
62.0,-0.5324256702378519,1800.0,973.0
63.0,-0.5322837774419293,1800.0,973.0
64.0,-0.5321418807162549,1800.0,973.0
65.0,-0.5319999800608289,1800.0,973.0
66.0,-0.5318580754756511,1800.0,973.0
67.0,-0.5317161669607218,1800.0,973.0
68.0,-0.5315742545160405,1800.0,973.0
69.0,-0.5314323381416077,1800.0,973.0
70.0,-0.5312904178374233,1800.0,973.0
71.0,-0.5311484936034871,1800.0,973.0
72.0,-0.5310065654397992,1800.0,973.0
73.0,-0.5308646333463598,1800.0,973.0
74.0,-0.5307226973231685,1800.0,973.0
75.0,-0.5305807573702256,1800.0,973.0
76.0,-0.530438813487531,1800.0,973.0
77.0,-0.5302968656750848,1800.0,973.0
78.0,-0.5301549139328867,1800.0,973.0
79.0,-0.5300129582609372,1800.0,973.0
80.0,-0.5298709986592358,1800.0,973.0
81.0,-0.5297290351277829,1800.0,973.0
82.0,-0.5295870676665781,1800.0,973.0
83.0,-0.5294450962756219,1800.0,973.0
84.0,-0.5293031209549137,1800.0,973.0
85.0,-0.529161141704454,1800.0,973.0
86.0,-0.5290191585242425,1800.0,973.0
87.0,-0.5288771714142795,1800.0,973.0
88.0,-0.5287351803745647,1800.0,973.0
89.0,-0.5285931854050981,1800.0,973.0
90.0,-0.52845118650588,1800.0,973.0
91.0,-0.5283091836769102,1800.0,973.0
92.0,-0.5281671769181886,1800.0,973.0
93.0,-0.5280251662297154,1800.0,973.0
94.0,-0.5278831516114906,1800.0,973.0
95.0,-0.527741133063514,1800.0,973.0
96.0,-0.5275991105857857,1800.0,973.0
97.0,-0.5274570841783057,1800.0,973.0
98.0,-0.5273150538410741,1800.0,973.0
99.0,-0.5271730195740908,1800.0,973.0
100.0,-0.5270309813773559,1800.0,973.0
101.0,-0.5268889392508692,1800.0,973.0
101.99999999999999,-0.5267468931946309,1800.0,973.0
103.0,-0.5266048432086408,1800.0,973.0
104.0,-0.526462789292899,1800.0,973.0
105.0,-0.5263207314474057,1800.0,973.0
106.0,-0.5261786696721606,1800.0,973.0
107.0,-0.5260366039671638,1800.0,973.0
108.0,-0.5258945343324153,1800.0,973.0
109.0,-0.5257524607679152,1800.0,973.0
110.0,-0.5256103832736634,1800.0,973.0
111.0,-0.5254683018496598,1800.0,973.0
112.0,-0.5253262164959047,1800.0,973.0
113.0,-0.5251841272123978,1800.0,973.0
114.0,-0.5250420339991392,1800.0,973.0
115.0,-0.524899936856129,1800.0,973.0
116.0,-0.524757835783367,1800.0,973.0
117.0,-0.5246157307808534,1800.0,973.0
118.0,-0.5244736218485881,1800.0,973.0
119.0,-0.5243315089865712,1800.0,973.0
120.0,-0.5241893921948025,1800.0,973.0
121.0,-0.5240472714732821,1800.0,973.0
122.0,-0.5239051468220101,1800.0,973.0
123.0,-0.5237630182409864,1800.0,973.0
124.0,-0.523620885730211,1800.0,973.0
125.0,-0.523478749289684,1800.0,973.0
126.0,-0.5233366089194051,1800.0,973.0
127.0,-0.5231944646193747,1800.0,973.0
128.0,-0.5230523163895926,1800.0,973.0
129.0,-0.5229101642300588,1800.0,973.0
130.0,-0.5227680081407733,1800.0,973.0
131.0,-0.5226258481217362,1800.0,973.0
132.0,-0.5224836841729472,1800.0,973.0
133.0,-0.5223415162944067,1800.0,973.0
134.0,-0.5221993444861145,1800.0,973.0
135.0,-0.5220571687480705,1800.0,973.0
136.0,-0.5219149890802749,1800.0,973.0
137.0,-0.5217728054827278,1800.0,973.0
138.0,-0.5216306179554286,1800.0,973.0
139.0,-0.521488426498378,1800.0,973.0
140.0,-0.5213462311115756,1800.0,973.0
141.0,-0.5212040317950216,1800.0,973.0
142.0,-0.521061828548716,1800.0,973.0
143.0,-0.5209196213726587,1800.0,973.0
144.0,-0.5207774102668494,1800.0,973.0
145.0,-0.5206351952312888,1800.0,973.0
146.0,-0.5204929762659762,1800.0,973.0
147.0,-0.5203507533709122,1800.0,973.0
148.0,-0.5202085265460964,1800.0,973.0
149.0,-0.520066295791529,1800.0,973.0
150.0,-0.5199240611072097,1800.0,973.0
151.0,-0.519781822493139,1800.0,973.0
152.0,-0.5196395799493163,1800.0,973.0
153.0,-0.5194973334757421,1800.0,973.0
154.0,-0.5193550830724162,1800.0,973.0
155.0,-0.5192128287393387,1800.0,973.0
156.0,-0.5190705704765093,1800.0,973.0
157.0,-0.5189283082839284,1800.0,973.0
158.0,-0.5187860421615957,1800.0,973.0
159.0,-0.5186437721095115,1800.0,973.0
160.0,-0.5185014981276754,1800.0,973.0
161.0,-0.5183592202160878,1800.0,973.0
162.0,-0.5182169383747484,1800.0,973.0
163.0,-0.5180746526036574,1800.0,973.0
164.0,-0.5179323629028145,1800.0,973.0
165.0,-0.5177900692722202,1800.0,973.0
166.0,-0.517647771711874,1800.0,973.0
167.0,-0.5175054702217764,1800.0,973.0
168.0,-0.5173631648019268,1800.0,973.0
169.0,-0.5172208554523258,1800.0,973.0
170.0,-0.5170785421729728,1800.0,973.0
171.0,-0.5169362249638684,1800.0,973.0
172.0,-0.5167939038250121,1800.0,973.0
173.0,-0.5166515787564043,1800.0,973.0
174.0,-0.5165092497580446,1800.0,973.0
174.99999999999997,-0.5163669168299334,1800.0,973.0
176.0,-0.5162245799720704,1800.0,973.0
177.0,-0.5160822391844558,1800.0,973.0
178.0,-0.5159398944670895,1800.0,973.0
179.0,-0.5157975458199716,1800.0,973.0
180.0,-0.5156551932431018,1800.0,973.0
181.0,-0.5155128367364804,1800.0,973.0
182.0,-0.5153704763001073,1800.0,973.0
183.0,-0.5152281119339827,1800.0,973.0
184.0,-0.5150857436381063,1800.0,973.0
185.0,-0.5149433714124781,1800.0,973.0
186.0,-0.5148009952570984,1800.0,973.0
187.0,-0.5146586151719669,1800.0,973.0
188.0,-0.5145162311570838,1800.0,973.0
189.0,-0.514373843212449,1800.0,973.0
190.0,-0.5142314513380625,1800.0,973.0
191.0,-0.5140890555339243,1800.0,973.0
192.0,-0.5139466558000344,1800.0,973.0
193.0,-0.5138042521363928,1800.0,973.0
194.0,-0.5136618445429997,1800.0,973.0
195.0,-0.5135194330198546,1800.0,973.0
196.0,-0.5133770175669581,1800.0,973.0
197.0,-0.5132345981843097,1800.0,973.0
198.0,-0.5130921748719097,1800.0,973.0
199.0,-0.5129497476297581,1800.0,973.0
200.0,-0.5128073164578548,1800.0,973.0
201.0,-0.5126648813561997,1800.0,973.0
202.0,-0.512522442324793,1800.0,973.0
203.0,-0.5123799993636347,1800.0,973.0
203.99999999999997,-0.5122375524727245,1800.0,973.0
205.0,-0.5120951016520627,1800.0,973.0
206.0,-0.5119526469016494,1800.0,973.0
207.0,-0.5118101882214842,1800.0,973.0
208.0,-0.5116677256115674,1800.0,973.0
209.0,-0.5115252590718989,1800.0,973.0
210.0,-0.5113827886024787,1800.0,973.0
211.0,-0.5112403142033068,1800.0,973.0
212.0,-0.5110978358743834,1800.0,973.0
213.0,-0.510955353615708,1800.0,973.0
214.0,-0.5108128674272812,1800.0,973.0
215.0,-0.5106703773091026,1800.0,973.0
216.0,-0.5105278832611723,1800.0,973.0
217.0,-0.5103853852834903,1800.0,973.0
218.0,-0.5102428833760567,1800.0,973.0
219.0,-0.5101003775388713,1800.0,973.0
220.0,-0.5099578677719343,1800.0,973.0
221.0,-0.5098153540752456,1800.0,973.0
222.0,-0.5096728364488052,1800.0,973.0
223.0,-0.5095303148926131,1800.0,973.0
224.0,-0.5093877894066694,1800.0,973.0
225.0,-0.5092452599909739,1800.0,973.0
226.0,-0.5091027266455269,1800.0,973.0
227.0,-0.508960189370328,1800.0,973.0
228.0,-0.5088176481653774,1800.0,973.0
229.0,-0.5086751030306753,1800.0,973.0
230.0,-0.5085325539662214,1800.0,973.0
231.0,-0.5083900009720159,1800.0,973.0
232.0,-0.5082474440480587,1800.0,973.0
233.00000000000003,-0.5081048831943499,1800.0,973.0
234.0,-0.5079623184108891,1800.0,973.0
235.0,-0.507819749697677,1800.0,973.0
236.0,-0.507677177054713,1800.0,973.0
237.0,-0.5075346004819974,1800.0,973.0
238.0,-0.50739201997953,1800.0,973.0
239.0,-0.5072494355473111,1800.0,973.0
240.0,-0.5071068471853403,1800.0,973.0
241.0,-0.506964254893618,1800.0,973.0
242.0,-0.5068216586721439,1800.0,973.0
243.0,-0.5066790585209182,1800.0,973.0
244.0,-0.5065364544399408,1800.0,973.0
245.0,-0.5063938464292117,1800.0,973.0
246.0,-0.5062512344887309,1800.0,973.0
247.0,-0.5061086186184984,1800.0,973.0
248.0,-0.5059659988185142,1800.0,973.0
249.0,-0.5058233750887784,1800.0,973.0
250.0,-0.5056807474292908,1800.0,973.0
251.0,-0.5055381158400517,1800.0,973.0
252.0,-0.5053954803210609,1800.0,973.0
253.0,-0.5052528408723183,1800.0,973.0
254.0,-0.5051101974938239,1800.0,973.0
255.0,-0.5049675501855779,1800.0,973.0
256.0,-0.5048248989475803,1800.0,973.0
257.0,-0.5046822437798312,1800.0,973.0
258.0,-0.5045395846823301,1800.0,973.0
259.0,-0.5043969216550774,1800.0,973.0
260.0,-0.5042542546980731,1800.0,973.0
261.0,-0.5041115838113169,1800.0,973.0
262.0,-0.5039689089948093,1800.0,973.0
263.0,-0.5038262302485499,1800.0,973.0
264.0,-0.5036835475725387,1800.0,973.0
265.0,-0.503540860966776,1800.0,973.0
266.0,-0.5033981704312616,1800.0,973.0
267.0,-0.5032554759659954,1800.0,973.0
268.0,-0.5031127775709775,1800.0,973.0
269.0,-0.5029700752462081,1800.0,973.0
270.0,-0.5028273689916869,1800.0,973.0
271.0,-0.5026846588074139,1800.0,973.0
272.0,-0.5025419446933894,1800.0,973.0
273.0,-0.502399226649613,1800.0,973.0
274.0,-0.5022565046760852,1800.0,973.0
275.0,-0.5021137787728056,1800.0,973.0
276.0,-0.5019710489397744,1800.0,973.0
277.0,-0.5018283151769912,1800.0,973.0
278.0,-0.5016855774844566,1800.0,973.0
279.0,-0.5015428358621702,1800.0,973.0
280.0,-0.5014000903101322,1800.0,973.0
281.0,-0.5012573408283425,1800.0,973.0
282.0,-0.5011145874168013,1800.0,973.0
283.0,-0.500971830075508,1800.0,973.0
284.0,-0.5008290688044633,1800.0,973.0
285.0,-0.5006863036036667,1800.0,973.0
286.0,-0.5005435344731187,1800.0,973.0
287.0,-0.5004007614128189,1800.0,973.0
288.0,-0.5002579844227675,1800.0,973.0
289.0,-0.5001152035029641,1800.0,973.0
290.0,-0.4999724186534094,1800.0,973.0
291.0,-0.4998296298741028,1800.0,973.0
292.0,-0.4996868371650446,1800.0,973.0
293.0,-0.49954404052623463,1800.0,973.0
294.0,-0.49940123995767316,1800.0,973.0
295.0,-0.4992584354593597,1800.0,973.0
296.0,-0.49911562703129486,1800.0,973.0
297.0,-0.4989728146734781,1800.0,973.0
298.0,-0.49882999838590975,1800.0,973.0
299.0,-0.49868717816858976,1800.0,973.0
300.0,-0.49854435402151814,1800.0,973.0
300.99999999999994,-0.49840152594469467,1800.0,973.0
302.0,-0.4982586939381196,1800.0,973.0
303.0,-0.4981158580017928,1800.0,973.0
304.0,-0.49797301813571443,1800.0,973.0
305.0,-0.4978301743398843,1800.0,973.0
306.0,-0.49768732661430254,1800.0,973.0
307.0,-0.497544474958969,1800.0,973.0
308.0,-0.4974016193738839,1800.0,973.0
309.0,-0.49725875985904694,1800.0,973.0
310.0,-0.4971158964144584,1800.0,973.0
311.0,-0.49697302904011825,1800.0,973.0
312.0,-0.4968301577360264,1800.0,973.0
313.0,-0.49668728250218275,1800.0,973.0
314.0,-0.4965444033385875,1800.0,973.0
315.0,-0.4964015202452405,1800.0,973.0
316.0,-0.49625863322214187,1800.0,973.0
317.0,-0.49611574226929156,1800.0,973.0
318.0,-0.4959728473866896,1800.0,973.0
319.0,-0.4958299485743358,1800.0,973.0
320.0,-0.4956870458322305,1800.0,973.0
321.0,-0.4955441391603734,1800.0,973.0
322.0,-0.4954012285587647,1800.0,973.0
323.0,-0.4952583140274043,1800.0,973.0
324.0,-0.4951153955662922,1800.0,973.0
325.0,-0.49497247317542836,1800.0,973.0
326.0,-0.4948295468548129,1800.0,973.0
327.0,-0.4946866166044457,1800.0,973.0
328.0,-0.4945436824243269,1800.0,973.0
329.0,-0.4944007443144564,1800.0,973.0
330.0,-0.49425780227483423,1800.0,973.0
331.0,-0.49411485630546026,1800.0,973.0
332.0,-0.4939719064063347,1800.0,973.0
333.0,-0.4938289525774574,1800.0,973.0
334.0,-0.49368599481882847,1800.0,973.0
335.0,-0.4935430331304479,1800.0,973.0
336.0,-0.49340006751231563,1800.0,973.0
337.0,-0.49325709796443157,1800.0,973.0
338.0,-0.49311412448679587,1800.0,973.0
339.0,-0.4929711470794085,1800.0,973.0
340.0,-0.49282816574226945,1800.0,973.0
341.0,-0.4926851804753788,1800.0,973.0
342.0,-0.49254219127873633,1800.0,973.0
343.0,-0.49239919815234223,1800.0,973.0
344.0,-0.49225620109619644,1800.0,973.0
345.0,-0.4921132001102989,1800.0,973.0
346.0,-0.4919701951946498,1800.0,973.0
347.0,-0.491827186349249,1800.0,973.0
348.0,-0.4916841735740965,1800.0,973.0
349.0,-0.49154115686919225,1800.0,973.0
349.99999999999994,-0.49139813623453643,1800.0,973.0
351.0,-0.49125511167012875,1800.0,973.0
352.0,-0.49111208317596955,1800.0,973.0
353.0,-0.49096905075205866,1800.0,973.0
354.0,-0.49082601439839607,1800.0,973.0
355.0,-0.49068297411498174,1800.0,973.0
356.0,-0.4905399299018158,1800.0,973.0
357.0,-0.49039688175889806,1800.0,973.0
358.0,-0.4902538296862287,1800.0,973.0
359.00000000000006,-0.49011077368380773,1800.0,973.0
360.0,-0.48996771375163506,1800.0,973.0
361.0,-0.4898246498897106,1800.0,973.0
362.0,-0.48968158209803453,1800.0,973.0
363.0,-0.4895385103766067,1800.0,973.0
364.0,-0.4893954347254273,1800.0,973.0
365.0,-0.48925235514449616,1800.0,973.0
366.0,-0.4891092716338134,1800.0,973.0
367.0,-0.48896618419337884,1800.0,973.0
368.0,-0.4888230928231927,1800.0,973.0
369.0,-0.48867999752325475,1800.0,973.0
370.0,-0.4885368982935652,1800.0,973.0
371.0,-0.488393795134124,1800.0,973.0
372.0,-0.48825068804493116,1800.0,973.0
373.0,-0.48810757702598645,1800.0,973.0
374.0,-0.4879644620772902,1800.0,973.0
375.0,-0.4878213431988422,1800.0,973.0
376.0,-0.48767822039064257,1800.0,973.0
377.0,-0.48753509365269126,1800.0,973.0
378.0,-0.48739196298498827,1800.0,973.0
379.0,-0.48724882838753353,1800.0,973.0
380.0,-0.48710568986032715,1800.0,973.0
381.0,-0.48696254740336903,1800.0,973.0
382.0,-0.4868194010166593,1800.0,973.0
383.0,-0.4866762507001979,1800.0,973.0
384.0,-0.4865330964539848,1800.0,973.0
385.0,-0.4863899382780199,1800.0,973.0
386.0,-0.4862467761723035,1800.0,973.0
387.0,-0.4861036101368352,1800.0,973.0
388.0,-0.4859604401716154,1800.0,973.0
389.0,-0.48581726627664384,1800.0,973.0
390.0,-0.4856740884519207,1800.0,973.0
391.0,-0.4855309066974457,1800.0,973.0
392.0,-0.48538772101321914,1800.0,973.0
393.0,-0.4852445313992408,1800.0,973.0
394.0,-0.4851013378555109,1800.0,973.0
395.0,-0.4849581403820293,1800.0,973.0
396.0,-0.484814938978796,1800.0,973.0
397.0,-0.4846717336458109,1800.0,973.0
398.0,-0.48452852438307425,1800.0,973.0
399.0,-0.4843853111905858,1800.0,973.0
400.0,-0.4842420940683458,1800.0,973.0
401.0,-0.48409887301635407,1800.0,973.0
402.0,-0.4839556480346107,1800.0,973.0
403.0,-0.4838124191231155,1800.0,973.0
404.0,-0.4836691862818688,1800.0,973.0
405.0,-0.48352594951087025,1800.0,973.0
406.0,-0.4833827088101201,1800.0,973.0
407.0,-0.48323946417961827,1800.0,973.0
407.99999999999994,-0.4830962156193648,1800.0,973.0
409.0,-0.48295296312935954,1800.0,973.0
410.0,-0.48280970670960266,1800.0,973.0
411.0,-0.48266644636009415,1800.0,973.0
412.0,-0.4825231820808338,1800.0,973.0
413.0,-0.4823799138718219,1800.0,973.0
414.0,-0.4822366417330583,1800.0,973.0
415.0,-0.4820933656645429,1800.0,973.0
416.0,-0.48195008566627595,1800.0,973.0
417.0,-0.4818068017382573,1800.0,973.0
418.0,-0.4816635138804869,1800.0,973.0
419.0,-0.48152022209296486,1800.0,973.0
420.0,-0.4813769263756912,1800.0,973.0
421.0,-0.4812336267286657,1800.0,973.0
422.0,-0.48109032315188865,1800.0,973.0
423.0,-0.4809470156453599,1800.0,973.0
424.0,-0.48080370420907936,1800.0,973.0
425.0,-0.48066038884304724,1800.0,973.0
426.0,-0.4805170695472634,1800.0,973.0
427.0,-0.48037374632172786,1800.0,973.0
428.0,-0.48023041916644066,1800.0,973.0
429.0,-0.4800870880814019,1800.0,973.0
430.0,-0.4799437530666112,1800.0,973.0
431.0,-0.479800414122069,1800.0,973.0
432.0,-0.47965707124777507,1800.0,973.0
433.0,-0.4795137244437294,1800.0,973.0
434.0,-0.47937037370993213,1800.0,973.0
435.0,-0.47922701904638315,1800.0,973.0
436.0,-0.4790836604530824,1800.0,973.0
437.0,-0.4789402979300301,1800.0,973.0
438.0,-0.47879693147722613,1800.0,973.0
439.0,-0.47865356109467033,1800.0,973.0
440.0,-0.47851018678236296,1800.0,973.0
441.0,-0.47836680854030394,1800.0,973.0
442.0,-0.4782234263684931,1800.0,973.0
443.0,-0.4780800402669307,1800.0,973.0
444.0,-0.47793665023561654,1800.0,973.0
445.0,-0.47779325627455066,1800.0,973.0
446.0,-0.4776498583837332,1800.0,973.0
447.0,-0.47750645656316404,1800.0,973.0
448.0,-0.47736305081284314,1800.0,973.0
449.0,-0.4772196411327706,1800.0,973.0
450.0,-0.47707622752294643,1800.0,973.0
451.0,-0.4769328099833704,1800.0,973.0
452.0,-0.47678938851404284,1800.0,973.0
453.0,-0.4766459631149636,1800.0,973.0
454.0,-0.47650253378613255,1800.0,973.0
455.0,-0.47635910052754993,1800.0,973.0
456.0,-0.47621566333921567,1800.0,973.0
457.0,-0.47607222222112966,1800.0,973.0
458.0,-0.4759287771732919,1800.0,973.0
459.0,-0.4757853281957025,1800.0,973.0
460.0,-0.4756418752883614,1800.0,973.0
461.0,-0.47549841845126867,1800.0,973.0
462.0,-0.47535495768442426,1800.0,973.0
463.0,-0.47521149298782817,1800.0,973.0
464.0,-0.4750680243614803,1800.0,973.0
465.0,-0.47492455180538085,1800.0,973.0
466.00000000000006,-0.4747810753195296,1800.0,973.0
467.0,-0.47463759490392676,1800.0,973.0
468.0,-0.47449411055857227,1800.0,973.0
469.0,-0.4743506222834661,1800.0,973.0
470.0,-0.4742071300786081,1800.0,973.0
471.0,-0.4740636339439986,1800.0,973.0
472.0,-0.4739201338796372,1800.0,973.0
473.0,-0.47377662988552427,1800.0,973.0
474.0,-0.4736331219616597,1800.0,973.0
475.0,-0.47348961010804336,1800.0,973.0
476.0,-0.47334609432467534,1800.0,973.0
477.0,-0.4732025746115556,1800.0,973.0
478.0,-0.4730590509686842,1800.0,973.0
479.0,-0.47291552339606113,1800.0,973.0
480.0,-0.47277199189368646,1800.0,973.0
481.0,-0.47262845646156004,1800.0,973.0
482.0,-0.4724849170996819,1800.0,973.0
483.0,-0.47234137380805213,1800.0,973.0
484.0,-0.4721978265866706,1800.0,973.0
485.0,-0.47205427543553746,1800.0,973.0
486.0,-0.47191072035465265,1800.0,973.0
487.0,-0.47176716134401614,1800.0,973.0
488.0,-0.4716235984036279,1800.0,973.0
489.0,-0.471480031533488,1800.0,973.0
490.0,-0.47133646073359636,1800.0,973.0
491.0,-0.47119288600395315,1800.0,973.0
492.0,-0.47104930734455824,1800.0,973.0
493.0,-0.47090572475541165,1800.0,973.0
494.0,-0.47076213823651325,1800.0,973.0
495.0,-0.4706185477878633,1800.0,973.0
496.0,-0.47047495340946155,1800.0,973.0
497.0,-0.4703313551013082,1800.0,973.0
498.0,-0.4701877528634032,1800.0,973.0
499.0,-0.4700441466957465,1800.0,973.0
500.0,-0.469900536598338,1800.0,973.0
501.0,-0.46975692257117796,1800.0,973.0
502.0,-0.4696133046142661,1800.0,973.0
503.0,-0.4694696827276027,1800.0,973.0
504.0,-0.46932605691118756,1800.0,973.0
505.0,-0.4691824271650208,1800.0,973.0
506.0,-0.46903879348910216,1800.0,973.0
507.0,-0.468895155883432,1800.0,973.0
508.0,-0.46875151434801005,1800.0,973.0
509.0,-0.46860786888283656,1800.0,973.0
510.0,-0.46846421948791134,1800.0,973.0
511.0,-0.4683205661632344,1800.0,973.0
512.0,-0.4681769089088057,1800.0,973.0
513.0,-0.46803324772462546,1800.0,973.0
514.0,-0.4678895826106934,1800.0,973.0
515.0,-0.4677459135670098,1800.0,973.0
516.0,-0.4676022405935744,1800.0,973.0
517.0,-0.46745856369038746,1800.0,973.0
518.0,-0.46731488285744865,1800.0,973.0
519.0,-0.4671711980947583,1800.0,973.0
520.0,-0.46702750940231613,1800.0,973.0
521.0,-0.4668838167801224,1800.0,973.0
522.0,-0.46674012022817696,1800.0,973.0
523.0,-0.4665964197464799,1800.0,973.0
524.0,-0.46645271533503097,1800.0,973.0
525.0,-0.46630900699383054,1800.0,973.0
526.0,-0.46616529472287827,1800.0,973.0
527.0,-0.4660215785221744,1800.0,973.0
528.0,-0.4658778583917189,1800.0,973.0
529.0,-0.46573413433151173,1800.0,973.0
530.0,-0.4655904063415527,1800.0,973.0
531.0,-0.4654466744218421,1800.0,973.0
532.0,-0.4653029385723798,1800.0,973.0
533.0,-0.46515919879316586,1800.0,973.0
534.0,-0.4650154550842002,1800.0,973.0
535.0,-0.46487170744548295,1800.0,973.0
536.0,-0.4647279558770138,1800.0,973.0
537.0,-0.46458420037879317,1800.0,973.0
538.0,-0.4644404409508207,1800.0,973.0
539.0,-0.4642966775930967,1800.0,973.0
540.0,-0.46415291030562095,1800.0,973.0
541.0,-0.46400913908839353,1800.0,973.0
542.0,-0.46386536394141437,1800.0,973.0
543.0,-0.46372158486468357,1800.0,973.0
544.0,-0.463577801858201,1800.0,973.0
545.0,-0.4634340149219669,1800.0,973.0
546.0,-0.4632902240559811,1800.0,973.0
547.0,-0.4631464292602436,1800.0,973.0
548.0,-0.46300263053475427,1800.0,973.0
549.0,-0.4628588278795134,1800.0,973.0
550.0,-0.46271502129452075,1800.0,973.0
551.0,-0.4625712107797765,1800.0,973.0
552.0,-0.46242739633528057,1800.0,973.0
553.0000000000001,-0.462283577961033,1800.0,973.0
554.0,-0.4621397556570336,1800.0,973.0
555.0,-0.4619959294232826,1800.0,973.0
556.0,-0.4618520992597798,1800.0,973.0
557.0,-0.4617082651665254,1800.0,973.0
558.0,-0.4615644271435195,1800.0,973.0
559.0,-0.4614205851907618,1800.0,973.0
560.0,-0.46127673930825225,1800.0,973.0
561.0,-0.4611328894959912,1800.0,973.0
562.0,-0.4609890357539783,1800.0,973.0
563.0,-0.4608451780822138,1800.0,973.0
564.0,-0.4607013164806978,1800.0,973.0
565.0,-0.4605574509494299,1800.0,973.0
566.0,-0.46041358148841033,1800.0,973.0
567.0,-0.4602697080976391,1800.0,973.0
568.0,-0.4601258307771162,1800.0,973.0
569.0,-0.4599819495268416,1800.0,973.0
570.0,-0.45983806434681546,1800.0,973.0
571.0,-0.4596941752370375,1800.0,973.0
572.0,-0.45955028219750776,1800.0,973.0
573.0,-0.4594063852282265,1800.0,973.0
574.0,-0.4592624843291934,1800.0,973.0
575.0,-0.4591185795004088,1800.0,973.0
576.0,-0.4589746707418725,1800.0,973.0
577.0,-0.4588307580535845,1800.0,973.0
578.0,-0.45868684143554467,1800.0,973.0
579.0,-0.4585429208877533,1800.0,973.0
580.0,-0.4583989964102101,1800.0,973.0
581.0,-0.4582550680029154,1800.0,973.0
582.0,-0.4581111356658689,1800.0,973.0
583.0,-0.4579671993990708,1800.0,973.0
584.0,-0.4578232592025209,1800.0,973.0
585.0,-0.45767931507621945,1800.0,973.0
586.0,-0.4575353670201662,1800.0,973.0
587.0,-0.4573914150343613,1800.0,973.0
588.0,-0.45724745911880477,1800.0,973.0
589.0,-0.4571034992734966,1800.0,973.0
590.0,-0.45695953549843654,1800.0,973.0
591.0,-0.456815567793625,1800.0,973.0
592.0,-0.4566715961590616,1800.0,973.0
593.0,-0.45652762059474666,1800.0,973.0
594.0,-0.45638364110068,1800.0,973.0
595.0,-0.4562396576768617,1800.0,973.0
596.0,-0.4560956703232916,1800.0,973.0
597.0,-0.4559516790399699,1800.0,973.0
598.0,-0.45580768382689646,1800.0,973.0
599.0,-0.4556636846840714,1800.0,973.0
600.0,-0.45551968161149464,1800.0,973.0
601.0,-0.4553756746091663,1800.0,973.0
601.9999999999999,-0.45523166367708606,1800.0,973.0
603.0,-0.45508764881525426,1800.0,973.0
604.0,-0.4549436300236706,1800.0,973.0
605.0,-0.45479960730233554,1800.0,973.0
606.0,-0.45465558065124867,1800.0,973.0
