Time,Crack Length,Force,Temperature
71.0,-0.08408425815625592,1800.0,473.0
72.0,-0.08403795793185201,1800.0,473.0
73.0,-0.08399165677877747,1800.0,473.0
74.0,-0.08394535469703233,1800.0,473.0
75.0,-0.08389905168661654,1800.0,473.0
76.0,-0.08385274774753013,1800.0,473.0
77.0,-0.0838064428797731,1800.0,473.0
78.0,-0.08376013708334543,1800.0,473.0
79.0,-0.08371383035824713,1800.0,473.0
80.0,-0.0836675227044782,1800.0,473.0
81.0,-0.08362121412203866,1800.0,473.0
82.0,-0.08357490461092848,1800.0,473.0
83.0,-0.08352859417114769,1800.0,473.0
84.0,-0.08348228280269625,1800.0,473.0
85.0,-0.08343597050557419,1800.0,473.0
86.0,-0.08338965727978151,1800.0,473.0
87.0,-0.0833433431253182,1800.0,473.0
88.0,-0.08329702804218425,1800.0,473.0
89.0,-0.08325071203037969,1800.0,473.0
90.0,-0.08320439508990449,1800.0,473.0
91.0,-0.08315807722075866,1800.0,473.0
92.0,-0.08311175842294223,1800.0,473.0
93.0,-0.08306543869645514,1800.0,473.0
94.0,-0.08301911804129745,1800.0,473.0
95.0,-0.0829727964574691,1800.0,473.0
96.0,-0.08292647394497014,1800.0,473.0
97.0,-0.08288015050380057,1800.0,473.0
98.0,-0.08283382613396034,1800.0,473.0
99.0,-0.0827875008354495,1800.0,473.0
100.0,-0.08274117460826803,1800.0,473.0
101.0,-0.08269484745241594,1800.0,473.0
101.99999999999999,-0.0826485193678932,1800.0,473.0
103.0,-0.08260219035469986,1800.0,473.0
104.0,-0.08255586041283589,1800.0,473.0
105.0,-0.08250952954230127,1800.0,473.0
106.0,-0.08246319774309606,1800.0,473.0
107.0,-0.08241686501522018,1800.0,473.0
108.0,-0.0823705313586737,1800.0,473.0
109.0,-0.08232419677345658,1800.0,473.0
110.0,-0.08227786125956883,1800.0,473.0
111.0,-0.08223152481701046,1800.0,473.0
112.0,-0.08218518744578146,1800.0,473.0
113.0,-0.08213884914588185,1800.0,473.0
114.0,-0.08209250991731158,1800.0,473.0
115.0,-0.08204616976007072,1800.0,473.0
116.0,-0.0819998286741592,1800.0,473.0
117.0,-0.08195348665957705,1800.0,473.0
118.0,-0.08190714371632431,1800.0,473.0
119.0,-0.08186079984440091,1800.0,473.0
120.0,-0.0818144550438069,1800.0,473.0
121.0,-0.08176810931454224,1800.0,473.0
122.0,-0.08172176265660698,1800.0,473.0
123.0,-0.08167541507000109,1800.0,473.0
124.0,-0.08162906655472454,1800.0,473.0
125.0,-0.0815827171107774,1800.0,473.0
126.0,-0.08153636673815962,1800.0,473.0
127.0,-0.08149001543687122,1800.0,473.0
128.0,-0.08144366320691217,1800.0,473.0
129.0,-0.08139731004828252,1800.0,473.0
130.0,-0.08135095596098221,1800.0,473.0
131.0,-0.08130460094501128,1800.0,473.0
132.0,-0.08125824500036975,1800.0,473.0
133.0,-0.08121188812705757,1800.0,473.0
134.0,-0.08116553032507477,1800.0,473.0
135.0,-0.08111917159442135,1800.0,473.0
136.0,-0.0810728119350973,1800.0,473.0
137.0,-0.08102645134710261,1800.0,473.0
138.0,-0.0809800898304373,1800.0,473.0
139.0,-0.08093372738510136,1800.0,473.0
140.0,-0.08088736401109478,1800.0,473.0
141.0,-0.08084099970841761,1800.0,473.0
142.0,-0.08079463447706978,1800.0,473.0
143.0,-0.08074826831705134,1800.0,473.0
144.0,-0.08070190122836227,1800.0,473.0
145.0,-0.08065553321100255,1800.0,473.0
146.0,-0.08060916426497224,1800.0,473.0
147.0,-0.08056279439027127,1800.0,473.0
148.0,-0.08051642358689969,1800.0,473.0
149.0,-0.08047005185485748,1800.0,473.0
150.0,-0.08042367919414464,1800.0,473.0
151.0,-0.08037730560476117,1800.0,473.0
152.0,-0.0803309310867071,1800.0,473.0
153.0,-0.08028455563998235,1800.0,473.0
154.0,-0.080238179264587,1800.0,473.0
155.0,-0.08019180196052104,1800.0,473.0
156.0,-0.08014542372778442,1800.0,473.0
157.0,-0.0800990445663772,1800.0,473.0
158.0,-0.08005266447629934,1800.0,473.0
159.0,-0.08000628345755086,1800.0,473.0
160.0,-0.07995990151013173,1800.0,473.0
161.0,-0.079913518634042,1800.0,473.0
162.0,-0.07986713482928164,1800.0,473.0
163.0,-0.07982075009585063,1800.0,473.0
164.0,-0.07977436443374902,1800.0,473.0
165.0,-0.07972797784297676,1800.0,473.0
166.0,-0.07968159032353389,1800.0,473.0
167.0,-0.07963520187542038,1800.0,473.0
168.0,-0.07958881249863624,1800.0,473.0
169.0,-0.07954242219318149,1800.0,473.0
170.0,-0.0794960309590561,1800.0,473.0
171.0,-0.07944963879626009,1800.0,473.0
172.0,-0.07940324570479343,1800.0,473.0
173.0,-0.07935685168465617,1800.0,473.0
174.0,-0.07931045673584827,1800.0,473.0
174.99999999999997,-0.07926406085836973,1800.0,473.0
176.0,-0.0792176640522206,1800.0,473.0
177.0,-0.07917126631740082,1800.0,473.0
178.0,-0.07912486765391043,1800.0,473.0
179.0,-0.07907846806174938,1800.0,473.0
180.0,-0.07903206754091772,1800.0,473.0
181.0,-0.07898566609141544,1800.0,473.0
182.0,-0.0789392637132425,1800.0,473.0
183.0,-0.07889286040639897,1800.0,473.0
184.0,-0.0788464561708848,1800.0,473.0
185.0,-0.0788000510067,1800.0,473.0
186.0,-0.07875364491384457,1800.0,473.0
187.0,-0.07870723789231854,1800.0,473.0
188.0,-0.07866082994212184,1800.0,473.0
189.0,-0.07861442106325452,1800.0,473.0
190.0,-0.07856801125571661,1800.0,473.0
191.0,-0.07852160051950803,1800.0,473.0
192.0,-0.07847518885462884,1800.0,473.0
193.0,-0.07842877626107903,1800.0,473.0
194.0,-0.07838236273885858,1800.0,473.0
195.0,-0.0783359482879675,1800.0,473.0
196.0,-0.07828953290840582,1800.0,473.0
197.0,-0.07824311660017348,1800.0,473.0
198.0,-0.07819669936327052,1800.0,473.0
199.0,-0.07815028119769696,1800.0,473.0
200.0,-0.07810386210345273,1800.0,473.0
201.0,-0.07805744208053791,1800.0,473.0
202.0,-0.07801102112895243,1800.0,473.0
203.0,-0.07796459924869635,1800.0,473.0
203.99999999999997,-0.07791817643976963,1800.0,473.0
205.0,-0.07787175270217228,1800.0,473.0
206.0,-0.0778253280359043,1800.0,473.0
207.0,-0.0777789024409657,1800.0,473.0
208.0,-0.07773247591735648,1800.0,473.0
209.0,-0.07768604846507661,1800.0,473.0
210.0,-0.07763962008412613,1800.0,473.0
211.0,-0.07759319077450502,1800.0,473.0
212.0,-0.07754676053621327,1800.0,473.0
213.0,-0.07750032936925093,1800.0,473.0
214.0,-0.07745389727361793,1800.0,473.0
215.0,-0.0774074642493143,1800.0,473.0
216.0,-0.07736103029634006,1800.0,473.0
217.0,-0.0773145954146952,1800.0,473.0
218.0,-0.07726815960437967,1800.0,473.0
219.0,-0.07722172286539356,1800.0,473.0
220.0,-0.0771752851977368,1800.0,473.0
221.0,-0.0771288466014094,1800.0,473.0
222.0,-0.07708240707641141,1800.0,473.0
223.0,-0.07703596662274276,1800.0,473.0
224.0,-0.07698952524040349,1800.0,473.0
225.0,-0.0769430829293936,1800.0,473.0
226.0,-0.07689663968971307,1800.0,473.0
227.0,-0.07685019552136192,1800.0,473.0
228.0,-0.07680375042434015,1800.0,473.0
229.0,-0.07675730439864774,1800.0,473.0
230.0,-0.0767108574442847,1800.0,473.0
231.0,-0.07666440956125106,1800.0,473.0
232.0,-0.07661796074954676,1800.0,473.0
233.00000000000003,-0.07657151100917185,1800.0,473.0
234.0,-0.07652506034012631,1800.0,473.0
235.0,-0.07647860874241014,1800.0,473.0
236.0,-0.07643215621602335,1800.0,473.0
237.0,-0.07638570276096593,1800.0,473.0
238.0,-0.07633924837723788,1800.0,473.0
239.0,-0.0762927930648392,1800.0,473.0
240.0,-0.07624633682376988,1800.0,473.0
241.0,-0.07619987965402995,1800.0,473.0
242.0,-0.0761534215556194,1800.0,473.0
243.0,-0.07610696252853821,1800.0,473.0
244.0,-0.07606050257278639,1800.0,473.0
245.0,-0.07601404168836395,1800.0,473.0
246.0,-0.07596757987527088,1800.0,473.0
247.0,-0.07592111713350717,1800.0,473.0
248.0,-0.07587465346307286,1800.0,473.0
249.0,-0.0758281888639679,1800.0,473.0
250.0,-0.07578172333619232,1800.0,473.0
251.0,-0.07573525687974612,1800.0,473.0
252.0,-0.07568878949462929,1800.0,473.0
253.0,-0.07564232118084183,1800.0,473.0
254.0,-0.07559585193838374,1800.0,473.0
255.0,-0.07554938176725502,1800.0,473.0
256.0,-0.07550291066745568,1800.0,473.0
257.0,-0.07545643863898571,1800.0,473.0
258.0,-0.0754099656818451,1800.0,473.0
259.0,-0.07536349179603388,1800.0,473.0
260.0,-0.07531701698155202,1800.0,473.0
261.0,-0.07527054123839953,1800.0,473.0
262.0,-0.07522406456657645,1800.0,473.0
263.0,-0.07517758696608269,1800.0,473.0
264.0,-0.07513110843691834,1800.0,473.0
265.0,-0.07508462897908334,1800.0,473.0
266.0,-0.07503814859257774,1800.0,473.0
267.0,-0.07499166727740147,1800.0,473.0
268.0,-0.07494518503355461,1800.0,473.0
269.0,-0.07489870186103711,1800.0,473.0
270.0,-0.07485221775984897,1800.0,473.0
271.0,-0.07480573272999023,1800.0,473.0
272.0,-0.07475924677146084,1800.0,473.0
273.0,-0.07471275988426083,1800.0,473.0
274.0,-0.0746662720683902,1800.0,473.0
275.0,-0.07461978332384894,1800.0,473.0
276.0,-0.07457329365063703,1800.0,473.0
277.0,-0.07452680304875452,1800.0,473.0
278.0,-0.07448031151820138,1800.0,473.0
279.0,-0.07443381905897758,1800.0,473.0
280.0,-0.07438732567108321,1800.0,473.0
281.0,-0.07434083135451816,1800.0,473.0
282.0,-0.07429433610928252,1800.0,473.0
283.0,-0.07424783993537623,1800.0,473.0
284.0,-0.0742013428327993,1800.0,473.0
285.0,-0.07415484480155177,1800.0,473.0
286.0,-0.07410834584163362,1800.0,473.0
287.0,-0.07406184595304482,1800.0,473.0
288.0,-0.0740153451357854,1800.0,473.0
289.0,-0.07396884338985535,1800.0,473.0
290.0,-0.07392234071525466,1800.0,473.0
291.0,-0.07387583711198337,1800.0,473.0
292.0,-0.07382933258004144,1800.0,473.0
293.0,-0.07378282711942888,1800.0,473.0
294.0,-0.0737363207301457,1800.0,473.0
295.0,-0.07368981341219188,1800.0,473.0
296.0,-0.07364330516556744,1800.0,473.0
297.0,-0.07359679599027238,1800.0,473.0
298.0,-0.07355028588630667,1800.0,473.0
299.0,-0.07350377485367035,1800.0,473.0
300.0,-0.07345726289236341,1800.0,473.0
300.99999999999994,-0.07341075000238584,1800.0,473.0
302.0,-0.07336423618373762,1800.0,473.0
303.0,-0.0733177214364188,1800.0,473.0
304.0,-0.07327120576042934,1800.0,473.0
305.0,-0.07322468915576924,1800.0,473.0
306.0,-0.07317817162243855,1800.0,473.0
307.0,-0.07313165316043718,1800.0,473.0
308.0,-0.07308513376976523,1800.0,473.0
309.0,-0.07303861345042263,1800.0,473.0
310.0,-0.0729920922024094,1800.0,473.0
311.0,-0.07294557002572556,1800.0,473.0
312.0,-0.07289904692037108,1800.0,473.0
313.0,-0.07285252288634597,1800.0,473.0
314.0,-0.07280599792365024,1800.0,473.0
315.0,-0.07275947203228388,1800.0,473.0
316.0,-0.07271294521224689,1800.0,473.0
317.0,-0.07266641746353929,1800.0,473.0
318.0,-0.07261988878616103,1800.0,473.0
319.0,-0.07257335918011215,1800.0,473.0
320.0,-0.07252682864539267,1800.0,473.0
321.0,-0.07248029718200254,1800.0,473.0
322.0,-0.07243376478994178,1800.0,473.0
323.0,-0.0723872314692104,1800.0,473.0
324.0,-0.0723406972198084,1800.0,473.0
325.0,-0.07229416204173576,1800.0,473.0
326.0,-0.0722476259349925,1800.0,473.0
327.0,-0.07220108889957862,1800.0,473.0
328.0,-0.07215455093549408,1800.0,473.0
329.0,-0.07210801204273895,1800.0,473.0
330.0,-0.07206147222131318,1800.0,473.0
331.0,-0.07201493147121678,1800.0,473.0
332.0,-0.07196838979244975,1800.0,473.0
333.0,-0.07192184718501209,1800.0,473.0
334.0,-0.07187530364890381,1800.0,473.0
335.0,-0.0718287591841249,1800.0,473.0
336.0,-0.07178221379067537,1800.0,473.0
337.0,-0.0717356674685552,1800.0,473.0
338.0,-0.07168912021776443,1800.0,473.0
339.0,-0.07164257203830299,1800.0,473.0
340.0,-0.07159602293017096,1800.0,473.0
341.0,-0.07154947289336828,1800.0,473.0
342.0,-0.07150292192789497,1800.0,473.0
343.0,-0.07145637003375106,1800.0,473.0
344.0,-0.07140981721093649,1800.0,473.0
345.0,-0.0713632634594513,1800.0,473.0
346.0,-0.07131670877929551,1800.0,473.0
347.0,-0.07127015317046907,1800.0,473.0
348.0,-0.071223596632972,1800.0,473.0
349.0,-0.07117703916680432,1800.0,473.0
349.99999999999994,-0.07113048077196599,1800.0,473.0
351.0,-0.07108392144845703,1800.0,473.0
352.0,-0.07103736119627747,1800.0,473.0
353.0,-0.07099080001542726,1800.0,473.0
354.0,-0.07094423790590644,1800.0,473.0
355.0,-0.07089767486771498,1800.0,473.0
356.0,-0.07085111090085289,1800.0,473.0
357.0,-0.07080454600532017,1800.0,473.0
358.0,-0.07075798018111684,1800.0,473.0
359.00000000000006,-0.07071141342824287,1800.0,473.0
360.0,-0.07066484574669828,1800.0,473.0
361.0,-0.07061827713648305,1800.0,473.0
362.0,-0.0705717075975972,1800.0,473.0
363.0,-0.07052513713004073,1800.0,473.0
364.0,-0.07047856573381364,1800.0,473.0
365.0,-0.0704319934089159,1800.0,473.0
366.0,-0.07038542015534756,1800.0,473.0
367.0,-0.07033884597310856,1800.0,473.0
368.0,-0.07029227086219894,1800.0,473.0
369.0,-0.0702456948226187,1800.0,473.0
370.0,-0.07019911785436783,1800.0,473.0
371.0,-0.07015253995744634,1800.0,473.0
372.0,-0.07010596113185422,1800.0,473.0
373.0,-0.07005938137759148,1800.0,473.0
374.0,-0.07001280069465808,1800.0,473.0
375.0,-0.0699662190830541,1800.0,473.0
376.0,-0.06991963654277945,1800.0,473.0
377.0,-0.06987305307383418,1800.0,473.0
378.0,-0.0698264686762183,1800.0,473.0
379.0,-0.06977988334993179,1800.0,473.0
380.0,-0.06973329709497465,1800.0,473.0
381.0,-0.06968670991134689,1800.0,473.0
382.0,-0.0696401217990485,1800.0,473.0
383.0,-0.06959353275807945,1800.0,473.0
384.0,-0.06954694278843981,1800.0,473.0
385.0,-0.06950035189012953,1800.0,473.0
386.0,-0.06945376006314861,1800.0,473.0
387.0,-0.06940716730749709,1800.0,473.0
388.0,-0.06936057362317492,1800.0,473.0
389.0,-0.06931397901018213,1800.0,473.0
390.0,-0.06926738346851873,1800.0,473.0
391.0,-0.06922078699818467,1800.0,473.0
392.0,-0.06917418959918001,1800.0,473.0
393.0,-0.06912759127150471,1800.0,473.0
394.0,-0.06908099201515878,1800.0,473.0
395.0,-0.06903439183014222,1800.0,473.0
396.0,-0.06898779071645506,1800.0,473.0
397.0,-0.06894118867409724,1800.0,473.0
398.0,-0.06889458570306882,1800.0,473.0
399.0,-0.06884798180336975,1800.0,473.0
400.0,-0.06880137697500005,1800.0,473.0
401.0,-0.06875477121795974,1800.0,473.0
402.0,-0.06870816453224879,1800.0,473.0
403.0,-0.06866155691786723,1800.0,473.0
404.0,-0.06861494837481502,1800.0,473.0
405.0,-0.06856833890309219,1800.0,473.0
406.0,-0.06852172850269873,1800.0,473.0
407.0,-0.06847511717363466,1800.0,473.0
407.99999999999994,-0.06842850491589995,1800.0,473.0
409.0,-0.0683818917294946,1800.0,473.0
410.0,-0.06833527761441865,1800.0,473.0
411.0,-0.06828866257067205,1800.0,473.0
412.0,-0.06824204659825484,1800.0,473.0
413.0,-0.06819542969716699,1800.0,473.0
414.0,-0.06814881186740851,1800.0,473.0
415.0,-0.06810219310897941,1800.0,473.0
416.0,-0.06805557342187969,1800.0,473.0
417.0,-0.06800895280610933,1800.0,473.0
418.0,-0.06796233126166835,1800.0,473.0
419.0,-0.06791570878855675,1800.0,473.0
420.0,-0.0678690853867745,1800.0,473.0
421.0,-0.06782246105632166,1800.0,473.0
422.0,-0.06777583579719815,1800.0,473.0
423.0,-0.06772920960940401,1800.0,473.0
424.0,-0.06768258249293929,1800.0,473.0
425.0,-0.0676359544478039,1800.0,473.0
426.0,-0.0675893254739979,1800.0,473.0
427.0,-0.06754269557152127,1800.0,473.0
428.0,-0.06749606474037402,1800.0,473.0
429.0,-0.06744943298055613,1800.0,473.0
430.0,-0.06740280029206762,1800.0,473.0
431.0,-0.06735616667490849,1800.0,473.0
432.0,-0.0673095321290787,1800.0,473.0
433.0,-0.06726289665457832,1800.0,473.0
434.0,-0.0672162602514073,1800.0,473.0
435.0,-0.06716962291956563,1800.0,473.0
436.0,-0.06712298465905338,1800.0,473.0
437.0,-0.06707634546987046,1800.0,473.0
438.0,-0.06702970535201692,1800.0,473.0
439.0,-0.06698306430549278,1800.0,473.0
440.0,-0.06693642233029799,1800.0,473.0
441.0,-0.06688977942643257,1800.0,473.0
442.0,-0.06684313559389653,1800.0,473.0
443.0,-0.06679649083268986,1800.0,473.0
444.0,-0.06674984514281256,1800.0,473.0
445.0,-0.06670319852426465,1800.0,473.0
446.0,-0.06665655097704609,1800.0,473.0
447.0,-0.06660990250115693,1800.0,473.0
448.0,-0.06656325309659711,1800.0,473.0
449.0,-0.06651660276336667,1800.0,473.0
450.0,-0.06646995150146563,1800.0,473.0
451.0,-0.06642329931089393,1800.0,473.0
452.0,-0.06637664619165161,1800.0,473.0
453.0,-0.06632999214373868,1800.0,473.0
454.0,-0.0662833371671551,1800.0,473.0
455.0,-0.0662366812619009,1800.0,473.0
456.0,-0.0661900244279761,1800.0,473.0
457.0,-0.06614336666538063,1800.0,473.0
458.0,-0.06609670797411454,1800.0,473.0
459.0,-0.06605004835417785,1800.0,473.0
460.0,-0.06600338780557051,1800.0,473.0
461.0,-0.06595672632829255,1800.0,473.0
462.0,-0.06591006392234396,1800.0,473.0
463.0,-0.06586340058772475,1800.0,473.0
464.0,-0.0658167363244349,1800.0,473.0
465.0,-0.06577007113247442,1800.0,473.0
466.00000000000006,-0.06572340501184333,1800.0,473.0
467.0,-0.0656767379625416,1800.0,473.0
468.0,-0.06563006998456926,1800.0,473.0
469.0,-0.06558340107792626,1800.0,473.0
470.0,-0.06553673124261268,1800.0,473.0
471.0,-0.06549006047862843,1800.0,473.0
472.0,-0.06544338878597357,1800.0,473.0
473.0,-0.06539671616464808,1800.0,473.0
474.0,-0.06535004261465195,1800.0,473.0
475.0,-0.06530336813598521,1800.0,473.0
476.0,-0.06525669272864784,1800.0,473.0
477.0,-0.06521001639263983,1800.0,473.0
478.0,-0.06516333912796121,1800.0,473.0
479.0,-0.06511666093461195,1800.0,473.0
480.0,-0.06506998181259208,1800.0,473.0
481.0,-0.06502330176190156,1800.0,473.0
482.0,-0.06497662078254043,1800.0,473.0
483.0,-0.06492993887450867,1800.0,473.0
484.0,-0.06488325603780627,1800.0,473.0
485.0,-0.06483657227243325,1800.0,473.0
486.0,-0.0647898875783896,1800.0,473.0
487.0,-0.06474320195567533,1800.0,473.0
488.0,-0.06469651540429043,1800.0,473.0
489.0,-0.0646498279242349,1800.0,473.0
490.0,-0.06460313951550874,1800.0,473.0
491.0,-0.06455645017811197,1800.0,473.0
492.0,-0.06450975991204455,1800.0,473.0
493.0,-0.0644630687173065,1800.0,473.0
494.0,-0.06441637659389784,1800.0,473.0
495.0,-0.06436968354181855,1800.0,473.0
496.0,-0.06432298956106863,1800.0,473.0
497.0,-0.06427629465164808,1800.0,473.0
498.0,-0.06422959881355692,1800.0,473.0
499.0,-0.0641829020467951,1800.0,473.0
500.0,-0.06413620435136268,1800.0,473.0
501.0,-0.06408950572725962,1800.0,473.0
502.0,-0.06404280617448592,1800.0,473.0
503.0,-0.06399610569304162,1800.0,473.0
504.0,-0.06394940428292667,1800.0,473.0
505.0,-0.06390270194414112,1800.0,473.0
506.0,-0.06385599867668491,1800.0,473.0
507.0,-0.0638092944805581,1800.0,473.0
508.0,-0.06376258935576065,1800.0,473.0
509.0,-0.06371588330229257,1800.0,473.0
510.0,-0.06366917632015387,1800.0,473.0
511.0,-0.06362246840934453,1800.0,473.0
512.0,-0.06357575956986458,1800.0,473.0
513.0,-0.06352904980171398,1800.0,473.0
514.0,-0.06348233910489279,1800.0,473.0
515.0,-0.06343562747940093,1800.0,473.0
516.0,-0.06338891492523845,1800.0,473.0
517.0,-0.06334220144240538,1800.0,473.0
518.0,-0.06329548703090164,1800.0,473.0
519.0,-0.06324877169072729,1800.0,473.0
520.0,-0.06320205542188231,1800.0,473.0
521.0,-0.0631553382243667,1800.0,473.0
522.0,-0.06310862009818048,1800.0,473.0
523.0,-0.06306190104332361,1800.0,473.0
524.0,-0.06301518105979613,1800.0,473.0
525.0,-0.06296846014759802,1800.0,473.0
526.0,-0.06292173830672927,1800.0,473.0
527.0,-0.0628750155371899,1800.0,473.0
528.0,-0.06282829183897991,1800.0,473.0
529.0,-0.06278156721209928,1800.0,473.0
530.0,-0.06273484165654801,1800.0,473.0
531.0,-0.06268811517232616,1800.0,473.0
532.0,-0.06264138775943363,1800.0,473.0
533.0,-0.0625946594178705,1800.0,473.0
534.0,-0.06254793014763674,1800.0,473.0
535.0,-0.06250119994873236,1800.0,473.0
536.0,-0.06245446882115733,1800.0,473.0
537.0,-0.0624077367649117,1800.0,473.0
538.0,-0.06236100377999542,1800.0,473.0
539.0,-0.06231426986640851,1800.0,473.0
540.0,-0.062267535024151,1800.0,473.0
541.0,-0.06222079925322284,1800.0,473.0
542.0,-0.06217406255362405,1800.0,473.0
543.0,-0.06212732492535465,1800.0,473.0
544.0,-0.06208058636841461,1800.0,473.0
545.0,-0.062033846882803945,1800.0,473.0
546.0,-0.061987106468522665,1800.0,473.0
547.0,-0.061940365125570745,1800.0,473.0
548.0,-0.061893622853948185,1800.0,473.0
549.0,-0.06184687965365503,1800.0,473.0
550.0,-0.06180013552469122,1800.0,473.0
551.0,-0.06175339046705679,1800.0,473.0
552.0,-0.06170664448075174,1800.0,473.0
553.0000000000001,-0.06165989756577605,1800.0,473.0
554.0,-0.061613149722129744,1800.0,473.0
555.0,-0.06156640094981281,1800.0,473.0
556.0,-0.06151965124882525,1800.0,473.0
557.0,-0.06147290061916704,1800.0,473.0
558.0,-0.06142614906083824,1800.0,473.0
559.0,-0.061379396573838785,1800.0,473.0
560.0,-0.0613326431581687,1800.0,473.0
561.0,-0.061285888813828016,1800.0,473.0
562.0,-0.06123913354081667,1800.0,473.0
563.0,-0.061192377339134726,1800.0,473.0
564.0,-0.06114562020878214,1800.0,473.0
565.0,-0.061098862149758924,1800.0,473.0
566.0,-0.061052103162065094,1800.0,473.0
567.0,-0.06100534324570062,1800.0,473.0
568.0,-0.060958582400665526,1800.0,473.0
569.0,-0.06091182062695981,1800.0,473.0
570.0,-0.060865057924583466,1800.0,473.0
571.0,-0.060818294293536475,1800.0,473.0
572.0,-0.060771529733818885,1800.0,473.0
573.0,-0.06072476424543065,1800.0,473.0
574.0,-0.0606779978283718,1800.0,473.0
575.0,-0.06063123048264231,1800.0,473.0
576.0,-0.060584462208242186,1800.0,473.0
577.0,-0.060537693005171464,1800.0,473.0
578.0,-0.06049092287343009,1800.0,473.0
579.0,-0.06044415181301809,1800.0,473.0
580.0,-0.060397379823935476,1800.0,473.0
581.0,-0.060350606906182214,1800.0,473.0
582.0,-0.06030383305975834,1800.0,473.0
583.0,-0.060257058284663836,1800.0,473.0
584.0,-0.06021028258089871,1800.0,473.0
585.0,-0.06016350594846294,1800.0,473.0
586.0,-0.060116728387356565,1800.0,473.0
587.0,-0.06006994989757954,1800.0,473.0
588.0,-0.060023170479131895,1800.0,473.0
589.0,-0.05997639013201364,1800.0,473.0
590.0,-0.05992960885622474,1800.0,473.0
591.0,-0.05988282665176521,1800.0,473.0
592.0,-0.059836043518635064,1800.0,473.0
593.0,-0.05978925945683428,1800.0,473.0
594.0,-0.05974247446636287,1800.0,473.0
595.0,-0.05969568854722085,1800.0,473.0
596.0,-0.05964890169940818,1800.0,473.0
597.0,-0.05960211392292489,1800.0,473.0
598.0,-0.05955532521777099,1800.0,473.0
599.0,-0.059508535583946434,1800.0,473.0
600.0,-0.059461745021451254,1800.0,473.0
601.0,-0.05941495353028547,1800.0,473.0
601.9999999999999,-0.05936816111044905,1800.0,473.0
603.0,-0.05932136776194198,1800.0,473.0
604.0,-0.05927457348476431,1800.0,473.0
