Time,Crack Length,Force,Temperature
116.0,-0.19748753452740755,1600.0,773.0
117.0,-0.1973962177621057,1600.0,773.0
118.0,-0.1973049011727582,1600.0,773.0
119.0,-0.19721358475936504,1600.0,773.0
119.99999999999999,-0.1971222685219261,1600.0,773.0
121.0,-0.19703095246044156,1600.0,773.0
122.0,-0.19693963657491126,1600.0,773.0
123.0,-0.1968483208653352,1600.0,773.0
124.0,-0.19675700533171359,1600.0,773.0
125.0,-0.19666568997404618,1600.0,773.0
126.0,-0.19657437479233314,1600.0,773.0
127.0,-0.19648305978657435,1600.0,773.0
128.0,-0.19639174495676986,1600.0,773.0
129.0,-0.19630043030291972,1600.0,773.0
130.0,-0.19620911582502382,1600.0,773.0
131.0,-0.19611780152308225,1600.0,773.0
132.0,-0.19602648739709502,1600.0,773.0
133.0,-0.19593517344706204,1600.0,773.0
134.0,-0.19584385967298343,1600.0,773.0
135.0,-0.19575254607485904,1600.0,773.0
136.0,-0.19566123265268898,1600.0,773.0
137.0,-0.19556991940647325,1600.0,773.0
138.0,-0.1954786063362118,1600.0,773.0
139.0,-0.19538729344190467,1600.0,773.0
140.0,-0.19529598072355184,1600.0,773.0
141.0,-0.19520466818115328,1600.0,773.0
142.0,-0.19511335581470907,1600.0,773.0
143.0,-0.19502204362421913,1600.0,773.0
144.0,-0.19493073160968347,1600.0,773.0
145.0,-0.19483941977110217,1600.0,773.0
146.0,-0.19474810810847512,1600.0,773.0
147.0,-0.19465679662180246,1600.0,773.0
148.0,-0.194565485311084,1600.0,773.0
149.0,-0.19447417417631988,1600.0,773.0
150.0,-0.1943828632175101,1600.0,773.0
151.0,-0.19429155243465457,1600.0,773.0
152.0,-0.1942002418277534,1600.0,773.0
153.0,-0.1941089313968065,1600.0,773.0
154.0,-0.19401762114181384,1600.0,773.0
155.0,-0.19392631106277558,1600.0,773.0
156.0,-0.19383500115969157,1600.0,773.0
157.0,-0.1937436914325619,1600.0,773.0
158.0,-0.1936523818813865,1600.0,773.0
159.00000000000003,-0.1935610725061654,1600.0,773.0
160.0,-0.19346976330689863,1600.0,773.0
161.0,-0.19337845428358613,1600.0,773.0
162.0,-0.19328714543622794,1600.0,773.0
163.0,-0.1931958367648241,1600.0,773.0
164.0,-0.1931045282693745,1600.0,773.0
165.0,-0.19301321994987927,1600.0,773.0
166.0,-0.19292191180633828,1600.0,773.0
167.0,-0.19283060383875159,1600.0,773.0
168.00000000000003,-0.19273929604711926,1600.0,773.0
169.0,-0.1926479884314412,1600.0,773.0
170.0,-0.19255668099171747,1600.0,773.0
171.0,-0.192465373727948,1600.0,773.0
172.0,-0.19237406664013282,1600.0,773.0
173.0,-0.192282759728272,1600.0,773.0
174.0,-0.19219145299236545,1600.0,773.0
175.0,-0.1921001464324132,1600.0,773.0
176.0,-0.19200884004841526,1600.0,773.0
177.00000000000003,-0.1919175338403716,1600.0,773.0
178.0,-0.19182622780828232,1600.0,773.0
179.0,-0.19173492195214725,1600.0,773.0
180.0,-0.19164361627196652,1600.0,773.0
181.0,-0.19155231076774012,1600.0,773.0
182.0,-0.19146100543946795,1600.0,773.0
183.0,-0.1913697002871502,1600.0,773.0
184.0,-0.19127839531078666,1600.0,773.0
185.0,-0.1911870905103774,1600.0,773.0
186.00000000000003,-0.19109578588592252,1600.0,773.0
187.0,-0.1910044814374219,1600.0,773.0
188.0,-0.1909131771648756,1600.0,773.0
189.0,-0.1908218730682836,1600.0,773.0
190.0,-0.19073056914764588,1600.0,773.0
191.0,-0.1906392654029625,1600.0,773.0
192.0,-0.1905479618342334,1600.0,773.0
193.0,-0.1904566584414586,1600.0,773.0
194.0,-0.19036535522463816,1600.0,773.0
195.00000000000003,-0.1902740521837719,1600.0,773.0
196.0,-0.1901827493188601,1600.0,773.0
197.0,-0.19009144662990246,1600.0,773.0
198.0,-0.19000014411689917,1600.0,773.0
199.0,-0.18990884177985023,1600.0,773.0
200.0,-0.18981753961875555,1600.0,773.0
201.0,-0.18972623763361512,1600.0,773.0
202.0,-0.1896349358244291,1600.0,773.0
203.0,-0.18954363419119732,1600.0,773.0
204.00000000000003,-0.1894523327339199,1600.0,773.0
205.0,-0.18936103145259672,1600.0,773.0
206.0,-0.18926973034722785,1600.0,773.0
207.0,-0.1891784294178133,1600.0,773.0
208.0,-0.18908712866435304,1600.0,773.0
209.0,-0.18899582808684712,1600.0,773.0
210.0,-0.18890452768529545,1600.0,773.0
211.0,-0.18881322745969809,1600.0,773.0
212.0,-0.18872192741005508,1600.0,773.0
213.00000000000003,-0.1886306275363663,1600.0,773.0
214.0,-0.18853932783863186,1600.0,773.0
215.0,-0.18844802831685178,1600.0,773.0
216.0,-0.18835672897102593,1600.0,773.0
217.0,-0.18826542980115443,1600.0,773.0
218.0,-0.1881741308072372,1600.0,773.0
219.0,-0.18808283198927425,1600.0,773.0
220.0,-0.18799153334726565,1600.0,773.0
221.0,-0.18790023488121133,1600.0,773.0
221.99999999999997,-0.18780893659111134,1600.0,773.0
223.0,-0.18771763847696563,1600.0,773.0
224.0,-0.1876263405387742,1600.0,773.0
225.0,-0.1875350427765371,1600.0,773.0
226.0,-0.18744374519025428,1600.0,773.0
227.0,-0.18735244777992577,1600.0,773.0
228.0,-0.1872611505455516,1600.0,773.0
229.0,-0.1871698534871317,1600.0,773.0
230.0,-0.18707855660466616,1600.0,773.0
230.99999999999997,-0.18698725989815485,1600.0,773.0
232.0,-0.1868959633675978,1600.0,773.0
233.0,-0.18680466701299517,1600.0,773.0
234.0,-0.18671337083434678,1600.0,773.0
235.0,-0.18662207483165272,1600.0,773.0
236.0,-0.18653077900491294,1600.0,773.0
237.0,-0.18643948335412747,1600.0,773.0
238.0,-0.1863481878792963,1600.0,773.0
239.0,-0.18625689258041941,1600.0,773.0
239.99999999999997,-0.18616559745749686,1600.0,773.0
241.0,-0.18607430251052862,1600.0,773.0
242.0,-0.18598300773951462,1600.0,773.0
243.0,-0.18589171314445502,1600.0,773.0
244.0,-0.18580041872534964,1600.0,773.0
245.0,-0.18570912448219856,1600.0,773.0
246.0,-0.18561783041500188,1600.0,773.0
247.0,-0.1855265365237594,1600.0,773.0
248.0,-0.1854352428084713,1600.0,773.0
248.99999999999997,-0.18534394926913744,1600.0,773.0
250.0,-0.18525265590575787,1600.0,773.0
251.0,-0.18516136271833267,1600.0,773.0
252.0,-0.18507006970686174,1600.0,773.0
253.0,-0.18497877687134512,1600.0,773.0
254.0,-0.18488748421178278,1600.0,773.0
255.0,-0.18479619172817474,1600.0,773.0
256.0,-0.18470489942052104,1600.0,773.0
257.0,-0.18461360728882162,1600.0,773.0
258.0,-0.18452231533307648,1600.0,773.0
259.0,-0.18443102355328572,1600.0,773.0
260.0,-0.18433973194944916,1600.0,773.0
261.0,-0.184248440521567,1600.0,773.0
262.0,-0.18415714926963908,1600.0,773.0
263.0,-0.18406585819366544,1600.0,773.0
264.0,-0.1839745672936462,1600.0,773.0
265.0,-0.18388327656958117,1600.0,773.0
266.0,-0.1837919860214705,1600.0,773.0
267.0,-0.18370069564931413,1600.0,773.0
268.0,-0.18360940545311202,1600.0,773.0
269.0,-0.18351811543286425,1600.0,773.0
270.0,-0.18342682558857076,1600.0,773.0
271.0,-0.18333553592023158,1600.0,773.0
272.0,-0.1832442464278467,1600.0,773.0
273.0,-0.18315295711141613,1600.0,773.0
274.0,-0.1830616679709399,1600.0,773.0
275.0,-0.1829703790064179,1600.0,773.0
276.0,-0.1828790902178502,1600.0,773.0
277.0,-0.1827878016052369,1600.0,773.0
278.0,-0.1826965131685778,1600.0,773.0
279.0,-0.1826052249078731,1600.0,773.0
280.0,-0.1825139368231226,1600.0,773.0
281.0,-0.18242264891432644,1600.0,773.0
282.0,-0.18233136118148463,1600.0,773.0
283.0,-0.18224007362459707,1600.0,773.0
284.0,-0.1821487862436638,1600.0,773.0
285.0,-0.1820574990386849,1600.0,773.0
286.0,-0.18196621200966026,1600.0,773.0
287.0,-0.18187492515658993,1600.0,773.0
288.0,-0.18178363847947387,1600.0,773.0
289.0,-0.18169235197831216,1600.0,773.0
290.0,-0.18160106565310477,1600.0,773.0
291.0,-0.1815097795038516,1600.0,773.0
292.0,-0.18141849353055284,1600.0,773.0
293.0,-0.1813272077332083,1600.0,773.0
294.0,-0.18123592211181805,1600.0,773.0
295.0,-0.18114463666638217,1600.0,773.0
296.0,-0.1810533513969005,1600.0,773.0
297.0,-0.18096206630337322,1600.0,773.0
298.0,-0.18087078138580026,1600.0,773.0
299.0,-0.18077949664418153,1600.0,773.0
300.0,-0.18068821207851715,1600.0,773.0
301.0,-0.18059692768880706,1600.0,773.0
302.0,-0.18050564347505124,1600.0,773.0
303.0,-0.18041435943724976,1600.0,773.0
304.0,-0.18032307557540256,1600.0,773.0
305.0,-0.18023179188950972,1600.0,773.0
306.0,-0.1801405083795711,1600.0,773.0
307.0,-0.18004922504558682,1600.0,773.0
308.0,-0.1799579418875569,1600.0,773.0
309.00000000000006,-0.17986665890548117,1600.0,773.0
310.0,-0.17977537609935978,1600.0,773.0
311.0,-0.17968409346919276,1600.0,773.0
312.0,-0.17959281101497998,1600.0,773.0
313.0,-0.17950152873672154,1600.0,773.0
314.0,-0.17941024663441738,1600.0,773.0
315.0,-0.17931896470806746,1600.0,773.0
316.0,-0.17922768295767197,1600.0,773.0
317.0,-0.1791364013832307,1600.0,773.0
318.00000000000006,-0.1790451199847438,1600.0,773.0
319.0,-0.1789538387622111,1600.0,773.0
320.0,-0.17886255771563275,1600.0,773.0
321.0,-0.17877127684500876,1600.0,773.0
322.0,-0.178679996150339,1600.0,773.0
323.0,-0.17858871563162354,1600.0,773.0
324.0,-0.17849743528886244,1600.0,773.0
325.0,-0.17840615512205557,1600.0,773.0
326.0,-0.1783148751312031,1600.0,773.0
327.00000000000006,-0.17822359531630483,1600.0,773.0
328.0,-0.1781323156773609,1600.0,773.0
329.0,-0.17804103621437134,1600.0,773.0
330.0,-0.177949756927336,1600.0,773.0
331.0,-0.17785847781625502,1600.0,773.0
332.0,-0.1777671988811283,1600.0,773.0
333.0,-0.17767592012195585,1600.0,773.0
334.0,-0.1775846415387378,1600.0,773.0
335.0,-0.17749336313147396,1600.0,773.0
336.00000000000006,-0.17740208490016446,1600.0,773.0
337.0,-0.17731080684480927,1600.0,773.0
338.0,-0.17721952896540838,1600.0,773.0
339.0,-0.17712825126196183,1600.0,773.0
340.0,-0.1770369737344695,1600.0,773.0
341.0,-0.1769456963829315,1600.0,773.0
342.0,-0.17685441920734787,1600.0,773.0
343.0,-0.17676314220771847,1600.0,773.0
344.0,-0.17667186538404342,1600.0,773.0
345.00000000000006,-0.17658058873632262,1600.0,773.0
346.0,-0.1764893122645561,1600.0,773.0
347.0,-0.17639803596874398,1600.0,773.0
348.0,-0.1763067598488861,1600.0,773.0
349.0,-0.17621548390498254,1600.0,773.0
350.0,-0.1761242081370333,1600.0,773.0
351.0,-0.17603293254503832,1600.0,773.0
352.0,-0.17594165712899767,1600.0,773.0
353.0,-0.17585038188891133,1600.0,773.0
354.00000000000006,-0.17575910682477927,1600.0,773.0
355.0,-0.17566783193660157,1600.0,773.0
356.0,-0.17557655722437807,1600.0,773.0
357.0,-0.17548528268810898,1600.0,773.0
358.0,-0.17539400832779412,1600.0,773.0
359.0,-0.17530273414343356,1600.0,773.0
360.0,-0.17521146013502736,1600.0,773.0
361.0,-0.17512018630257542,1600.0,773.0
362.0,-0.17502891264607776,1600.0,773.0
363.00000000000006,-0.17493763916553448,1600.0,773.0
364.0,-0.17484636586094543,1600.0,773.0
365.0,-0.17475509273231074,1600.0,773.0
366.0,-0.1746638197796303,1600.0,773.0
367.0,-0.1745725470029042,1600.0,773.0
368.0,-0.1744812744021324,1600.0,773.0
369.0,-0.17439000197731488,1600.0,773.0
370.0,-0.1742987297284517,1600.0,773.0
371.0,-0.17420745765554277,1600.0,773.0
372.00000000000006,-0.17411618575858817,1600.0,773.0
373.0,-0.1740249140375879,1600.0,773.0
374.0,-0.1739336424925419,1600.0,773.0
375.0,-0.17384237112345022,1600.0,773.0
376.0,-0.17375109993031282,1600.0,773.0
377.0,-0.1736598289131297,1600.0,773.0
378.0,-0.17356855807190097,1600.0,773.0
379.0,-0.17347728740662646,1600.0,773.0
380.0,-0.1733860169173063,1600.0,773.0
381.00000000000006,-0.17329474660394042,1600.0,773.0
382.0,-0.17320347646652884,1600.0,773.0
383.0,-0.1731122065050716,1600.0,773.0
384.0,-0.1730209367195686,1600.0,773.0
385.0,-0.17292966711001992,1600.0,773.0
386.0,-0.17283839767642561,1600.0,773.0
387.0,-0.1727471284187855,1600.0,773.0
388.0,-0.17265585933709982,1600.0,773.0
389.0,-0.17256459043136835,1600.0,773.0
390.00000000000006,-0.17247332170159116,1600.0,773.0
391.0,-0.17238205314776836,1600.0,773.0
392.0,-0.17229078476989979,1600.0,773.0
393.0,-0.17219951656798552,1600.0,773.0
394.0,-0.1721082485420256,1600.0,773.0
395.0,-0.17201698069201996,1600.0,773.0
396.0,-0.17192571301796866,1600.0,773.0
397.0,-0.17183444551987162,1600.0,773.0
398.0,-0.17174317819772889,1600.0,773.0
399.00000000000006,-0.17165191105154046,1600.0,773.0
400.0,-0.17156064408130633,1600.0,773.0
401.0,-0.17146937728702655,1600.0,773.0
402.0,-0.17137811066870098,1600.0,773.0
403.0,-0.17128684422632978,1600.0,773.0
404.0,-0.17119557795991291,1600.0,773.0
405.0,-0.17110431186945027,1600.0,773.0
406.0,-0.17101304595494193,1600.0,773.0
407.0,-0.170921780216388,1600.0,773.0
408.00000000000006,-0.17083051465378823,1600.0,773.0
409.0,-0.1707392492671429,1600.0,773.0
410.0,-0.1706479840564518,1600.0,773.0
411.0,-0.170556719021715,1600.0,773.0
412.0,-0.17046545416293252,1600.0,773.0
413.0,-0.1703741894801043,1600.0,773.0
414.0,-0.17028292497323044,1600.0,773.0
415.0,-0.17019166064231084,1600.0,773.0
416.0,-0.17010039648734557,1600.0,773.0
417.00000000000006,-0.17000913250833463,1600.0,773.0
418.0,-0.16991786870527792,1600.0,773.0
419.0,-0.16982660507817554,1600.0,773.0
420.0,-0.1697353416270275,1600.0,773.0
421.0,-0.1696440783518337,1600.0,773.0
422.0,-0.16955281525259427,1600.0,773.0
423.0,-0.16946155232930912,1600.0,773.0
424.0,-0.16937028958197825,1600.0,773.0
425.0,-0.1692790270106017,1600.0,773.0
426.00000000000006,-0.16918776461517943,1600.0,773.0
427.0,-0.16909650239571153,1600.0,773.0
428.0,-0.16900524035219786,1600.0,773.0
429.0,-0.16891397848463852,1600.0,773.0
430.0,-0.1688227167930335,1600.0,773.0
431.0,-0.16873145527738273,1600.0,773.0
432.0,-0.16864019393768628,1600.0,773.0
433.0,-0.16854893277394417,1600.0,773.0
434.0,-0.16845767178615634,1600.0,773.0
434.99999999999994,-0.16836641097432287,1600.0,773.0
436.0,-0.1682751503384436,1600.0,773.0
437.0,-0.16818388987851865,1600.0,773.0
438.0,-0.1680926295945481,1600.0,773.0
439.0,-0.16800136948653174,1600.0,773.0
440.0,-0.16791010955446978,1600.0,773.0
441.0,-0.16781884979836204,1600.0,773.0
442.0,-0.16772759021820863,1600.0,773.0
443.0,-0.16763633081400953,1600.0,773.0
443.99999999999994,-0.16754507158576473,1600.0,773.0
445.0,-0.16745381253347424,1600.0,773.0
446.0,-0.16736255365713804,1600.0,773.0
447.0,-0.16727129495675613,1600.0,773.0
448.0,-0.1671800364323286,1600.0,773.0
449.0,-0.16708877808385525,1600.0,773.0
450.0,-0.16699751991133627,1600.0,773.0
451.0,-0.16690626191477162,1600.0,773.0
452.0,-0.1668150040941612,1600.0,773.0
452.99999999999994,-0.1667237464495052,1600.0,773.0
454.0,-0.16663248898080338,1600.0,773.0
455.0,-0.1665412316880559,1600.0,773.0
456.0,-0.16644997457126276,1600.0,773.0
457.0,-0.16635871763042387,1600.0,773.0
458.0,-0.16626746086553934,1600.0,773.0
459.0,-0.16617620427660906,1600.0,773.0
460.0,-0.1660849478636331,1600.0,773.0
461.0,-0.16599369162661148,1600.0,773.0
461.99999999999994,-0.1659024355655441,1600.0,773.0
463.0,-0.16581117968043105,1600.0,773.0
464.0,-0.1657199239712723,1600.0,773.0
465.0,-0.16562866843806784,1600.0,773.0
466.0,-0.16553741308081776,1600.0,773.0
467.0,-0.1654461578995219,1600.0,773.0
468.0,-0.16535490289418034,1600.0,773.0
469.0,-0.16526364806479316,1600.0,773.0
470.0,-0.16517239341136017,1600.0,773.0
470.99999999999994,-0.1650811389338816,1600.0,773.0
472.0,-0.16498988463235725,1600.0,773.0
473.0,-0.1648986305067872,1600.0,773.0
474.0,-0.16480737655717154,1600.0,773.0
475.0,-0.1647161227835101,1600.0,773.0
476.0,-0.16462486918580294,1600.0,773.0
477.0,-0.16453361576405018,1600.0,773.0
478.0,-0.16444236251825167,1600.0,773.0
479.0,-0.1643511094484075,1600.0,773.0
479.99999999999994,-0.16425985655451758,1600.0,773.0
481.0,-0.16416860383658194,1600.0,773.0
482.0,-0.1640773512946007,1600.0,773.0
483.0,-0.16398609892857366,1600.0,773.0
484.0,-0.16389484673850102,1600.0,773.0
485.0,-0.1638035947243826,1600.0,773.0
486.0,-0.16371234288621853,1600.0,773.0
487.0,-0.16362109122400875,1600.0,773.0
488.0,-0.16352983973775326,1600.0,773.0
488.99999999999994,-0.16343858842745204,1600.0,773.0
490.0,-0.16334733729310522,1600.0,773.0
491.0,-0.16325608633471264,1600.0,773.0
492.0,-0.1631648355522744,1600.0,773.0
493.0,-0.1630735849457904,1600.0,773.0
494.0,-0.1629823345152607,1600.0,773.0
495.0,-0.16289108426068538,1600.0,773.0
496.0,-0.1627998341820643,1600.0,773.0
497.0,-0.1627085842793976,1600.0,773.0
497.99999999999994,-0.16261733455268515,1600.0,773.0
499.0,-0.16252608500192695,1600.0,773.0
500.0,-0.16243483562712316,1600.0,773.0
501.0,-0.1623435864282736,1600.0,773.0
502.0,-0.1622523374053783,1600.0,773.0
503.0,-0.16216108855843742,1600.0,773.0
504.0,-0.16206983988745077,1600.0,773.0
505.0,-0.16197859139241846,1600.0,773.0
506.0,-0.16188734307334043,1600.0,773.0
506.99999999999994,-0.16179609493021668,1600.0,773.0
508.0,-0.16170484696304727,1600.0,773.0
509.0,-0.16161359917183213,1600.0,773.0
510.0,-0.16152235155657135,1600.0,773.0
511.0,-0.16143110411726483,1600.0,773.0
512.0,-0.16133985685391258,1600.0,773.0
513.0,-0.16124860976651473,1600.0,773.0
514.0,-0.16115736285507107,1600.0,773.0
515.0,-0.16106611611958174,1600.0,773.0
516.0,-0.1609748695600468,1600.0,773.0
517.0,-0.16088362317646607,1600.0,773.0
518.0,-0.16079237696883972,1600.0,773.0
519.0,-0.1607011309371676,1600.0,773.0
520.0,-0.16060988508144977,1600.0,773.0
521.0,-0.1605186394016863,1600.0,773.0
522.0,-0.16042739389787714,1600.0,773.0
523.0,-0.1603361485700223,1600.0,773.0
524.0,-0.16024490341812167,1600.0,773.0
525.0,-0.16015365844217538,1600.0,773.0
526.0,-0.16006241364218343,1600.0,773.0
527.0,-0.15997116901814573,1600.0,773.0
528.0,-0.15987992457006237,1600.0,773.0
529.0,-0.15978868029793333,1600.0,773.0
530.0,-0.15969743620175852,1600.0,773.0
531.0,-0.15960619228153808,1600.0,773.0
532.0,-0.15951494853727194,1600.0,773.0
533.0,-0.15942370496896005,1600.0,773.0
534.0,-0.15933246157660255,1600.0,773.0
535.0,-0.15924121836019925,1600.0,773.0
536.0,-0.1591499753197504,1600.0,773.0
537.0,-0.1590587324552557,1600.0,773.0
538.0,-0.15896748976671535,1600.0,773.0
539.0,-0.15887624725412933,1600.0,773.0
540.0,-0.15878500491749759,1600.0,773.0
541.0,-0.15869376275682012,1600.0,773.0
542.0,-0.15860252077209705,1600.0,773.0
543.0,-0.15851127896332817,1600.0,773.0
544.0,-0.15842003733051366,1600.0,773.0
545.0,-0.15832879587365342,1600.0,773.0
546.0,-0.1582375545927475,1600.0,773.0
547.0,-0.15814631348779593,1600.0,773.0
548.0,-0.15805507255879858,1600.0,773.0
549.0,-0.1579638318057556,1600.0,773.0
550.0,-0.1578725912286669,1600.0,773.0
551.0,-0.15778135082753245,1600.0,773.0
552.0,-0.15769011060235238,1600.0,773.0
553.0,-0.15759887055312657,1600.0,773.0
554.0,-0.15750763067985504,1600.0,773.0
555.0,-0.15741639098253787,1600.0,773.0
556.0,-0.15732515146117498,1600.0,773.0
557.0,-0.1572339121157664,1600.0,773.0
558.0,-0.15714267294631212,1600.0,773.0
559.0,-0.15705143395281213,1600.0,773.0
560.0,-0.1569601951352665,1600.0,773.0
561.0,-0.15686895649367505,1600.0,773.0
562.0,-0.15677771802803803,1600.0,773.0
563.0,-0.15668647973835523,1600.0,773.0
564.0,-0.15659524162462674,1600.0,773.0
565.0,-0.1565040036868526,1600.0,773.0
566.0,-0.1564127659250327,1600.0,773.0
567.0,-0.15632152833916718,1600.0,773.0
568.0,-0.15623029092925592,1600.0,773.0
569.0,-0.15613905369529896,1600.0,773.0
570.0,-0.1560478166372963,1600.0,773.0
571.0,-0.15595657975524796,1600.0,773.0
572.0,-0.1558653430491539,1600.0,773.0
573.0,-0.15577410651901416,1600.0,773.0
574.0,-0.1556828701648287,1600.0,773.0
575.0,-0.1555916339865976,1600.0,773.0
576.0,-0.15550039798432075,1600.0,773.0
577.0,-0.1554091621579982,1600.0,773.0
578.0,-0.15531792650763002,1600.0,773.0
579.0,-0.15522669103321607,1600.0,773.0
580.0,-0.15513545573475646,1600.0,773.0
581.0,-0.15504422061225112,1600.0,773.0
582.0,-0.15495298566570007,1600.0,773.0
583.0,-0.1548617508951034,1600.0,773.0
584.0,-0.15477051630046096,1600.0,773.0
585.0,-0.15467928188177282,1600.0,773.0
586.0,-0.15458804763903905,1600.0,773.0
587.0,-0.15449681357225953,1600.0,773.0
588.0,-0.15440557968143437,1600.0,773.0
589.0,-0.15431434596656343,1600.0,773.0
590.0,-0.15422311242764683,1600.0,773.0
591.0,-0.15413187906468453,1600.0,773.0
592.0,-0.15404064587767655,1600.0,773.0
593.0,-0.1539494128666229,1600.0,773.0
594.0,-0.15385818003152346,1600.0,773.0
595.0,-0.15376694737237837,1600.0,773.0
596.0,-0.15367571488918763,1600.0,773.0
597.0,-0.15358448258195115,1600.0,773.0
598.0,-0.15349325045066894,1600.0,773.0
