Time,Crack Length,Force,Temperature
150.0,-0.02704854620794425,1800.0,348.0
151.0,-0.027015780015737186,1800.0,348.0
152.0,-0.026983013320842825,1800.0,348.0
153.0,-0.026950246123261162,1800.0,348.0
154.0,-0.0269174784229922,1800.0,348.0
155.0,-0.026884710220035923,1800.0,348.0
156.0,-0.02685194151439235,1800.0,348.0
157.0,-0.02681917230606147,1800.0,348.0
158.0,-0.026786402595043283,1800.0,348.0
159.0,-0.0267536323813378,1800.0,348.0
160.0,-0.026720861664945018,1800.0,348.0
161.0,-0.026688090445864922,1800.0,348.0
162.0,-0.02665531872409753,1800.0,348.0
163.0,-0.026622546499642834,1800.0,348.0
164.0,-0.02658977377250083,1800.0,348.0
165.0,-0.02655700054267153,1800.0,348.0
166.0,-0.026524226810154924,1800.0,348.0
167.0,-0.02649145257495101,1800.0,348.0
168.0,-0.026458677837059796,1800.0,348.0
169.0,-0.026425902596481282,1800.0,348.0
170.0,-0.026393126853215466,1800.0,348.0
171.0,-0.02636035060726234,1800.0,348.0
172.0,-0.026327573858621913,1800.0,348.0
173.0,-0.026294796607294186,1800.0,348.0
174.0,-0.02626201885327915,1800.0,348.0
174.99999999999997,-0.026229240596576817,1800.0,348.0
176.0,-0.026196461837187178,1800.0,348.0
177.0,-0.026163682575110234,1800.0,348.0
178.0,-0.02613090281034599,1800.0,348.0
179.0,-0.026098122542894443,1800.0,348.0
180.0,-0.026065341772755588,1800.0,348.0
181.0,-0.02603256049992943,1800.0,348.0
182.0,-0.025999778724415976,1800.0,348.0
183.0,-0.025966996446215217,1800.0,348.0
184.0,-0.025934213665327145,1800.0,348.0
185.0,-0.025901430381751783,1800.0,348.0
186.0,-0.02586864659548911,1800.0,348.0
187.0,-0.025835862306539132,1800.0,348.0
188.0,-0.025803077514901858,1800.0,348.0
189.0,-0.02577029222057728,1800.0,348.0
190.0,-0.02573750642356539,1800.0,348.0
191.0,-0.025704720123866206,1800.0,348.0
192.0,-0.02567193332147972,1800.0,348.0
193.0,-0.025639146016405916,1800.0,348.0
194.0,-0.025606358208644823,1800.0,348.0
195.0,-0.025573569898196424,1800.0,348.0
196.0,-0.025540781085060717,1800.0,348.0
197.0,-0.025507991769237712,1800.0,348.0
198.0,-0.025475201950727406,1800.0,348.0
199.0,-0.025442411629529794,1800.0,348.0
200.0,-0.025409620805644875,1800.0,348.0
201.0,-0.025376829479072657,1800.0,348.0
202.0,-0.025344037649813137,1800.0,348.0
203.0,-0.025311245317866306,1800.0,348.0
203.99999999999997,-0.02527845248323218,1800.0,348.0
205.0,-0.02524565914591075,1800.0,348.0
206.0,-0.02521286530590201,1800.0,348.0
207.0,-0.025180070963205972,1800.0,348.0
208.0,-0.02514727611782263,1800.0,348.0
209.0,-0.02511448076975199,1800.0,348.0
210.0,-0.025081684918994037,1800.0,348.0
211.0,-0.025048888565548787,1800.0,348.0
212.0,-0.025016091709416235,1800.0,348.0
213.0,-0.02498329435059637,1800.0,348.0
214.0,-0.024950496489089213,1800.0,348.0
215.0,-0.024917698124894753,1800.0,348.0
216.0,-0.024884899258012978,1800.0,348.0
217.0,-0.024852099888443908,1800.0,348.0
218.0,-0.024819300016187536,1800.0,348.0
219.0,-0.024786499641243853,1800.0,348.0
220.0,-0.024753698763612875,1800.0,348.0
221.0,-0.024720897383294596,1800.0,348.0
222.0,-0.024688095500289,1800.0,348.0
223.0,-0.024655293114596116,1800.0,348.0
224.0,-0.024622490226215925,1800.0,348.0
225.0,-0.02458968683514843,1800.0,348.0
226.0,-0.024556882941393625,1800.0,348.0
227.0,-0.024524078544951526,1800.0,348.0
228.0,-0.024491273645822122,1800.0,348.0
229.0,-0.024458468244005407,1800.0,348.0
230.0,-0.024425662339501397,1800.0,348.0
231.0,-0.02439285593231008,1800.0,348.0
232.0,-0.024360049022431458,1800.0,348.0
233.00000000000003,-0.024327241609865536,1800.0,348.0
234.0,-0.024294433694612313,1800.0,348.0
235.0,-0.024261625276671788,1800.0,348.0
236.0,-0.02422881635604395,1800.0,348.0
237.0,-0.02419600693272882,1800.0,348.0
238.0,-0.024163197006726384,1800.0,348.0
239.0,-0.024130386578036636,1800.0,348.0
240.0,-0.024097575646659593,1800.0,348.0
241.0,-0.02406476421259525,1800.0,348.0
242.0,-0.02403195227584359,1800.0,348.0
243.0,-0.02399913983640464,1800.0,348.0
244.0,-0.023966326894278384,1800.0,348.0
245.0,-0.023933513449464816,1800.0,348.0
246.0,-0.023900699501963954,1800.0,348.0
247.0,-0.02386788505177579,1800.0,348.0
248.0,-0.023835070098900315,1800.0,348.0
249.0,-0.023802254643337545,1800.0,348.0
250.0,-0.02376943868508747,1800.0,348.0
251.0,-0.023736622224150086,1800.0,348.0
252.0,-0.023703805260525405,1800.0,348.0
253.0,-0.02367098779421342,1800.0,348.0
254.0,-0.023638169825214134,1800.0,348.0
255.0,-0.023605351353527534,1800.0,348.0
256.0,-0.023572532379153643,1800.0,348.0
257.0,-0.02353971290209244,1800.0,348.0
258.0,-0.023506892922343935,1800.0,348.0
259.0,-0.02347407243990813,1800.0,348.0
260.0,-0.023441251454785022,1800.0,348.0
261.0,-0.023408429966974613,1800.0,348.0
262.0,-0.023375607976476892,1800.0,348.0
263.0,-0.023342785483291877,1800.0,348.0
264.0,-0.023309962487419556,1800.0,348.0
265.0,-0.023277138988859927,1800.0,348.0
266.0,-0.023244314987613,1800.0,348.0
267.0,-0.02321149048367877,1800.0,348.0
268.0,-0.02317866547705723,1800.0,348.0
269.0,-0.023145839967748386,1800.0,348.0
270.0,-0.023113013955752257,1800.0,348.0
271.0,-0.02308018744106881,1800.0,348.0
272.0,-0.023047360423698055,1800.0,348.0
273.0,-0.023014532903640014,1800.0,348.0
274.0,-0.022981704880894654,1800.0,348.0
275.0,-0.022948876355462007,1800.0,348.0
276.0,-0.02291604732734204,1800.0,348.0
277.0,-0.022883217796534773,1800.0,348.0
278.0,-0.022850387763040218,1800.0,348.0
279.0,-0.02281755722685834,1800.0,348.0
280.0,-0.022784726187989164,1800.0,348.0
281.0,-0.022751894646432694,1800.0,348.0
282.0,-0.02271906260218891,1800.0,348.0
283.0,-0.022686230055257824,1800.0,348.0
284.0,-0.022653397005639443,1800.0,348.0
285.0,-0.02262056345333375,1800.0,348.0
286.0,-0.022587729398340754,1800.0,348.0
287.0,-0.022554894840660467,1800.0,348.0
288.0,-0.022522059780292862,1800.0,348.0
289.0,-0.022489224217237955,1800.0,348.0
290.0,-0.022456388151495758,1800.0,348.0
291.0,-0.022423551583066248,1800.0,348.0
292.0,-0.022390714511949444,1800.0,348.0
293.0,-0.02235787693814532,1800.0,348.0
294.0,-0.0223250388616539,1800.0,348.0
295.0,-0.022292200282475187,1800.0,348.0
296.0,-0.022259361200609156,1800.0,348.0
297.0,-0.022226521616055823,1800.0,348.0
298.0,-0.022193681528815203,1800.0,348.0
299.0,-0.022160840938887264,1800.0,348.0
300.0,-0.02212799984627202,1800.0,348.0
300.99999999999994,-0.02209515825096949,1800.0,348.0
302.0,-0.02206231615297964,1800.0,348.0
303.0,-0.02202947355230249,1800.0,348.0
304.0,-0.021996630448938046,1800.0,348.0
305.0,-0.021963786842886288,1800.0,348.0
306.0,-0.021930942734147224,1800.0,348.0
307.0,-0.021898098122720873,1800.0,348.0
308.0,-0.021865253008607206,1800.0,348.0
309.0,-0.021832407391806235,1800.0,348.0
310.0,-0.021799561272317972,1800.0,348.0
311.0,-0.021766714650142398,1800.0,348.0
312.0,-0.021733867525279515,1800.0,348.0
313.0,-0.021701019897729344,1800.0,348.0
314.0,-0.021668171767491858,1800.0,348.0
315.0,-0.021635323134567064,1800.0,348.0
316.0,-0.02160247399895499,1800.0,348.0
317.0,-0.021569624360655588,1800.0,348.0
318.0,-0.02153677421966889,1800.0,348.0
319.0,-0.0215039235759949,1800.0,348.0
320.0,-0.021471072429633593,1800.0,348.0
321.0,-0.021438220780584983,1800.0,348.0
322.0,-0.02140536862884908,1800.0,348.0
323.0,-0.021372515974425868,1800.0,348.0
324.0,-0.021339662817315346,1800.0,348.0
325.0,-0.02130680915751754,1800.0,348.0
326.0,-0.021273954995032412,1800.0,348.0
327.0,-0.02124110032986,1800.0,348.0
328.0,-0.021208245162000264,1800.0,348.0
329.0,-0.02117538949145323,1800.0,348.0
330.0,-0.021142533318218904,1800.0,348.0
331.0,-0.021109676642297265,1800.0,348.0
332.0,-0.021076819463688314,1800.0,348.0
333.0,-0.02104396178239208,1800.0,348.0
334.0,-0.02101110359840853,1800.0,348.0
335.0,-0.020978244911737675,1800.0,348.0
336.0,-0.02094538572237953,1800.0,348.0
337.0,-0.02091252603033407,1800.0,348.0
338.0,-0.020879665835601306,1800.0,348.0
339.0,-0.02084680513818125,1800.0,348.0
340.0,-0.02081394393807388,1800.0,348.0
341.0,-0.0207810822352792,1800.0,348.0
342.0,-0.02074822002979724,1800.0,348.0
343.0,-0.02071535732162796,1800.0,348.0
344.0,-0.020682494110771374,1800.0,348.0
345.0,-0.020649630397227503,1800.0,348.0
346.0,-0.020616766180996313,1800.0,348.0
347.0,-0.02058390146207782,1800.0,348.0
348.0,-0.020551036240472036,1800.0,348.0
349.0,-0.020518170516178935,1800.0,348.0
349.99999999999994,-0.020485304289198546,1800.0,348.0
351.0,-0.020452437559530842,1800.0,348.0
352.0,-0.020419570327175833,1800.0,348.0
353.0,-0.020386702592133533,1800.0,348.0
354.0,-0.020353834354403917,1800.0,348.0
355.0,-0.020320965613987,1800.0,348.0
356.0,-0.02028809637088279,1800.0,348.0
357.0,-0.02025522662509126,1800.0,348.0
358.0,-0.020222356376612433,1800.0,348.0
359.00000000000006,-0.020189485625446316,1800.0,348.0
360.0,-0.02015661437159288,1800.0,348.0
361.0,-0.02012374261505214,1800.0,348.0
362.0,-0.020090870355824113,1800.0,348.0
363.0,-0.02005799759390877,1800.0,348.0
364.0,-0.020025124329306122,1800.0,348.0
365.0,-0.01999225056201618,1800.0,348.0
366.0,-0.019959376292038925,1800.0,348.0
367.0,-0.019926501519374373,1800.0,348.0
368.0,-0.019893626244022522,1800.0,348.0
369.0,-0.019860750465983356,1800.0,348.0
370.0,-0.01982787418525689,1800.0,348.0
371.0,-0.019794997401843133,1800.0,348.0
372.0,-0.01976212011574206,1800.0,348.0
373.0,-0.019729242326953684,1800.0,348.0
374.0,-0.019696364035478017,1800.0,348.0
375.0,-0.019663485241315032,1800.0,348.0
376.0,-0.01963060594446475,1800.0,348.0
377.0,-0.01959772614492717,1800.0,348.0
378.0,-0.019564845842702277,1800.0,348.0
379.0,-0.019531965037790082,1800.0,348.0
380.0,-0.019499083730190596,1800.0,348.0
381.0,-0.019466201919903794,1800.0,348.0
382.0,-0.019433319606929685,1800.0,348.0
383.0,-0.01940043679126829,1800.0,348.0
384.0,-0.019367553472919578,1800.0,348.0
385.0,-0.019334669651883577,1800.0,348.0
386.0,-0.019301785328160258,1800.0,348.0
387.0,-0.019268900501749633,1800.0,348.0
388.0,-0.019236015172651725,1800.0,348.0
389.0,-0.019203129340866494,1800.0,348.0
390.0,-0.019170243006393965,1800.0,348.0
391.0,-0.01913735616923414,1800.0,348.0
392.0,-0.019104468829387003,1800.0,348.0
393.0,-0.01907158098685256,1800.0,348.0
394.0,-0.01903869264163083,1800.0,348.0
395.0,-0.01900580379372178,1800.0,348.0
396.0,-0.018972914443125433,1800.0,348.0
397.0,-0.01894002458984179,1800.0,348.0
398.0,-0.018907134233870835,1800.0,348.0
399.0,-0.01887424337521257,1800.0,348.0
400.0,-0.018841352013867024,1800.0,348.0
401.0,-0.018808460149834158,1800.0,348.0
402.0,-0.018775567783114,1800.0,348.0
403.0,-0.018742674913706528,1800.0,348.0
404.0,-0.018709781541611747,1800.0,348.0
405.0,-0.018676887666829685,1800.0,348.0
406.0,-0.0186439932893603,1800.0,348.0
407.0,-0.01861109840920361,1800.0,348.0
407.99999999999994,-0.018578203026359638,1800.0,348.0
409.0,-0.018545307140828343,1800.0,348.0
410.0,-0.01851241075260975,1800.0,348.0
411.0,-0.018479513861703864,1800.0,348.0
412.0,-0.01844661646811066,1800.0,348.0
413.0,-0.01841371857183015,1800.0,348.0
414.0,-0.01838082017286236,1800.0,348.0
415.0,-0.018347921271207247,1800.0,348.0
416.0,-0.01831502186686483,1800.0,348.0
417.0,-0.018282121959835126,1800.0,348.0
418.0,-0.018249221550118103,1800.0,348.0
419.0,-0.01821632063771378,1800.0,348.0
420.0,-0.018183419222622167,1800.0,348.0
421.0,-0.018150517304843232,1800.0,348.0
422.0,-0.018117614884377,1800.0,348.0
423.0,-0.018084711961223476,1800.0,348.0
424.0,-0.018051808535382633,1800.0,348.0
425.0,-0.01801890460685449,1800.0,348.0
426.0,-0.017986000175639057,1800.0,348.0
427.0,-0.017953095241736307,1800.0,348.0
428.0,-0.01792018980514625,1800.0,348.0
429.0,-0.017887283865868908,1800.0,348.0
430.0,-0.01785437742390425,1800.0,348.0
431.0,-0.017821470479252283,1800.0,348.0
432.0,-0.01778856303191303,1800.0,348.0
433.0,-0.01775565508188646,1800.0,348.0
434.0,-0.0177227466291726,1800.0,348.0
435.0,-0.017689837673771424,1800.0,348.0
436.0,-0.017656928215682946,1800.0,348.0
437.0,-0.017624018254907177,1800.0,348.0
438.0,-0.017591107791444092,1800.0,348.0
439.0,-0.017558196825293703,1800.0,348.0
440.0,-0.01752528535645602,1800.0,348.0
441.0,-0.017492373384931023,1800.0,348.0
442.0,-0.017459460910718726,1800.0,348.0
443.0,-0.017426547933819137,1800.0,348.0
444.0,-0.017393634454232233,1800.0,348.0
445.0,-0.017360720471958024,1800.0,348.0
446.0,-0.017327805986996528,1800.0,348.0
447.0,-0.017294890999347712,1800.0,348.0
448.0,-0.017261975509011592,1800.0,348.0
449.0,-0.017229059515988188,1800.0,348.0
450.0,-0.01719614302027746,1800.0,348.0
451.0,-0.017163226021879432,1800.0,348.0
452.0,-0.017130308520794117,1800.0,348.0
453.0,-0.01709739051702148,1800.0,348.0
454.0,-0.017064472010561545,1800.0,348.0
455.0,-0.017031553001414314,1800.0,348.0
456.0,-0.016998633489579775,1800.0,348.0
457.0,-0.01696571347505794,1800.0,348.0
458.0,-0.01693279295784879,1800.0,348.0
459.0,-0.016899871937952334,1800.0,348.0
460.0,-0.016866950415368592,1800.0,348.0
461.0,-0.01683402839009753,1800.0,348.0
462.0,-0.01680110586213917,1800.0,348.0
463.0,-0.016768182831493516,1800.0,348.0
464.0,-0.016735259298160547,1800.0,348.0
465.0,-0.016702335262140277,1800.0,348.0
466.00000000000006,-0.01666941072343271,1800.0,348.0
467.0,-0.016636485682037832,1800.0,348.0
468.0,-0.016603560137955647,1800.0,348.0
469.0,-0.016570634091186177,1800.0,348.0
470.0,-0.01653770754172939,1800.0,348.0
471.0,-0.016504780489585296,1800.0,348.0
472.0,-0.016471852934753915,1800.0,348.0
473.0,-0.016438924877235216,1800.0,348.0
474.0,-0.016405996317029214,1800.0,348.0
475.0,-0.016373067254135922,1800.0,348.0
476.0,-0.016340137688555315,1800.0,348.0
477.0,-0.016307207620287405,1800.0,348.0
478.0,-0.016274277049332205,1800.0,348.0
479.0,-0.016241345975689686,1800.0,348.0
480.0,-0.016208414399359862,1800.0,348.0
481.0,-0.016175482320342754,1800.0,348.0
482.0,-0.016142549738638323,1800.0,348.0
483.0,-0.016109616654246595,1800.0,348.0
484.0,-0.016076683067167575,1800.0,348.0
485.0,-0.016043748977401236,1800.0,348.0
486.0,-0.016010814384947596,1800.0,348.0
487.0,-0.01597787928980667,1800.0,348.0
488.0,-0.015944943691978422,1800.0,348.0
489.0,-0.015912007591462867,1800.0,348.0
490.0,-0.015879070988260028,1800.0,348.0
491.0,-0.015846133882369873,1800.0,348.0
492.0,-0.015813196273792428,1800.0,348.0
493.0,-0.015780258162527663,1800.0,348.0
494.0,-0.015747319548575597,1800.0,348.0
495.0,-0.015714380431936244,1800.0,348.0
496.0,-0.01568144081260957,1800.0,348.0
497.0,-0.015648500690595594,1800.0,348.0
498.0,-0.01561556006589433,1800.0,348.0
499.0,-0.015582618938505748,1800.0,348.0
500.0,-0.015549677308429863,1800.0,348.0
501.0,-0.015516735175666688,1800.0,348.0
502.0,-0.015483792540216194,1800.0,348.0
503.0,-0.0154508494020784,1800.0,348.0
504.0,-0.015417905761253316,1800.0,348.0
505.0,-0.015384961617740915,1800.0,348.0
506.0,-0.015352016971541224,1800.0,348.0
507.0,-0.015319071822654216,1800.0,348.0
508.0,-0.015286126171079904,1800.0,348.0
509.0,-0.015253180016818304,1800.0,348.0
510.0,-0.015220233359869386,1800.0,348.0
511.0,-0.015187286200233165,1800.0,348.0
512.0,-0.015154338537909656,1800.0,348.0
513.0,-0.015121390372898828,1800.0,348.0
514.0,-0.015088441705200696,1800.0,348.0
515.0,-0.015055492534815279,1800.0,348.0
516.0,-0.01502254286174254,1800.0,348.0
517.0,-0.014989592685982501,1800.0,348.0
518.0,-0.014956642007535171,1800.0,348.0
519.0,-0.014923690826400524,1800.0,348.0
520.0,-0.014890739142578574,1800.0,348.0
521.0,-0.014857786956069334,1800.0,348.0
522.0,-0.01482483426687278,1800.0,348.0
523.0,-0.01479188107498892,1800.0,348.0
524.0,-0.014758927380417772,1800.0,348.0
525.0,-0.014725973183159305,1800.0,348.0
526.0,-0.014693018483213536,1800.0,348.0
527.0,-0.014660063280580476,1800.0,348.0
528.0,-0.014627107575260104,1800.0,348.0
529.0,-0.014594151367252424,1800.0,348.0
530.0,-0.014561194656557455,1800.0,348.0
531.0,-0.014528237443175171,1800.0,348.0
532.0,-0.01449527972710558,1800.0,348.0
533.0,-0.014462321508348704,1800.0,348.0
534.0,-0.01442936278690451,1800.0,348.0
535.0,-0.014396403562773013,1800.0,348.0
536.0,-0.014363443835954224,1800.0,348.0
537.0,-0.01433048360644812,1800.0,348.0
538.0,-0.01429752287425471,1800.0,348.0
539.0,-0.014264561639374014,1800.0,348.0
540.0,-0.014231599901806,1800.0,348.0
541.0,-0.014198637661550684,1800.0,348.0
542.0,-0.014165674918608078,1800.0,348.0
543.0,-0.014132711672978155,1800.0,348.0
544.0,-0.014099747924660925,1800.0,348.0
545.0,-0.01406678367365641,1800.0,348.0
546.0,-0.014033818919964577,1800.0,348.0
547.0,-0.014000853663585455,1800.0,348.0
548.0,-0.013967887904519017,1800.0,348.0
549.0,-0.013934921642765271,1800.0,348.0
550.0,-0.013901954878324237,1800.0,348.0
551.0,-0.01386898761119589,1800.0,348.0
552.0,-0.013836019841380236,1800.0,348.0
553.0000000000001,-0.013803051568877294,1800.0,348.0
554.0,-0.013770082793687036,1800.0,348.0
555.0,-0.013737113515809474,1800.0,348.0
556.0,-0.013704143735244622,1800.0,348.0
557.0,-0.013671173451992452,1800.0,348.0
558.0,-0.01363820266605298,1800.0,348.0
559.0,-0.01360523137742622,1800.0,348.0
560.0,-0.013572259586112141,1800.0,348.0
561.0,-0.013539287292110775,1800.0,348.0
562.0,-0.013506314495422087,1800.0,348.0
563.0,-0.0134733411960461,1800.0,348.0
564.0,-0.013440367393982825,1800.0,348.0
565.0,-0.01340739308923223,1800.0,348.0
566.0,-0.013374418281794333,1800.0,348.0
567.0,-0.013341442971669145,1800.0,348.0
568.0,-0.013308467158856639,1800.0,348.0
569.0,-0.013275490843356833,1800.0,348.0
570.0,-0.013242514025169736,1800.0,348.0
571.0,-0.013209536704295323,1800.0,348.0
572.0,-0.013176558880733606,1800.0,348.0
573.0,-0.013143580554484599,1800.0,348.0
574.0,-0.013110601725548277,1800.0,348.0
575.0,-0.013077622393924649,1800.0,348.0
576.0,-0.013044642559613732,1800.0,348.0
577.0,-0.013011662222615503,1800.0,348.0
578.0,-0.012978681382929964,1800.0,348.0
579.0,-0.01294570004055714,1800.0,348.0
580.0,-0.012912718195496995,1800.0,348.0
581.0,-0.01287973584774955,1800.0,348.0
582.0,-0.012846752997314815,1800.0,348.0
583.0,-0.012813769644192763,1800.0,348.0
584.0,-0.012780785788383408,1800.0,348.0
585.0,-0.012747801429886765,1800.0,348.0
586.0,-0.012714816568702799,1800.0,348.0
587.0,-0.012681831204831536,1800.0,348.0
588.0,-0.01264884533827298,1800.0,348.0
589.0,-0.01261585896902711,1800.0,348.0
590.0,-0.012582872097093935,1800.0,348.0
591.0,-0.01254988472247347,1800.0,348.0
592.0,-0.012516896845165689,1800.0,348.0
593.0,-0.012483908465170604,1800.0,348.0
594.0,-0.012450919582488229,1800.0,348.0
595.0,-0.012417930197118541,1800.0,348.0
596.0,-0.012384940309061544,1800.0,348.0
597.0,-0.012351949918317263,1800.0,348.0
598.0,-0.012318959024885662,1800.0,348.0
599.0,-0.012285967628766756,1800.0,348.0
600.0,-0.012252975729960565,1800.0,348.0
601.0,-0.012219983328467054,1800.0,348.0
601.9999999999999,-0.012186990424286255,1800.0,348.0
603.0,-0.01215399701741814,1800.0,348.0
604.0,-0.012121003107862717,1800.0,348.0
