Time,Crack Length,Force,Temperature
163.0,-0.40156485282235516,1800.0,873.0
164.0,-0.40144704982352025,1800.0,873.0
165.0,-0.40132924366118466,1800.0,873.0
166.0,-0.40121143433534856,1800.0,873.0
167.0,-0.401093621846012,1800.0,873.0
168.0,-0.4009758061931747,1800.0,873.0
169.0,-0.4008579873768369,1800.0,873.0
170.0,-0.4007401653969986,1800.0,873.0
171.0,-0.4006223402536597,1800.0,873.0
172.0,-0.4005045119468202,1800.0,873.0
173.0,-0.40038668047648024,1800.0,873.0
174.0,-0.4002688458426397,1800.0,873.0
174.99999999999997,-0.4001510080452985,1800.0,873.0
176.0,-0.4000331670844569,1800.0,873.0
177.0,-0.39991532296011456,1800.0,873.0
178.0,-0.3997974756722718,1800.0,873.0
179.0,-0.3996796252209284,1800.0,873.0
180.0,-0.3995617716060845,1800.0,873.0
181.0,-0.39944391482774,1800.0,873.0
182.0,-0.399326054885895,1800.0,873.0
183.0,-0.3992081917805494,1800.0,873.0
184.0,-0.3990903255117032,1800.0,873.0
185.0,-0.3989724560793565,1800.0,873.0
186.0,-0.39885458348350916,1800.0,873.0
187.0,-0.39873670772416137,1800.0,873.0
188.0,-0.39861882880131294,1800.0,873.0
189.0,-0.398500946714964,1800.0,873.0
190.0,-0.3983830614651145,1800.0,873.0
191.0,-0.3982651730517644,1800.0,873.0
192.0,-0.3981472814749138,1800.0,873.0
193.0,-0.39802938673456256,1800.0,873.0
194.0,-0.39791148883071087,1800.0,873.0
195.0,-0.3977935877633585,1800.0,873.0
196.0,-0.39767568353250565,1800.0,873.0
197.0,-0.39755777613815224,1800.0,873.0
198.0,-0.3974398655802982,1800.0,873.0
199.0,-0.3973219518589437,1800.0,873.0
200.0,-0.39720403497408857,1800.0,873.0
201.0,-0.3970861149257329,1800.0,873.0
202.0,-0.39696819171387665,1800.0,873.0
203.0,-0.3968502653385199,1800.0,873.0
203.99999999999997,-0.39673233579966255,1800.0,873.0
205.0,-0.3966144030973046,1800.0,873.0
206.0,-0.3964964672314462,1800.0,873.0
207.0,-0.39637852820208713,1800.0,873.0
208.0,-0.3962605860092276,1800.0,873.0
209.0,-0.3961426406528674,1800.0,873.0
210.0,-0.39602469213300673,1800.0,873.0
211.0,-0.3959067404496454,1800.0,873.0
212.0,-0.3957887856027837,1800.0,873.0
213.0,-0.3956708275924213,1800.0,873.0
214.0,-0.3955528664185583,1800.0,873.0
215.0,-0.39543490208119486,1800.0,873.0
216.0,-0.3953169345803308,1800.0,873.0
217.0,-0.39519896391596615,1800.0,873.0
218.0,-0.395080990088101,1800.0,873.0
219.0,-0.39496301309673526,1800.0,873.0
220.0,-0.394845032941869,1800.0,873.0
221.0,-0.39472704962350214,1800.0,873.0
222.0,-0.39460906314163474,1800.0,873.0
223.0,-0.3944910734962667,1800.0,873.0
224.0,-0.39437308068739824,1800.0,873.0
225.0,-0.3942550847150291,1800.0,873.0
226.0,-0.3941370855791595,1800.0,873.0
227.0,-0.39401908327978935,1800.0,873.0
228.0,-0.3939010778169185,1800.0,873.0
229.0,-0.39378306919054723,1800.0,873.0
230.0,-0.3936650574006753,1800.0,873.0
231.0,-0.3935470424473029,1800.0,873.0
232.0,-0.39342902433042987,1800.0,873.0
233.00000000000003,-0.39331100305005634,1800.0,873.0
234.0,-0.39319297860618224,1800.0,873.0
235.0,-0.3930749509988075,1800.0,873.0
236.0,-0.3929569202279323,1800.0,873.0
237.0,-0.3928388862935565,1800.0,873.0
238.0,-0.3927208491956801,1800.0,873.0
239.0,-0.3926028089343032,1800.0,873.0
240.0,-0.39248476550942574,1800.0,873.0
241.0,-0.3923667189210477,1800.0,873.0
242.0,-0.3922486691691692,1800.0,873.0
243.0,-0.39213061625379,1800.0,873.0
244.0,-0.39201256017491026,1800.0,873.0
245.0,-0.39189450093253003,1800.0,873.0
246.0,-0.39177643852664923,1800.0,873.0
247.0,-0.3916583729572678,1800.0,873.0
248.0,-0.39154030422438585,1800.0,873.0
249.0,-0.3914222323280034,1800.0,873.0
250.0,-0.3913041572681203,1800.0,873.0
251.0,-0.3911860790447367,1800.0,873.0
252.0,-0.39106799765785255,1800.0,873.0
253.0,-0.3909499131074677,1800.0,873.0
254.0,-0.39083182539358247,1800.0,873.0
255.0,-0.3907137345161966,1800.0,873.0
256.0,-0.39059564047531015,1800.0,873.0
257.0,-0.39047754327092316,1800.0,873.0
258.0,-0.3903594429030357,1800.0,873.0
259.0,-0.3902413393716475,1800.0,873.0
260.0,-0.39012323267675886,1800.0,873.0
261.0,-0.39000512281836974,1800.0,873.0
262.0,-0.38988700979647983,1800.0,873.0
263.0,-0.3897688936110896,1800.0,873.0
264.0,-0.38965077426219874,1800.0,873.0
265.0,-0.38953265174980717,1800.0,873.0
266.0,-0.38941452607391525,1800.0,873.0
267.0,-0.3892963972345227,1800.0,873.0
268.0,-0.3891782652316295,1800.0,873.0
269.0,-0.3890601300652358,1800.0,873.0
270.0,-0.3889419917353416,1800.0,873.0
271.0,-0.3888238502419467,1800.0,873.0
272.0,-0.3887057055850514,1800.0,873.0
273.0,-0.38858755776465553,1800.0,873.0
274.0,-0.388469406780759,1800.0,873.0
275.0,-0.38835125263336195,1800.0,873.0
276.0,-0.38823309532246436,1800.0,873.0
277.0,-0.3881149348480662,1800.0,873.0
278.0,-0.38799677121016746,1800.0,873.0
279.0,-0.38787860440876826,1800.0,873.0
280.0,-0.3877604344438684,1800.0,873.0
281.0,-0.387642261315468,1800.0,873.0
282.0,-0.38752408502356706,1800.0,873.0
283.0,-0.38740590556816545,1800.0,873.0
284.0,-0.38728772294926345,1800.0,873.0
285.0,-0.3871695371668608,1800.0,873.0
286.0,-0.38705134822095755,1800.0,873.0
287.0,-0.3869331561115539,1800.0,873.0
288.0,-0.3868149608386496,1800.0,873.0
289.0,-0.38669676240224465,1800.0,873.0
290.0,-0.3865785608023392,1800.0,873.0
291.0,-0.3864603560389333,1800.0,873.0
292.0,-0.3863421481120267,1800.0,873.0
293.0,-0.3862239370216196,1800.0,873.0
294.0,-0.38610572276771193,1800.0,873.0
295.0,-0.38598750535030374,1800.0,873.0
296.0,-0.3858692847693949,1800.0,873.0
297.0,-0.3857510610249856,1800.0,873.0
298.0,-0.3856328341170757,1800.0,873.0
299.0,-0.3855146040456652,1800.0,873.0
300.0,-0.38539637081075423,1800.0,873.0
300.99999999999994,-0.3852781344123426,1800.0,873.0
302.0,-0.38515989485043045,1800.0,873.0
303.0,-0.38504165212501784,1800.0,873.0
304.0,-0.38492340623610455,1800.0,873.0
305.0,-0.38480515718369074,1800.0,873.0
306.0,-0.38468690496777636,1800.0,873.0
307.0,-0.3845686495883614,1800.0,873.0
308.0,-0.38445039104544587,1800.0,873.0
309.0,-0.3843321293390299,1800.0,873.0
310.0,-0.3842138644691132,1800.0,873.0
311.0,-0.3840955964356961,1800.0,873.0
312.0,-0.38397732523877837,1800.0,873.0
313.0,-0.38385905087836003,1800.0,873.0
314.0,-0.3837407733544412,1800.0,873.0
315.0,-0.3836224926670218,1800.0,873.0
316.0,-0.38350420881610187,1800.0,873.0
317.0,-0.38338592180168124,1800.0,873.0
318.0,-0.38326763162376026,1800.0,873.0
319.0,-0.38314933828233855,1800.0,873.0
320.0,-0.38303104177741637,1800.0,873.0
321.0,-0.3829127421089937,1800.0,873.0
322.0,-0.3827944392770703,1800.0,873.0
323.0,-0.3826761332816464,1800.0,873.0
324.0,-0.382557824122722,1800.0,873.0
325.0,-0.38243951180029695,1800.0,873.0
326.0,-0.38232119631437145,1800.0,873.0
327.0,-0.3822028776649453,1800.0,873.0
328.0,-0.3820845558520186,1800.0,873.0
329.0,-0.38196623087559134,1800.0,873.0
330.0,-0.3818479027356636,1800.0,873.0
331.0,-0.3817295714322353,1800.0,873.0
332.0,-0.3816112369653063,1800.0,873.0
333.0,-0.3814928993348769,1800.0,873.0
334.0,-0.3813745585409468,1800.0,873.0
335.0,-0.3812562145835162,1800.0,873.0
336.0,-0.3811378674625851,1800.0,873.0
337.0,-0.3810195171781534,1800.0,873.0
338.0,-0.3809011637302211,1800.0,873.0
339.0,-0.3807828071187883,1800.0,873.0
340.0,-0.3806644473438549,1800.0,873.0
341.0,-0.3805460844054209,1800.0,873.0
342.0,-0.3804277183034865,1800.0,873.0
343.0,-0.38030934903805136,1800.0,873.0
344.0,-0.38019097660911577,1800.0,873.0
345.0,-0.3800726010166796,1800.0,873.0
346.0,-0.3799542222607429,1800.0,873.0
347.0,-0.3798358403413056,1800.0,873.0
348.0,-0.3797174552583677,1800.0,873.0
349.0,-0.3795990670119293,1800.0,873.0
349.99999999999994,-0.3794806756019903,1800.0,873.0
351.0,-0.3793622810285508,1800.0,873.0
352.0,-0.37924388329161063,1800.0,873.0
353.0,-0.37912548239117,1800.0,873.0
354.0,-0.3790070783272288,1800.0,873.0
355.0,-0.378888671099787,1800.0,873.0
356.0,-0.3787702607088447,1800.0,873.0
357.0,-0.3786518471544018,1800.0,873.0
358.0,-0.3785334304364584,1800.0,873.0
359.00000000000006,-0.3784150105550143,1800.0,873.0
360.0,-0.3782965875100698,1800.0,873.0
361.0,-0.3781781613016246,1800.0,873.0
362.0,-0.37805973192967895,1800.0,873.0
363.0,-0.3779412993942327,1800.0,873.0
364.0,-0.3778228636952859,1800.0,873.0
365.0,-0.37770442483283856,1800.0,873.0
366.0,-0.37758598280689065,1800.0,873.0
367.0,-0.3774675376174422,1800.0,873.0
368.0,-0.37734908926449306,1800.0,873.0
369.0,-0.37723063774804355,1800.0,873.0
370.0,-0.3771121830680933,1800.0,873.0
371.0,-0.3769937252246426,1800.0,873.0
372.0,-0.3768752642176914,1800.0,873.0
373.0,-0.3767568000472395,1800.0,873.0
374.0,-0.3766383327132871,1800.0,873.0
375.0,-0.37651986221583417,1800.0,873.0
376.0,-0.37640138855488064,1800.0,873.0
377.0,-0.37628291173042655,1800.0,873.0
378.0,-0.37616443174247194,1800.0,873.0
379.0,-0.3760459485910167,1800.0,873.0
380.0,-0.375927462276061,1800.0,873.0
381.0,-0.3758089727976047,1800.0,873.0
382.0,-0.3756904801556478,1800.0,873.0
383.0,-0.3755719843501904,1800.0,873.0
384.0,-0.37545348538123247,1800.0,873.0
385.0,-0.37533498324877385,1800.0,873.0
386.0,-0.3752164779528147,1800.0,873.0
387.0,-0.3750979694933551,1800.0,873.0
388.0,-0.3749794578703949,1800.0,873.0
389.0,-0.3748609430839341,1800.0,873.0
390.0,-0.37474242513397277,1800.0,873.0
391.0,-0.3746239040205108,1800.0,873.0
392.0,-0.37450537974354836,1800.0,873.0
393.0,-0.37438685230308544,1800.0,873.0
394.0,-0.3742683216991218,1800.0,873.0
395.0,-0.37414978793165765,1800.0,873.0
396.0,-0.37403125100069295,1800.0,873.0
397.0,-0.37391271090622774,1800.0,873.0
398.0,-0.37379416764826184,1800.0,873.0
399.0,-0.37367562122679554,1800.0,873.0
400.0,-0.37355707164182855,1800.0,873.0
401.0,-0.37343851889336105,1800.0,873.0
402.0,-0.3733199629813931,1800.0,873.0
403.0,-0.37320140390592443,1800.0,873.0
404.0,-0.37308284166695527,1800.0,873.0
405.0,-0.37296427626448553,1800.0,873.0
406.0,-0.37284570769851527,1800.0,873.0
407.0,-0.3727271359690444,1800.0,873.0
407.99999999999994,-0.372608561076073,1800.0,873.0
409.0,-0.37248998301960107,1800.0,873.0
410.0,-0.37237140179962847,1800.0,873.0
411.0,-0.37225281741615546,1800.0,873.0
412.0,-0.37213422986918177,1800.0,873.0
413.0,-0.37201563915870756,1800.0,873.0
414.0,-0.37189704528473283,1800.0,873.0
415.0,-0.3717784482472575,1800.0,873.0
416.0,-0.3716598480462816,1800.0,873.0
417.0,-0.3715412446818052,1800.0,873.0
418.0,-0.3714226381538282,1800.0,873.0
419.0,-0.3713040284623506,1800.0,873.0
420.0,-0.37118541560737256,1800.0,873.0
421.0,-0.3710667995888938,1800.0,873.0
422.0,-0.3709481804069146,1800.0,873.0
423.0,-0.3708295580614348,1800.0,873.0
424.0,-0.37071093255245446,1800.0,873.0
425.0,-0.37059230387997355,1800.0,873.0
426.0,-0.37047367204399206,1800.0,873.0
427.0,-0.37035503704451006,1800.0,873.0
428.0,-0.37023639888152743,1800.0,873.0
429.0,-0.37011775755504434,1800.0,873.0
430.0,-0.36999911306506056,1800.0,873.0
431.0,-0.3698804654115763,1800.0,873.0
432.0,-0.36976181459459156,1800.0,873.0
433.0,-0.3696431606141061,1800.0,873.0
434.0,-0.36952450347012017,1800.0,873.0
435.0,-0.3694058431626337,1800.0,873.0
436.0,-0.36928717969164665,1800.0,873.0
437.0,-0.369168513057159,1800.0,873.0
438.0,-0.36904984325917084,1800.0,873.0
439.0,-0.36893117029768213,1800.0,873.0
440.0,-0.36881249417269274,1800.0,873.0
441.0,-0.368693814884203,1800.0,873.0
442.0,-0.3685751324322125,1800.0,873.0
443.0,-0.3684564468167215,1800.0,873.0
444.0,-0.36833775803773,1800.0,873.0
445.0,-0.3682190660952379,1800.0,873.0
446.0,-0.3681003709892452,1800.0,873.0
447.0,-0.3679816727197521,1800.0,873.0
448.0,-0.3678629712867583,1800.0,873.0
449.0,-0.36774426669026394,1800.0,873.0
450.0,-0.3676255589302691,1800.0,873.0
451.0,-0.3675068480067736,1800.0,873.0
452.0,-0.3673881339197776,1800.0,873.0
453.0,-0.3672694166692811,1800.0,873.0
454.0,-0.3671506962552839,1800.0,873.0
455.0,-0.36703197267778626,1800.0,873.0
456.0,-0.366913245936788,1800.0,873.0
457.0,-0.3667945160322892,1800.0,873.0
458.0,-0.36667578296428976,1800.0,873.0
459.0,-0.36655704673278994,1800.0,873.0
460.0,-0.36643830733778937,1800.0,873.0
461.0,-0.36631956477928834,1800.0,873.0
462.0,-0.36620081905728685,1800.0,873.0
463.0,-0.3660820701717847,1800.0,873.0
464.0,-0.36596331812278193,1800.0,873.0
465.0,-0.3658445629102786,1800.0,873.0
466.00000000000006,-0.3657258045342749,1800.0,873.0
467.0,-0.36560704299477037,1800.0,873.0
468.0,-0.36548827829176544,1800.0,873.0
469.0,-0.36536951042525995,1800.0,873.0
470.0,-0.3652507393952538,1800.0,873.0
471.0,-0.3651319652017473,1800.0,873.0
472.0,-0.3650131878447401,1800.0,873.0
473.0,-0.3648944073242323,1800.0,873.0
474.0,-0.364775623640224,1800.0,873.0
475.0,-0.3646568367927152,1800.0,873.0
476.0,-0.3645380467817057,1800.0,873.0
477.0,-0.36441925360719574,1800.0,873.0
478.0,-0.36430045726918525,1800.0,873.0
479.0,-0.364181657767674,1800.0,873.0
480.0,-0.36406285510266245,1800.0,873.0
481.0,-0.3639440492741502,1800.0,873.0
482.0,-0.36382524028213736,1800.0,873.0
483.0,-0.36370642812662407,1800.0,873.0
484.0,-0.3635876128076102,1800.0,873.0
485.0,-0.3634687943250957,1800.0,873.0
486.0,-0.3633499726790807,1800.0,873.0
487.0,-0.3632311478695652,1800.0,873.0
488.0,-0.36311231989654896,1800.0,873.0
489.0,-0.3629934887600323,1800.0,873.0
490.0,-0.3628746544600151,1800.0,873.0
491.0,-0.36275581699649717,1800.0,873.0
492.0,-0.36263697636947884,1800.0,873.0
493.0,-0.36251813257896,1800.0,873.0
494.0,-0.3623992856249404,1800.0,873.0
495.0,-0.3622804355074204,1800.0,873.0
496.0,-0.3621615822263998,1800.0,873.0
497.0,-0.36204272578187857,1800.0,873.0
498.0,-0.3619238661738569,1800.0,873.0
499.0,-0.3618050034023347,1800.0,873.0
500.0,-0.3616861374673117,1800.0,873.0
501.0,-0.3615672683687884,1800.0,873.0
502.0,-0.36144839610676444,1800.0,873.0
503.0,-0.36132952068123986,1800.0,873.0
504.0,-0.36121064209221476,1800.0,873.0
505.0,-0.3610917603396892,1800.0,873.0
506.0,-0.36097287542366296,1800.0,873.0
507.0,-0.3608539873441362,1800.0,873.0
508.0,-0.36073509610110893,1800.0,873.0
509.0,-0.360616201694581,1800.0,873.0
510.0,-0.36049730412455255,1800.0,873.0
511.0,-0.36037840339102356,1800.0,873.0
512.0,-0.36025949949399405,1800.0,873.0
513.0,-0.3601405924334639,1800.0,873.0
514.0,-0.36002168220943326,1800.0,873.0
515.0,-0.35990276882190203,1800.0,873.0
516.0,-0.3597838522708702,1800.0,873.0
517.0,-0.3596649325563379,1800.0,873.0
518.0,-0.3595460096783049,1800.0,873.0
519.0,-0.35942708363677145,1800.0,873.0
520.0,-0.35930815443173747,1800.0,873.0
521.0,-0.35918922206320286,1800.0,873.0
522.0,-0.35907028653116774,1800.0,873.0
523.0,-0.35895134783563204,1800.0,873.0
524.0,-0.35883240597659577,1800.0,873.0
525.0,-0.3587134609540589,1800.0,873.0
526.0,-0.35859451276802157,1800.0,873.0
527.0,-0.3584755614184836,1800.0,873.0
528.0,-0.3583566069054451,1800.0,873.0
529.0,-0.35823764922890605,1800.0,873.0
530.0,-0.3581186883888664,1800.0,873.0
531.0,-0.35799972438532623,1800.0,873.0
532.0,-0.35788075721828555,1800.0,873.0
533.0,-0.35776178688774424,1800.0,873.0
534.0,-0.35764281339370235,1800.0,873.0
535.0,-0.35752383673615995,1800.0,873.0
536.0,-0.357404856915117,1800.0,873.0
537.0,-0.3572858739305734,1800.0,873.0
538.0,-0.3571668877825294,1800.0,873.0
539.0,-0.35704789847098467,1800.0,873.0
540.0,-0.3569289059959395,1800.0,873.0
541.0,-0.35680991035739373,1800.0,873.0
542.0,-0.3566909115553474,1800.0,873.0
543.0,-0.35657190958980045,1800.0,873.0
544.0,-0.35645290446075306,1800.0,873.0
545.0,-0.35633389616820504,1800.0,873.0
546.0,-0.35621488471215645,1800.0,873.0
547.0,-0.3560958700926074,1800.0,873.0
548.0,-0.35597685230955767,1800.0,873.0
549.0,-0.3558578313630074,1800.0,873.0
550.0,-0.35573880725295665,1800.0,873.0
551.0,-0.3556197799794053,1800.0,873.0
552.0,-0.35550074954235333,1800.0,873.0
553.0000000000001,-0.3553817159418009,1800.0,873.0
554.0,-0.35526267917774784,1800.0,873.0
555.0,-0.3551436392501942,1800.0,873.0
556.0,-0.3550245961591401,1800.0,873.0
557.0,-0.35490554990458534,1800.0,873.0
558.0,-0.3547865004865301,1800.0,873.0
559.0,-0.35466744790497434,1800.0,873.0
560.0,-0.3545483921599179,1800.0,873.0
561.0,-0.35442933325136095,1800.0,873.0
562.0,-0.3543102711793034,1800.0,873.0
563.0,-0.35419120594374537,1800.0,873.0
564.0,-0.3540721375446867,1800.0,873.0
565.0,-0.35395306598212756,1800.0,873.0
566.0,-0.3538339912560678,1800.0,873.0
567.0,-0.35371491336650746,1800.0,873.0
568.0,-0.35359583231344666,1800.0,873.0
569.0,-0.3534767480968852,1800.0,873.0
570.0,-0.3533576607168232,1800.0,873.0
571.0,-0.35323857017326066,1800.0,873.0
572.0,-0.35311947646619757,1800.0,873.0
573.0,-0.35300037959563385,1800.0,873.0
574.0,-0.35288127956156967,1800.0,873.0
575.0,-0.3527621763640049,1800.0,873.0
576.0,-0.35264307000293954,1800.0,873.0
577.0,-0.3525239604783737,1800.0,873.0
578.0,-0.3524048477903072,1800.0,873.0
579.0,-0.3522857319387402,1800.0,873.0
580.0,-0.35216661292367263,1800.0,873.0
581.0,-0.3520474907451045,1800.0,873.0
582.0,-0.3519283654030358,1800.0,873.0
583.0,-0.35180923689746657,1800.0,873.0
584.0,-0.3516901052283967,1800.0,873.0
585.0,-0.3515709703958263,1800.0,873.0
586.0,-0.35145183239975547,1800.0,873.0
587.0,-0.3513326912401839,1800.0,873.0
588.0,-0.3512135469171119,1800.0,873.0
589.0,-0.3510943994305393,1800.0,873.0
590.0,-0.3509752487804661,1800.0,873.0
591.0,-0.3508560949668924,1800.0,873.0
592.0,-0.35073693798981814,1800.0,873.0
593.0,-0.35061777784924325,1800.0,873.0
594.0,-0.35049861454516784,1800.0,873.0
595.0,-0.3503794480775919,1800.0,873.0
596.0,-0.35026027844651536,1800.0,873.0
597.0,-0.3501411056519383,1800.0,873.0
598.0,-0.35002192969386065,1800.0,873.0
599.0,-0.34990275057228243,1800.0,873.0
600.0,-0.3497835682872037,1800.0,873.0
601.0,-0.3496643828386244,1800.0,873.0
601.9999999999999,-0.3495451942265445,1800.0,873.0
603.0,-0.34942600245096406,1800.0,873.0
604.0,-0.3493068075118831,1800.0,873.0
605.0,-0.3491876094093015,1800.0,873.0
