Time,Crack Length,Force,Temperature
164.0,-0.29938859343696644,1800.0,773.0
165.0,-0.29929262171274257,1800.0,773.0
166.0,-0.2991966475082518,1800.0,773.0
167.0,-0.2991006708234941,1800.0,773.0
168.0,-0.2990046916584696,1800.0,773.0
169.0,-0.2989087100131782,1800.0,773.0
170.0,-0.29881272588761976,1800.0,773.0
171.0,-0.29871673928179454,1800.0,773.0
172.0,-0.2986207501957025,1800.0,773.0
173.0,-0.2985247586293434,1800.0,773.0
174.0,-0.29842876458271755,1800.0,773.0
174.99999999999997,-0.29833276805582476,1800.0,773.0
176.0,-0.29823676904866503,1800.0,773.0
177.0,-0.2981407675612385,1800.0,773.0
178.0,-0.2980447635935451,1800.0,773.0
179.0,-0.2979487571455846,1800.0,773.0
180.0,-0.2978527482173574,1800.0,773.0
181.0,-0.29775673680886333,1800.0,773.0
182.0,-0.2976607229201022,1800.0,773.0
183.0,-0.29756470655107436,1800.0,773.0
184.0,-0.29746868770177953,1800.0,773.0
185.0,-0.29737266637221776,1800.0,773.0
186.0,-0.2972766425623892,1800.0,773.0
187.0,-0.29718061627229375,1800.0,773.0
188.0,-0.29708458750193134,1800.0,773.0
189.0,-0.29698855625130205,1800.0,773.0
190.0,-0.29689252252040593,1800.0,773.0
191.0,-0.2967964863092429,1800.0,773.0
192.0,-0.2967004476178129,1800.0,773.0
193.0,-0.2966044064461161,1800.0,773.0
194.0,-0.2965083627941524,1800.0,773.0
195.0,-0.29641231666192175,1800.0,773.0
196.0,-0.2963162680494243,1800.0,773.0
197.0,-0.29622021695665984,1800.0,773.0
198.0,-0.2961241633836285,1800.0,773.0
199.0,-0.29602810733033036,1800.0,773.0
200.0,-0.2959320487967653,1800.0,773.0
201.0,-0.2958359877829333,1800.0,773.0
202.0,-0.29573992428883444,1800.0,773.0
203.0,-0.2956438583144687,1800.0,773.0
203.99999999999997,-0.29554778985983604,1800.0,773.0
205.0,-0.29545171892493655,1800.0,773.0
206.0,-0.2953556455097701,1800.0,773.0
207.0,-0.2952595696143368,1800.0,773.0
208.0,-0.2951634912386366,1800.0,773.0
209.0,-0.29506741038266954,1800.0,773.0
210.0,-0.29497132704643547,1800.0,773.0
211.0,-0.29487524122993464,1800.0,773.0
212.0,-0.29477915293316687,1800.0,773.0
213.0,-0.2946830621561322,1800.0,773.0
214.0,-0.2945869688988306,1800.0,773.0
215.0,-0.2944908731612622,1800.0,773.0
216.0,-0.29439477494342686,1800.0,773.0
217.0,-0.2942986742453247,1800.0,773.0
218.0,-0.2942025710669555,1800.0,773.0
219.0,-0.2941064654083195,1800.0,773.0
220.0,-0.2940103572694166,1800.0,773.0
221.0,-0.29391424665024685,1800.0,773.0
222.0,-0.29381813355081016,1800.0,773.0
223.0,-0.29372201797110653,1800.0,773.0
224.0,-0.2936258999111361,1800.0,773.0
225.0,-0.29352977937089875,1800.0,773.0
226.0,-0.29343365635039453,1800.0,773.0
227.0,-0.29333753084962333,1800.0,773.0
228.0,-0.2932414028685853,1800.0,773.0
229.0,-0.2931452724072804,1800.0,773.0
230.0,-0.2930491394657086,1800.0,773.0
231.0,-0.29295300404386987,1800.0,773.0
232.0,-0.29285686614176426,1800.0,773.0
233.00000000000003,-0.29276072575939177,1800.0,773.0
234.0,-0.2926645828967524,1800.0,773.0
235.0,-0.2925684375538462,1800.0,773.0
236.0,-0.29247228973067296,1800.0,773.0
237.0,-0.2923761394272329,1800.0,773.0
238.0,-0.292279986643526,1800.0,773.0
239.0,-0.2921838313795522,1800.0,773.0
240.0,-0.2920876736353114,1800.0,773.0
241.0,-0.2919915134108038,1800.0,773.0
242.0,-0.2918953507060293,1800.0,773.0
243.0,-0.2917991855209879,1800.0,773.0
244.0,-0.29170301785567965,1800.0,773.0
245.0,-0.2916068477101044,1800.0,773.0
246.0,-0.2915106750842623,1800.0,773.0
247.0,-0.2914144999781534,1800.0,773.0
248.0,-0.2913183223917775,1800.0,773.0
249.0,-0.2912221423251347,1800.0,773.0
250.0,-0.29112595977822514,1800.0,773.0
251.0,-0.2910297747510486,1800.0,773.0
252.0,-0.2909335872436052,1800.0,773.0
253.0,-0.2908373972558949,1800.0,773.0
254.0,-0.29074120478791765,1800.0,773.0
255.0,-0.29064500983967356,1800.0,773.0
256.0,-0.2905488124111626,1800.0,773.0
257.0,-0.29045261250238474,1800.0,773.0
258.0,-0.2903564101133399,1800.0,773.0
259.0,-0.2902602052440283,1800.0,773.0
260.0,-0.29016399789444974,1800.0,773.0
261.0,-0.29006778806460426,1800.0,773.0
262.0,-0.289971575754492,1800.0,773.0
263.0,-0.2898753609641127,1800.0,773.0
264.0,-0.2897791436934666,1800.0,773.0
265.0,-0.2896829239425536,1800.0,773.0
266.0,-0.2895867017113737,1800.0,773.0
267.0,-0.28949047699992686,1800.0,773.0
268.0,-0.2893942498082132,1800.0,773.0
269.0,-0.2892980201362326,1800.0,773.0
270.0,-0.28920178798398516,1800.0,773.0
271.0,-0.28910555335147087,1800.0,773.0
272.0,-0.28900931623868953,1800.0,773.0
273.0,-0.2889130766456414,1800.0,773.0
274.0,-0.28881683457232643,1800.0,773.0
275.0,-0.2887205900187445,1800.0,773.0
276.0,-0.28862434298489564,1800.0,773.0
277.0,-0.28852809347077996,1800.0,773.0
278.0,-0.2884318414763974,1800.0,773.0
279.0,-0.2883355870017479,1800.0,773.0
280.0,-0.2882393300468315,1800.0,773.0
281.0,-0.28814307061164823,1800.0,773.0
282.0,-0.28804680869619803,1800.0,773.0
283.0,-0.28795054430048106,1800.0,773.0
284.0,-0.2878542774244971,1800.0,773.0
285.0,-0.2877580080682462,1800.0,773.0
286.0,-0.2876617362317285,1800.0,773.0
287.0,-0.2875654619149439,1800.0,773.0
288.0,-0.2874691851178924,1800.0,773.0
289.0,-0.287372905840574,1800.0,773.0
290.0,-0.2872766240829887,1800.0,773.0
291.0,-0.2871803398451365,1800.0,773.0
292.0,-0.28708405312701746,1800.0,773.0
293.0,-0.2869877639286315,1800.0,773.0
294.0,-0.2868914722499786,1800.0,773.0
295.0,-0.28679517809105887,1800.0,773.0
296.0,-0.2866988814518722,1800.0,773.0
297.0,-0.2866025823324187,1800.0,773.0
298.0,-0.2865062807326983,1800.0,773.0
299.0,-0.28640997665271095,1800.0,773.0
300.0,-0.28631367009245673,1800.0,773.0
300.99999999999994,-0.2862173610519357,1800.0,773.0
302.0,-0.28612104953114764,1800.0,773.0
303.0,-0.2860247355300928,1800.0,773.0
304.0,-0.28592841904877103,1800.0,773.0
305.0,-0.2858321000871824,1800.0,773.0
306.0,-0.28573577864532684,1800.0,773.0
307.0,-0.2856394547232044,1800.0,773.0
308.0,-0.285543128320815,1800.0,773.0
309.0,-0.2854467994381588,1800.0,773.0
310.0,-0.28535046807523573,1800.0,773.0
311.0,-0.28525413423204565,1800.0,773.0
312.0,-0.28515779790858875,1800.0,773.0
313.0,-0.285061459104865,1800.0,773.0
314.0,-0.28496511782087436,1800.0,773.0
315.0,-0.28486877405661676,1800.0,773.0
316.0,-0.2847724278120923,1800.0,773.0
317.0,-0.2846760790873009,1800.0,773.0
318.0,-0.2845797278822427,1800.0,773.0
319.0,-0.2844833741969176,1800.0,773.0
320.0,-0.2843870180313255,1800.0,773.0
321.0,-0.28429065938546655,1800.0,773.0
322.0,-0.2841942982593408,1800.0,773.0
323.0,-0.2840979346529481,1800.0,773.0
324.0,-0.28400156856628844,1800.0,773.0
325.0,-0.283905199999362,1800.0,773.0
326.0,-0.28380882895216863,1800.0,773.0
327.0,-0.28371245542470835,1800.0,773.0
328.0,-0.28361607941698125,1800.0,773.0
329.0,-0.2835197009289871,1800.0,773.0
330.0,-0.28342331996072617,1800.0,773.0
331.0,-0.28332693651219837,1800.0,773.0
332.0,-0.28323055058340363,1800.0,773.0
333.0,-0.28313416217434195,1800.0,773.0
334.0,-0.2830377712850135,1800.0,773.0
335.0,-0.2829413779154181,1800.0,773.0
336.0,-0.2828449820655558,1800.0,773.0
337.0,-0.28274858373542666,1800.0,773.0
338.0,-0.2826521829250305,1800.0,773.0
339.0,-0.28255577963436757,1800.0,773.0
340.0,-0.2824593738634378,1800.0,773.0
341.0,-0.282362965612241,1800.0,773.0
342.0,-0.28226655488077734,1800.0,773.0
343.0,-0.28217014166904686,1800.0,773.0
344.0,-0.28207372597704944,1800.0,773.0
345.0,-0.2819773078047851,1800.0,773.0
346.0,-0.28188088715225396,1800.0,773.0
347.0,-0.2817844640194558,1800.0,773.0
348.0,-0.2816880384063908,1800.0,773.0
349.0,-0.28159161031305896,1800.0,773.0
349.99999999999994,-0.2814951797394602,1800.0,773.0
351.0,-0.28139874668559445,1800.0,773.0
352.0,-0.281302311151462,1800.0,773.0
353.0,-0.2812058731370626,1800.0,773.0
354.0,-0.2811094326423962,1800.0,773.0
355.0,-0.28101298966746296,1800.0,773.0
356.0,-0.28091654421226286,1800.0,773.0
357.0,-0.2808200962767958,1800.0,773.0
358.0,-0.28072364586106197,1800.0,773.0
359.00000000000006,-0.2806271929650612,1800.0,773.0
360.0,-0.28053073758879343,1800.0,773.0
361.0,-0.28043427973225893,1800.0,773.0
362.0,-0.2803378193954575,1800.0,773.0
363.0,-0.28024135657838906,1800.0,773.0
364.0,-0.2801448912810538,1800.0,773.0
365.0,-0.2800484235034517,1800.0,773.0
366.0,-0.27995195324558264,1800.0,773.0
367.0,-0.2798554805074468,1800.0,773.0
368.0,-0.27975900528904396,1800.0,773.0
369.0,-0.2796625275903742,1800.0,773.0
370.0,-0.27956604741143765,1800.0,773.0
371.0,-0.2794695647522342,1800.0,773.0
372.0,-0.27937307961276375,1800.0,773.0
373.0,-0.2792765919930265,1800.0,773.0
374.0,-0.2791801018930224,1800.0,773.0
375.0,-0.2790836093127513,1800.0,773.0
376.0,-0.2789871142522134,1800.0,773.0
377.0,-0.2788906167114086,1800.0,773.0
378.0,-0.27879411669033677,1800.0,773.0
379.0,-0.2786976141889982,1800.0,773.0
380.0,-0.2786011092073927,1800.0,773.0
381.0,-0.2785046017455203,1800.0,773.0
382.0,-0.278408091803381,1800.0,773.0
383.0,-0.27831157938097484,1800.0,773.0
384.0,-0.2782150644783017,1800.0,773.0
385.0,-0.2781185470953618,1800.0,773.0
386.0,-0.2780220272321549,1800.0,773.0
387.0,-0.2779255048886811,1800.0,773.0
388.0,-0.27782898006494056,1800.0,773.0
389.0,-0.27773245276093306,1800.0,773.0
390.0,-0.27763592297665857,1800.0,773.0
391.0,-0.27753939071211725,1800.0,773.0
392.0,-0.2774428559673091,1800.0,773.0
393.0,-0.277346318742234,1800.0,773.0
394.0,-0.277249779036892,1800.0,773.0
395.0,-0.2771532368512831,1800.0,773.0
396.0,-0.2770566921854073,1800.0,773.0
397.0,-0.2769601450392647,1800.0,773.0
398.0,-0.2768635954128552,1800.0,773.0
399.0,-0.27676704330617863,1800.0,773.0
400.0,-0.27667048871923533,1800.0,773.0
401.0,-0.2765739316520252,1800.0,773.0
402.0,-0.27647737210454804,1800.0,773.0
403.0,-0.27638081007680404,1800.0,773.0
404.0,-0.27628424556879316,1800.0,773.0
405.0,-0.27618767858051535,1800.0,773.0
406.0,-0.27609110911197066,1800.0,773.0
407.0,-0.27599453716315914,1800.0,773.0
407.99999999999994,-0.2758979627340806,1800.0,773.0
409.0,-0.27580138582473523,1800.0,773.0
410.0,-0.2757048064351231,1800.0,773.0
411.0,-0.2756082245652439,1800.0,773.0
412.0,-0.2755116402150979,1800.0,773.0
413.0,-0.27541505338468497,1800.0,773.0
414.0,-0.2753184640740051,1800.0,773.0
415.0,-0.27522187228305844,1800.0,773.0
416.0,-0.2751252780118449,1800.0,773.0
417.0,-0.27502868126036434,1800.0,773.0
418.0,-0.27493208202861696,1800.0,773.0
419.0,-0.27483548031660276,1800.0,773.0
420.0,-0.2747388761243216,1800.0,773.0
421.0,-0.2746422694517735,1800.0,773.0
422.0,-0.27454566029895855,1800.0,773.0
423.0,-0.2744490486658767,1800.0,773.0
424.0,-0.274352434552528,1800.0,773.0
425.0,-0.27425581795891246,1800.0,773.0
426.0,-0.2741591988850299,1800.0,773.0
427.0,-0.27406257733088046,1800.0,773.0
428.0,-0.2739659532964642,1800.0,773.0
429.0,-0.27386932678178105,1800.0,773.0
430.0,-0.2737726977868309,1800.0,773.0
431.0,-0.273676066311614,1800.0,773.0
432.0,-0.27357943235613014,1800.0,773.0
433.0,-0.2734827959203794,1800.0,773.0
434.0,-0.2733861570043618,1800.0,773.0
435.0,-0.2732895156080772,1800.0,773.0
436.0,-0.2731928717315258,1800.0,773.0
437.0,-0.2730962253747075,1800.0,773.0
438.0,-0.2729995765376223,1800.0,773.0
439.0,-0.2729029252202702,1800.0,773.0
440.0,-0.27280627142265124,1800.0,773.0
441.0,-0.2727096151447653,1800.0,773.0
442.0,-0.2726129563866126,1800.0,773.0
443.0,-0.2725162951481929,1800.0,773.0
444.0,-0.27241963142950637,1800.0,773.0
445.0,-0.2723229652305529,1800.0,773.0
446.0,-0.2722262965513326,1800.0,773.0
447.0,-0.2721296253918454,1800.0,773.0
448.0,-0.2720329517520912,1800.0,773.0
449.0,-0.27193627563207023,1800.0,773.0
450.0,-0.27183959703178234,1800.0,773.0
451.0,-0.27174291595122757,1800.0,773.0
452.0,-0.2716462323904059,1800.0,773.0
453.0,-0.2715495463493173,1800.0,773.0
454.0,-0.2714528578279618,1800.0,773.0
455.0,-0.2713561668263395,1800.0,773.0
456.0,-0.2712594733444503,1800.0,773.0
457.0,-0.27116277738229405,1800.0,773.0
458.0,-0.2710660789398711,1800.0,773.0
459.0,-0.2709693780171812,1800.0,773.0
460.0,-0.2708726746142244,1800.0,773.0
461.0,-0.2707759687310006,1800.0,773.0
462.0,-0.27067926036751006,1800.0,773.0
463.0,-0.27058254952375255,1800.0,773.0
464.0,-0.2704858361997282,1800.0,773.0
465.0,-0.27038912039543694,1800.0,773.0
466.00000000000006,-0.27029240211087874,1800.0,773.0
467.0,-0.27019568134605376,1800.0,773.0
468.0,-0.2700989581009618,1800.0,773.0
469.0,-0.27000223237560295,1800.0,773.0
470.0,-0.2699055041699772,1800.0,773.0
471.0,-0.2698087734840846,1800.0,773.0
472.0,-0.2697120403179251,1800.0,773.0
473.0,-0.26961530467149875,1800.0,773.0
474.0,-0.26951856654480544,1800.0,773.0
475.0,-0.2694218259378452,1800.0,773.0
476.0,-0.2693250828506182,1800.0,773.0
477.0,-0.26922833728312423,1800.0,773.0
478.0,-0.26913158923536334,1800.0,773.0
479.0,-0.26903483870733563,1800.0,773.0
480.0,-0.268938085699041,1800.0,773.0
481.0,-0.26884133021047946,1800.0,773.0
482.0,-0.26874457224165105,1800.0,773.0
483.0,-0.2686478117925557,1800.0,773.0
484.0,-0.2685510488631935,1800.0,773.0
485.0,-0.2684542834535644,1800.0,773.0
486.0,-0.26835751556366844,1800.0,773.0
487.0,-0.26826074519350557,1800.0,773.0
488.0,-0.2681639723430758,1800.0,773.0
489.0,-0.26806719701237913,1800.0,773.0
490.0,-0.26797041920141557,1800.0,773.0
491.0,-0.2678736389101852,1800.0,773.0
492.0,-0.2677768561386878,1800.0,773.0
493.0,-0.2676800708869236,1800.0,773.0
494.0,-0.2675832831548925,1800.0,773.0
495.0,-0.26748649294259447,1800.0,773.0
496.0,-0.2673897002500296,1800.0,773.0
497.0,-0.2672929050771978,1800.0,773.0
498.0,-0.2671961074240991,1800.0,773.0
499.0,-0.26709930729073356,1800.0,773.0
500.0,-0.2670025046771011,1800.0,773.0
501.0,-0.2669056995832017,1800.0,773.0
502.0,-0.26680889200903546,1800.0,773.0
503.0,-0.2667120819546024,1800.0,773.0
504.0,-0.2666152694199023,1800.0,773.0
505.0,-0.2665184544049354,1800.0,773.0
506.0,-0.2664216369097016,1800.0,773.0
507.0,-0.2663248169342009,1800.0,773.0
508.0,-0.2662279944784333,1800.0,773.0
509.0,-0.26613116954239885,1800.0,773.0
510.0,-0.26603434212609745,1800.0,773.0
511.0,-0.26593751222952916,1800.0,773.0
512.0,-0.26584067985269405,1800.0,773.0
513.0,-0.265743844995592,1800.0,773.0
514.0,-0.26564700765822297,1800.0,773.0
515.0,-0.2655501678405872,1800.0,773.0
516.0,-0.26545332554268447,1800.0,773.0
517.0,-0.26535648076451485,1800.0,773.0
518.0,-0.26525963350607834,1800.0,773.0
519.0,-0.26516278376737495,1800.0,773.0
520.0,-0.26506593154840463,1800.0,773.0
521.0,-0.26496907684916754,1800.0,773.0
522.0,-0.26487221966966346,1800.0,773.0
523.0,-0.26477536000989244,1800.0,773.0
524.0,-0.2646784978698546,1800.0,773.0
525.0,-0.26458163324954986,1800.0,773.0
526.0,-0.2644847661489782,1800.0,773.0
527.0,-0.2643878965681397,1800.0,773.0
528.0,-0.2642910245070343,1800.0,773.0
529.0,-0.26419414996566193,1800.0,773.0
530.0,-0.2640972729440228,1800.0,773.0
531.0,-0.2640003934421167,1800.0,773.0
532.0,-0.2639035114599437,1800.0,773.0
533.0,-0.26380662699750385,1800.0,773.0
534.0,-0.2637097400547971,1800.0,773.0
535.0,-0.2636128506318234,1800.0,773.0
536.0,-0.26351595872858286,1800.0,773.0
537.0,-0.2634190643450754,1800.0,773.0
538.0,-0.26332216748130105,1800.0,773.0
539.0,-0.2632252681372599,1800.0,773.0
540.0,-0.2631283663129517,1800.0,773.0
541.0,-0.2630314620083767,1800.0,773.0
542.0,-0.26293455522353487,1800.0,773.0
543.0,-0.26283764595842607,1800.0,773.0
544.0,-0.2627407342130504,1800.0,773.0
545.0,-0.2626438199874078,1800.0,773.0
546.0,-0.2625469032814983,1800.0,773.0
547.0,-0.262449984095322,1800.0,773.0
548.0,-0.2623530624288788,1800.0,773.0
549.0,-0.26225613828216865,1800.0,773.0
550.0,-0.26215921165519157,1800.0,773.0
551.0,-0.26206228254794767,1800.0,773.0
552.0,-0.2619653509604369,1800.0,773.0
553.0000000000001,-0.26186841689265916,1800.0,773.0
554.0,-0.26177148034461456,1800.0,773.0
555.0,-0.2616745413163031,1800.0,773.0
556.0,-0.2615775998077247,1800.0,773.0
557.0,-0.26148065581887947,1800.0,773.0
558.0,-0.2613837093497673,1800.0,773.0
559.0,-0.26128676040038823,1800.0,773.0
560.0,-0.26118980897074234,1800.0,773.0
561.0,-0.26109285506082947,1800.0,773.0
562.0,-0.2609958986706497,1800.0,773.0
563.0,-0.2608989398002031,1800.0,773.0
564.0,-0.2608019784494896,1800.0,773.0
565.0,-0.2607050146185092,1800.0,773.0
566.0,-0.260608048307262,1800.0,773.0
567.0,-0.2605110795157478,1800.0,773.0
568.0,-0.26041410824396666,1800.0,773.0
569.0,-0.26031713449191873,1800.0,773.0
570.0,-0.26022015825960393,1800.0,773.0
571.0,-0.2601231795470221,1800.0,773.0
572.0,-0.2600261983541735,1800.0,773.0
573.0,-0.259929214681058,1800.0,773.0
574.0,-0.25983222852767557,1800.0,773.0
575.0,-0.25973523989402625,1800.0,773.0
576.0,-0.25963824878011005,1800.0,773.0
577.0,-0.2595412551859269,1800.0,773.0
578.0,-0.259444259111477,1800.0,773.0
579.0,-0.25934726055676016,1800.0,773.0
580.0,-0.25925025952177627,1800.0,773.0
581.0,-0.25915325600652567,1800.0,773.0
582.0,-0.2590562500110082,1800.0,773.0
583.0,-0.2589592415352237,1800.0,773.0
584.0,-0.2588622305791724,1800.0,773.0
585.0,-0.25876521714285416,1800.0,773.0
586.0,-0.258668201226269,1800.0,773.0
587.0,-0.25857118282941705,1800.0,773.0
588.0,-0.2584741619522982,1800.0,773.0
589.0,-0.2583771385949123,1800.0,773.0
590.0,-0.2582801127572597,1800.0,773.0
591.0,-0.2581830844393402,1800.0,773.0
592.0,-0.2580860536411536,1800.0,773.0
593.0,-0.25798902036270027,1800.0,773.0
594.0,-0.2578919846039801,1800.0,773.0
595.0,-0.2577949463649929,1800.0,773.0
596.0,-0.2576979056457389,1800.0,773.0
597.0,-0.25760086244621805,1800.0,773.0
598.0,-0.25750381676643014,1800.0,773.0
599.0,-0.25740676860637546,1800.0,773.0
600.0,-0.25730971796605395,1800.0,773.0
601.0,-0.2572126648454654,1800.0,773.0
601.9999999999999,-0.2571156092446101,1800.0,773.0
603.0,-0.2570185511634878,1800.0,773.0
604.0,-0.25692149060209857,1800.0,773.0
605.0,-0.2568244275604426,1800.0,773.0
