# time(sec)	crack length FEA(mm)
3.659765612499999861e+03	3.619482052699254382e-01
3.659960912500000177e+03	3.375460152527214319e-01
3.660156212500000038e+03	3.555461204553989063e-01
3.660351612500000101e+03	3.143006071593195117e-01
3.660546912499999962e+03	3.524679109571628999e-01
3.660742212499999823e+03	3.114132026255571617e-01
3.660937512500000139e+03	3.387235399498891297e-01
3.661132812500000000e+03	3.201396853359277372e-01
3.661328112499999861e+03	3.298602369696581604e-01
3.661523412500000177e+03	2.984066638484463851e-01
3.661718712500000038e+03	3.426567582332129547e-01
3.661914112500000101e+03	3.699178168145600409e-01
3.662109412499999962e+03	3.685270421223769688e-01
3.662304712499999823e+03	3.323603762977995757e-01
3.662500012500000139e+03	3.202627604597800826e-01
3.662695312500000000e+03	3.507618941875527696e-01
3.662890612499999861e+03	3.388123024309699360e-01
3.663085912500000177e+03	3.543587162554686643e-01
3.663281212500000038e+03	3.732768615043386973e-01
3.663476612500000101e+03	3.928518359122552539e-01
3.663671912499999962e+03	3.499120740965757648e-01
3.663867212499999823e+03	3.688411075698319053e-01
3.664062512500000139e+03	3.512814245269080260e-01
3.664257812500000000e+03	3.479642777949329968e-01
3.664453112499999861e+03	3.733740597122761073e-01
3.664648412500000177e+03	3.333220646145225174e-01
3.664843712500000038e+03	3.614043645161295615e-01
3.665039112500000101e+03	3.165721909416792101e-01
3.665234412499999962e+03	3.023238097558511583e-01
3.665429712499999823e+03	3.405672392652832059e-01
3.665625012500000139e+03	3.214593072075349056e-01
3.665820312500000000e+03	3.415863696322212206e-01
3.666015612499999861e+03	3.344281296673212722e-01
3.666210912500000177e+03	3.820029701425688984e-01
3.666406212500000038e+03	3.317249397249444343e-01
3.666601612500000101e+03	3.124913295657840706e-01
3.666796912499999962e+03	3.864150224484923513e-01
3.666992212499999823e+03	3.662345869928973485e-01
3.667187512500000139e+03	3.022616804420064085e-01
3.667382812500000000e+03	3.392989011287532719e-01
3.667578112499999861e+03	3.216176957344032417e-01
3.667773412500000177e+03	3.181017827006638043e-01
3.667968712500000038e+03	3.468630861595869419e-01
3.668164112500000101e+03	3.819282467048186192e-01
3.668359412499999962e+03	3.416419707190030408e-01
3.668554712499999823e+03	3.258425615822346799e-01
3.668750012500000139e+03	3.221549534236309853e-01
3.668945312500000000e+03	3.516020899708571790e-01
3.669140612499999861e+03	3.638094339073045802e-01
3.669335912500000177e+03	3.630017188094125657e-01
3.669531212500000038e+03	3.436608313512365953e-01
3.669726612500000101e+03	3.723284823880117500e-01
3.669921912499999962e+03	3.098575108023187141e-01
3.670117212499999823e+03	2.817843977642304765e-01
3.670312512500000139e+03	3.658959316262304640e-01
3.670507812500000000e+03	3.310081679753622552e-01
3.670703112499999861e+03	3.364058559712201912e-01
3.670898412500000177e+03	3.576557489560272529e-01
3.671093712500000038e+03	3.132418247288075719e-01
3.671289112500000101e+03	3.152940477297772048e-01
3.671484412499999962e+03	2.924360562480643466e-01
3.671679712499999823e+03	3.295424703522051857e-01
3.671875012500000139e+03	3.523824017253307517e-01
3.672070312500000000e+03	3.331626847888120579e-01
3.672265612499999861e+03	3.311996607850158370e-01
3.672460912500000177e+03	3.394593347664134342e-01
3.672656212500000038e+03	3.252304891972670475e-01
3.672851612500000101e+03	3.105266995003752584e-01
3.673046912499999962e+03	3.671073667326485435e-01
3.673242212499999823e+03	3.555792530427979159e-01
3.673437512500000139e+03	3.245884541930177392e-01
3.673632812500000000e+03	3.274646964664658100e-01
3.673828112499999861e+03	3.405308806754518969e-01
3.674023412500000177e+03	3.158646001627580802e-01
3.674218712500000038e+03	3.446156803855160433e-01
3.674414112500000101e+03	3.235622189635822821e-01
3.674609412499999962e+03	3.446167457987048266e-01
3.674804712499999823e+03	3.184860323691385275e-01
3.675000012500000139e+03	3.453620003024191476e-01
3.675195312500000000e+03	3.575381925375360481e-01
3.675390612499999861e+03	3.460109650844849227e-01
3.675585912500000177e+03	3.496234437864877975e-01
3.675781212500000038e+03	3.664065833119529714e-01
3.675976612500000101e+03	3.393021072394262205e-01
3.676171912499999962e+03	3.472993019759762490e-01
3.676367212499999823e+03	3.110481113754950400e-01
