# time(sec)	crack length FEA(mm)
7.143359412499999962e+03	4.899272418345450575e-01
7.143554712500000278e+03	5.120545041131858710e-01
7.143750012499999684e+03	5.469240209874275394e-01
7.143945312500000000e+03	5.439162450862760068e-01
7.144140612500000316e+03	4.813242535922199750e-01
7.144335912499999722e+03	4.983858745432669934e-01
7.144531212500000038e+03	5.223229634348207640e-01
7.144726612499999646e+03	5.168691242097409599e-01
7.144921912499999962e+03	5.242899973663099900e-01
7.145117212500000278e+03	4.851328161310384246e-01
7.145312512499999684e+03	4.856367626433844009e-01
7.145507812500000000e+03	5.253302399002084400e-01
7.145703112500000316e+03	5.142920269148376633e-01
7.145898412499999722e+03	5.584383035336379919e-01
7.146093712500000038e+03	5.695817169274786096e-01
7.146289112499999646e+03	5.123826582847339495e-01
7.146484412499999962e+03	5.242804325727430381e-01
7.146679712500000278e+03	5.121086646317252189e-01
7.146875012499999684e+03	5.401974304029355523e-01
7.147070312500000000e+03	5.475730263887150784e-01
7.147265612500000316e+03	5.305105368239200203e-01
7.147460912499999722e+03	5.397051895706752589e-01
7.147656212500000038e+03	5.237783623039149461e-01
7.147851612499999646e+03	4.884230859661542468e-01
7.148046912499999962e+03	5.512674344011632144e-01
7.148242212500000278e+03	5.393201559571370041e-01
7.148437512499999684e+03	5.001082693827907377e-01
7.148632812500000000e+03	5.257112533004892896e-01
7.148828112500000316e+03	5.027612670216790036e-01
7.149023412499999722e+03	5.597971820764726658e-01
7.149218712500000038e+03	5.129348691418496031e-01
7.149414112499999646e+03	5.532437623415287220e-01
7.149609412499999962e+03	5.825541996950605039e-01
7.149804712500000278e+03	4.999435998195629338e-01
7.150000012499999684e+03	4.826225646616766340e-01
7.150195312500000000e+03	5.088045360395696548e-01
7.150390612500000316e+03	4.754880004158721363e-01
7.150585912499999722e+03	5.397179558820717205e-01
7.150781212500000038e+03	5.374158757459586155e-01
7.150976612499999646e+03	4.992476346737468873e-01
7.151171912499999962e+03	4.873504707303037975e-01
7.151367212500000278e+03	4.899102038325260366e-01
7.151562512499999684e+03	5.381977249088052417e-01
7.151757812500000000e+03	5.059918041351210150e-01
7.151953112500000316e+03	5.051271229507410254e-01
7.152148412499999722e+03	4.929724263469204004e-01
7.152343712500000038e+03	4.801673203388681088e-01
7.152539112499999646e+03	4.676236665749478050e-01
7.152734412499999962e+03	4.586371920312863892e-01
7.152929712500000278e+03	4.873760029913309921e-01
7.153125012499999684e+03	5.364292221118489579e-01
7.153320312500000000e+03	4.949768461360513072e-01
7.153515612500000316e+03	4.930819177479541793e-01
7.153710912499999722e+03	5.061936347432407501e-01
7.153906212500000038e+03	4.818378593670757937e-01
7.154101612499999646e+03	4.922645686167363976e-01
7.154296912499999962e+03	5.106494270877384167e-01
7.154492212500000278e+03	4.954529494397590383e-01
7.154687512499999684e+03	4.483953457137328513e-01
7.154882812500000000e+03	4.614542866453348324e-01
7.155078112500000316e+03	5.019878082872928360e-01
7.155273412499999722e+03	4.908328868887945617e-01
7.155468712500000038e+03	5.038385401058249613e-01
7.155664112499999646e+03	4.926918529790142998e-01
7.155859412499999962e+03	5.109743796123353832e-01
7.156054712500000278e+03	4.902354943252102970e-01
7.156250012499999684e+03	5.132003700124982970e-01
7.156445312500000000e+03	5.531759040456645238e-01
7.156640612500000316e+03	5.485868232808925882e-01
7.156835912499999722e+03	4.922018735691491287e-01
7.157031212500000038e+03	4.736968640675520703e-01
7.157226612499999646e+03	5.257335272983496566e-01
7.157421912499999962e+03	5.202189157606937897e-01
7.157617212500000278e+03	5.191688900207829249e-01
7.157812512499999684e+03	5.556302130984356324e-01
7.158007812500000000e+03	5.560288323144675360e-01
7.158203112500000316e+03	4.865265662502178401e-01
7.158398412499999722e+03	4.969279403182120802e-01
7.158593712500000038e+03	4.854815213309500166e-01
7.158789112499999646e+03	5.523658704179403856e-01
7.158984412499999962e+03	5.286564883331834608e-01
7.159179712500000278e+03	5.150459619592488991e-01
7.159375012499999684e+03	5.132418026675917844e-01
7.159570312500000000e+03	4.893128436618017219e-01
7.159765612500000316e+03	5.013110484506206888e-01
7.159960912499999722e+03	5.195999478962249896e-01
7.160156212500000038e+03	5.417015650006753447e-01
7.160351612499999646e+03	4.706812045854249504e-01
7.160546912499999962e+03	4.903120090077663917e-01
7.160742212500000278e+03	5.223325289904519053e-01
7.160937512499999684e+03	4.962404340646902057e-01
7.161132812500000000e+03	5.146467315415215182e-01
7.161328112500000316e+03	5.130039242739954375e-01
7.161523412499999722e+03	5.377649246487354873e-01
7.161718712500000038e+03	4.958929127739235554e-01
7.161914112499999646e+03	5.235310207891856749e-01
7.162109412499999962e+03	5.276398076310506724e-01
7.162304712500000278e+03	5.097158454912591452e-01
7.162500012499999684e+03	5.504690054711289804e-01
7.162695312500000000e+03	4.976813764024576869e-01
7.162890612500000316e+03	4.929532723771288261e-01
7.163085912499999722e+03	4.806383757522070255e-01
7.163281212500000038e+03	4.584679663227593238e-01
7.163476612499999646e+03	5.507659157541198169e-01
7.163671912499999962e+03	5.714887614853925157e-01
7.163867212500000278e+03	5.031575329107873529e-01
7.164062512499999684e+03	5.401019444719139528e-01
7.164257812500000000e+03	5.211404077512007404e-01
7.164453112500000316e+03	5.142219446437543695e-01
7.164648412499999722e+03	5.000742713507548842e-01
7.164843712500000038e+03	5.483938030208808101e-01
7.165039112499999646e+03	5.377850826135173179e-01
7.165234412499999962e+03	5.077137212317701653e-01
7.165429712500000278e+03	4.988300297066352584e-01
7.165625012499999684e+03	5.291478567658991494e-01
7.165820312500000000e+03	5.224280840362602873e-01
7.166015612500000316e+03	5.306007273988999629e-01
7.166210912499999722e+03	5.354753843033606131e-01
7.166406212500000038e+03	5.226351050160733536e-01
7.166601612499999646e+03	5.037312228365564692e-01
7.166796912499999962e+03	4.665905689190896766e-01
7.166992212500000278e+03	5.511455053710889729e-01
7.167187512499999684e+03	5.530264074865272050e-01
7.167382812500000000e+03	5.133171602965411751e-01
7.167578112500000316e+03	4.717513569849494104e-01
7.167773412499999722e+03	5.044461514330542684e-01
7.167968712500000038e+03	4.827565431432301324e-01
7.168164112499999646e+03	5.193143521513690075e-01
7.168359412499999962e+03	5.433509272526944045e-01
7.168554712500000278e+03	5.477756087544563002e-01
7.168750012499999684e+03	4.927651554994092464e-01
7.168945312500000000e+03	4.779862355336739199e-01
7.169140612500000316e+03	5.170846742617527525e-01
7.169335912499999722e+03	5.121330765091087756e-01
7.169531212500000038e+03	5.058144447710901659e-01
7.169726612499999646e+03	5.042050396512678390e-01
7.169921912499999962e+03	5.320078179102001315e-01
7.170117212500000278e+03	5.184660176422788425e-01
7.170312512499999684e+03	4.774651132360947514e-01
7.170507812500000000e+03	5.270433086233161646e-01
7.170703112500000316e+03	5.406811326035558807e-01
7.170898412499999722e+03	4.979310957445264307e-01
7.171093712500000038e+03	4.972446489887154542e-01
7.171289112499999646e+03	5.081693502108119986e-01
7.171484412499999962e+03	5.089458169908702700e-01
7.171679712500000278e+03	4.911464053562468735e-01
7.171875012499999684e+03	5.543336404840175646e-01
7.172070312500000000e+03	5.272025271749285480e-01
7.172265612500000316e+03	4.731001429782022427e-01
7.172460912499999722e+03	4.470409269980386568e-01
7.172656212500000038e+03	5.398473864044142090e-01
7.172851612499999646e+03	5.258938484292503546e-01
7.173046912499999962e+03	5.334997485928063554e-01
7.173242212500000278e+03	5.263576651355723612e-01
7.173437512499999684e+03	4.865329860596396827e-01
7.173632812500000000e+03	5.087716357544653789e-01
7.173828112500000316e+03	4.802949364153619172e-01
7.174023412499999722e+03	5.483768692691732838e-01
7.174218712500000038e+03	5.455866850564845549e-01
7.174414112499999646e+03	4.986207362419108335e-01
7.174609412499999962e+03	5.024595323023497428e-01
7.174804712500000278e+03	5.222868805570328732e-01
7.175000012499999684e+03	4.731501405899862789e-01
7.175195312500000000e+03	4.817017568436448016e-01
7.175390612500000316e+03	5.063115441498329261e-01
7.175585912499999722e+03	5.276631191906240304e-01
7.175781212500000038e+03	5.055796426206899952e-01
7.175976612499999646e+03	5.013609888045778007e-01
7.176171912499999962e+03	4.855421604447087702e-01
7.176367212500000278e+03	4.692301278299932932e-01
7.176562512499999684e+03	4.960873774201335351e-01
7.176757812500000000e+03	5.103424611959166413e-01
7.176953112500000316e+03	5.046161291647486280e-01
7.177148412499999722e+03	4.920466736519344408e-01
7.177343712500000038e+03	4.517001164296132742e-01
7.177539112499999646e+03	5.286151363594946417e-01
7.177734412499999962e+03	5.058664929467227012e-01
7.177929712500000278e+03	4.933423013703457372e-01
7.178125012499999684e+03	4.538377436096148188e-01
7.178320312500000000e+03	4.893245404531203491e-01
7.178515612500000316e+03	4.433265816585105767e-01
7.178710912499999722e+03	4.832381618619123742e-01
7.178906212500000038e+03	5.154208229109826789e-01
7.179101612499999646e+03	5.212009043045018331e-01
7.179296912499999962e+03	4.765632519137170675e-01
7.179492212500000278e+03	4.654765863272487536e-01
7.179687512499999684e+03	5.080153367538606801e-01
7.179882812500000000e+03	4.778394600347866117e-01
7.180078112500000316e+03	5.254268135750841395e-01
7.180273412499999722e+03	5.279019406048242047e-01
7.180468712500000038e+03	5.139012675876699632e-01
7.180664112499999646e+03	4.596152957003507566e-01
7.180859412499999962e+03	4.695343992767071484e-01
7.181054712500000278e+03	5.089564278555016585e-01
7.181250012499999684e+03	5.137738256879149645e-01
7.181445312500000000e+03	5.463057259186001602e-01
7.181640612500000316e+03	5.265868897608285693e-01
7.181835912499999722e+03	5.336769629451580954e-01
7.182031212500000038e+03	4.574451362996239112e-01
7.182226612499999646e+03	4.630515522379656801e-01
7.182421912499999962e+03	5.038831459895103393e-01
7.182617212500000278e+03	5.485295458841292771e-01
7.182812512499999684e+03	4.859322745939032018e-01
7.183007812500000000e+03	4.601463578897853068e-01
7.183203112500000316e+03	5.000806328652878108e-01
7.183398412499999722e+03	4.933847991195090543e-01
7.183593712500000038e+03	5.269891810096005713e-01
7.183789112499999646e+03	5.301698625026478595e-01
7.183984412499999962e+03	5.341767072746872458e-01
7.184179712500000278e+03	4.878192702354766652e-01
7.184375012499999684e+03	4.571481945127526814e-01
7.184570312500000000e+03	5.143015955967698005e-01
7.184765612500000316e+03	4.754922487086155058e-01
7.184960912499999722e+03	5.008159106400906779e-01
7.185156212500000038e+03	5.196912729012161947e-01
7.185351612499999646e+03	5.032244344326581853e-01
7.185546912499999962e+03	4.740010712278852623e-01
7.185742212500000278e+03	4.696259011247470028e-01
7.185937512499999684e+03	5.427293987967001243e-01
7.186132812500000000e+03	4.995004961335336446e-01
7.186328112500000316e+03	5.045088700403042026e-01
7.186523412499999722e+03	5.282680724076005419e-01
7.186718712500000038e+03	5.241233104737617055e-01
7.186914112499999646e+03	4.995217625181336274e-01
7.187109412499999962e+03	5.187452665600709167e-01
7.187304712500000278e+03	5.489855569743831154e-01
7.187500012499999684e+03	5.577938105459239182e-01
7.187695312500000000e+03	5.135412249578763522e-01
7.187890612500000316e+03	5.535692354770525014e-01
7.188085912499999722e+03	5.282404766472978963e-01
7.188281212500000038e+03	4.761155064295579109e-01
7.188476612499999646e+03	4.808532112971093397e-01
7.188671912499999962e+03	4.821897623311954817e-01
7.188867212500000278e+03	4.831254756895830837e-01
7.189062512499999684e+03	4.619001686791257555e-01
7.189257812500000000e+03	4.868115110302042581e-01
7.189453112500000316e+03	5.536636399105603346e-01
7.189648412499999722e+03	5.121914788169448229e-01
7.189843712500000038e+03	4.966527429513583058e-01
7.190039112499999646e+03	5.116179862297425274e-01
7.190234412499999962e+03	4.972446489887154542e-01
7.190429712500000278e+03	4.935081015184028530e-01
7.190625012499999684e+03	4.477426488697950901e-01
7.190820312500000000e+03	5.388894440440932243e-01
7.191015612500000316e+03	5.156374254834883430e-01
7.191210912499999722e+03	5.077880647786905399e-01
7.191406212500000038e+03	4.929681810689157118e-01
7.191601612499999646e+03	4.873951613014231299e-01
7.191796912499999962e+03	4.954763463102409560e-01
7.191992212500000278e+03	5.332408199279559113e-01
7.192187512499999684e+03	5.149620719345620046e-01
7.192382812500000000e+03	5.555549305814437844e-01
7.192578112500000316e+03	4.966750524186771543e-01
7.192773412499999722e+03	4.957515568337171885e-01
7.192968712500000038e+03	4.942775270330717063e-01
7.193164112499999646e+03	5.394293864170780495e-01
7.193359412499999962e+03	5.159432307337237233e-01
7.193554712500000278e+03	5.053353299357343786e-01
7.193750012499999684e+03	5.426922525498749650e-01
7.193945312500000000e+03	5.031692231229953904e-01
7.194140612500000316e+03	4.601718817901954139e-01
7.194335912499999722e+03	5.248398254074402303e-01
7.194531212500000038e+03	5.385807166569591686e-01
7.194726612499999646e+03	4.815730519937400089e-01
7.194921912499999962e+03	5.287424466112717880e-01
7.195117212500000278e+03	4.805373786496964783e-01
7.195312512499999684e+03	4.567181903558488187e-01
7.195507812500000000e+03	4.819494645190918192e-01
7.195703112500000316e+03	5.050899198077836161e-01
7.195898412499999722e+03	5.284909706233129612e-01
7.196093712500000038e+03	4.640645889168055760e-01
7.196289112499999646e+03	4.697003597832338784e-01
7.196484412499999962e+03	4.765568843192102833e-01
7.196679712500000278e+03	4.850190518519266192e-01
7.196875012499999684e+03	5.136867203975761242e-01
7.197070312500000000e+03	5.116307580229157992e-01
7.197265612500000316e+03	4.953488089051756305e-01
7.197460912499999722e+03	4.927120388113053195e-01
7.197656212500000038e+03	4.763399100651852791e-01
7.197851612499999646e+03	4.877267949480881271e-01
7.198046912499999962e+03	5.058398940067743155e-01
7.198242212500000278e+03	5.136899313217071494e-01
7.198437512499999684e+03	5.090456665969362859e-01
7.198632812500000000e+03	4.521983365545079181e-01
7.198828112500000316e+03	4.723555484829198292e-01
7.199023412499999722e+03	4.617171255593319756e-01
7.199218712500000038e+03	5.089171046798579567e-01
7.199414112499999646e+03	5.647794929787348650e-01
7.199609412499999962e+03	5.014077165293340244e-01
