# time(sec)	crack length FEA(mm)
2.684375012500000139e+03	3.233931336296009817e-01
2.684570312500000000e+03	3.799220930756987968e-01
2.684765612499999861e+03	3.683903139526929493e-01
2.684960912500000177e+03	3.661875752533170214e-01
2.685156212500000038e+03	3.162810304366736602e-01
2.685351612500000101e+03	2.852004091063360391e-01
2.685546912499999962e+03	3.391352878823727934e-01
2.685742212499999823e+03	3.424600170508629304e-01
2.685937512500000139e+03	3.455362721710635299e-01
2.686132812500000000e+03	3.462889656375427450e-01
2.686328112499999861e+03	3.319260390099021407e-01
2.686523412500000177e+03	2.905694816276600534e-01
2.686718712500000038e+03	2.898804625913520283e-01
2.686914112500000101e+03	3.361256315332319389e-01
2.687109412499999962e+03	3.295916928759385911e-01
2.687304712499999823e+03	3.153058270922208806e-01
2.687500012500000139e+03	3.462269461606517496e-01
2.687695312500000000e+03	3.100769887267027514e-01
2.687890612499999861e+03	2.816160963516782800e-01
2.688085912500000177e+03	3.357223784232523656e-01
2.688281212500000038e+03	3.807709125400862149e-01
2.688476612500000101e+03	3.745744422031815901e-01
2.688671912499999962e+03	2.774287469055636279e-01
2.688867212499999823e+03	3.146442523016546033e-01
2.689062512500000139e+03	3.148647730576499271e-01
2.689257812500000000e+03	3.382604577609011898e-01
2.689453112499999861e+03	3.261699897594638742e-01
2.689648412500000177e+03	3.611853122638279956e-01
2.689843712500000038e+03	3.542806777112303962e-01
2.690039112500000101e+03	3.237580344108703656e-01
2.690234412499999962e+03	2.992250671812435314e-01
2.690429712499999823e+03	3.636310228104555620e-01
2.690625012500000139e+03	2.979417532744665920e-01
2.690820312500000000e+03	3.665646852620199070e-01
2.691015612499999861e+03	3.320490833278597620e-01
2.691210912500000177e+03	3.496191462622295631e-01
2.691406212500000038e+03	3.260244799344551581e-01
2.691601612500000101e+03	3.144194443617127632e-01
2.691796912499999962e+03	3.473741298644235087e-01
2.691992212499999823e+03	3.551955769892423120e-01
2.692187512500000139e+03	3.624365072529336373e-01
2.692382812500000000e+03	3.535218272870732648e-01
2.692578112499999861e+03	3.402827993964265829e-01
2.692773412500000177e+03	2.858123993876287017e-01
2.692968712500000038e+03	3.292418487479338296e-01
2.693164112500000101e+03	3.250560747607273981e-01
2.693359412499999962e+03	3.368197738372735728e-01
2.693554712499999823e+03	3.357127678910192259e-01
2.693750012500000139e+03	3.656683846293198314e-01
2.693945312500000000e+03	3.328567406544085117e-01
2.694140612499999861e+03	3.007461113811604747e-01
2.694335912500000177e+03	2.743805189103110109e-01
2.694531212500000038e+03	3.393213806410102507e-01
2.694726612500000101e+03	3.199877045985655144e-01
2.694921912499999962e+03	3.574313300934228721e-01
2.695117212499999823e+03	3.566896694617192054e-01
2.695312512500000139e+03	3.088895424947217805e-01
2.695507812500000000e+03	3.366368963447801121e-01
2.695703112499999861e+03	2.796650870954771051e-01
2.695898412500000177e+03	3.541203674091519815e-01
2.696093712500000038e+03	3.566576032538861796e-01
2.696289112500000101e+03	3.376764733311752309e-01
2.696484412499999962e+03	3.113361326465629020e-01
2.696679712499999823e+03	3.059565453711350358e-01
2.696875012500000139e+03	3.304304550524825856e-01
2.697070312500000000e+03	2.937453592378531653e-01
2.697265612499999861e+03	3.349212276447310899e-01
2.697460912500000177e+03	3.376069631473654908e-01
2.697656212500000038e+03	3.160016179684816962e-01
2.697851612500000101e+03	3.547178372904724597e-01
2.698046912499999962e+03	3.625722036228911094e-01
2.698242212499999823e+03	3.281302037223206014e-01
2.698437512500000139e+03	3.424835316493162196e-01
2.698632812500000000e+03	3.882125270539589224e-01
2.698828112499999861e+03	3.944631953504913469e-01
2.699023412500000177e+03	3.228569966351777509e-01
2.699218712500000038e+03	3.379738233163820382e-01
2.699414112500000101e+03	3.373738187268280342e-01
2.699609412499999962e+03	3.141143360811753382e-01
2.699804712499999823e+03	3.572892071946540682e-01
2.700000012500000139e+03	3.489135983890729875e-01
2.700195312500000000e+03	3.851565191882322381e-01
2.700390612499999861e+03	3.510483901622336589e-01
2.700585912500000177e+03	3.675036867375354177e-01
2.700781212500000038e+03	4.055423331527041597e-01
2.700976612500000101e+03	3.905072121888863990e-01
2.701171912499999962e+03	3.973345428261723100e-01
2.701367212499999823e+03	3.634280235611306864e-01
2.701562512500000139e+03	3.397919207572268618e-01
2.701757812500000000e+03	3.096904660450672253e-01
2.701953112499999861e+03	3.492161398622233293e-01
2.702148412500000177e+03	3.778709428516400237e-01
2.702343712500000038e+03	3.434876117747585056e-01
2.702539112500000101e+03	3.583343541991972359e-01
2.702734412499999962e+03	3.757672996667302812e-01
2.702929712499999823e+03	3.463734305339620789e-01
2.703125012500000139e+03	3.702126152399820569e-01
2.703320312500000000e+03	3.069942331002533109e-01
2.703515612499999861e+03	3.411907100618183364e-01
2.703710912500000177e+03	3.547926428073679972e-01
2.703906212500000038e+03	3.166931505087937637e-01
2.704101612500000101e+03	3.333830228776122340e-01
2.704296912499999962e+03	3.129527679566468379e-01
2.704492212499999823e+03	3.361951550518895715e-01
2.704687512500000139e+03	3.103928613619988397e-01
2.704882812500000000e+03	3.720817464941177377e-01
2.705078112499999861e+03	3.571802139302171497e-01
