# time(sec)	crack length FEA(mm)
1.578300831250000010e+04	1.027174402481227489e+00
1.578320331249999981e+04	1.026228274754920733e+00
1.578339831249999952e+04	9.950969760313874701e-01
1.578359331249999923e+04	1.009395778841479796e+00
1.578378931249999914e+04	1.004411573221572596e+00
1.578398431250000067e+04	1.058405104931507523e+00
1.578417931250000038e+04	1.004985994624780332e+00
1.578437531250000029e+04	9.890664815783765107e-01
1.578457031250000000e+04	1.000617059538445375e+00
1.578476531249999971e+04	9.935738220524292785e-01
1.578496131249999962e+04	1.022882232667924995e+00
1.578515631249999933e+04	1.068343705732317517e+00
1.578535131250000086e+04	1.002976532068803550e+00
1.578554731250000077e+04	9.967251911682630805e-01
1.578574231250000048e+04	9.917507746736440311e-01
1.578593731250000019e+04	1.024595906386917221e+00
1.578613331250000010e+04	1.020562244451355127e+00
1.578632831249999981e+04	1.025912116484594350e+00
1.578652331249999952e+04	1.034291842059079869e+00
1.578671831249999923e+04	1.047298904330753899e+00
1.578691431249999914e+04	9.937789777310968020e-01
1.578710931250000067e+04	9.445576115854450450e-01
1.578730431250000038e+04	1.047298904330753899e+00
1.578750031250000029e+04	1.011223736632476999e+00
1.578769531250000000e+04	1.039377908989978394e+00
1.578789031249999971e+04	9.867889208399933665e-01
1.578808631249999962e+04	1.043622311848332984e+00
1.578828131249999933e+04	1.054077072175441998e+00
1.578847631250000086e+04	9.933719736186734650e-01
1.578867231250000077e+04	1.008266886515329475e+00
1.578886731250000048e+04	1.057923210663087588e+00
1.578906231250000019e+04	1.008574877156151572e+00
1.578925831250000010e+04	1.033386530944532922e+00
1.578945331249999981e+04	1.026478787020829841e+00
1.578964831249999952e+04	1.044734987088276057e+00
1.578984331249999923e+04	1.030650747005935841e+00
1.579003931249999914e+04	1.059917795388972905e+00
1.579023431250000067e+04	1.057201555099684498e+00
1.579042931250000038e+04	1.023947018556174982e+00
1.579062531250000029e+04	1.062298342497163262e+00
1.579082031250000000e+04	1.061656811412490242e+00
1.579101531249999971e+04	1.022770936979892298e+00
1.579121131249999962e+04	1.043012495957087893e+00
1.579140631249999933e+04	1.098443422283125415e+00
1.579160131250000086e+04	1.113134102285629368e+00
1.579179731250000077e+04	1.038088328445038400e+00
1.579199231250000048e+04	1.025959987045403921e+00
1.579218731250000019e+04	1.073677697436243861e+00
1.579238331250000010e+04	1.031591520628708736e+00
1.579257831249999981e+04	1.061903919746395530e+00
1.579277331249999952e+04	1.025008630955554167e+00
1.579296831249999923e+04	1.092074033945170441e+00
1.579316431249999914e+04	1.015039529803129170e+00
1.579335931250000067e+04	9.980482131599046625e-01
