# time(sec)	crack length FEA(mm)
3.961132850000000326e+04	1.550330840457181836e+00
3.961152350000000297e+04	1.535274623262825600e+00
3.961171850000000268e+04	1.535171844241672190e+00
3.961191449999999895e+04	1.553114551751416883e+00
3.961210949999999866e+04	1.531374556402091969e+00
3.961230449999999837e+04	1.570280411625553540e+00
3.961250050000000192e+04	1.538535260685465644e+00
3.961269550000000163e+04	1.530723243050189808e+00
3.961289050000000134e+04	1.607884734212991162e+00
3.961308550000000105e+04	1.531844564070786063e+00
3.961328149999999732e+04	1.543395345800149698e+00
3.961347649999999703e+04	1.536329655006989370e+00
3.961367149999999674e+04	1.553328071651671749e+00
3.961386750000000029e+04	1.547609773962786761e+00
3.961406250000000000e+04	1.540757956809347462e+00
3.961425749999999971e+04	1.559027669531253935e+00
3.961445350000000326e+04	1.559218784388800572e+00
3.961464850000000297e+04	1.501850134718313967e+00
3.961484350000000268e+04	1.483297733456312884e+00
3.961503949999999895e+04	1.520058978366060742e+00
3.961523449999999866e+04	1.512736582122860440e+00
3.961542949999999837e+04	1.530039304986008375e+00
3.961562550000000192e+04	1.507034856893405106e+00
3.961582050000000163e+04	1.486979675256442590e+00
3.961601550000000134e+04	1.524191090000519111e+00
3.961621050000000105e+04	1.496445308968892718e+00
3.961640649999999732e+04	1.563456605905543029e+00
3.961660149999999703e+04	1.567078095123930481e+00
3.961679649999999674e+04	1.528672592191554713e+00
3.961699250000000029e+04	1.546086420510274451e+00
3.961718750000000000e+04	1.488712800899275379e+00
3.961738249999999971e+04	1.548161996493128356e+00
3.961757850000000326e+04	1.502794663948057163e+00
3.961777350000000297e+04	1.507646060565077661e+00
3.961796850000000268e+04	1.522248819068972026e+00
3.961816449999999895e+04	1.556872825358972534e+00
3.961835949999999866e+04	1.505959064318989959e+00
3.961855449999999837e+04	1.574578327094339869e+00
3.961875050000000192e+04	1.535638803419136167e+00
3.961894550000000163e+04	1.539959411571667047e+00
3.961914050000000134e+04	1.503771710626908842e+00
3.961933550000000105e+04	1.513535103725507369e+00
3.961953149999999732e+04	1.579246003333508952e+00
3.961972649999999703e+04	1.516992276554695707e+00
3.961992149999999674e+04	1.516043164550669786e+00
3.962011750000000029e+04	1.512801843574729688e+00
3.962031250000000000e+04	1.506712929401793133e+00
3.962050749999999971e+04	1.537803839790916172e+00
3.962070350000000326e+04	1.546316253352237879e+00
3.962089850000000297e+04	1.555458883560865146e+00
3.962109350000000268e+04	1.536995055383169273e+00
3.962128949999999895e+04	1.484574453615167045e+00
3.962148449999999866e+04	1.563331692768654690e+00
3.962167949999999837e+04	1.524454716337594107e+00
3.962187550000000192e+04	1.525226254263909453e+00
3.962207050000000163e+04	1.558932155164086453e+00
3.962226550000000134e+04	1.526636010845756175e+00
3.962246050000000105e+04	1.516533075984982659e+00
3.962265649999999732e+04	1.524564712775031694e+00
3.962285149999999703e+04	1.556335130757361185e+00
3.962304649999999674e+04	1.548222965525074102e+00
3.962324250000000029e+04	1.523246382473953275e+00
3.962343750000000000e+04	1.486933783764985861e+00
3.962363249999999971e+04	1.558068142564225766e+00
3.962382850000000326e+04	1.500059957313414571e+00
3.962402350000000297e+04	1.518860648023315107e+00
3.962421850000000268e+04	1.582721807922951029e+00
3.962441449999999895e+04	1.583090387506258523e+00
3.962460949999999866e+04	1.519390030464929708e+00
3.962480449999999837e+04	1.520004056975224671e+00
3.962500050000000192e+04	1.559583548335442771e+00
3.962519550000000163e+04	1.548693766824102980e+00
3.962539050000000134e+04	1.517234555857031708e+00
3.962558550000000105e+04	1.546322368219946952e+00
3.962578149999999732e+04	1.532257746867779602e+00
3.962597649999999703e+04	1.475133422213069423e+00
3.962617149999999674e+04	1.530326292192089710e+00
3.962636750000000029e+04	1.541704921144939178e+00
3.962656250000000000e+04	1.561587813960196414e+00
3.962675749999999971e+04	1.524723411007670393e+00
3.962695350000000326e+04	1.533927535163430278e+00
3.962714850000000297e+04	1.517735549936528372e+00
3.962734350000000268e+04	1.538330779751104771e+00
3.962753949999999895e+04	1.537314465242092254e+00
3.962773449999999866e+04	1.552131461496513154e+00
3.962792949999999837e+04	1.562634576036776579e+00
3.962812550000000192e+04	1.550315555932444411e+00
3.962832050000000163e+04	1.517558436471926342e+00
3.962851550000000134e+04	1.527193717090820968e+00
3.962871050000000105e+04	1.511205947209008471e+00
3.962890649999999732e+04	1.493217534383342482e+00
3.962910149999999703e+04	1.474963081007651056e+00
3.962929649999999674e+04	1.502369840602472806e+00
3.962949250000000029e+04	1.454970080116236630e+00
3.962968750000000000e+04	1.496934496356537636e+00
3.962988249999999971e+04	1.494718801301683442e+00
3.963007850000000326e+04	1.537083494340530265e+00
3.963027350000000297e+04	1.520744085545175039e+00
3.963046850000000268e+04	1.489754715859890055e+00
3.963066449999999895e+04	1.516770287014796992e+00
3.963085949999999866e+04	1.511775310403404404e+00
3.963105449999999837e+04	1.489347955999779316e+00
3.963125050000000192e+04	1.526586088531747265e+00
3.963144550000000163e+04	1.519538706656934579e+00
3.963164050000000134e+04	1.494486442665838410e+00
