# time(sec)	crack length FEA(mm)
4.880839850000000297e+04	2.259346535597433814e+00
4.880859350000000268e+04	2.307173103804506908e+00
4.880878949999999895e+04	2.290212427968981501e+00
4.880898449999999866e+04	2.297542408334356523e+00
4.880917949999999837e+04	2.256971697035776714e+00
4.880937550000000192e+04	2.249208227284009709e+00
4.880957050000000163e+04	2.262460342568438421e+00
4.880976550000000134e+04	2.285966843370969670e+00
4.880996050000000105e+04	2.338894307982808840e+00
4.881015649999999732e+04	2.267746751635632663e+00
4.881035149999999703e+04	2.279613556400295948e+00
4.881054649999999674e+04	2.300210141351819004e+00
4.881074250000000029e+04	2.289342597983484495e+00
4.881093750000000000e+04	2.316384802599841919e+00
4.881113249999999971e+04	2.281792321669250612e+00
4.881132850000000326e+04	2.277574553996986495e+00
4.881152350000000297e+04	2.281189639357496191e+00
4.881171850000000268e+04	2.227077899277229989e+00
4.881191449999999895e+04	2.286146841387173723e+00
4.881210949999999866e+04	2.270291171037367661e+00
4.881230449999999837e+04	2.287894834244283970e+00
4.881250050000000192e+04	2.270731287350420402e+00
4.881269550000000163e+04	2.266390488466338837e+00
4.881289050000000134e+04	2.286592729647995981e+00
4.881308550000000105e+04	2.337221032920560049e+00
4.881328149999999732e+04	2.257135168985815454e+00
4.881347649999999703e+04	2.304837605327005434e+00
4.881367149999999674e+04	2.303530669253524010e+00
4.881386750000000029e+04	2.275266547742313961e+00
4.881406250000000000e+04	2.274802752137293993e+00
4.881425749999999971e+04	2.285846702968781230e+00
4.881445350000000326e+04	2.290365003948750200e+00
4.881464850000000297e+04	2.284281689916479507e+00
4.881484350000000268e+04	2.277100910890180074e+00
4.881503949999999895e+04	2.309589010876189619e+00
4.881523449999999866e+04	2.299611256051687036e+00
4.881542949999999837e+04	2.297375178440024257e+00
4.881562550000000192e+04	2.327024959049772690e+00
4.881582050000000163e+04	2.266357740131784482e+00
4.881601550000000134e+04	2.276069010454957464e+00
4.881621050000000105e+04	2.247531115187491935e+00
4.881640649999999732e+04	2.290870821717042816e+00
4.881660149999999703e+04	2.271544828037646013e+00
4.881679649999999674e+04	2.262720512020434782e+00
4.881699250000000029e+04	2.243678688754243922e+00
4.881718750000000000e+04	2.271337046361733059e+00
4.881738249999999971e+04	2.243234985298713013e+00
4.881757850000000326e+04	2.268718119428058344e+00
4.881777350000000297e+04	2.305230912820622535e+00
4.881796850000000268e+04	2.271774350073386017e+00
4.881816449999999895e+04	2.302454718418037061e+00
4.881835949999999866e+04	2.261428775317771311e+00
4.881855449999999837e+04	2.266993235340773793e+00
4.881875050000000192e+04	2.282724514648835523e+00
4.881894550000000163e+04	2.260209927034697586e+00
4.881914050000000134e+04	2.277521354231906159e+00
4.881933550000000105e+04	2.279882319591637341e+00
4.881953149999999732e+04	2.238800851576193907e+00
4.881972649999999703e+04	2.272857716104322634e+00
4.881992149999999674e+04	2.275824815173361770e+00
4.882011750000000029e+04	2.258708027525175410e+00
4.882031250000000000e+04	2.251724038629820512e+00
4.882050749999999971e+04	2.232325458421639652e+00
4.882070350000000326e+04	2.281008586224118062e+00
4.882089850000000297e+04	2.283983470927207549e+00
4.882109350000000268e+04	2.236164095770813987e+00
4.882128949999999895e+04	2.265273125165911949e+00
4.882148449999999866e+04	2.213474752586805039e+00
4.882167949999999837e+04	2.201479658796872130e+00
4.882187550000000192e+04	2.280460174769931569e+00
4.882207050000000163e+04	2.247267803079973092e+00
4.882226550000000134e+04	2.240975500814778698e+00
4.882246050000000105e+04	2.216478303156154794e+00
4.882265649999999732e+04	2.223216069871236655e+00
4.882285149999999703e+04	2.225162243872912171e+00
4.882304649999999674e+04	2.209362575158371200e+00
4.882324250000000029e+04	2.244944694146269626e+00
4.882343750000000000e+04	2.256218576092198447e+00
4.882363249999999971e+04	2.201216818488919813e+00
4.882382850000000326e+04	2.245903340632558809e+00
4.882402350000000297e+04	2.232498010935097810e+00
