# time(sec)	crack length FEA(mm)
4.490664050000000134e+04	1.951247815354864912e+00
4.490683550000000105e+04	1.952467481448184827e+00
4.490703149999999732e+04	1.911350555783196015e+00
4.490722649999999703e+04	1.981054023846757772e+00
4.490742149999999674e+04	1.940987724073915288e+00
4.490761750000000029e+04	1.947594773673353430e+00
4.490781250000000000e+04	1.932185797913390957e+00
4.490800749999999971e+04	1.955080976942449311e+00
4.490820350000000326e+04	1.972583406807792983e+00
4.490839850000000297e+04	1.976934926691779282e+00
4.490859350000000268e+04	1.991955219552881573e+00
4.490878949999999895e+04	2.010689485447729297e+00
4.490898449999999866e+04	1.988527164009358472e+00
4.490917949999999837e+04	1.983254138800450761e+00
4.490937550000000192e+04	1.983517493707307011e+00
4.490957050000000163e+04	1.991353743327028525e+00
4.490976550000000134e+04	1.987573524733154073e+00
4.490996050000000105e+04	2.027683840030686468e+00
4.491015649999999732e+04	1.993557735625998362e+00
4.491035149999999703e+04	1.978031568917927530e+00
4.491054649999999674e+04	1.970652701273643004e+00
4.491074250000000029e+04	2.023056130202082414e+00
4.491093750000000000e+04	2.005688681515305660e+00
4.491113249999999971e+04	1.987954728240069358e+00
4.491132850000000326e+04	2.024917507903289504e+00
4.491152350000000297e+04	1.984234869549656111e+00
4.491171850000000268e+04	1.962771424796640574e+00
4.491191449999999895e+04	1.963657150809725138e+00
4.491210949999999866e+04	1.994195900536601229e+00
4.491230449999999837e+04	2.019722733635099132e+00
4.491250050000000192e+04	1.975505774302607875e+00
4.491269550000000163e+04	1.974762229475484077e+00
4.491289050000000134e+04	1.998801544449060330e+00
4.491308550000000105e+04	1.976139392660030580e+00
4.491328149999999732e+04	1.953945118393146885e+00
4.491347649999999703e+04	1.994800213190597304e+00
4.491367149999999674e+04	1.987506777040746186e+00
4.491386750000000029e+04	1.965104979794629614e+00
4.491406250000000000e+04	2.008916812739551361e+00
4.491425749999999971e+04	1.997073671173378528e+00
4.491445350000000326e+04	1.947606790661691178e+00
4.491464850000000297e+04	2.019512422707201438e+00
4.491484350000000268e+04	1.980268749099458603e+00
4.491503949999999895e+04	1.978582312989537684e+00
4.491523449999999866e+04	2.008059572805166226e+00
4.491542949999999837e+04	1.962571647003080955e+00
4.491562550000000192e+04	1.987725355718147568e+00
4.491582050000000163e+04	1.958093381148362511e+00
4.491601550000000134e+04	1.995574018081146761e+00
4.491621050000000105e+04	1.987019915619621102e+00
4.491640649999999732e+04	2.005992783217092068e+00
4.491660149999999703e+04	1.952942131047365137e+00
4.491679649999999674e+04	1.935410551479490593e+00
4.491699250000000029e+04	1.984253637049821606e+00
4.491718750000000000e+04	1.931355958840583753e+00
4.491738249999999971e+04	1.967426287056589729e+00
4.491757850000000326e+04	2.001609965593402762e+00
4.491777350000000297e+04	1.964875374725016499e+00
4.491796850000000268e+04	1.946217584464555728e+00
4.491816449999999895e+04	1.952711372435915749e+00
4.491835949999999866e+04	1.965116901697459895e+00
4.491855449999999837e+04	1.983968437918711913e+00
4.491875050000000192e+04	1.977543559855682531e+00
4.491894550000000163e+04	2.029607352593480130e+00
4.491914050000000134e+04	1.966150309466506485e+00
4.491933550000000105e+04	1.982184490318026349e+00
4.491953149999999732e+04	1.925107265959994152e+00
4.491972649999999703e+04	1.970503070482534369e+00
4.491992149999999674e+04	1.977148464507861192e+00
4.492011750000000029e+04	1.955628420277211177e+00
4.492031250000000000e+04	1.977863985756581400e+00
4.492050749999999971e+04	1.969228381696909835e+00
4.492070350000000326e+04	1.943480296128939244e+00
4.492089850000000297e+04	1.938401707670568186e+00
4.492109350000000268e+04	1.968029259558230493e+00
4.492128949999999895e+04	1.973941755504831974e+00
4.492148449999999866e+04	1.948696962413425382e+00
4.492167949999999837e+04	1.967910398667740424e+00
4.492187550000000192e+04	1.972804959638212452e+00
4.492207050000000163e+04	1.948342132347599787e+00
4.492226550000000134e+04	1.946895202262556523e+00
4.492246050000000105e+04	1.962365862875536493e+00
4.492265649999999732e+04	1.997244194823814212e+00
4.492285149999999703e+04	1.989625298611342075e+00
4.492304649999999674e+04	1.996691851105092397e+00
4.492324250000000029e+04	1.979147186707731265e+00
4.492343750000000000e+04	1.925511435139842575e+00
4.492363249999999971e+04	2.005648870599866740e+00
4.492382850000000326e+04	1.974496714676840625e+00
4.492402350000000297e+04	1.963217723200026299e+00
4.492421850000000268e+04	1.961795679211215671e+00
4.492441449999999895e+04	1.966437792365729464e+00
4.492460949999999866e+04	2.009172934013694345e+00
4.492480449999999837e+04	1.954658286691390856e+00
4.492500050000000192e+04	1.981985055810465468e+00
4.492519550000000163e+04	1.984315595398310705e+00
4.492539050000000134e+04	1.970142666284901978e+00
4.492558550000000105e+04	1.975960822274165807e+00
4.492578149999999732e+04	1.933089902163402485e+00
4.492597649999999703e+04	1.962375899077009933e+00
4.492617149999999674e+04	1.943203595734669165e+00
4.492636750000000029e+04	1.962333009295900155e+00
4.492656250000000000e+04	2.005651952737771637e+00
4.492675749999999971e+04	1.959901196951745916e+00
4.492695350000000326e+04	1.971882637339392730e+00
4.492714850000000297e+04	1.951614442990521781e+00
4.492734350000000268e+04	1.985086675504469156e+00
4.492753949999999895e+04	1.990174988396018918e+00
4.492773449999999866e+04	1.915259511727267494e+00
4.492792949999999837e+04	1.932730961814623782e+00
4.492812550000000192e+04	1.964389053695235532e+00
4.492832050000000163e+04	1.952433497836166154e+00
4.492851550000000134e+04	1.955657250780831191e+00
4.492871050000000105e+04	1.957439264819477387e+00
4.492890649999999732e+04	1.993217659154996824e+00
4.492910149999999703e+04	1.925529220479953452e+00
4.492929649999999674e+04	1.930066001539055165e+00
4.492949250000000029e+04	1.971402383754142562e+00
4.492968750000000000e+04	1.924570080949179030e+00
4.492988249999999971e+04	1.971582104914775257e+00
4.493007850000000326e+04	1.941009618556639893e+00
4.493027350000000297e+04	1.956454451105624770e+00
4.493046850000000268e+04	1.982165635390682468e+00
4.493066449999999895e+04	1.975085524029775996e+00
4.493085949999999866e+04	1.927696607449833621e+00
4.493105449999999837e+04	1.944230881469453109e+00
4.493125050000000192e+04	1.972153070226745797e+00
4.493144550000000163e+04	1.959581716878005864e+00
4.493164050000000134e+04	1.949995726810765717e+00
4.493183550000000105e+04	1.981519930315441158e+00
4.493203149999999732e+04	1.930586992686425418e+00
4.493222649999999703e+04	1.996487405980410301e+00
4.493242149999999674e+04	1.982578640392752334e+00
4.493261750000000029e+04	1.950602254756731213e+00
4.493281250000000000e+04	2.002428405215827212e+00
4.493300749999999971e+04	1.977317081659551334e+00
4.493320350000000326e+04	1.951916099608565602e+00
4.493339850000000297e+04	1.964692512385699530e+00
