# time(sec)	crack length FEA(mm)
1.954531250000000000e+04	6.600526058730551426e-01
1.954550749999999971e+04	6.401315300552639087e-01
1.954570349999999962e+04	6.091151160402752396e-01
1.954589849999999933e+04	6.304439491186482059e-01
1.954609349999999904e+04	6.457924790266478254e-01
1.954628949999999895e+04	6.216733848404683016e-01
1.954648449999999866e+04	6.824611726754454821e-01
1.954667949999999837e+04	6.846821413732548933e-01
1.954687549999999828e+04	6.301310720691581935e-01
1.954707050000000163e+04	6.650081447257747413e-01
1.954726550000000134e+04	6.390126868553824835e-01
1.954746050000000105e+04	6.461199258361727260e-01
1.954765650000000096e+04	6.846526109533979110e-01
1.954785150000000067e+04	6.650608890561855446e-01
1.954804650000000038e+04	6.725266318620128914e-01
1.954824250000000029e+04	6.520349953682114119e-01
1.954843750000000000e+04	6.854740867681297090e-01
1.954863249999999971e+04	6.055987032733831654e-01
1.954882849999999962e+04	6.736112045692266292e-01
1.954902349999999933e+04	7.063031995498683102e-01
1.954921849999999904e+04	6.676865656818087302e-01
1.954941449999999895e+04	6.756072072610042056e-01
1.954960949999999866e+04	6.322891730754314210e-01
1.954980449999999837e+04	6.748613930624038915e-01
1.955000049999999828e+04	6.766895405760209314e-01
1.955019550000000163e+04	6.731944608127129470e-01
1.955039050000000134e+04	7.029651618213001996e-01
1.955058550000000105e+04	6.791589130853772360e-01
1.955078150000000096e+04	6.496484622426539346e-01
1.955097650000000067e+04	6.418218220232247972e-01
1.955117150000000038e+04	6.652255307737231504e-01
1.955136750000000029e+04	6.789838281159319422e-01
1.955156250000000000e+04	6.715918091504988752e-01
1.955175749999999971e+04	7.233034207579098762e-01
1.955195349999999962e+04	6.920427673290046044e-01
1.955214849999999933e+04	6.500032617302657911e-01
1.955234349999999904e+04	6.655189476424574480e-01
1.955253949999999895e+04	6.812240668952682654e-01
1.955273449999999866e+04	6.798181342130931171e-01
1.955292949999999837e+04	6.957806955612610977e-01
1.955312549999999828e+04	7.251227040246845945e-01
1.955332050000000163e+04	7.004139246405909347e-01
1.955351550000000134e+04	6.616243456051389416e-01
1.955371050000000105e+04	6.694308561634301213e-01
1.955390650000000096e+04	6.580764034472448287e-01
1.955410150000000067e+04	6.600219574733898753e-01
1.955429650000000038e+04	6.541203980135268381e-01
1.955449250000000029e+04	6.796673083419335626e-01
1.955468750000000000e+04	6.708342525270349910e-01
1.955488249999999971e+04	6.398948807451390053e-01
1.955507849999999962e+04	6.768150584787324675e-01
1.955527349999999933e+04	6.531574591820721309e-01
1.955546849999999904e+04	6.805437651049324188e-01
1.955566449999999895e+04	6.908155939635047815e-01
1.955585949999999866e+04	6.855320767245682845e-01
