# time(sec)	crack length FEA(mm)
4.393125050000000192e+04	1.800305908144659739e+00
4.393144550000000163e+04	1.822140755161786529e+00
4.393164050000000134e+04	1.861907127667389972e+00
4.393183550000000105e+04	1.841739947463228333e+00
4.393203149999999732e+04	1.829976867243921390e+00
4.393222649999999703e+04	1.798885881833257372e+00
4.393242149999999674e+04	1.860637164947958055e+00
4.393261750000000029e+04	1.855027334899412850e+00
4.393281250000000000e+04	1.813739163297974244e+00
4.393300749999999971e+04	1.880276545231096108e+00
4.393320350000000326e+04	1.843953643132383746e+00
4.393339850000000297e+04	1.822043222562399478e+00
4.393359350000000268e+04	1.853244225827028302e+00
4.393378949999999895e+04	1.827238452611348762e+00
4.393398449999999866e+04	1.873996606701966883e+00
4.393417949999999837e+04	1.843696678884494844e+00
4.393437550000000192e+04	1.839132492698112742e+00
4.393457050000000163e+04	1.808853312524616896e+00
4.393476550000000134e+04	1.802564842892440566e+00
4.393496050000000105e+04	1.856902516817287463e+00
4.393515649999999732e+04	1.845286620109497733e+00
4.393535149999999703e+04	1.876992010229006524e+00
4.393554649999999674e+04	1.828205857489509256e+00
4.393574250000000029e+04	1.846660817793988940e+00
4.393593750000000000e+04	1.889424053634780165e+00
4.393613249999999971e+04	1.906580854690442806e+00
4.393632850000000326e+04	1.845295673635028777e+00
4.393652350000000297e+04	1.836838195792438455e+00
4.393671850000000268e+04	1.855568928293301667e+00
4.393691449999999895e+04	1.847165709813493706e+00
4.393710949999999866e+04	1.798385879499264206e+00
4.393730449999999837e+04	1.851115740584770464e+00
4.393750050000000192e+04	1.854053916733928276e+00
4.393769550000000163e+04	1.807165300271474706e+00
4.393789050000000134e+04	1.822121593923036187e+00
4.393808550000000105e+04	1.879688275710906353e+00
4.393828149999999732e+04	1.840585456436226508e+00
4.393847649999999703e+04	1.845466310360761142e+00
4.393867149999999674e+04	1.869053748335947063e+00
4.393886750000000029e+04	1.816347198230214843e+00
4.393906250000000000e+04	1.825166992686458656e+00
4.393925749999999971e+04	1.845936998963640718e+00
4.393945350000000326e+04	1.861184914550001679e+00
4.393964850000000297e+04	1.905831082863183923e+00
4.393984350000000268e+04	1.825066625129046827e+00
4.394003949999999895e+04	1.833274245218872167e+00
4.394023449999999866e+04	1.843652442799776026e+00
4.394042949999999837e+04	1.798570865224821347e+00
4.394062550000000192e+04	1.828573703890317148e+00
4.394082050000000163e+04	1.837581193823679016e+00
4.394101550000000134e+04	1.868383875129948635e+00
4.394121050000000105e+04	1.860955200814961685e+00
4.394140649999999732e+04	1.800176143046384070e+00
4.394160149999999703e+04	1.832030807047642540e+00
4.394179649999999674e+04	1.874130084776142624e+00
4.394199250000000029e+04	1.821643334535817615e+00
4.394218750000000000e+04	1.873334113260298750e+00
4.394238249999999971e+04	1.849741984664605710e+00
4.394257850000000326e+04	1.868000909289058598e+00
4.394277350000000297e+04	1.889461230048501861e+00
4.394296850000000268e+04	1.856084740041143988e+00
4.394316449999999895e+04	1.880037037954096490e+00
4.394335949999999866e+04	1.888265013936273107e+00
4.394355449999999837e+04	1.871996580558487722e+00
4.394375050000000192e+04	1.873823170147508321e+00
4.394394550000000163e+04	1.868282664587813002e+00
4.394414050000000134e+04	1.873015217346658545e+00
4.394433550000000105e+04	1.948624863867243207e+00
4.394453149999999732e+04	1.881904215145379311e+00
4.394472649999999703e+04	1.887745888140127448e+00
4.394492149999999674e+04	1.903880992326886457e+00
4.394511750000000029e+04	1.897947044078708956e+00
4.394531250000000000e+04	1.904391578649423877e+00
4.394550749999999971e+04	1.869972347765081366e+00
4.394570350000000326e+04	1.859998322467985687e+00
4.394589850000000297e+04	1.879107997839494004e+00
4.394609350000000268e+04	1.844424449285195777e+00
4.394628949999999895e+04	1.869934105830070692e+00
4.394648449999999866e+04	1.853770950539148643e+00
4.394667949999999837e+04	1.895375203848931989e+00
4.394687550000000192e+04	1.883426407377243095e+00
4.394707050000000163e+04	1.877441984077837134e+00
4.394726550000000134e+04	1.861981312180663650e+00
4.394746050000000105e+04	1.873572657908180616e+00
4.394765649999999732e+04	1.845409144182495353e+00
4.394785149999999703e+04	1.862111759157475177e+00
4.394804649999999674e+04	1.856071726388353937e+00
4.394824250000000029e+04	1.831193240274973988e+00
4.394843750000000000e+04	1.852960215208071304e+00
4.394863249999999971e+04	1.895081653968178514e+00
4.394882850000000326e+04	1.849126801980125023e+00
4.394902350000000297e+04	1.874058867862659739e+00
4.394921850000000268e+04	1.850974368934583225e+00
4.394941449999999895e+04	1.842968885184630423e+00
4.394960949999999866e+04	1.850332065075086518e+00
4.394980449999999837e+04	1.869165033058820313e+00
4.395000050000000192e+04	1.900553686295010536e+00
4.395019550000000163e+04	1.846894555913788594e+00
4.395039050000000134e+04	1.850730414567385296e+00
4.395058550000000105e+04	1.840292232079880463e+00
4.395078149999999732e+04	1.868891299223792046e+00
4.395097649999999703e+04	1.865579013243410245e+00
4.395117149999999674e+04	1.835435455604990551e+00
4.395136750000000029e+04	1.810617624492694588e+00
4.395156250000000000e+04	1.840244108427235403e+00
4.395175749999999971e+04	1.845083906417475106e+00
4.395195350000000326e+04	1.889887979931007322e+00
4.395214850000000297e+04	1.888849962895239543e+00
4.395234350000000268e+04	1.864460882720436530e+00
4.395253949999999895e+04	1.839224001018724408e+00
4.395273449999999866e+04	1.861168888085751760e+00
4.395292949999999837e+04	1.871510326415810610e+00
4.395312550000000192e+04	1.862102712330557353e+00
4.395332050000000163e+04	1.855112573799260645e+00
4.395351550000000134e+04	1.824588168711080982e+00
4.395371050000000105e+04	1.877866032779838434e+00
4.395390649999999732e+04	1.805402534804354531e+00
4.395410149999999703e+04	1.854209490615176037e+00
4.395429649999999674e+04	1.861536976927508746e+00
4.395449250000000029e+04	1.849682846469731246e+00
4.395468750000000000e+04	1.834418151760141669e+00
4.395488249999999971e+04	1.843055204114945056e+00
4.395507850000000326e+04	1.862407545332162684e+00
4.395527350000000297e+04	1.903365320279045037e+00
4.395546850000000268e+04	1.849349652451891757e+00
4.395566449999999895e+04	1.875195642228570492e+00
4.395585949999999866e+04	1.869765719966881790e+00
4.395605449999999837e+04	1.819067759589209743e+00
4.395625050000000192e+04	1.857225517174960316e+00
4.395644550000000163e+04	1.856024497969903209e+00
4.395664050000000134e+04	1.895283061256549217e+00
4.395683550000000105e+04	1.809061530901526993e+00
4.395703149999999732e+04	1.824864507862049123e+00
4.395722649999999703e+04	1.843278890207461274e+00
4.395742149999999674e+04	1.849486120346648832e+00
4.395761750000000029e+04	1.835256721210765107e+00
4.395781250000000000e+04	1.922479474674501532e+00
4.395800749999999971e+04	1.867387254646136086e+00
4.395820350000000326e+04	1.857161141536325388e+00
4.395839850000000297e+04	1.867592784284033414e+00
4.395859350000000268e+04	1.866451494134347300e+00
4.395878949999999895e+04	1.909097512475373293e+00
4.395898449999999866e+04	1.881616430737205192e+00
4.395917949999999837e+04	1.838602409922213354e+00
4.395937550000000192e+04	1.864858898356512640e+00
4.395957050000000163e+04	1.849966811849164117e+00
4.395976550000000134e+04	1.887758969705382484e+00
4.395996050000000105e+04	1.892075818214491889e+00
4.396015649999999732e+04	1.862082636977955730e+00
4.396035149999999703e+04	1.841145590688013201e+00
4.396054649999999674e+04	1.840339579445180007e+00
4.396074250000000029e+04	1.882927313813208769e+00
4.396093750000000000e+04	1.877254539110161602e+00
4.396113249999999971e+04	1.832197661021677249e+00
4.396132850000000326e+04	1.866798392454885658e+00
4.396152350000000297e+04	1.880163248789815000e+00
4.396171850000000268e+04	1.806149668967155009e+00
4.396191449999999895e+04	1.853804048198705701e+00
4.396210949999999866e+04	1.841893535972436879e+00
4.396230449999999837e+04	1.899419214880566642e+00
4.396250050000000192e+04	1.861242213375387422e+00
4.396269550000000163e+04	1.828335462975410053e+00
4.396289050000000134e+04	1.867748093165790380e+00
4.396308550000000105e+04	1.825329754611663802e+00
4.396328149999999732e+04	1.866162738373242647e+00
4.396347649999999703e+04	1.904630828714523716e+00
4.396367149999999674e+04	1.854870732366137531e+00
4.396386750000000029e+04	1.845882765510795664e+00
4.396406250000000000e+04	1.821338817638356034e+00
4.396425749999999971e+04	1.862255129342880622e+00
4.396445350000000326e+04	1.878675879200294219e+00
4.396464850000000297e+04	1.836196527506571030e+00
4.396484350000000268e+04	1.836567177466616130e+00
4.396503949999999895e+04	1.895964098869981740e+00
4.396523449999999866e+04	1.822858081644017858e+00
4.396542949999999837e+04	1.869370632733142301e+00
4.396562550000000192e+04	1.897238021302062094e+00
4.396582050000000163e+04	1.860821903745037531e+00
4.396601550000000134e+04	1.832616429773178623e+00
4.396621050000000105e+04	1.825796027426552115e+00
4.396640649999999732e+04	1.850618953272817890e+00
4.396660149999999703e+04	1.871740966856405564e+00
