# time(sec)	crack length FEA(mm)
2.651269550000000163e+04	8.727178257697545405e-01
2.651289050000000134e+04	8.637005444638745644e-01
2.651308550000000105e+04	9.197631300679880439e-01
2.651328150000000096e+04	9.034784517960936512e-01
2.651347650000000067e+04	9.120003147857183023e-01
2.651367150000000038e+04	8.755386845040380450e-01
2.651386750000000029e+04	8.664732715004870300e-01
2.651406250000000000e+04	8.707013528789619983e-01
2.651425749999999971e+04	8.587676170689810817e-01
2.651445349999999962e+04	8.572714326199299961e-01
2.651464849999999933e+04	8.452944108402142831e-01
2.651484349999999904e+04	9.089214412168651336e-01
2.651503949999999895e+04	8.867425220493849736e-01
2.651523449999999866e+04	8.587582368069526240e-01
2.651542949999999837e+04	8.483017867181530391e-01
2.651562549999999828e+04	8.664596596335343293e-01
2.651582050000000163e+04	8.714621140621314765e-01
2.651601550000000134e+04	9.083060930465141070e-01
2.651621050000000105e+04	8.942416104004813349e-01
2.651640650000000096e+04	8.452210904213419695e-01
2.651660150000000067e+04	8.589204977376745376e-01
2.651679650000000038e+04	8.965070261656435946e-01
2.651699250000000029e+04	8.677595762043139871e-01
2.651718750000000000e+04	8.849793270440908799e-01
2.651738249999999971e+04	8.800957474105342015e-01
2.651757849999999962e+04	8.966397600507143295e-01
2.651777349999999933e+04	8.711377510052678019e-01
2.651796849999999904e+04	8.777556183874306583e-01
2.651816449999999895e+04	8.775118506649253192e-01
2.651835949999999866e+04	9.320988017040470197e-01
2.651855449999999837e+04	8.840192049900519322e-01
2.651875049999999828e+04	9.069466852267300538e-01
2.651894550000000163e+04	8.901389709521652094e-01
2.651914050000000134e+04	8.544285369287827336e-01
2.651933550000000105e+04	8.846624319767304456e-01
2.651953150000000096e+04	9.096956502014847956e-01
2.651972650000000067e+04	9.173275331659951348e-01
2.651992150000000038e+04	8.952149202282235763e-01
2.652011750000000029e+04	8.763903579389147325e-01
2.652031250000000000e+04	8.671368451833938451e-01
2.652050749999999971e+04	8.563709448614815756e-01
2.652070349999999962e+04	8.972910003139773494e-01
2.652089849999999933e+04	8.902414444209902911e-01
2.652109349999999904e+04	8.855869266728948475e-01
2.652128949999999895e+04	9.088524876085184445e-01
2.652148449999999866e+04	8.429687095950821885e-01
2.652167949999999837e+04	8.877558659160058596e-01
2.652187549999999828e+04	9.000964556168256081e-01
2.652207050000000163e+04	9.116074983229509598e-01
2.652226550000000134e+04	9.051755548374913474e-01
2.652246050000000105e+04	8.533268838621239638e-01
2.652265650000000096e+04	8.780934976134169290e-01
2.652285150000000067e+04	8.853191890872196268e-01
2.652304650000000038e+04	8.990533470527282134e-01
2.652324250000000029e+04	9.049038612381252733e-01
2.652343750000000000e+04	8.948741293228472671e-01
2.652363249999999971e+04	8.936028692946962337e-01
2.652382849999999962e+04	9.033906939664504421e-01
2.652402349999999933e+04	8.934909985005177191e-01
2.652421849999999904e+04	8.623962275037211356e-01
2.652441449999999895e+04	8.980206267048540525e-01
2.652460949999999866e+04	9.048035417203834641e-01
2.652480449999999837e+04	9.175291258860323040e-01
2.652500049999999828e+04	8.716483972470729924e-01
2.652519550000000163e+04	8.663612655659989059e-01
2.652539050000000134e+04	8.592848478801506928e-01
2.652558550000000105e+04	8.619261744836030914e-01
2.652578150000000096e+04	8.892564721039306619e-01
2.652597650000000067e+04	9.040605305264790559e-01
2.652617150000000038e+04	8.607128318568868508e-01
2.652636750000000029e+04	8.619868998103452640e-01
2.652656250000000000e+04	9.005772196875554414e-01
2.652675749999999971e+04	8.495566184499097062e-01
2.652695349999999962e+04	9.158861901301218467e-01
2.652714849999999933e+04	8.785088150398543405e-01
2.652734349999999904e+04	8.837796783450020399e-01
2.652753949999999895e+04	9.040239417507187625e-01
2.652773449999999866e+04	8.252743343848898405e-01
2.652792949999999837e+04	8.635665588099996626e-01
2.652812549999999828e+04	8.882494612447402460e-01
2.652832050000000163e+04	8.938757592870043567e-01
2.652851550000000134e+04	9.003776214816650025e-01
2.652871050000000105e+04	8.903606145254201465e-01
2.652890650000000096e+04	8.782211300571454160e-01
2.652910150000000067e+04	8.558505393769539893e-01
2.652929650000000038e+04	9.034659290893838346e-01
2.652949250000000029e+04	8.950852855532716035e-01
2.652968750000000000e+04	8.864696140155086113e-01
2.652988249999999971e+04	8.918735780324880125e-01
2.653007849999999962e+04	8.710540100647357065e-01
2.653027349999999933e+04	8.705851956474752740e-01
2.653046849999999904e+04	9.096841538301312369e-01
2.653066449999999895e+04	8.828163997718707634e-01
2.653085949999999866e+04	9.147475891129825953e-01
2.653105449999999837e+04	9.259426548316227468e-01
2.653125049999999828e+04	8.723222819826794705e-01
2.653144550000000163e+04	8.836813640104352885e-01
2.653164050000000134e+04	8.882442154440752802e-01
2.653183550000000105e+04	9.020812006538605488e-01
2.653203150000000096e+04	9.099087673401733412e-01
2.653222650000000067e+04	9.189818533010214452e-01
2.653242150000000038e+04	8.938809499772268907e-01
2.653261750000000029e+04	9.443184465532343808e-01
2.653281250000000000e+04	9.182622739294714620e-01
2.653300749999999971e+04	8.756589969096459924e-01
2.653320349999999962e+04	9.007298350640624562e-01
2.653339849999999933e+04	9.283261733506886770e-01
2.653359349999999904e+04	9.118101620525180806e-01
2.653378949999999895e+04	8.789095050499327044e-01
2.653398449999999866e+04	8.960658975879454147e-01
2.653417949999999837e+04	9.385756184549869374e-01
2.653437549999999828e+04	9.105199553083647146e-01
2.653457050000000163e+04	8.909304905937709407e-01
2.653476550000000134e+04	9.467700338263913551e-01
2.653496050000000105e+04	9.121256855451687073e-01
2.653515650000000096e+04	8.869098496150904509e-01
2.653535150000000067e+04	9.061222575493594888e-01
2.653554650000000038e+04	9.011353532669374999e-01
2.653574250000000029e+04	8.955128366697291398e-01
2.653593750000000000e+04	8.966930707006621759e-01
2.653613249999999971e+04	8.974540702628601707e-01
2.653632849999999962e+04	8.855942572309327687e-01
2.653652349999999933e+04	8.673074107313123449e-01
2.653671849999999904e+04	8.686690148900559905e-01
2.653691449999999895e+04	8.733288897694038155e-01
2.653710949999999866e+04	9.126877236564308049e-01
2.653730449999999837e+04	8.844574550460730933e-01
2.653750049999999828e+04	8.674047760386862649e-01
2.653769550000000163e+04	8.798812966462072893e-01
2.653789050000000134e+04	8.339654015762967276e-01
2.653808550000000105e+04	9.253119845614161676e-01
2.653828150000000096e+04	8.958295888481906388e-01
2.653847650000000067e+04	8.591246758723691812e-01
2.653867150000000038e+04	8.736542928862895963e-01
2.653886750000000029e+04	8.508385723168849779e-01
2.653906250000000000e+04	8.830653068075520196e-01
2.653925749999999971e+04	8.461052039115557477e-01
2.653945349999999962e+04	8.869893583222339117e-01
2.653964849999999933e+04	8.599622440904788334e-01
2.653984349999999904e+04	8.597821297650369843e-01
2.654003949999999895e+04	8.833309761103649294e-01
2.654023449999999866e+04	8.469788293954021441e-01
2.654042949999999837e+04	8.723651929462850063e-01
2.654062549999999828e+04	8.802516017597188380e-01
2.654082050000000163e+04	8.889197196441855908e-01
2.654101550000000134e+04	9.054221391643331174e-01
2.654121050000000105e+04	8.740006333132868122e-01
2.654140650000000096e+04	8.709043615103411184e-01
2.654160150000000067e+04	8.631604161454458080e-01
2.654179650000000038e+04	8.709001816208665758e-01
2.654199250000000029e+04	8.999511713822947456e-01
2.654218750000000000e+04	8.460046391202329374e-01
2.654238249999999971e+04	9.132246595424771130e-01
2.654257849999999962e+04	8.700964877584542734e-01
2.654277349999999933e+04	8.667757154903803496e-01
2.654296849999999904e+04	8.863399322072886832e-01
2.654316449999999895e+04	8.528859800484944742e-01
2.654335949999999866e+04	8.908552162437821664e-01
2.654355449999999837e+04	8.905300545717906857e-01
2.654375049999999828e+04	8.986707611158291087e-01
2.654394550000000163e+04	8.535782367173752050e-01
2.654414050000000134e+04	8.353163315928906485e-01
2.654433550000000105e+04	8.641244722867753580e-01
2.654453150000000096e+04	8.918296869589443787e-01
2.654472650000000067e+04	9.060867310649314277e-01
2.654492150000000038e+04	8.618979294660693569e-01
2.654511750000000029e+04	8.961641074493371661e-01
2.654531250000000000e+04	8.912765825159851829e-01
2.654550749999999971e+04	8.561259442735309477e-01
2.654570349999999962e+04	8.749329252814703750e-01
2.654589849999999933e+04	8.704407938629508124e-01
2.654609349999999904e+04	8.713239917547728197e-01
2.654628949999999895e+04	8.389609743977359813e-01
2.654648449999999866e+04	8.318859553686550612e-01
2.654667949999999837e+04	8.705192872710494356e-01
2.654687549999999828e+04	8.189336064541468119e-01
2.654707050000000163e+04	8.398820217428735191e-01
2.654726550000000134e+04	8.773810961139538733e-01
2.654746050000000105e+04	8.659656173813559121e-01
2.654765650000000096e+04	8.343458565265819971e-01
2.654785150000000067e+04	8.102854119804625554e-01
2.654804650000000038e+04	8.750867279678260502e-01
2.654824250000000029e+04	8.509107960831023831e-01
2.654843750000000000e+04	8.364869066091387140e-01
2.654863249999999971e+04	9.017018139999972703e-01
2.654882849999999962e+04	8.887639214205496074e-01
2.654902349999999933e+04	8.546714679129934211e-01
2.654921849999999904e+04	8.560714733760299566e-01
2.654941449999999895e+04	8.529372916530153503e-01
2.654960949999999866e+04	8.255689829532659729e-01
2.654980449999999837e+04	8.749977970070688116e-01
2.655000049999999828e+04	9.018491794040155440e-01
2.655019550000000163e+04	8.350438578302039616e-01
2.655039050000000134e+04	8.146450396360371826e-01
2.655058550000000105e+04	8.748387540171940202e-01
2.655078150000000096e+04	8.673629260863702228e-01
2.655097650000000067e+04	9.109723234705633388e-01
2.655117150000000038e+04	8.380525116729700130e-01
2.655136750000000029e+04	8.126457288522974665e-01
2.655156250000000000e+04	8.653826075196917600e-01
2.655175749999999971e+04	8.271153314093719899e-01
2.655195349999999962e+04	8.732462260354978412e-01
2.655214849999999933e+04	8.497231248885750432e-01
2.655234349999999904e+04	8.988328071286808552e-01
2.655253949999999895e+04	8.633582371081907070e-01
2.655273449999999866e+04	8.395289082454642227e-01
2.655292949999999837e+04	8.364816945371380541e-01
2.655312549999999828e+04	8.457752443671058273e-01
2.655332050000000163e+04	8.575017883149698150e-01
2.655351550000000134e+04	8.777807355067928086e-01
2.655371050000000105e+04	8.490412662239794628e-01
2.655390650000000096e+04	8.329372429375876408e-01
2.655410150000000067e+04	8.440550696380544338e-01
2.655429650000000038e+04	8.776886602428071171e-01
2.655449250000000029e+04	8.197956496355995881e-01
2.655468750000000000e+04	8.271604121289897193e-01
2.655488249999999971e+04	8.480640461097550542e-01
2.655507849999999962e+04	8.559814558106388915e-01
2.655527349999999933e+04	9.063030307118236095e-01
2.655546849999999904e+04	8.243590699796339294e-01
2.655566449999999895e+04	8.334591603251659819e-01
2.655585949999999866e+04	8.669191233215798320e-01
2.655605449999999837e+04	8.255521778957852774e-01
2.655625049999999828e+04	9.020508571237719764e-01
2.655644550000000163e+04	8.605003577462628783e-01
2.655664050000000134e+04	8.326144049466819297e-01
2.655683550000000105e+04	8.368337814233743899e-01
2.655703150000000096e+04	8.439345993584339567e-01
2.655722650000000067e+04	8.808782168131372714e-01
2.655742150000000038e+04	8.865197851288542097e-01
2.655761750000000029e+04	9.050909089846541633e-01
2.655781250000000000e+04	8.270345983481863783e-01
2.655800749999999971e+04	8.434694418272457028e-01
2.655820349999999962e+04	8.614362747543129473e-01
2.655839849999999933e+04	8.695941688469925879e-01
2.655859349999999904e+04	8.709033457523212007e-01
2.655878949999999895e+04	8.793990495094288207e-01
2.655898449999999866e+04	8.789105204702813978e-01
2.655917949999999837e+04	8.743815265329839548e-01
2.655937549999999828e+04	8.598376085021435244e-01
2.655957050000000163e+04	8.390270231142835655e-01
2.655976550000000134e+04	8.674675822968662686e-01
2.655996050000000105e+04	8.872403152196195464e-01
2.656015650000000096e+04	8.549102137851090077e-01
2.656035150000000067e+04	8.864601906380542573e-01
2.656054650000000038e+04	8.691305759825667110e-01
2.656074250000000029e+04	8.275451617498994494e-01
2.656093750000000000e+04	8.269769548673835402e-01
2.656113249999999971e+04	8.553311930412164088e-01
2.656132849999999962e+04	8.810455761704716338e-01
2.656152349999999933e+04	8.367771785346427293e-01
2.656171849999999904e+04	8.896025431985243870e-01
2.656191449999999895e+04	8.673807179439450010e-01
2.656210949999999866e+04	8.375076138529813363e-01
2.656230449999999837e+04	8.692090736605138090e-01
2.656250049999999828e+04	8.643704705490051765e-01
