# time(sec)	crack length FEA(mm)
3.348007850000000326e+04	1.127964585746790149e+00
3.348027350000000297e+04	1.168481419553820899e+00
3.348046850000000268e+04	1.190183153950140849e+00
3.348066449999999895e+04	1.197446986018608328e+00
3.348085949999999866e+04	1.184950524343708622e+00
3.348105449999999837e+04	1.174183485771113311e+00
3.348125050000000192e+04	1.180880018980825952e+00
3.348144550000000163e+04	1.132565931487647504e+00
3.348164050000000134e+04	1.216459262377149741e+00
3.348183550000000105e+04	1.164489679619018503e+00
3.348203149999999732e+04	1.187797749285708804e+00
3.348222649999999703e+04	1.145840070198698157e+00
3.348242149999999674e+04	1.127153987059166695e+00
3.348261750000000029e+04	1.169075594992472489e+00
3.348281250000000000e+04	1.158197860477084618e+00
3.348300749999999971e+04	1.150589872261845059e+00
3.348320350000000326e+04	1.158201945981950587e+00
3.348339850000000297e+04	1.175697160359526094e+00
3.348359350000000268e+04	1.148108599951404685e+00
3.348378949999999895e+04	1.141549618455123039e+00
3.348398449999999866e+04	1.185406071436281294e+00
3.348417949999999837e+04	1.190875943259205982e+00
3.348437550000000192e+04	1.177223162279279478e+00
3.348457050000000163e+04	1.236297125625993587e+00
3.348476550000000134e+04	1.169717337426320114e+00
3.348496050000000105e+04	1.182857024034378313e+00
3.348515649999999732e+04	1.160078539252838326e+00
3.348535149999999703e+04	1.179408026879107396e+00
3.348554649999999674e+04	1.175065875305506324e+00
3.348574250000000029e+04	1.179755069980142679e+00
3.348593750000000000e+04	1.214727486649088917e+00
3.348613249999999971e+04	1.147974075884601319e+00
3.348632850000000326e+04	1.152175415538874148e+00
3.348652350000000297e+04	1.197025808759766718e+00
3.348671850000000268e+04	1.192272812976174379e+00
3.348691449999999895e+04	1.206362743706870688e+00
3.348710949999999866e+04	1.187474597276846566e+00
3.348730449999999837e+04	1.199590883572289712e+00
3.348750050000000192e+04	1.237126741879929881e+00
3.348769550000000163e+04	1.154248890527265203e+00
3.348789050000000134e+04	1.191416962911649335e+00
3.348808550000000105e+04	1.194530778079325728e+00
3.348828149999999732e+04	1.200618874625980936e+00
3.348847649999999703e+04	1.192495949724145632e+00
3.348867149999999674e+04	1.181865436734263142e+00
3.348886750000000029e+04	1.179538290649668753e+00
3.348906250000000000e+04	1.152859990604660823e+00
3.348925749999999971e+04	1.186831207371350061e+00
3.348945350000000326e+04	1.172758564001979309e+00
3.348964850000000297e+04	1.183844399963881244e+00
3.348984350000000268e+04	1.147613060694631315e+00
3.349003949999999895e+04	1.174257862662580365e+00
3.349023449999999866e+04	1.158231965539576080e+00
3.349042949999999837e+04	1.146775231917660065e+00
3.349062550000000192e+04	1.165285506578079833e+00
3.349082050000000163e+04	1.178834698038578210e+00
3.349101550000000134e+04	1.181430583843718907e+00
3.349121050000000105e+04	1.211391515561402343e+00
3.349140649999999732e+04	1.168035933549131045e+00
3.349160149999999703e+04	1.178075355355332476e+00
3.349179649999999674e+04	1.139172819413115434e+00
3.349199250000000029e+04	1.162950513631976435e+00
3.349218750000000000e+04	1.186215654992221147e+00
3.349238249999999971e+04	1.179114664561993209e+00
3.349257850000000326e+04	1.155518683322567242e+00
3.349277350000000297e+04	1.146568280360686032e+00
3.349296850000000268e+04	1.207610243456773702e+00
3.349316449999999895e+04	1.149109776215953005e+00
3.349335949999999866e+04	1.156323249924316343e+00
3.349355449999999837e+04	1.160454816939822109e+00
3.349375050000000192e+04	1.181593843160674950e+00
3.349394550000000163e+04	1.146634480175091397e+00
3.349414050000000134e+04	1.151161842113628708e+00
3.349433550000000105e+04	1.185621909867180079e+00
3.349453149999999732e+04	1.146683174685644957e+00
3.349472649999999703e+04	1.192765378331998249e+00
3.349492149999999674e+04	1.193318770448810184e+00
3.349511750000000029e+04	1.212663472164834388e+00
3.349531250000000000e+04	1.170197856093215805e+00
3.349550749999999971e+04	1.134277859205441885e+00
3.349570350000000326e+04	1.169009457869446322e+00
3.349589850000000297e+04	1.140291431641900388e+00
3.349609350000000268e+04	1.180190042407033957e+00
3.349628949999999895e+04	1.169359760582084462e+00
3.349648449999999866e+04	1.161400768799822458e+00
3.349667949999999837e+04	1.153042102363988519e+00
3.349687550000000192e+04	1.108420068411426485e+00
3.349707050000000163e+04	1.162806750029117708e+00
3.349726550000000134e+04	1.164672589889681475e+00
3.349746050000000105e+04	1.197411962090617621e+00
3.349765649999999732e+04	1.233602176230411018e+00
3.349785149999999703e+04	1.179692157149421661e+00
3.349804649999999674e+04	1.202558060854608257e+00
3.349824250000000029e+04	1.174037748988546070e+00
3.349843750000000000e+04	1.209713959308817977e+00
3.349863249999999971e+04	1.185244967566784879e+00
3.349882850000000326e+04	1.187777169876882866e+00
3.349902350000000297e+04	1.237426554400929746e+00
3.349921850000000268e+04	1.216890370257747378e+00
3.349941449999999895e+04	1.181891344876945027e+00
3.349960949999999866e+04	1.174884997895091487e+00
3.349980449999999837e+04	1.190985389873194578e+00
3.350000050000000192e+04	1.169621285785790832e+00
3.350019550000000163e+04	1.185895586261514367e+00
3.350039050000000134e+04	1.222155080689567797e+00
3.350058550000000105e+04	1.165911902936588973e+00
3.350078149999999732e+04	1.135840668862451608e+00
3.350097649999999703e+04	1.167309270889496986e+00
3.350117149999999674e+04	1.248559406186544152e+00
