# time(sec)	crack length FEA(mm)
3.793925749999999971e+04	1.399021729182091889e+00
3.793945350000000326e+04	1.404813608377262213e+00
3.793964850000000297e+04	1.413100742353472938e+00
3.793984350000000268e+04	1.498422392555928795e+00
3.794003949999999895e+04	1.404607947964464643e+00
3.794023449999999866e+04	1.403723851220172847e+00
3.794042949999999837e+04	1.358528151571093190e+00
3.794062550000000192e+04	1.434234328411703174e+00
3.794082050000000163e+04	1.428930361122409565e+00
3.794101550000000134e+04	1.410491405206975912e+00
3.794121050000000105e+04	1.467762307311172520e+00
3.794140649999999732e+04	1.369914201712052915e+00
3.794160149999999703e+04	1.403993065256688766e+00
3.794179649999999674e+04	1.408547787476530644e+00
3.794199250000000029e+04	1.439353410665336952e+00
3.794218750000000000e+04	1.414656382769601706e+00
3.794238249999999971e+04	1.382314697710306461e+00
3.794257850000000326e+04	1.408745240907469665e+00
3.794277350000000297e+04	1.431902392443708649e+00
3.794296850000000268e+04	1.400980556342762640e+00
3.794316449999999895e+04	1.388812035754716234e+00
3.794335949999999866e+04	1.420014891479699060e+00
3.794355449999999837e+04	1.408584694786833680e+00
3.794375050000000192e+04	1.412126997656187655e+00
3.794394550000000163e+04	1.391081799146196118e+00
3.794414050000000134e+04	1.358274969410206978e+00
3.794433550000000105e+04	1.366584782720819291e+00
3.794453149999999732e+04	1.406503822237789691e+00
3.794472649999999703e+04	1.380977112250679539e+00
3.794492149999999674e+04	1.401440021376664902e+00
3.794511750000000029e+04	1.361622036507107225e+00
3.794531250000000000e+04	1.381754476546618093e+00
3.794550749999999971e+04	1.377659474976866250e+00
3.794570350000000326e+04	1.383361469455760329e+00
3.794589850000000297e+04	1.381818082734458386e+00
3.794609350000000268e+04	1.387443070729243999e+00
3.794628949999999895e+04	1.388823293213622634e+00
3.794648449999999866e+04	1.368821847479338771e+00
3.794667949999999837e+04	1.380368733635609857e+00
3.794687550000000192e+04	1.385585670776345424e+00
3.794707050000000163e+04	1.345827800881691516e+00
3.794726550000000134e+04	1.389356697060994961e+00
3.794746050000000105e+04	1.377143226695237033e+00
3.794765649999999732e+04	1.368785933597358451e+00
3.794785149999999703e+04	1.389452910737240643e+00
3.794804649999999674e+04	1.338037964062724683e+00
3.794824250000000029e+04	1.374671289219222103e+00
3.794843750000000000e+04	1.361115560272960323e+00
3.794863249999999971e+04	1.347882187076052674e+00
3.794882850000000326e+04	1.370141644396063896e+00
3.794902350000000297e+04	1.374298421175542018e+00
3.794921850000000268e+04	1.370057585921799159e+00
3.794941449999999895e+04	1.354881359617950309e+00
3.794960949999999866e+04	1.359623099859948780e+00
3.794980449999999837e+04	1.352028648865427840e+00
3.795000050000000192e+04	1.375780793889674669e+00
3.795019550000000163e+04	1.396844876213268805e+00
3.795039050000000134e+04	1.367319579049270928e+00
3.795058550000000105e+04	1.395664713955341085e+00
3.795078149999999732e+04	1.343603870339912021e+00
3.795097649999999703e+04	1.422107820662940725e+00
3.795117149999999674e+04	1.379923195131391722e+00
3.795136750000000029e+04	1.400169987697399421e+00
3.795156250000000000e+04	1.399048366043718516e+00
3.795175749999999971e+04	1.397525532713320473e+00
3.795195350000000326e+04	1.415918337089037138e+00
3.795214850000000297e+04	1.391034750998221270e+00
3.795234350000000268e+04	1.396695413979248457e+00
3.795253949999999895e+04	1.364855759144987246e+00
3.795273449999999866e+04	1.380884998674950737e+00
3.795292949999999837e+04	1.417822515813199402e+00
3.795312550000000192e+04	1.440628332600208950e+00
3.795332050000000163e+04	1.401290588552562610e+00
3.795351550000000134e+04	1.362057621955816700e+00
3.795371050000000105e+04	1.378304879284939943e+00
