# time(sec)	crack length FEA(mm)
2.149609349999999904e+04	6.906079361731087829e-01
2.149628949999999895e+04	7.294545178102946892e-01
2.149648449999999866e+04	6.839660820041437717e-01
2.149667949999999837e+04	6.844997044027874011e-01
2.149687549999999828e+04	6.947118963582976647e-01
2.149707050000000163e+04	6.951261712942056192e-01
2.149726550000000134e+04	6.654102244399329180e-01
2.149746050000000105e+04	7.113241460620258749e-01
2.149765650000000096e+04	7.132886386410159929e-01
2.149785150000000067e+04	6.977917752591800138e-01
2.149804650000000038e+04	7.111766914207393597e-01
2.149824250000000029e+04	7.149811891740309733e-01
2.149843750000000000e+04	6.641047012975818120e-01
2.149863249999999971e+04	7.208575024206353987e-01
2.149882849999999962e+04	7.293481867153577269e-01
2.149902349999999933e+04	7.172644867093413978e-01
2.149921849999999904e+04	7.045267482844508322e-01
2.149941449999999895e+04	6.595606672015890126e-01
2.149960949999999866e+04	6.944873847004764400e-01
2.149980449999999837e+04	6.745670102823115855e-01
2.150000049999999828e+04	7.097893198693068229e-01
2.150019550000000163e+04	7.525858885948260024e-01
2.150039050000000134e+04	7.374634730298907925e-01
2.150058550000000105e+04	7.165841698931547654e-01
2.150078150000000096e+04	6.951704206884397053e-01
2.150097650000000067e+04	7.237561245201469262e-01
2.150117150000000038e+04	6.847200960627368715e-01
2.150136750000000029e+04	6.698086078210110372e-01
2.150156250000000000e+04	6.982650256716933512e-01
2.150175749999999971e+04	7.234929557615004114e-01
2.150195349999999962e+04	6.861447491131826837e-01
2.150214849999999933e+04	6.852252410756349832e-01
2.150234349999999904e+04	7.175014618691122337e-01
2.150253949999999895e+04	6.460279914894684339e-01
2.150273449999999866e+04	6.781779535043561680e-01
2.150292949999999837e+04	6.563502724504051145e-01
2.150312549999999828e+04	7.029177404347404234e-01
2.150332050000000163e+04	6.821869753596239150e-01
2.150351550000000134e+04	6.793498162413040831e-01
2.150371050000000105e+04	6.816185317578966618e-01
2.150390650000000096e+04	6.213160027913424699e-01
2.150410150000000067e+04	6.681139366922845824e-01
2.150429650000000038e+04	6.509441556924997485e-01
2.150449250000000029e+04	6.730182544960410240e-01
2.150468750000000000e+04	6.728800744288463420e-01
2.150488249999999971e+04	6.634735320934908032e-01
2.150507849999999962e+04	6.627199390089426601e-01
2.150527349999999933e+04	6.531088522928172324e-01
2.150546849999999904e+04	6.737588870217514625e-01
2.150566449999999895e+04	6.978012724071298578e-01
2.150585949999999866e+04	7.051115367237628107e-01
2.150605449999999837e+04	6.896368928759812889e-01
2.150625049999999828e+04	6.663600334561650129e-01
2.150644550000000163e+04	6.830011422050130676e-01
2.150664050000000134e+04	6.738158717640452267e-01
2.150683550000000105e+04	6.927986411278830303e-01
2.150703150000000096e+04	6.994485504893823702e-01
2.150722650000000067e+04	7.072103091663173302e-01
2.150742150000000038e+04	6.671641960340792821e-01
2.150761750000000029e+04	6.753909378121534246e-01
2.150781250000000000e+04	6.892552373125937493e-01
2.150800749999999971e+04	7.035668233826086748e-01
2.150820349999999962e+04	6.567060627123755268e-01
2.150839849999999933e+04	7.298418990278054963e-01
2.150859349999999904e+04	7.105298566272857386e-01
2.150878949999999895e+04	6.905931473932760412e-01
