# time(sec)	crack length FEA(mm)
1.926660150000000067e+04	6.170769881663566991e-01
1.926679650000000038e+04	6.158481985945485349e-01
1.926699250000000029e+04	6.330912643116484162e-01
1.926718750000000000e+04	6.535703281250988539e-01
1.926738249999999971e+04	6.992166862439077590e-01
1.926757849999999962e+04	6.093393881612350071e-01
1.926777349999999933e+04	6.102818501346654045e-01
1.926796849999999904e+04	6.515154831498541910e-01
1.926816449999999895e+04	6.532714704828670449e-01
1.926835949999999866e+04	6.293489572368304863e-01
1.926855449999999837e+04	6.996403809036664256e-01
1.926875049999999828e+04	6.367041336188670186e-01
1.926894550000000163e+04	6.487074638695773388e-01
1.926914050000000134e+04	6.230107852134878499e-01
1.926933550000000105e+04	6.590254735872314029e-01
1.926953150000000096e+04	6.868396311381097519e-01
1.926972650000000067e+04	6.388214675856307423e-01
1.926992150000000038e+04	6.670871440676826580e-01
1.927011750000000029e+04	6.389926120788373964e-01
1.927031250000000000e+04	6.321211679440885689e-01
1.927050749999999971e+04	6.615936991814503898e-01
1.927070349999999962e+04	6.214883598396916398e-01
1.927089849999999933e+04	6.391648534877027998e-01
1.927109349999999904e+04	6.814255354968210554e-01
1.927128949999999895e+04	6.578219818054176216e-01
1.927148449999999866e+04	6.681360904903108633e-01
1.927167949999999837e+04	6.453087450122581004e-01
1.927187549999999828e+04	6.803360196726515596e-01
1.927207050000000163e+04	6.857134824020167940e-01
1.927226550000000134e+04	6.469891523625967977e-01
1.927246050000000105e+04	6.255542820866821785e-01
1.927265650000000096e+04	6.397765869924949556e-01
1.927285150000000067e+04	6.460237726445594575e-01
1.927304650000000038e+04	6.385985459544070153e-01
1.927324250000000029e+04	6.794911488476369499e-01
1.927343750000000000e+04	6.772222351171315324e-01
1.927363249999999971e+04	6.702328055459574330e-01
1.927382849999999962e+04	6.165535340693129029e-01
1.927402349999999933e+04	6.264242502625734232e-01
1.927421849999999904e+04	6.411668630916764755e-01
1.927441449999999895e+04	6.768952602015936293e-01
1.927460949999999866e+04	6.839555558250687284e-01
1.927480449999999837e+04	6.477495550153768988e-01
1.927500049999999828e+04	6.563070226124363415e-01
1.927519550000000163e+04	7.109986515982456012e-01
1.927539050000000134e+04	6.620803018099508108e-01
1.927558550000000105e+04	6.974566023277173343e-01
1.927578150000000096e+04	6.717205345168135722e-01
1.927597650000000067e+04	6.570661100623969020e-01
1.927617150000000038e+04	6.800322533398617253e-01
1.927636750000000029e+04	6.885962716783016191e-01
1.927656250000000000e+04	6.552839588365024781e-01
1.927675749999999971e+04	6.371383829799448506e-01
1.927695349999999962e+04	6.398663759508487203e-01
1.927714849999999933e+04	6.539345848351185708e-01
1.927734349999999904e+04	5.831310494165453662e-01
1.927753949999999895e+04	6.335404013829410985e-01
1.927773449999999866e+04	6.236810607590665967e-01
1.927792949999999837e+04	6.539704832497541531e-01
1.927812549999999828e+04	6.744003201759412036e-01
1.927832050000000163e+04	6.661215353627838454e-01
1.927851550000000134e+04	6.280446989189591989e-01
1.927871050000000105e+04	6.342431112154152117e-01
1.927890650000000096e+04	6.626407695383704777e-01
1.927910150000000067e+04	7.218978202102341868e-01
1.927929650000000038e+04	6.469711980238574967e-01
1.927949250000000029e+04	6.385922112221145142e-01
1.927968750000000000e+04	6.946676461301315442e-01
1.927988249999999971e+04	6.847179945158448078e-01
1.928007849999999962e+04	6.938907322982537096e-01
1.928027349999999933e+04	6.627115161583425618e-01
1.928046849999999904e+04	7.082912920909620880e-01
1.928066449999999895e+04	6.715190400003052673e-01
1.928085949999999866e+04	6.518882062144637501e-01
1.928105449999999837e+04	6.447193252534528796e-01
1.928125049999999828e+04	6.583582809542836145e-01
1.928144550000000163e+04	6.589019133847067167e-01
1.928164050000000134e+04	6.541932644731378588e-01
1.928183550000000105e+04	6.357616103034384736e-01
