# time(sec)	crack length FEA(mm)
5.034121050000000105e+04	2.478639565803304023e+00
5.034140649999999732e+04	2.445670609375714122e+00
5.034160149999999703e+04	2.458136093352694118e+00
5.034179649999999674e+04	2.445604132832359667e+00
5.034199250000000029e+04	2.439484488986822797e+00
5.034218750000000000e+04	2.478220938309474874e+00
5.034238249999999971e+04	2.448044831176103386e+00
5.034257850000000326e+04	2.482173149531771372e+00
5.034277350000000297e+04	2.448013610755420899e+00
5.034296850000000268e+04	2.454637804724406180e+00
5.034316449999999895e+04	2.480630848972849023e+00
5.034335949999999866e+04	2.456633203984676328e+00
5.034355449999999837e+04	2.455536277066887152e+00
5.034375050000000192e+04	2.467055418584722659e+00
5.034394550000000163e+04	2.456725066497316590e+00
5.034414050000000134e+04	2.427400353311988113e+00
5.034433550000000105e+04	2.468947142607058609e+00
5.034453149999999732e+04	2.437329165446382007e+00
5.034472649999999703e+04	2.509316145016436295e+00
5.034492149999999674e+04	2.465197661983511424e+00
5.034511750000000029e+04	2.473259068012938044e+00
5.034531250000000000e+04	2.467509225907049242e+00
5.034550749999999971e+04	2.470563543570648335e+00
5.034570350000000326e+04	2.471251519471129754e+00
5.034589850000000297e+04	2.449781019335869559e+00
5.034609350000000268e+04	2.490001044612725423e+00
5.034628949999999895e+04	2.489155672570033673e+00
5.034648449999999866e+04	2.412983648649680291e+00
5.034667949999999837e+04	2.446058385190195139e+00
5.034687550000000192e+04	2.484271190645358729e+00
5.034707050000000163e+04	2.478895096442279566e+00
5.034726550000000134e+04	2.474596940118761523e+00
5.034746050000000105e+04	2.448101481019318015e+00
5.034765649999999732e+04	2.459729890594569923e+00
5.034785149999999703e+04	2.468443392008319748e+00
5.034804649999999674e+04	2.484119200666437877e+00
5.034824250000000029e+04	2.534914187014873477e+00
5.034843750000000000e+04	2.468173149512898235e+00
5.034863249999999971e+04	2.480912753277182858e+00
5.034882850000000326e+04	2.502396661442766401e+00
5.034902350000000297e+04	2.497242410921344913e+00
5.034921850000000268e+04	2.531175020242368845e+00
5.034941449999999895e+04	2.465001512451987509e+00
5.034960949999999866e+04	2.487628357832626591e+00
5.034980449999999837e+04	2.447443998114826158e+00
5.035000050000000192e+04	2.448041054514678905e+00
