# time(sec)	crack length FEA(mm)
4.616074250000000029e+04	2.050288005331562857e+00
4.616093750000000000e+04	2.037706450669183766e+00
4.616113249999999971e+04	2.094891244717842937e+00
4.616132850000000326e+04	2.049089349575993424e+00
4.616152350000000297e+04	2.067003894820885535e+00
4.616171850000000268e+04	2.037480577082707356e+00
4.616191449999999895e+04	2.043479220658690920e+00
4.616210949999999866e+04	2.046660140813759909e+00
4.616230449999999837e+04	2.061595181385030173e+00
4.616250050000000192e+04	2.056599715723631761e+00
4.616269550000000163e+04	2.061235123465914754e+00
4.616289050000000134e+04	2.016295994831152072e+00
4.616308550000000105e+04	2.074706966817743137e+00
4.616328149999999732e+04	1.979460475513743489e+00
4.616347649999999703e+04	2.060735080882235337e+00
4.616367149999999674e+04	2.025841766377087794e+00
4.616386750000000029e+04	2.047153404173826630e+00
4.616406250000000000e+04	2.041636304627356679e+00
4.616425749999999971e+04	2.044524934099863245e+00
4.616445350000000326e+04	2.055504847221033771e+00
4.616464850000000297e+04	2.036994795838612760e+00
4.616484350000000268e+04	2.061382358474750376e+00
4.616503949999999895e+04	2.078183345128328696e+00
4.616523449999999866e+04	2.039040016066575589e+00
4.616542949999999837e+04	2.062562509511085551e+00
4.616562550000000192e+04	2.067875537137165765e+00
4.616582050000000163e+04	2.037824858133257422e+00
4.616601550000000134e+04	2.093333638212360626e+00
4.616621050000000105e+04	2.028520147755020986e+00
4.616640649999999732e+04	2.081049353523471979e+00
4.616660149999999703e+04	2.035100730034040240e+00
4.616679649999999674e+04	2.047380376881822173e+00
4.616699250000000029e+04	2.067977990664475740e+00
4.616718750000000000e+04	2.062481893310684100e+00
4.616738249999999971e+04	2.057221059948201258e+00
4.616757850000000326e+04	2.019080158270018188e+00
4.616777350000000297e+04	2.047278940190871310e+00
4.616796850000000268e+04	2.031081905577934776e+00
4.616816449999999895e+04	2.031083958014372470e+00
4.616835949999999866e+04	2.038097577643824820e+00
4.616855449999999837e+04	2.061354431723096070e+00
4.616875050000000192e+04	2.039372476064615469e+00
4.616894550000000163e+04	1.992963412232761300e+00
4.616914050000000134e+04	2.036084077316289154e+00
4.616933550000000105e+04	2.037700466159845902e+00
4.616953149999999732e+04	2.085841627484141370e+00
4.616972649999999703e+04	2.060253902140678051e+00
4.616992149999999674e+04	2.117666899347137033e+00
4.617011750000000029e+04	2.037472626154297473e+00
4.617031250000000000e+04	2.049333221566291385e+00
4.617050749999999971e+04	2.084892195547155325e+00
4.617070350000000326e+04	2.050311075494594348e+00
4.617089850000000297e+04	2.085300416115554611e+00
4.617109350000000268e+04	2.054428634326587400e+00
4.617128949999999895e+04	2.049689283586042521e+00
4.617148449999999866e+04	2.064589518877360419e+00
4.617167949999999837e+04	2.041105052432858002e+00
4.617187550000000192e+04	2.023744359178319741e+00
4.617207050000000163e+04	2.052301257748466057e+00
4.617226550000000134e+04	2.063478132079744398e+00
4.617246050000000105e+04	2.033252081384201659e+00
4.617265649999999732e+04	2.013528175820686883e+00
4.617285149999999703e+04	2.086156503427645248e+00
4.617304649999999674e+04	2.029248064238519333e+00
4.617324250000000029e+04	2.035982589592027381e+00
4.617343750000000000e+04	2.082786648898695248e+00
4.617363249999999971e+04	2.038958545946387702e+00
4.617382850000000326e+04	2.014491756426251001e+00
4.617402350000000297e+04	2.040566607177286329e+00
4.617421850000000268e+04	2.095299283037789451e+00
4.617441449999999895e+04	2.059154087267662803e+00
4.617460949999999866e+04	2.035239928316823210e+00
4.617480449999999837e+04	2.079509472114107638e+00
4.617500050000000192e+04	2.038643006732346663e+00
4.617519550000000163e+04	2.015659397517417517e+00
4.617539050000000134e+04	1.998972055016050575e+00
4.617558550000000105e+04	2.061795875297240954e+00
4.617578149999999732e+04	2.069915128001129645e+00
