# time(sec)	crack length FEA(mm)
5.020175749999999971e+04	2.459947644614004503e+00
5.020195350000000326e+04	2.432679594546932833e+00
5.020214850000000297e+04	2.432476350661643139e+00
5.020234350000000268e+04	2.443452433324420525e+00
5.020253949999999895e+04	2.439013308198560992e+00
5.020273449999999866e+04	2.445824881182382171e+00
5.020292949999999837e+04	2.447172405082387314e+00
5.020312550000000192e+04	2.440854650660568836e+00
5.020332050000000163e+04	2.441423511238117072e+00
5.020351550000000134e+04	2.450501117698518527e+00
5.020371050000000105e+04	2.423090225547763765e+00
5.020390649999999732e+04	2.411941446215045914e+00
5.020410149999999703e+04	2.454276526057165952e+00
5.020429649999999674e+04	2.438497281404359285e+00
5.020449250000000029e+04	2.458512072196157305e+00
5.020468750000000000e+04	2.418682270535120082e+00
5.020488249999999971e+04	2.444287990025202362e+00
5.020507850000000326e+04	2.402769730117190861e+00
5.020527350000000297e+04	2.420252470271410772e+00
5.020546850000000268e+04	2.439190296040770534e+00
5.020566449999999895e+04	2.416518093114458310e+00
5.020585949999999866e+04	2.442365591114491252e+00
5.020605449999999837e+04	2.401327632637443088e+00
5.020625050000000192e+04	2.456584462166141236e+00
5.020644550000000163e+04	2.441972712968766501e+00
5.020664050000000134e+04	2.382320814085510108e+00
5.020683550000000105e+04	2.420625150358910460e+00
5.020703149999999732e+04	2.419877598974791155e+00
5.020722649999999703e+04	2.423604682723098591e+00
5.020742149999999674e+04	2.430224584659457676e+00
5.020761750000000029e+04	2.461876216490209046e+00
5.020781250000000000e+04	2.492288628812598716e+00
5.020800749999999971e+04	2.475392331659202583e+00
5.020820350000000326e+04	2.439060325981113664e+00
5.020839850000000297e+04	2.475121923576468319e+00
5.020859350000000268e+04	2.438025239742438899e+00
5.020878949999999895e+04	2.436799412059308167e+00
5.020898449999999866e+04	2.482600332030987289e+00
5.020917949999999837e+04	2.444503883158619217e+00
5.020937550000000192e+04	2.446300783553654767e+00
5.020957050000000163e+04	2.452910056805684746e+00
5.020976550000000134e+04	2.477418022699581002e+00
5.020996050000000105e+04	2.450239213086874202e+00
5.021015649999999732e+04	2.433014019019834606e+00
5.021035149999999703e+04	2.450103350408816993e+00
5.021054649999999674e+04	2.433319128609014115e+00
5.021074250000000029e+04	2.442924590842698862e+00
5.021093750000000000e+04	2.412939517028767966e+00
5.021113249999999971e+04	2.409324373574623479e+00
5.021132850000000326e+04	2.469196078989856602e+00
5.021152350000000297e+04	2.427407157709080110e+00
5.021171850000000268e+04	2.426450825192620897e+00
5.021191449999999895e+04	2.432007958713217732e+00
5.021210949999999866e+04	2.397691818063769631e+00
