# time(sec)	crack length FEA(mm)
2.567656250000000000e+04	7.463943905866816664e-01
2.567675749999999971e+04	8.289152888816868625e-01
2.567695349999999962e+04	7.671828624717136336e-01
2.567714849999999933e+04	7.659112071595490789e-01
2.567734349999999904e+04	8.194034258290194828e-01
2.567753949999999895e+04	8.250384562351555928e-01
2.567773449999999866e+04	8.041872983984674761e-01
2.567792949999999837e+04	8.318870357966261508e-01
2.567812549999999828e+04	8.052187815169009610e-01
2.567832050000000163e+04	8.100629770950806829e-01
2.567851550000000134e+04	8.027874089299622540e-01
2.567871050000000105e+04	8.689537035592351799e-01
2.567890650000000096e+04	8.218174005828871032e-01
2.567910150000000067e+04	8.192398179483966203e-01
2.567929650000000038e+04	7.905471143597946337e-01
2.567949250000000029e+04	8.417418037503505701e-01
2.567968750000000000e+04	8.629353118980809256e-01
2.567988249999999971e+04	8.047539502933709343e-01
2.568007849999999962e+04	8.778727565001887001e-01
2.568027349999999933e+04	8.312025749879996539e-01
2.568046849999999904e+04	7.826575308411687359e-01
2.568066449999999895e+04	8.350113411800776930e-01
2.568085949999999866e+04	8.229645278210107051e-01
2.568105449999999837e+04	8.581362894091171256e-01
2.568125049999999828e+04	8.330022277638082784e-01
2.568144550000000163e+04	8.249849958447583731e-01
2.568164050000000134e+04	8.125933133105469608e-01
2.568183550000000105e+04	7.817416803115833090e-01
2.568203150000000096e+04	7.955590377118149092e-01
2.568222650000000067e+04	8.350532473198608585e-01
2.568242150000000038e+04	8.608259251978189752e-01
2.568261750000000029e+04	8.035471861700642648e-01
2.568281250000000000e+04	8.614153221217701883e-01
2.568300749999999971e+04	8.589895945532877164e-01
2.568320349999999962e+04	7.931581756471590694e-01
2.568339849999999933e+04	8.121369499838149153e-01
2.568359349999999904e+04	8.477246208352156032e-01
2.568378949999999895e+04	8.495335591923502960e-01
2.568398449999999866e+04	7.957710651524649847e-01
2.568417949999999837e+04	8.066594761918111089e-01
