# time(sec)	crack length FEA(mm)
1.968457050000000163e+04	6.487381174204553957e-01
1.968476550000000134e+04	6.719526698677498189e-01
1.968496050000000105e+04	6.638123553426247270e-01
1.968515650000000096e+04	6.827849384115616260e-01
1.968535150000000067e+04	6.698149797694235019e-01
1.968554650000000038e+04	6.541499654605313907e-01
1.968574250000000029e+04	6.688409949727329717e-01
1.968593750000000000e+04	6.403121940192519901e-01
1.968613249999999971e+04	6.916242379910642057e-01
1.968632849999999962e+04	6.757169089466046330e-01
1.968652349999999933e+04	7.051463370348987070e-01
1.968671849999999904e+04	7.105878411771335834e-01
1.968691449999999895e+04	6.496621419667363284e-01
1.968710949999999866e+04	7.203057095308746938e-01
1.968730449999999837e+04	6.224007475578972048e-01
1.968750049999999828e+04	6.971667660484719420e-01
1.968769550000000163e+04	7.030631452102760193e-01
1.968789050000000134e+04	7.201214320643956057e-01
1.968808550000000105e+04	6.450256369462632478e-01
1.968828150000000096e+04	6.430841854463196228e-01
1.968847650000000067e+04	6.704385887693309343e-01
1.968867150000000038e+04	6.743402012614083674e-01
1.968886750000000029e+04	6.836739743162105754e-01
1.968906250000000000e+04	6.993031331554444563e-01
1.968925749999999971e+04	6.882145997963320383e-01
1.968945349999999962e+04	6.585493471449250791e-01
1.968964849999999933e+04	6.596345420581943841e-01
1.968984349999999904e+04	6.796884187651777154e-01
1.969003949999999895e+04	6.902041168446437780e-01
1.969023449999999866e+04	6.821532293173824257e-01
1.969042949999999837e+04	6.984420723566522327e-01
1.969062549999999828e+04	6.442334558486439988e-01
1.969082050000000163e+04	6.518026793330236046e-01
1.969101550000000134e+04	6.620380957544149680e-01
1.969121050000000105e+04	6.338299695917477550e-01
1.969140650000000096e+04	6.483916819728623437e-01
1.969160150000000067e+04	6.562499969172534975e-01
1.969179650000000038e+04	6.913775108630115795e-01
1.969199250000000029e+04	6.735310373450786869e-01
1.969218750000000000e+04	6.813611758909292604e-01
1.969238249999999971e+04	6.590180650707928578e-01
1.969257849999999962e+04	6.421757099558256243e-01
1.969277349999999933e+04	6.513824240536045806e-01
1.969296849999999904e+04	6.491193286193013279e-01
1.969316449999999895e+04	6.985000314179110603e-01
1.969335949999999866e+04	6.786779428468481257e-01
1.969355449999999837e+04	6.747294853678944548e-01
1.969375049999999828e+04	6.591162254639222340e-01
1.969394550000000163e+04	7.071260533210832477e-01
1.969414050000000134e+04	6.642798932299154302e-01
