# time(sec)	crack length FEA(mm)
4.016875050000000192e+04	1.533764704635348863e+00
4.016894550000000163e+04	1.579509962679335189e+00
4.016914050000000134e+04	1.582482132098842698e+00
4.016933550000000105e+04	1.597789787151739915e+00
4.016953149999999732e+04	1.557449187261282120e+00
4.016972649999999703e+04	1.576225695962458317e+00
4.016992149999999674e+04	1.605857123783465568e+00
4.017011750000000029e+04	1.580270595345943718e+00
4.017031250000000000e+04	1.564606979652680252e+00
4.017050749999999971e+04	1.609498365853070823e+00
4.017070350000000326e+04	1.609862423592600678e+00
4.017089850000000297e+04	1.578101592157207023e+00
4.017109350000000268e+04	1.615398981860295180e+00
4.017128949999999895e+04	1.633823485907011985e+00
4.017148449999999866e+04	1.569648518549245253e+00
4.017167949999999837e+04	1.559014486127441756e+00
4.017187550000000192e+04	1.613455214461666287e+00
4.017207050000000163e+04	1.596867431926886738e+00
4.017226550000000134e+04	1.552282984303992919e+00
4.017246050000000105e+04	1.616669392680393003e+00
4.017265649999999732e+04	1.582157240047584068e+00
4.017285149999999703e+04	1.553932903011645550e+00
4.017304649999999674e+04	1.578192840070700598e+00
4.017324250000000029e+04	1.576658413989687091e+00
4.017343750000000000e+04	1.616405770992134450e+00
4.017363249999999971e+04	1.594956534879958809e+00
4.017382850000000326e+04	1.567304752105018295e+00
4.017402350000000297e+04	1.556227293456480254e+00
4.017421850000000268e+04	1.571975904555726444e+00
4.017441449999999895e+04	1.560026705217483212e+00
4.017460949999999866e+04	1.576038909325967907e+00
4.017480449999999837e+04	1.556574990546193860e+00
4.017500050000000192e+04	1.585829605962407740e+00
4.017519550000000163e+04	1.626562561782112226e+00
4.017539050000000134e+04	1.556583110983321916e+00
4.017558550000000105e+04	1.575274036758589347e+00
4.017578149999999732e+04	1.574446232374056009e+00
4.017597649999999703e+04	1.608516627066238769e+00
4.017617149999999674e+04	1.590156017830224755e+00
4.017636750000000029e+04	1.574857608095467043e+00
4.017656250000000000e+04	1.632325131864330814e+00
4.017675749999999971e+04	1.557038462116413058e+00
4.017695350000000326e+04	1.571630533222416304e+00
4.017714850000000297e+04	1.571073809596532200e+00
4.017734350000000268e+04	1.587989861308297890e+00
4.017753949999999895e+04	1.613063863058243896e+00
4.017773449999999866e+04	1.590183395394745958e+00
4.017792949999999837e+04	1.650980113150810169e+00
4.017812550000000192e+04	1.581042367662078618e+00
4.017832050000000163e+04	1.571873375706678289e+00
4.017851550000000134e+04	1.571990127670774839e+00
4.017871050000000105e+04	1.614415491055169127e+00
4.017890649999999732e+04	1.605491957224906230e+00
4.017910149999999703e+04	1.553571019096551709e+00
4.017929649999999674e+04	1.601528513106568852e+00
4.017949250000000029e+04	1.572836343633365885e+00
4.017968750000000000e+04	1.550223062507358307e+00
4.017988249999999971e+04	1.560548163226677332e+00
4.018007850000000326e+04	1.581677001976702357e+00
4.018027350000000297e+04	1.572418823956670764e+00
4.018046850000000268e+04	1.563771722700330713e+00
4.018066449999999895e+04	1.611314590019839343e+00
4.018085949999999866e+04	1.584235685293716500e+00
4.018105449999999837e+04	1.613918678118391625e+00
4.018125050000000192e+04	1.589235362927290396e+00
4.018144550000000163e+04	1.543521502376329124e+00
4.018164050000000134e+04	1.564137462293270886e+00
4.018183550000000105e+04	1.571818402604542086e+00
4.018203149999999732e+04	1.621663178155163365e+00
4.018222649999999703e+04	1.565386345199506479e+00
4.018242149999999674e+04	1.553456095317660157e+00
4.018261750000000029e+04	1.506348207020471008e+00
4.018281250000000000e+04	1.604484691413915698e+00
4.018300749999999971e+04	1.584392056072053023e+00
4.018320350000000326e+04	1.591219708244597797e+00
4.018339850000000297e+04	1.595157551750741476e+00
4.018359350000000268e+04	1.610406974942588221e+00
4.018378949999999895e+04	1.582601010920740237e+00
4.018398449999999866e+04	1.595718663733258325e+00
4.018417949999999837e+04	1.627207087268988772e+00
4.018437550000000192e+04	1.579605479280370872e+00
4.018457050000000163e+04	1.583833546767285938e+00
4.018476550000000134e+04	1.573180649900416839e+00
4.018496050000000105e+04	1.628773668636135596e+00
4.018515649999999732e+04	1.612302307109407806e+00
4.018535149999999703e+04	1.525112326379133521e+00
4.018554649999999674e+04	1.580400650557065134e+00
4.018574250000000029e+04	1.571691527676005506e+00
4.018593750000000000e+04	1.575325860793681088e+00
4.018613249999999971e+04	1.617737957144782968e+00
4.018632850000000326e+04	1.589762178380709656e+00
4.018652350000000297e+04	1.584197137510273024e+00
4.018671850000000268e+04	1.602019580046558644e+00
4.018691449999999895e+04	1.611381490264429672e+00
4.018710949999999866e+04	1.575955592053412957e+00
4.018730449999999837e+04	1.571964735477651587e+00
4.018750050000000192e+04	1.524884294057137879e+00
4.018769550000000163e+04	1.589502347037869967e+00
4.018789050000000134e+04	1.568295226637060225e+00
4.018808550000000105e+04	1.552075568106630499e+00
4.018828149999999732e+04	1.529317756415721874e+00
4.018847649999999703e+04	1.553773356915673531e+00
4.018867149999999674e+04	1.570155448089817440e+00
4.018886750000000029e+04	1.562367368572175508e+00
4.018906250000000000e+04	1.578664165571321831e+00
4.018925749999999971e+04	1.575147006308874609e+00
4.018945350000000326e+04	1.528091491909881583e+00
4.018964850000000297e+04	1.541142409078421593e+00
4.018984350000000268e+04	1.522203084724427669e+00
4.019003949999999895e+04	1.513961822117886769e+00
4.019023449999999866e+04	1.547835486250679793e+00
4.019042949999999837e+04	1.589137967889728387e+00
4.019062550000000192e+04	1.539456975406562123e+00
4.019082050000000163e+04	1.533641554001764717e+00
4.019101550000000134e+04	1.577963323838540433e+00
4.019121050000000105e+04	1.575163408631482298e+00
4.019140649999999732e+04	1.584056986995195260e+00
4.019160149999999703e+04	1.574510185856709654e+00
4.019179649999999674e+04	1.582942119095694267e+00
4.019199250000000029e+04	1.551531561170767404e+00
4.019218750000000000e+04	1.509470300577245183e+00
4.019238249999999971e+04	1.545910484591974665e+00
4.019257850000000326e+04	1.548101988134364504e+00
4.019277350000000297e+04	1.566973449891849057e+00
4.019296850000000268e+04	1.513546301028407370e+00
4.019316449999999895e+04	1.576665480486990845e+00
4.019335949999999866e+04	1.595396921681579983e+00
4.019355449999999837e+04	1.551707454361359595e+00
4.019375050000000192e+04	1.571206883469733029e+00
4.019394550000000163e+04	1.523206683628588465e+00
4.019414050000000134e+04	1.532684120711939713e+00
4.019433550000000105e+04	1.555309389942557630e+00
4.019453149999999732e+04	1.581649614324797781e+00
4.019472649999999703e+04	1.529355521569836895e+00
4.019492149999999674e+04	1.530591946690226024e+00
4.019511750000000029e+04	1.574062333259950819e+00
4.019531250000000000e+04	1.496424911346787567e+00
4.019550749999999971e+04	1.549458383626836522e+00
4.019570350000000326e+04	1.563012641826361460e+00
4.019589850000000297e+04	1.588077146270045148e+00
4.019609350000000268e+04	1.524993151791353085e+00
4.019628949999999895e+04	1.524444486117751296e+00
4.019648449999999866e+04	1.579842131952013062e+00
4.019667949999999837e+04	1.520124131758112895e+00
4.019687550000000192e+04	1.562585778824335137e+00
4.019707050000000163e+04	1.534789303009727490e+00
4.019726550000000134e+04	1.574472668828319044e+00
4.019746050000000105e+04	1.589899242595411266e+00
4.019765649999999732e+04	1.551185971697952581e+00
4.019785149999999703e+04	1.577948144805512598e+00
4.019804649999999674e+04	1.547341344680567943e+00
4.019824250000000029e+04	1.576376973710297946e+00
4.019843750000000000e+04	1.611994036602958147e+00
4.019863249999999971e+04	1.582331940958885852e+00
4.019882850000000326e+04	1.545437617425655219e+00
4.019902350000000297e+04	1.522868716035219450e+00
4.019921850000000268e+04	1.583705691238204594e+00
4.019941449999999895e+04	1.527915331807383481e+00
4.019960949999999866e+04	1.573207087802611426e+00
4.019980449999999837e+04	1.603858787739429914e+00
4.020000050000000192e+04	1.645157323709732111e+00
4.020019550000000163e+04	1.531333735126054307e+00
4.020039050000000134e+04	1.576305958789392392e+00
4.020058550000000105e+04	1.591443077004534246e+00
4.020078149999999732e+04	1.573974995320932990e+00
4.020097649999999703e+04	1.609315768564876237e+00
4.020117149999999674e+04	1.604066785178607901e+00
4.020136750000000029e+04	1.612547683653486885e+00
4.020156250000000000e+04	1.529255775971499531e+00
4.020175749999999971e+04	1.585804228977028885e+00
4.020195350000000326e+04	1.585952391807019524e+00
4.020214850000000297e+04	1.577948144805512598e+00
4.020234350000000268e+04	1.596827772091739206e+00
4.020253949999999895e+04	1.592212383623166971e+00
4.020273449999999866e+04	1.632542010657365594e+00
