# time(sec)	crack length FEA(mm)
4.560332050000000163e+04	2.008433495737222074e+00
4.560351550000000134e+04	2.014553546047263666e+00
4.560371050000000105e+04	1.951256826639166775e+00
4.560390649999999732e+04	1.988325729281852361e+00
4.560410149999999703e+04	1.983175208858733995e+00
4.560429649999999674e+04	2.003884534230452985e+00
4.560449250000000029e+04	1.997937238983995556e+00
4.560468750000000000e+04	2.002379426406029950e+00
4.560488249999999971e+04	2.004670099239005410e+00
4.560507850000000326e+04	1.963370490239558563e+00
4.560527350000000297e+04	1.941092559816446794e+00
4.560546850000000268e+04	1.982353241215474071e+00
4.560566449999999895e+04	1.954379663760043684e+00
4.560585949999999866e+04	1.997245222586755631e+00
4.560605449999999837e+04	1.971295716510272911e+00
4.560625050000000192e+04	1.939660191901339203e+00
4.560644550000000163e+04	1.972738082465159692e+00
4.560664050000000134e+04	1.954090997509599248e+00
4.560683550000000105e+04	1.966730417378450113e+00
4.560703149999999732e+04	1.980507197128609675e+00
4.560722649999999703e+04	1.978157234041661994e+00
4.560742149999999674e+04	1.947491770653959620e+00
4.560761750000000029e+04	1.927733721079775364e+00
4.560781250000000000e+04	1.989623499417644936e+00
4.560800749999999971e+04	2.007091949895345451e+00
4.560820350000000326e+04	1.965328492982457931e+00
4.560839850000000297e+04	2.010674591778091269e+00
4.560859350000000268e+04	1.970290498729415418e+00
4.560878949999999895e+04	1.945893876161083114e+00
4.560898449999999866e+04	1.957275389580370728e+00
4.560917949999999837e+04	2.003286630249867528e+00
4.560937550000000192e+04	1.995339755182396146e+00
4.560957050000000163e+04	1.960531307527077161e+00
4.560976550000000134e+04	1.978024625599402953e+00
4.560996050000000105e+04	1.972735081561722836e+00
4.561015649999999732e+04	1.973142257640063235e+00
4.561035149999999703e+04	1.986915293022484263e+00
4.561054649999999674e+04	1.964445920346186369e+00
4.561074250000000029e+04	1.964119299680826103e+00
4.561093750000000000e+04	1.984149001609855745e+00
4.561113249999999971e+04	1.956246637739491590e+00
4.561132850000000326e+04	1.985645387882243540e+00
4.561152350000000297e+04	1.938443698346789645e+00
4.561171850000000268e+04	1.964453897104769808e+00
4.561191449999999895e+04	1.970303361135272269e+00
4.561210949999999866e+04	1.984424257761403965e+00
4.561230449999999837e+04	1.953409648145939315e+00
4.561250050000000192e+04	1.934971604586150917e+00
4.561269550000000163e+04	1.968746013472417289e+00
4.561289050000000134e+04	1.965737089265031656e+00
4.561308550000000105e+04	1.979711017710492627e+00
4.561328149999999732e+04	2.006025658830649760e+00
4.561347649999999703e+04	1.972418612617722999e+00
4.561367149999999674e+04	2.025985127822774956e+00
4.561386750000000029e+04	1.933495818266639077e+00
4.561406250000000000e+04	1.970258599931247190e+00
4.561425749999999971e+04	1.974379945474119324e+00
4.561445350000000326e+04	2.011459834228661592e+00
4.561464850000000297e+04	1.977120432962848895e+00
4.561484350000000268e+04	1.937047144501452323e+00
4.561503949999999895e+04	1.947729621082988416e+00
4.561523449999999866e+04	2.029933965612006119e+00
4.561542949999999837e+04	1.999705895150960089e+00
4.561562550000000192e+04	2.013943687040580244e+00
4.561582050000000163e+04	1.985229439831329046e+00
4.561601550000000134e+04	1.977575619795024053e+00
4.561621050000000105e+04	1.992775894722647934e+00
4.561640649999999732e+04	1.945418219984311747e+00
4.561660149999999703e+04	2.021898027259895869e+00
4.561679649999999674e+04	2.007046234398011109e+00
4.561699250000000029e+04	1.989209424018410388e+00
4.561718750000000000e+04	1.971167955240764158e+00
4.561738249999999971e+04	1.961931471211649125e+00
4.561757850000000326e+04	1.962646531715988019e+00
4.561777350000000297e+04	2.004384045443449835e+00
4.561796850000000268e+04	1.960880026921326902e+00
4.561816449999999895e+04	1.989525571658308678e+00
4.561835949999999866e+04	1.998532458848440996e+00
4.561855449999999837e+04	2.019714776422610214e+00
4.561875050000000192e+04	1.989067884396270358e+00
4.561894550000000163e+04	2.000725729653591856e+00
4.561914050000000134e+04	1.988143057014955417e+00
4.561933550000000105e+04	1.965689059859050403e+00
4.561953149999999732e+04	1.967386408489133487e+00
4.561972649999999703e+04	1.960926865573448197e+00
4.561992149999999674e+04	1.938903529788337465e+00
4.562011750000000029e+04	1.966784447959291526e+00
4.562031250000000000e+04	1.985314189655207784e+00
4.562050749999999971e+04	2.001360694382370298e+00
4.562070350000000326e+04	2.008629614461591828e+00
4.562089850000000297e+04	1.966613693729598822e+00
4.562109350000000268e+04	1.981604779794734483e+00
4.562128949999999895e+04	1.991093478447027110e+00
4.562148449999999866e+04	1.966941050149909387e+00
4.562167949999999837e+04	2.005347760815078928e+00
4.562187550000000192e+04	1.974027576593837097e+00
4.562207050000000163e+04	1.980081125926105301e+00
4.562226550000000134e+04	1.967386408489133487e+00
4.562246050000000105e+04	1.996961986475538353e+00
4.562265649999999732e+04	2.006140209421495513e+00
4.562285149999999703e+04	1.949874968559722532e+00
4.562304649999999674e+04	2.015930332250144730e+00
4.562324250000000029e+04	2.024377819188156735e+00
4.562343750000000000e+04	1.949722110174620937e+00
4.562363249999999971e+04	1.975071635576179929e+00
4.562382850000000326e+04	2.037921464482771228e+00
4.562402350000000297e+04	2.024916652486826507e+00
4.562421850000000268e+04	1.999151556457965384e+00
4.562441449999999895e+04	1.979488504149609085e+00
4.562460949999999866e+04	2.043590674577265176e+00
4.562480449999999837e+04	1.986405625791100249e+00
4.562500050000000192e+04	2.021395054763818422e+00
4.562519550000000163e+04	2.038800135727303342e+00
4.562539050000000134e+04	2.001318820658450903e+00
4.562558550000000105e+04	2.003941472561269421e+00
4.562578149999999732e+04	2.030463771608223666e+00
4.562597649999999703e+04	2.035935906794911432e+00
4.562617149999999674e+04	1.999344929978974506e+00
4.562636750000000029e+04	1.996911111513920645e+00
4.562656250000000000e+04	2.017622958627743657e+00
4.562675749999999971e+04	1.989655285151794573e+00
4.562695350000000326e+04	1.978127403639128090e+00
4.562714850000000297e+04	2.001590955656652682e+00
4.562734350000000268e+04	2.028131847567761881e+00
4.562753949999999895e+04	2.015699190725879220e+00
4.562773449999999866e+04	2.009239703118183229e+00
4.562792949999999837e+04	2.008389666264420725e+00
4.562812550000000192e+04	2.029100618366939557e+00
4.562832050000000163e+04	1.997678934360695990e+00
4.562851550000000134e+04	2.004046016098982363e+00
4.562871050000000105e+04	2.045824337202088117e+00
4.562890649999999732e+04	2.014374167398905513e+00
4.562910149999999703e+04	1.990159053064209260e+00
4.562929649999999674e+04	1.991303883730973112e+00
4.562949250000000029e+04	2.024339923297864274e+00
4.562968750000000000e+04	2.003025304491099945e+00
4.562988249999999971e+04	2.005100585797700674e+00
4.563007850000000326e+04	2.026926021541727962e+00
4.563027350000000297e+04	2.001759389987721960e+00
4.563046850000000268e+04	1.987752088833062203e+00
4.563066449999999895e+04	1.977028708703485904e+00
4.563085949999999866e+04	2.044884234612796448e+00
4.563105449999999837e+04	2.014627231232166693e+00
4.563125050000000192e+04	2.002265884209853297e+00
4.563144550000000163e+04	2.009597428061752566e+00
4.563164050000000134e+04	2.019407951006591873e+00
4.563183550000000105e+04	1.979299845900948540e+00
4.563203149999999732e+04	2.041869316508613252e+00
4.563222649999999703e+04	2.025157536477495412e+00
4.563242149999999674e+04	1.999657852433426086e+00
4.563261750000000029e+04	2.016430431884515428e+00
4.563281250000000000e+04	2.026910112211613324e+00
4.563300749999999971e+04	2.017505385967560017e+00
4.563320350000000326e+04	2.024264216869779531e+00
4.563339850000000297e+04	2.034303401385773924e+00
4.563359350000000268e+04	2.030783274078356015e+00
4.563378949999999895e+04	2.045782546204781838e+00
4.563398449999999866e+04	2.015280716688829798e+00
4.563417949999999837e+04	1.992477696691601352e+00
4.563437550000000192e+04	2.013771407006759162e+00
4.563457050000000163e+04	2.027898949765880587e+00
4.563476550000000134e+04	1.992763816108640285e+00
4.563496050000000105e+04	1.972759003038042636e+00
4.563515649999999732e+04	2.021823339250447660e+00
4.563535149999999703e+04	1.957426309281053989e+00
4.563554649999999674e+04	2.018056277885278860e+00
4.563574250000000029e+04	2.018607070744550924e+00
4.563593750000000000e+04	2.014006505164820382e+00
4.563613249999999971e+04	1.996056754710693326e+00
4.563632850000000326e+04	1.991237147088638082e+00
4.563652350000000297e+04	2.011230701019135481e+00
4.563671850000000268e+04	1.995375729899247830e+00
4.563691449999999895e+04	2.024811008303162296e+00
4.563710949999999866e+04	2.046768587897663139e+00
