# time(sec)	crack length FEA(mm)
1.689765650000000096e+04	5.714419220200124272e-01
1.689785150000000067e+04	5.522501043855658764e-01
1.689804650000000038e+04	5.983103908986500130e-01
1.689824250000000029e+04	5.895230333035570425e-01
1.689843750000000000e+04	6.156292912876093482e-01
1.689863249999999971e+04	5.605261864574728747e-01
1.689882849999999962e+04	5.568098981613154308e-01
1.689902349999999933e+04	5.880799887429937201e-01
1.689921849999999904e+04	6.065190996678566648e-01
1.689941449999999895e+04	6.278110739517632766e-01
1.689960949999999866e+04	6.370052454610721782e-01
1.689980449999999837e+04	6.161189185801685397e-01
1.690000049999999828e+04	6.211775295785528783e-01
1.690019550000000163e+04	5.988077919049761277e-01
1.690039050000000134e+04	5.989728900419173385e-01
1.690058550000000105e+04	6.442588161317726048e-01
1.690078150000000096e+04	6.198897283495803379e-01
1.690097650000000067e+04	6.526030954448192034e-01
1.690117150000000038e+04	6.256081923387402099e-01
1.690136750000000029e+04	6.128330680625531102e-01
1.690156250000000000e+04	6.002649385607323751e-01
1.690175749999999971e+04	6.412408027516782738e-01
1.690195349999999962e+04	6.315800704534879628e-01
1.690214849999999933e+04	6.282095452250739953e-01
1.690234349999999904e+04	6.219197375555012286e-01
1.690253949999999895e+04	6.038561711651642128e-01
1.690273449999999866e+04	5.625218969300931349e-01
1.690292949999999837e+04	6.077314563961166982e-01
1.690312549999999828e+04	6.148953406808299604e-01
1.690332050000000163e+04	6.024553175126214910e-01
1.690351550000000134e+04	6.496283962143998281e-01
1.690371050000000105e+04	6.595015363246972129e-01
1.690390650000000096e+04	6.640086824568296464e-01
1.690410150000000067e+04	6.208751417504654313e-01
1.690429650000000038e+04	6.420351953098180076e-01
1.690449250000000029e+04	6.763593688603179999e-01
1.690468750000000000e+04	6.647822802089535799e-01
1.690488249999999971e+04	6.103527395713630455e-01
1.690507849999999962e+04	6.071517430474955290e-01
1.690527349999999933e+04	6.163504934299712801e-01
1.690546849999999904e+04	6.564632440389335244e-01
1.690566449999999895e+04	6.446887120192421605e-01
1.690585949999999866e+04	6.539103139215072247e-01
1.690605449999999837e+04	6.145611975378795222e-01
1.690625049999999828e+04	5.868815095849893027e-01
1.690644550000000163e+04	6.379752022334734818e-01
