# time(sec)	crack length FEA(mm)
2.093886750000000029e+04	6.676380421414318533e-01
2.093906250000000000e+04	6.800037410763373202e-01
2.093925749999999971e+04	6.168813731944382539e-01
2.093945349999999962e+04	6.817250174219751102e-01
2.093964849999999933e+04	7.310881244349189956e-01
2.093984349999999904e+04	7.221441835575088675e-01
2.094003949999999895e+04	7.008270161956353661e-01
2.094023449999999866e+04	7.058079860107309145e-01
2.094042949999999837e+04	7.294787225361520910e-01
2.094062549999999828e+04	6.743729340985122889e-01
2.094082050000000163e+04	7.021453535061574769e-01
2.094101550000000134e+04	6.693907657059110505e-01
2.094121050000000105e+04	6.872814660455706104e-01
2.094140650000000096e+04	6.948721363822301100e-01
2.094160150000000067e+04	6.928007419771589070e-01
2.094179650000000038e+04	7.121131163483660487e-01
2.094199250000000029e+04	6.439155018976201461e-01
2.094218750000000000e+04	7.003169625727938552e-01
2.094238249999999971e+04	7.023782126898243661e-01
2.094257849999999962e+04	7.394089876123555172e-01
2.094277349999999933e+04	6.861067966448679556e-01
2.094296849999999904e+04	6.857366437526106751e-01
2.094316449999999895e+04	7.392006690955383874e-01
2.094335949999999866e+04	6.968041693283097970e-01
2.094355449999999837e+04	7.209690986459182938e-01
2.094375049999999828e+04	7.212186551838648541e-01
2.094394550000000163e+04	7.240625286236106462e-01
2.094414050000000134e+04	6.953316808445553221e-01
2.094433550000000105e+04	6.526453178354287843e-01
2.094453150000000096e+04	7.457264190581511798e-01
2.094472650000000067e+04	6.890886477323103776e-01
2.094492150000000038e+04	6.993136526979082390e-01
2.094511750000000029e+04	7.258164730224603289e-01
2.094531250000000000e+04	7.290513975289982795e-01
2.094550749999999971e+04	7.175351589050560364e-01
2.094570349999999962e+04	6.956626727946524369e-01
2.094589849999999933e+04	7.447113566241032601e-01
2.094609349999999904e+04	7.002410927214786085e-01
2.094628949999999895e+04	7.282503090214920149e-01
2.094648449999999866e+04	7.220904955722708962e-01
2.094667949999999837e+04	6.974260643412826255e-01
2.094687549999999828e+04	7.280787600177003327e-01
2.094707050000000163e+04	6.965670466747084788e-01
2.094726550000000134e+04	7.099746982342942658e-01
2.094746050000000105e+04	7.032296391277359504e-01
2.094765650000000096e+04	7.270692077385199070e-01
2.094785150000000067e+04	7.234476816568840007e-01
2.094804650000000038e+04	6.912879024283142826e-01
2.094824250000000029e+04	7.121194319886079427e-01
2.094843750000000000e+04	6.840536067351425942e-01
2.094863249999999971e+04	7.291208662711401445e-01
2.094882849999999962e+04	6.701979643454301083e-01
2.094902349999999933e+04	6.682015184063381241e-01
2.094921849999999904e+04	7.730097503488941868e-01
2.094941449999999895e+04	7.032475429942248724e-01
2.094960949999999866e+04	6.917528665504022456e-01
2.094980449999999837e+04	6.803022710650417082e-01
2.095000049999999828e+04	7.473726008719658864e-01
2.095019550000000163e+04	7.078161281510553238e-01
2.095039050000000134e+04	7.304386912614386773e-01
2.095058550000000105e+04	7.287987477219441956e-01
2.095078150000000096e+04	7.243394285112874087e-01
2.095097650000000067e+04	7.070091082580276520e-01
2.095117150000000038e+04	7.277240117862397994e-01
2.095136750000000029e+04	7.214555917795255624e-01
2.095156250000000000e+04	6.814244574023486933e-01
2.095175749999999971e+04	7.151202612380771484e-01
2.095195349999999962e+04	7.085799189268211506e-01
2.095214849999999933e+04	6.958934934631848535e-01
2.095234349999999904e+04	7.199687483552885681e-01
2.095253949999999895e+04	6.850121911989042189e-01
2.095273449999999866e+04	6.925435043119456680e-01
2.095292949999999837e+04	7.033771872317178264e-01
2.095312549999999828e+04	6.868164164913075354e-01
2.095332050000000163e+04	7.630753591044214801e-01
2.095351550000000134e+04	6.820561944639038643e-01
2.095371050000000105e+04	7.127724766184080352e-01
2.095390650000000096e+04	6.420637520166536660e-01
2.095410150000000067e+04	7.031948903826155117e-01
2.095429650000000038e+04	6.884803152835452522e-01
2.095449250000000029e+04	7.221746995528306456e-01
2.095468750000000000e+04	7.790327299503694292e-01
2.095488249999999971e+04	6.880374243360805053e-01
2.095507849999999962e+04	7.108427344781347301e-01
2.095527349999999933e+04	7.077602998960692560e-01
2.095546849999999904e+04	7.364164459662738693e-01
2.095566449999999895e+04	7.253522232374898238e-01
2.095585949999999866e+04	7.015415023692845864e-01
2.095605449999999837e+04	7.707274960096750505e-01
2.095625049999999828e+04	7.154604199018272936e-01
2.095644550000000163e+04	7.073515343401144406e-01
2.095664050000000134e+04	7.154256886349337208e-01
2.095683550000000105e+04	6.956542522761886005e-01
2.095703150000000096e+04	7.120625368780704179e-01
2.095722650000000067e+04	6.823093304161265138e-01
2.095742150000000038e+04	7.391322595400886541e-01
2.095761750000000029e+04	7.325079022399272333e-01
2.095781250000000000e+04	7.361902131291415685e-01
2.095800749999999971e+04	7.300060576849709548e-01
2.095820349999999962e+04	7.434415945714238916e-01
2.095839849999999933e+04	7.547731069943797166e-01
2.095859349999999904e+04	7.370783194761081347e-01
2.095878949999999895e+04	7.369310210987478627e-01
2.095898449999999866e+04	7.292356072569479153e-01
2.095917949999999837e+04	7.022243946265422920e-01
2.095937549999999828e+04	6.713649724274066699e-01
2.095957050000000163e+04	7.434394890595807937e-01
2.095976550000000134e+04	7.230833785040129413e-01
2.095996050000000105e+04	7.093457941769631958e-01
2.096015650000000096e+04	7.520316910040421021e-01
2.096035150000000067e+04	7.512955446105102908e-01
2.096054650000000038e+04	7.120130249941212242e-01
2.096074250000000029e+04	7.229402007413447961e-01
2.096093750000000000e+04	7.353504539764070813e-01
2.096113249999999971e+04	7.190442135285746161e-01
2.096132849999999962e+04	7.238361806524196140e-01
2.096152349999999933e+04	7.248131932987078585e-01
2.096171849999999904e+04	7.162208403621601605e-01
2.096191449999999895e+04	7.106215478002280150e-01
2.096210949999999866e+04	6.851745966076290273e-01
2.096230449999999837e+04	7.181080465962317305e-01
2.096250049999999828e+04	7.171212746501254287e-01
