# time(sec)	crack length FEA(mm)
4.295566449999999895e+04	1.783478320849853915e+00
4.295585949999999866e+04	1.733810549125823997e+00
4.295605449999999837e+04	1.828361522045227616e+00
4.295625050000000192e+04	1.748093321903375852e+00
4.295644550000000163e+04	1.776143740851889419e+00
4.295664050000000134e+04	1.824549073613372485e+00
4.295683550000000105e+04	1.768782579480198791e+00
4.295703149999999732e+04	1.797800412680803817e+00
4.295722649999999703e+04	1.758996952613358644e+00
4.295742149999999674e+04	1.772991101541432357e+00
4.295761750000000029e+04	1.811632020413503241e+00
4.295781250000000000e+04	1.801516869454252046e+00
4.295800749999999971e+04	1.820046560733320717e+00
4.295820350000000326e+04	1.811311480674934415e+00
4.295839850000000297e+04	1.754670976573288854e+00
4.295859350000000268e+04	1.792117510162320571e+00
4.295878949999999895e+04	1.820209359275981598e+00
4.295898449999999866e+04	1.815935123195748346e+00
4.295917949999999837e+04	1.799825116977910255e+00
4.295937550000000192e+04	1.795889246185931043e+00
4.295957050000000163e+04	1.782596601057770513e+00
4.295976550000000134e+04	1.793028072746807311e+00
4.295996050000000105e+04	1.819164269059465155e+00
4.296015649999999732e+04	1.818874912069874838e+00
4.296035149999999703e+04	1.821705739281426872e+00
4.296054649999999674e+04	1.764369848722861178e+00
4.296074250000000029e+04	1.839287133783024331e+00
4.296093750000000000e+04	1.803958725796109164e+00
4.296113249999999971e+04	1.806263334861508696e+00
4.296132850000000326e+04	1.825719480980945164e+00
4.296152350000000297e+04	1.783146231721383757e+00
4.296171850000000268e+04	1.829384187535566753e+00
4.296191449999999895e+04	1.771166350481323093e+00
4.296210949999999866e+04	1.817941382678583295e+00
4.296230449999999837e+04	1.806333727969210656e+00
4.296250050000000192e+04	1.792117510162320571e+00
4.296269550000000163e+04	1.812493621306852987e+00
4.296289050000000134e+04	1.780136459011906425e+00
4.296308550000000105e+04	1.802692521137636561e+00
4.296328149999999732e+04	1.799551584179887698e+00
4.296347649999999703e+04	1.757574267142736346e+00
4.296367149999999674e+04	1.858952991272831312e+00
4.296386750000000029e+04	1.803722300373070908e+00
4.296406250000000000e+04	1.797539816356792386e+00
4.296425749999999971e+04	1.803420567178410039e+00
4.296445350000000326e+04	1.826423750346490849e+00
4.296464850000000297e+04	1.831507547119135992e+00
4.296484350000000268e+04	1.776960242369280962e+00
4.296503949999999895e+04	1.774003107284286784e+00
4.296523449999999866e+04	1.790036803885975303e+00
4.296542949999999837e+04	1.793481784835984527e+00
4.296562550000000192e+04	1.831888281380942729e+00
4.296582050000000163e+04	1.853477034311705296e+00
4.296601550000000134e+04	1.853979706324434318e+00
4.296621050000000105e+04	1.761324454034065567e+00
4.296640649999999732e+04	1.801143834224161466e+00
4.296660149999999703e+04	1.800186251272979376e+00
4.296679649999999674e+04	1.819177303849219385e+00
4.296699250000000029e+04	1.816254820859217745e+00
4.296718750000000000e+04	1.828488106572358163e+00
4.296738249999999971e+04	1.797022935125891507e+00
4.296757850000000326e+04	1.777937826357756990e+00
4.296777350000000297e+04	1.816227625580467020e+00
4.296796850000000268e+04	1.839588391950783830e+00
4.296816449999999895e+04	1.830673843659331723e+00
4.296835949999999866e+04	1.789345497906404958e+00
4.296855449999999837e+04	1.763259631655298421e+00
4.296875050000000192e+04	1.823907144943962777e+00
4.296894550000000163e+04	1.790168614663144808e+00
4.296914050000000134e+04	1.800611829463869995e+00
4.296933550000000105e+04	1.832787161668829157e+00
4.296953149999999732e+04	1.787080239259546843e+00
4.296972649999999703e+04	1.802370818966409161e+00
4.296992149999999674e+04	1.838623627270390415e+00
4.297011750000000029e+04	1.817477020856442138e+00
4.297031250000000000e+04	1.827256574033338410e+00
4.297050749999999971e+04	1.826574508276747721e+00
4.297070350000000326e+04	1.807401430870235970e+00
4.297089850000000297e+04	1.838176765035900218e+00
4.297109350000000268e+04	1.749983297008924410e+00
4.297128949999999895e+04	1.802188714865298635e+00
4.297148449999999866e+04	1.806823450686831478e+00
4.297167949999999837e+04	1.831582779955178708e+00
4.297187550000000192e+04	1.791728159236061657e+00
4.297207050000000163e+04	1.782075230807196320e+00
4.297226550000000134e+04	1.780306633427603202e+00
4.297246050000000105e+04	1.838510122852268225e+00
4.297265649999999732e+04	1.806817318421581220e+00
4.297285149999999703e+04	1.810348366333034420e+00
4.297304649999999674e+04	1.786064923072272492e+00
4.297324250000000029e+04	1.774448202614777870e+00
4.297343750000000000e+04	1.820557999746768019e+00
4.297363249999999971e+04	1.790633446851671806e+00
4.297382850000000326e+04	1.811697561253948763e+00
4.297402350000000297e+04	1.791867997914188493e+00
4.297421850000000268e+04	1.759887719644247284e+00
4.297441449999999895e+04	1.777870372331848969e+00
4.297460949999999866e+04	1.752712821725319614e+00
4.297480449999999837e+04	1.788171145923502792e+00
4.297500050000000192e+04	1.809320959182068478e+00
4.297519550000000163e+04	1.775905037719203605e+00
4.297539050000000134e+04	1.721222547663394664e+00
4.297558550000000105e+04	1.747164858897335193e+00
4.297578149999999732e+04	1.780263311707425800e+00
4.297597649999999703e+04	1.829594030187662312e+00
4.297617149999999674e+04	1.754505805128044216e+00
4.297636750000000029e+04	1.765818328291850037e+00
4.297656250000000000e+04	1.803301963257164076e+00
4.297675749999999971e+04	1.744702889902367104e+00
4.297695350000000326e+04	1.746724254421213374e+00
4.297714850000000297e+04	1.773247913058089154e+00
4.297734350000000268e+04	1.768907505467270269e+00
4.297753949999999895e+04	1.763980024168835925e+00
4.297773449999999866e+04	1.749143664092985162e+00
4.297792949999999837e+04	1.759750714110563052e+00
4.297812550000000192e+04	1.773303271174295759e+00
4.297832050000000163e+04	1.786213787072066239e+00
4.297851550000000134e+04	1.815413478862456742e+00
4.297871050000000105e+04	1.814653697450909320e+00
4.297890649999999732e+04	1.795803785184412860e+00
4.297910149999999703e+04	1.760957684696149883e+00
4.297929649999999674e+04	1.792118547270229456e+00
4.297949250000000029e+04	1.810231611966033327e+00
4.297968750000000000e+04	1.782897572390972130e+00
4.297988249999999971e+04	1.733784295214210402e+00
4.298007850000000326e+04	1.779630078854472330e+00
4.298027350000000297e+04	1.737962013989591270e+00
4.298046850000000268e+04	1.761524885190954848e+00
4.298066449999999895e+04	1.783417886348694026e+00
4.298085949999999866e+04	1.783901098505607408e+00
4.298105449999999837e+04	1.739789331217034274e+00
4.298125050000000192e+04	1.785176214176738441e+00
4.298144550000000163e+04	1.759891700841409445e+00
4.298164050000000134e+04	1.780986107851127542e+00
4.298183550000000105e+04	1.774602245440593862e+00
4.298203149999999732e+04	1.782422466448270626e+00
4.298222649999999703e+04	1.786296344794902069e+00
4.298242149999999674e+04	1.766446925999410666e+00
4.298261750000000029e+04	1.782286633613308524e+00
4.298281250000000000e+04	1.790961451220244527e+00
4.298300749999999971e+04	1.809834625370402961e+00
4.298320350000000326e+04	1.782661101424904970e+00
4.298339850000000297e+04	1.781120910819769421e+00
4.298359350000000268e+04	1.825867223156699026e+00
4.298378949999999895e+04	1.761937944373963560e+00
4.298398449999999866e+04	1.812246404420799095e+00
4.298417949999999837e+04	1.791951572289583794e+00
4.298437550000000192e+04	1.783383648706193370e+00
4.298457050000000163e+04	1.790828607858593102e+00
4.298476550000000134e+04	1.753284295805821458e+00
4.298496050000000105e+04	1.768283993405653121e+00
4.298515649999999732e+04	1.806368967627332012e+00
4.298535149999999703e+04	1.769349585708987149e+00
4.298554649999999674e+04	1.769244906033655695e+00
4.298574250000000029e+04	1.816668962090856709e+00
4.298593750000000000e+04	1.754508748445163135e+00
4.298613249999999971e+04	1.782639918348564834e+00
4.298632850000000326e+04	1.790796455672971632e+00
4.298652350000000297e+04	1.749349310769572341e+00
4.298671850000000268e+04	1.770746451120107423e+00
4.298691449999999895e+04	1.753763990560193164e+00
4.298710949999999866e+04	1.777661955428191831e+00
4.298730449999999837e+04	1.790321600642791111e+00
4.298750050000000192e+04	1.752957740937794995e+00
4.298769550000000163e+04	1.822670185892450334e+00
4.298789050000000134e+04	1.763808776162946401e+00
4.298808550000000105e+04	1.748497531847082342e+00
4.298828149999999732e+04	1.730791325179021456e+00
4.298847649999999703e+04	1.803008258246157069e+00
4.298867149999999674e+04	1.833833696894778598e+00
4.298886750000000029e+04	1.784867232759758338e+00
4.298906250000000000e+04	1.756815413406027204e+00
4.298925749999999971e+04	1.791064129879160305e+00
4.298945350000000326e+04	1.753254081884767501e+00
4.298964850000000297e+04	1.801321799917182886e+00
4.298984350000000268e+04	1.811906444439681962e+00
4.299003949999999895e+04	1.786292368199395852e+00
4.299023449999999866e+04	1.745716062636137877e+00
4.299042949999999837e+04	1.773846033094592656e+00
4.299062550000000192e+04	1.763975957151746599e+00
4.299082050000000163e+04	1.811603006226288670e+00
4.299101550000000134e+04	1.819824545149806738e+00
4.299121050000000105e+04	1.807859002511474245e+00
4.299140649999999732e+04	1.750972079570288997e+00
4.299160149999999703e+04	1.780941749804700436e+00
4.299179649999999674e+04	1.797072187102370933e+00
4.299199250000000029e+04	1.796963659799079238e+00
4.299218750000000000e+04	1.822666301949206868e+00
4.299238249999999971e+04	1.799246944610192855e+00
4.299257850000000326e+04	1.786289342528435853e+00
4.299277350000000297e+04	1.789545683188521252e+00
