# time(sec)	crack length FEA(mm)
3.125058550000000105e+04	1.029509036659757015e+00
3.125078150000000096e+04	1.051476253778758974e+00
3.125097650000000067e+04	1.014971641189838181e+00
3.125117150000000038e+04	1.019784089333997557e+00
3.125136750000000029e+04	1.064660747982069111e+00
3.125156250000000000e+04	1.053474500486387910e+00
3.125175749999999971e+04	1.075691391128783536e+00
3.125195349999999962e+04	1.079246836745003435e+00
3.125214849999999933e+04	1.067762178613882895e+00
3.125234349999999904e+04	1.061093848618590130e+00
3.125253949999999895e+04	1.088686205315639199e+00
3.125273449999999866e+04	1.097659526032295219e+00
3.125292949999999837e+04	1.025968132940150213e+00
3.125312549999999828e+04	1.097067654994990704e+00
3.125332050000000163e+04	1.090842989827876863e+00
3.125351550000000134e+04	1.055455810008890438e+00
3.125371050000000105e+04	1.057870071350460961e+00
3.125390650000000096e+04	1.074560463426712076e+00
3.125410150000000067e+04	1.075062609446018058e+00
3.125429650000000038e+04	1.046721057268447552e+00
3.125449250000000029e+04	1.030151611944141621e+00
3.125468750000000000e+04	1.052421380496666004e+00
3.125488249999999971e+04	1.007372851797187607e+00
3.125507849999999962e+04	1.020707603938548758e+00
3.125527349999999933e+04	1.040882275739667406e+00
3.125546849999999904e+04	1.030906142545831017e+00
3.125566449999999895e+04	1.024931392659134133e+00
3.125585949999999866e+04	1.051852292732695204e+00
3.125605449999999837e+04	1.089860106798649753e+00
3.125625049999999828e+04	1.011218393322232956e+00
3.125644550000000163e+04	1.063918609406735882e+00
3.125664050000000134e+04	1.046883103780505309e+00
3.125683550000000105e+04	1.072902343739981390e+00
3.125703150000000096e+04	1.056385258675021532e+00
3.125722650000000067e+04	1.022186332097806627e+00
3.125742150000000038e+04	1.061050329148120142e+00
3.125761750000000029e+04	1.039492984044791513e+00
3.125781250000000000e+04	1.030964360957021597e+00
3.125800749999999971e+04	1.064940994464809165e+00
3.125820349999999962e+04	1.067978019941461909e+00
3.125839849999999933e+04	1.062845173782935859e+00
3.125859349999999904e+04	1.027702303709663312e+00
3.125878949999999895e+04	1.035947312657704344e+00
3.125898449999999866e+04	1.048019539998962912e+00
3.125917949999999837e+04	1.059522995078586050e+00
3.125937549999999828e+04	1.112335206822599787e+00
3.125957050000000163e+04	1.076578519909311638e+00
3.125976550000000134e+04	1.049536012615764236e+00
3.125996050000000105e+04	1.032994505266923824e+00
3.126015650000000096e+04	1.080862991504281112e+00
3.126035150000000067e+04	1.082396085099343708e+00
3.126054650000000038e+04	1.047330867545747779e+00
3.126074250000000029e+04	1.072247549405231482e+00
3.126093750000000000e+04	1.048239753942246111e+00
3.126113249999999971e+04	1.045305155783344375e+00
3.126132849999999962e+04	1.004099167331165887e+00
3.126152349999999933e+04	1.092277026566502940e+00
3.126171849999999904e+04	1.096211477266152201e+00
3.126191449999999895e+04	1.065200640824158995e+00
