# time(sec)	crack length FEA(mm)
3.612773449999999866e+04	1.335680982997853761e+00
3.612792949999999837e+04	1.308462995635792936e+00
3.612812550000000192e+04	1.315215003567169916e+00
3.612832050000000163e+04	1.304259569410074704e+00
3.612851550000000134e+04	1.366168649058236539e+00
3.612871050000000105e+04	1.310140678578424200e+00
3.612890649999999732e+04	1.319368129350630525e+00
3.612910149999999703e+04	1.314808279190033957e+00
3.612929649999999674e+04	1.329039526819560280e+00
3.612949250000000029e+04	1.344461429008701359e+00
3.612968750000000000e+04	1.283510143121082692e+00
3.612988249999999971e+04	1.318693488294071514e+00
3.613007850000000326e+04	1.310044138505324085e+00
3.613027350000000297e+04	1.281847079028571201e+00
3.613046850000000268e+04	1.298598061758768907e+00
3.613066449999999895e+04	1.311248037180600789e+00
3.613085949999999866e+04	1.346530384757681276e+00
3.613105449999999837e+04	1.316734996327390661e+00
3.613125050000000192e+04	1.268398126311796048e+00
3.613144550000000163e+04	1.309925977857206547e+00
3.613164050000000134e+04	1.250466876682187589e+00
3.613183550000000105e+04	1.336174611220338093e+00
3.613203149999999732e+04	1.327379684439108587e+00
3.613222649999999703e+04	1.302742917434297709e+00
3.613242149999999674e+04	1.278927862677809557e+00
3.613261750000000029e+04	1.310822801419302408e+00
3.613281250000000000e+04	1.285853906071112718e+00
3.613300749999999971e+04	1.288821548017338614e+00
3.613320350000000326e+04	1.327322190980670058e+00
3.613339850000000297e+04	1.339501129871909058e+00
3.613359350000000268e+04	1.299670121457928929e+00
3.613378949999999895e+04	1.263186974972796861e+00
3.613398449999999866e+04	1.293970507362629974e+00
3.613417949999999837e+04	1.288960482812438357e+00
3.613437550000000192e+04	1.306907517330124335e+00
3.613457050000000163e+04	1.306295182196802074e+00
3.613476550000000134e+04	1.327148739769601349e+00
3.613496050000000105e+04	1.280093242388442576e+00
3.613515649999999732e+04	1.298768810604773449e+00
3.613535149999999703e+04	1.300880731712840799e+00
3.613554649999999674e+04	1.288875072898971297e+00
3.613574250000000029e+04	1.334034922189395900e+00
3.613593750000000000e+04	1.309225385067991354e+00
3.613613249999999971e+04	1.358358013460787106e+00
3.613632850000000326e+04	1.305147430029915512e+00
3.613652350000000297e+04	1.278966918722046486e+00
3.613671850000000268e+04	1.277516499839585151e+00
3.613691449999999895e+04	1.301917641776880075e+00
3.613710949999999866e+04	1.320509982174009167e+00
3.613730449999999837e+04	1.277726371637946556e+00
3.613750050000000192e+04	1.344832746050348860e+00
3.613769550000000163e+04	1.324105860026207893e+00
3.613789050000000134e+04	1.323460018532010452e+00
3.613808550000000105e+04	1.298198289181851095e+00
3.613828149999999732e+04	1.302454087494098189e+00
3.613847649999999703e+04	1.343917748209166874e+00
3.613867149999999674e+04	1.274939386579315936e+00
3.613886750000000029e+04	1.318612420679517783e+00
3.613906250000000000e+04	1.289328527979110461e+00
3.613925749999999971e+04	1.295731344097987403e+00
3.613945350000000326e+04	1.325817258391646547e+00
3.613964850000000297e+04	1.280667295915103310e+00
3.613984350000000268e+04	1.328630044111125841e+00
3.614003949999999895e+04	1.284532448617877520e+00
3.614023449999999866e+04	1.320854070764065469e+00
3.614042949999999837e+04	1.313652737655203850e+00
3.614062550000000192e+04	1.252691326559588703e+00
3.614082050000000163e+04	1.316327327857077734e+00
3.614101550000000134e+04	1.291077436585887028e+00
3.614121050000000105e+04	1.280199271492216795e+00
3.614140649999999732e+04	1.265820986537393722e+00
3.614160149999999703e+04	1.224454385436164472e+00
3.614179649999999674e+04	1.278638828261914995e+00
3.614199250000000029e+04	1.240673438191393529e+00
3.614218750000000000e+04	1.284019269536432972e+00
3.614238249999999971e+04	1.273155249399412270e+00
3.614257850000000326e+04	1.276951648206114953e+00
3.614277350000000297e+04	1.255630339116567740e+00
3.614296850000000268e+04	1.276680086889816934e+00
3.614316449999999895e+04	1.263553478408104169e+00
3.614335949999999866e+04	1.234780158958631802e+00
3.614355449999999837e+04	1.236478507089284307e+00
3.614375050000000192e+04	1.282699740958328505e+00
3.614394550000000163e+04	1.260778255531413095e+00
3.614414050000000134e+04	1.292124140553379874e+00
3.614433550000000105e+04	1.249076455654963169e+00
3.614453149999999732e+04	1.283844438022841317e+00
3.614472649999999703e+04	1.274961038971058613e+00
3.614492149999999674e+04	1.259081569743887741e+00
3.614511750000000029e+04	1.283654144943238151e+00
3.614531250000000000e+04	1.256647576954875944e+00
3.614550749999999971e+04	1.252968383910307182e+00
3.614570350000000326e+04	1.213143118653581709e+00
3.614589850000000297e+04	1.246246966196517647e+00
3.614609350000000268e+04	1.282841627405142404e+00
3.614628949999999895e+04	1.248552151133807797e+00
3.614648449999999866e+04	1.355817419050382000e+00
3.614667949999999837e+04	1.274540183606184485e+00
3.614687550000000192e+04	1.253014736737600998e+00
3.614707050000000163e+04	1.259412055449793399e+00
3.614726550000000134e+04	1.306429689005559780e+00
3.614746050000000105e+04	1.282634893442873292e+00
3.614765649999999732e+04	1.265005819261407538e+00
3.614785149999999703e+04	1.338305819872493529e+00
