# time(sec)	crack length FEA(mm)
2.261093750000000000e+04	7.738881156811103779e-01
2.261113249999999971e+04	7.806650930134022559e-01
2.261132849999999962e+04	7.636650410907375175e-01
2.261152349999999933e+04	7.383715257810035126e-01
2.261171849999999904e+04	7.340213062499643115e-01
2.261191449999999895e+04	7.561410659993370587e-01
2.261210949999999866e+04	7.580777589641165548e-01
2.261230449999999837e+04	7.875692607436413084e-01
2.261250049999999828e+04	7.564123255856642913e-01
2.261269550000000163e+04	7.419340555441760188e-01
2.261289050000000134e+04	7.783688246260940247e-01
2.261308550000000105e+04	7.488145818057247993e-01
2.261328150000000096e+04	7.476418624437126681e-01
2.261347650000000067e+04	7.631258414064312490e-01
2.261367150000000038e+04	7.356798165832891812e-01
2.261386750000000029e+04	7.657524644872655273e-01
2.261406250000000000e+04	7.447807805598998243e-01
2.261425749999999971e+04	7.323111146372731639e-01
2.261445349999999962e+04	7.071460629795094377e-01
2.261464849999999933e+04	7.820388988620550208e-01
2.261484349999999904e+04	7.561841837777905084e-01
2.261503949999999895e+04	7.455844500365582661e-01
2.261523449999999866e+04	7.530107488790527270e-01
2.261542949999999837e+04	7.258354454275401935e-01
2.261562549999999828e+04	7.399697820426567318e-01
2.261582050000000163e+04	7.275808071231502083e-01
2.261601550000000134e+04	7.973791904950200404e-01
2.261621050000000105e+04	7.134560849355846557e-01
2.261640650000000096e+04	7.397015108255615701e-01
2.261660150000000067e+04	7.501555219382982642e-01
2.261679650000000038e+04	7.368878690852191937e-01
2.261699250000000029e+04	7.740184119785169514e-01
2.261718750000000000e+04	7.659342921558582873e-01
2.261738249999999971e+04	7.773309262632608352e-01
2.261757849999999962e+04	7.577528998348057598e-01
2.261777349999999933e+04	7.330425576130004117e-01
2.261796849999999904e+04	7.545827954685542238e-01
2.261816449999999895e+04	7.200625024171500854e-01
2.261835949999999866e+04	7.253585263940980354e-01
2.261855449999999837e+04	7.582028571514918269e-01
2.261875049999999828e+04	7.243446647809292926e-01
2.261894550000000163e+04	7.345485427430595848e-01
