# time(sec)	crack length FEA(mm)
2.595527349999999933e+04	8.593654730837698708e-01
2.595546849999999904e+04	8.393204327660725994e-01
2.595566449999999895e+04	8.532713901382855681e-01
2.595585949999999866e+04	8.470333208377329726e-01
2.595605449999999837e+04	8.528493583930067956e-01
2.595625049999999828e+04	8.921767808057232685e-01
2.595644550000000163e+04	8.535646265608001215e-01
2.595664050000000134e+04	8.663110524298449633e-01
2.595683550000000105e+04	8.767993870201742368e-01
2.595703150000000096e+04	8.646782008673543629e-01
2.595722650000000067e+04	8.684461017089617485e-01
2.595742150000000038e+04	8.183337298418607020e-01
2.595761750000000029e+04	8.463356663096082144e-01
2.595781250000000000e+04	8.646195683170923019e-01
2.595800749999999971e+04	8.345533576941566167e-01
2.595820349999999962e+04	8.711136966386732183e-01
2.595839849999999933e+04	8.264370662442850346e-01
2.595859349999999904e+04	8.425988480790351787e-01
2.595878949999999895e+04	8.401659704977593179e-01
2.595898449999999866e+04	8.621229894507855818e-01
2.595917949999999837e+04	8.628714777272339376e-01
2.595937549999999828e+04	8.292256149885606220e-01
2.595957050000000163e+04	8.313587457671687275e-01
2.595976550000000134e+04	8.544787748289213170e-01
2.595996050000000105e+04	8.156498765983233312e-01
2.596015650000000096e+04	8.159026492198471203e-01
2.596035150000000067e+04	8.067916871419722469e-01
2.596054650000000038e+04	8.428890554856831585e-01
2.596074250000000029e+04	8.486526754453045385e-01
2.596093750000000000e+04	7.964764663672276868e-01
2.596113249999999971e+04	8.426030328789853030e-01
2.596132849999999962e+04	8.731803339291133170e-01
2.596152349999999933e+04	8.560536731666914534e-01
2.596171849999999904e+04	9.021418247577202010e-01
2.596191449999999895e+04	8.900396137545989461e-01
2.596210949999999866e+04	8.804723659886306564e-01
2.596230449999999837e+04	8.479048162655402621e-01
2.596250049999999828e+04	8.472616778730195364e-01
2.596269550000000163e+04	8.746891289795666324e-01
2.596289050000000134e+04	8.967035586165366112e-01
2.596308550000000105e+04	8.629530980336053148e-01
2.596328150000000096e+04	8.625291496013787196e-01
2.596347650000000067e+04	7.972427354065203531e-01
2.596367150000000038e+04	8.745991360100813239e-01
2.596386750000000029e+04	8.733226250601369145e-01
2.596406250000000000e+04	8.594868825301542614e-01
2.596425749999999971e+04	8.605662845436121700e-01
2.596445349999999962e+04	8.358361090523818149e-01
2.596464849999999933e+04	8.889270491869680768e-01
2.596484349999999904e+04	8.270387858476819787e-01
2.596503949999999895e+04	8.784397741925573655e-01
2.596523449999999866e+04	9.106087460649270326e-01
2.596542949999999837e+04	8.693325280915953357e-01
2.596562549999999828e+04	8.481907760108331473e-01
2.596582050000000163e+04	8.436077778369757141e-01
2.596601550000000134e+04	8.582724007950730538e-01
