# time(sec)	crack length FEA(mm)
3.278339850000000297e+04	1.170839656867940448e+00
3.278359350000000268e+04	1.179776809918010372e+00
3.278378949999999895e+04	1.172339077100472693e+00
3.278398449999999866e+04	1.113880864916612978e+00
3.278417949999999837e+04	1.161553776426275775e+00
3.278437550000000192e+04	1.120953747686954216e+00
3.278457050000000163e+04	1.132160136271252782e+00
3.278476550000000134e+04	1.166793535500261214e+00
3.278496050000000105e+04	1.089359252816377577e+00
3.278515649999999732e+04	1.144202381991751949e+00
3.278535149999999703e+04	1.153632579011624415e+00
3.278554649999999674e+04	1.116960313227767898e+00
3.278574250000000029e+04	1.123918430889197850e+00
3.278593750000000000e+04	1.104563302535282787e+00
3.278613249999999971e+04	1.150203042948604093e+00
3.278632850000000326e+04	1.188054901681397268e+00
3.278652350000000297e+04	1.145554467085155181e+00
3.278671850000000268e+04	1.161814322251037979e+00
3.278691449999999895e+04	1.158108956164049630e+00
3.278710949999999866e+04	1.187106910028735030e+00
3.278730449999999837e+04	1.170256799518076818e+00
3.278750050000000192e+04	1.128319764202807107e+00
3.278769550000000163e+04	1.175803571013343429e+00
3.278789050000000134e+04	1.152885841676233980e+00
3.278808550000000105e+04	1.139222507003958995e+00
3.278828149999999732e+04	1.094728965774924845e+00
3.278847649999999703e+04	1.107361100064840898e+00
3.278867149999999674e+04	1.144529324392305369e+00
3.278886750000000029e+04	1.146791759529566690e+00
3.278906250000000000e+04	1.096389749991518059e+00
3.278925749999999971e+04	1.108784706444225776e+00
3.278945350000000326e+04	1.115263685374150882e+00
3.278964850000000297e+04	1.130720325236730162e+00
3.278984350000000268e+04	1.139846392954872556e+00
3.279003949999999895e+04	1.115734987992873073e+00
3.279023449999999866e+04	1.148651575395078339e+00
3.279042949999999837e+04	1.143605449428616083e+00
3.279062550000000192e+04	1.107237737596026506e+00
3.279082050000000163e+04	1.128168587242484477e+00
3.279101550000000134e+04	1.124490955454781727e+00
3.279121050000000105e+04	1.142000668745787095e+00
3.279140649999999732e+04	1.116210374002415406e+00
3.279160149999999703e+04	1.157349037150705584e+00
3.279179649999999674e+04	1.132218107441467225e+00
3.279199250000000029e+04	1.138213535175285784e+00
3.279218750000000000e+04	1.107508226327487577e+00
3.279238249999999971e+04	1.147778508161341193e+00
3.279257850000000326e+04	1.162850083436763882e+00
3.279277350000000297e+04	1.139452277425139215e+00
3.279296850000000268e+04	1.139992340255268743e+00
3.279316449999999895e+04	1.137799658532006930e+00
3.279335949999999866e+04	1.058242798585954603e+00
3.279355449999999837e+04	1.120021748418412955e+00
3.279375050000000192e+04	1.144462052296184140e+00
3.279394550000000163e+04	1.151695508274109159e+00
3.279414050000000134e+04	1.173094343440300946e+00
3.279433550000000105e+04	1.093166565049525474e+00
3.279453149999999732e+04	1.130317610643094994e+00
3.279472649999999703e+04	1.111662809703183541e+00
3.279492149999999674e+04	1.128417050513776942e+00
3.279511750000000029e+04	1.136152169440451942e+00
3.279531250000000000e+04	1.104928088783712070e+00
3.279550749999999971e+04	1.138329447785693560e+00
3.279570350000000326e+04	1.093661104839549481e+00
3.279589850000000297e+04	1.156428681831210170e+00
3.279609350000000268e+04	1.116616442030682776e+00
3.279628949999999895e+04	1.166770807016666467e+00
3.279648449999999866e+04	1.144463118698141102e+00
3.279667949999999837e+04	1.113526538137543653e+00
3.279687550000000192e+04	1.108695705732182901e+00
3.279707050000000163e+04	1.159307315604802824e+00
3.279726550000000134e+04	1.138952468359290648e+00
3.279746050000000105e+04	1.170228925687869292e+00
3.279765649999999732e+04	1.124127625869139280e+00
3.279785149999999703e+04	1.154963429383483842e+00
3.279804649999999674e+04	1.139775107771495044e+00
3.279824250000000029e+04	1.125222044887031814e+00
3.279843750000000000e+04	1.140158996396758440e+00
3.279863249999999971e+04	1.167091223350858797e+00
3.279882850000000326e+04	1.205157547624132519e+00
3.279902350000000297e+04	1.164155731542953376e+00
3.279921850000000268e+04	1.136277426367671595e+00
3.279941449999999895e+04	1.147488929908902833e+00
3.279960949999999866e+04	1.096348254061938476e+00
3.279980449999999837e+04	1.128015363963942974e+00
3.280000050000000192e+04	1.150197889920182348e+00
3.280019550000000163e+04	1.157671534978669925e+00
3.280039050000000134e+04	1.148413719740407402e+00
3.280058550000000105e+04	1.087005284869587030e+00
3.280078149999999732e+04	1.164972346578769802e+00
3.280097649999999703e+04	1.152801003861513962e+00
3.280117149999999674e+04	1.134010787055983016e+00
3.280136750000000029e+04	1.197489280667525691e+00
3.280156250000000000e+04	1.181588608232670978e+00
3.280175749999999971e+04	1.127027614763216334e+00
3.280195350000000326e+04	1.121910616757439527e+00
3.280214850000000297e+04	1.135560190383797519e+00
3.280234350000000268e+04	1.173468372869969301e+00
3.280253949999999895e+04	1.142661897404341431e+00
3.280273449999999866e+04	1.179257175567283156e+00
3.280292949999999837e+04	1.188929500487084567e+00
3.280312550000000192e+04	1.142057638231230854e+00
3.280332050000000163e+04	1.161752249732872500e+00
3.280351550000000134e+04	1.170704196631966454e+00
3.280371050000000105e+04	1.187743107367737139e+00
3.280390649999999732e+04	1.144224154594020604e+00
3.280410149999999703e+04	1.114460838928057029e+00
3.280429649999999674e+04	1.146866222498324817e+00
3.280449250000000029e+04	1.127661337038771805e+00
3.280468750000000000e+04	1.143420243535471670e+00
3.280488249999999971e+04	1.177962831776401487e+00
3.280507850000000326e+04	1.124627658438894784e+00
3.280527350000000297e+04	1.100443713328079554e+00
3.280546850000000268e+04	1.073468878728387921e+00
3.280566449999999895e+04	1.131951012099545295e+00
3.280585949999999866e+04	1.103291758807209533e+00
3.280605449999999837e+04	1.144360655024375006e+00
3.280625050000000192e+04	1.154438097966181687e+00
3.280644550000000163e+04	1.151887845470209726e+00
3.280664050000000134e+04	1.133925881664774593e+00
3.280683550000000105e+04	1.100149283358735630e+00
3.280703149999999732e+04	1.112293827718993100e+00
3.280722649999999703e+04	1.149216395264360813e+00
3.280742149999999674e+04	1.119764924015900220e+00
3.280761750000000029e+04	1.136122121903175852e+00
3.280781250000000000e+04	1.124414465477945768e+00
3.280800749999999971e+04	1.070787434015542772e+00
3.280820350000000326e+04	1.142490193025425427e+00
3.280839850000000297e+04	1.153535307280131761e+00
3.280859350000000268e+04	1.170442860932332962e+00
3.280878949999999895e+04	1.128133371765166260e+00
3.280898449999999866e+04	1.124639131848068629e+00
3.280917949999999837e+04	1.122124988567929194e+00
3.280937550000000192e+04	1.118045721333915665e+00
3.280957050000000163e+04	1.144858217321260696e+00
3.280976550000000134e+04	1.132017252736083890e+00
3.280996050000000105e+04	1.134263367684614110e+00
3.281015649999999732e+04	1.116085100080157488e+00
3.281035149999999703e+04	1.108376546436826260e+00
3.281054649999999674e+04	1.132675559021823375e+00
3.281074250000000029e+04	1.116136882420775578e+00
3.281093750000000000e+04	1.108881182839425605e+00
3.281113249999999971e+04	1.154036852038370142e+00
3.281132850000000326e+04	1.147698983341635781e+00
3.281152350000000297e+04	1.121251033255852292e+00
3.281171850000000268e+04	1.095140566114503500e+00
3.281191449999999895e+04	1.159485026090376181e+00
3.281210949999999866e+04	1.170698071609530544e+00
3.281230449999999837e+04	1.123048633180086853e+00
3.281250050000000192e+04	1.206719761378241884e+00
3.281269550000000163e+04	1.146849694938346431e+00
3.281289050000000134e+04	1.125916825795611587e+00
3.281308550000000105e+04	1.087918804598388078e+00
3.281328149999999732e+04	1.151282844217835333e+00
3.281347649999999703e+04	1.171727319437243509e+00
3.281367149999999674e+04	1.147363732201615250e+00
3.281386750000000029e+04	1.155240569434539566e+00
3.281406250000000000e+04	1.104463871051621027e+00
3.281425749999999971e+04	1.126488234941271926e+00
3.281445350000000326e+04	1.160266723247428189e+00
3.281464850000000297e+04	1.109889266530128538e+00
3.281484350000000268e+04	1.176063960036120903e+00
3.281503949999999895e+04	1.160155003057234069e+00
3.281523449999999866e+04	1.125158809209146682e+00
3.281542949999999837e+04	1.115263685374150882e+00
3.281562550000000192e+04	1.112849013600092363e+00
3.281582050000000163e+04	1.135420438854580993e+00
3.281601550000000134e+04	1.134527236443588549e+00
3.281621050000000105e+04	1.180943106112376739e+00
3.281640649999999732e+04	1.138607849072030831e+00
3.281660149999999703e+04	1.103771577827037831e+00
3.281679649999999674e+04	1.160322494337524546e+00
3.281699250000000029e+04	1.141526865740196683e+00
3.281718750000000000e+04	1.187731664482560845e+00
3.281738249999999971e+04	1.212716993150182887e+00
3.281757850000000326e+04	1.182681440872631384e+00
3.281777350000000297e+04	1.131355905038562426e+00
3.281796850000000268e+04	1.101012708717341582e+00
3.281816449999999895e+04	1.122748345885851151e+00
3.281835949999999866e+04	1.201309319057175529e+00
3.281855449999999837e+04	1.174836450091776285e+00
3.281875050000000192e+04	1.195187348634298985e+00
3.281894550000000163e+04	1.169389765996600161e+00
3.281914050000000134e+04	1.138787848163879346e+00
3.281933550000000105e+04	1.171079329042669315e+00
3.281953149999999732e+04	1.178995934314208682e+00
3.281972649999999703e+04	1.202943946484879234e+00
3.281992149999999674e+04	1.166308774830644879e+00
3.282011750000000029e+04	1.179475199771351512e+00
3.282031250000000000e+04	1.182936519569778966e+00
3.282050749999999971e+04	1.109491449260573859e+00
3.282070350000000326e+04	1.168504057618378056e+00
3.282089850000000297e+04	1.145931064369488439e+00
3.282109350000000268e+04	1.203812941743258591e+00
