# time(sec)	crack length FEA(mm)
3.501289050000000134e+04	1.274789144944810104e+00
3.501308550000000105e+04	1.309597260453355005e+00
3.501328149999999732e+04	1.283559527894430730e+00
3.501347649999999703e+04	1.295777701037639673e+00
3.501367149999999674e+04	1.313015961163767287e+00
3.501386750000000029e+04	1.296115794884576289e+00
3.501406250000000000e+04	1.305669415324162586e+00
3.501425749999999971e+04	1.282039418795040575e+00
3.501445350000000326e+04	1.265845741717939177e+00
3.501464850000000297e+04	1.265164345868194928e+00
3.501484350000000268e+04	1.295235893073927613e+00
3.501503949999999895e+04	1.277237698827921264e+00
3.501523449999999866e+04	1.265043837451827358e+00
3.501542949999999837e+04	1.270893574665631576e+00
3.501562550000000192e+04	1.271486237905687489e+00
3.501582050000000163e+04	1.273686165212515320e+00
3.501601550000000134e+04	1.221598112147177062e+00
3.501621050000000105e+04	1.234411171450279454e+00
3.501640649999999732e+04	1.270140371398561285e+00
3.501660149999999703e+04	1.306293063973178903e+00
3.501679649999999674e+04	1.244114560032860695e+00
3.501699250000000029e+04	1.244638874815500174e+00
3.501718750000000000e+04	1.306868419441309825e+00
3.501738249999999971e+04	1.231793301330839085e+00
3.501757850000000326e+04	1.255256547788018651e+00
3.501777350000000297e+04	1.270109521460764057e+00
3.501796850000000268e+04	1.313933136179228356e+00
3.501816449999999895e+04	1.249264905154948480e+00
3.501835949999999866e+04	1.236613502148145471e+00
3.501855449999999837e+04	1.290566520020997032e+00
3.501875050000000192e+04	1.248754053108825701e+00
3.501894550000000163e+04	1.235452165279419035e+00
3.501914050000000134e+04	1.324758827119968174e+00
3.501933550000000105e+04	1.295612140118866051e+00
3.501953149999999732e+04	1.226458565756960439e+00
3.501972649999999703e+04	1.274061785111085143e+00
3.501992149999999674e+04	1.267464585585610592e+00
3.502011750000000029e+04	1.277327215963037332e+00
3.502031250000000000e+04	1.281044836485850880e+00
3.502050749999999971e+04	1.292957796487943511e+00
3.502070350000000326e+04	1.312238341610106218e+00
3.502089850000000297e+04	1.242719516180663675e+00
3.502109350000000268e+04	1.280977952253648411e+00
3.502128949999999895e+04	1.294972754972441464e+00
3.502148449999999866e+04	1.248024738205899098e+00
3.502167949999999837e+04	1.273711884319192578e+00
3.502187550000000192e+04	1.271134354194110472e+00
3.502207050000000163e+04	1.308315086217842094e+00
3.502226550000000134e+04	1.236991661240157470e+00
3.502246050000000105e+04	1.230485275541884249e+00
3.502265649999999732e+04	1.278527667030214587e+00
3.502285149999999703e+04	1.237320509545860148e+00
3.502304649999999674e+04	1.257200533996687852e+00
3.502324250000000029e+04	1.261458717223408854e+00
3.502343750000000000e+04	1.249968348165054977e+00
3.502363249999999971e+04	1.241576977120221414e+00
3.502382850000000326e+04	1.237415224088591614e+00
3.502402350000000297e+04	1.240798142607539845e+00
3.502421850000000268e+04	1.239464859793301343e+00
3.502441449999999895e+04	1.234359647303255869e+00
3.502460949999999866e+04	1.235698353290146656e+00
3.502480449999999837e+04	1.262351202008289874e+00
3.502500050000000192e+04	1.219267612481356622e+00
3.502519550000000163e+04	1.248042256892320623e+00
3.502539050000000134e+04	1.264721741862246063e+00
3.502558550000000105e+04	1.259797100378532875e+00
3.502578149999999732e+04	1.249578011108557263e+00
3.502597649999999703e+04	1.244604982752683497e+00
3.502617149999999674e+04	1.243214127259230750e+00
3.502636750000000029e+04	1.262729920835887754e+00
3.502656250000000000e+04	1.209849107583584882e+00
3.502675749999999971e+04	1.241421477785655370e+00
3.502695350000000326e+04	1.209064970949249584e+00
3.502714850000000297e+04	1.214222088263634092e+00
3.502734350000000268e+04	1.237386455692950804e+00
3.502753949999999895e+04	1.240853723923249774e+00
3.502773449999999866e+04	1.208171530375532043e+00
3.502792949999999837e+04	1.221439380791547791e+00
3.502812550000000192e+04	1.237513213406611357e+00
3.502832050000000163e+04	1.207089182125431037e+00
3.502851550000000134e+04	1.206862194678040012e+00
3.502871050000000105e+04	1.267627250649104198e+00
3.502890649999999732e+04	1.250148651267146249e+00
3.502910149999999703e+04	1.203201997888456276e+00
3.502929649999999674e+04	1.206939570964344455e+00
3.502949250000000029e+04	1.232505588391090257e+00
3.502968750000000000e+04	1.253871539938220536e+00
3.502988249999999971e+04	1.262480831879566168e+00
3.503007850000000326e+04	1.242981292311924335e+00
3.503027350000000297e+04	1.277048412707593172e+00
3.503046850000000268e+04	1.229290608221598191e+00
3.503066449999999895e+04	1.210057544586664591e+00
3.503085949999999866e+04	1.242295163638061695e+00
3.503105449999999837e+04	1.230136851915242246e+00
3.503125050000000192e+04	1.227469004838104283e+00
3.503144550000000163e+04	1.240390040748328815e+00
3.503164050000000134e+04	1.248929233963906427e+00
3.503183550000000105e+04	1.210971561658784168e+00
3.503203149999999732e+04	1.236552688076317352e+00
3.503222649999999703e+04	1.246987484882710717e+00
3.503242149999999674e+04	1.236216835777215195e+00
3.503261750000000029e+04	1.287768602253610339e+00
3.503281250000000000e+04	1.296278173563631952e+00
3.503300749999999971e+04	1.309683477517085137e+00
3.503320350000000326e+04	1.269875891535733103e+00
3.503339850000000297e+04	1.249393722349509517e+00
3.503359350000000268e+04	1.296474633488422512e+00
3.503378949999999895e+04	1.234828583714042693e+00
3.503398449999999866e+04	1.260992344429913814e+00
3.503417949999999837e+04	1.261795270993333773e+00
3.503437550000000192e+04	1.321068671525649663e+00
3.503457050000000163e+04	1.283814666180267849e+00
3.503476550000000134e+04	1.296544475699551668e+00
3.503496050000000105e+04	1.258203376729978729e+00
3.503515649999999732e+04	1.266619681623053495e+00
3.503535149999999703e+04	1.305743378483715134e+00
3.503554649999999674e+04	1.302401741100862154e+00
3.503574250000000029e+04	1.290789611316773389e+00
