# time(sec)	crack length FEA(mm)
3.417675749999999971e+04	1.267767194746902248e+00
3.417695350000000326e+04	1.211677211098521667e+00
3.417714850000000297e+04	1.219311994133551735e+00
3.417734350000000268e+04	1.229644091544228601e+00
3.417753949999999895e+04	1.253119826397499637e+00
3.417773449999999866e+04	1.214827519513812959e+00
3.417792949999999837e+04	1.193969078311793552e+00
3.417812550000000192e+04	1.248728306721847758e+00
3.417832050000000163e+04	1.248504816283679375e+00
3.417851550000000134e+04	1.211030403508051023e+00
3.417871050000000105e+04	1.213478236281332556e+00
3.417890649999999732e+04	1.207707293072585841e+00
3.417910149999999703e+04	1.205704533625260311e+00
3.417929649999999674e+04	1.211686515640703732e+00
3.417949250000000029e+04	1.193100873849203936e+00
3.417968750000000000e+04	1.211991791205306868e+00
3.417988249999999971e+04	1.146963432752254874e+00
3.418007850000000326e+04	1.189902254074844734e+00
3.418027350000000297e+04	1.196222802433361210e+00
3.418046850000000268e+04	1.226027632647291199e+00
3.418066449999999895e+04	1.198928140315306479e+00
3.418085949999999866e+04	1.175814930921427859e+00
3.418105449999999837e+04	1.203510574378533704e+00
3.418125050000000192e+04	1.198654703432964652e+00
3.418144550000000163e+04	1.217200894175398673e+00
3.418164050000000134e+04	1.225324537664370439e+00
3.418183550000000105e+04	1.246894932379989385e+00
3.418203149999999732e+04	1.168511337305124798e+00
3.418222649999999703e+04	1.182262041152908338e+00
3.418242149999999674e+04	1.211902114148450949e+00
3.418261750000000029e+04	1.252908673549873342e+00
3.418281250000000000e+04	1.199892237200771206e+00
3.418300749999999971e+04	1.201301074269675695e+00
3.418320350000000326e+04	1.207197490087848379e+00
3.418339850000000297e+04	1.226796859558943353e+00
3.418359350000000268e+04	1.215569113979942273e+00
3.418378949999999895e+04	1.191455188585974767e+00
3.418398449999999866e+04	1.184082077347913042e+00
3.418417949999999837e+04	1.196104069390052871e+00
3.418437550000000192e+04	1.191164991200876599e+00
3.418457050000000163e+04	1.235808654599884093e+00
3.418476550000000134e+04	1.161736798179454411e+00
3.418496050000000105e+04	1.198457514819974534e+00
3.418515649999999732e+04	1.205952095804029511e+00
3.418535149999999703e+04	1.144940062164057082e+00
3.418554649999999674e+04	1.204515791295698079e+00
3.418574250000000029e+04	1.163054850474718904e+00
3.418593750000000000e+04	1.192298709717924510e+00
3.418613249999999971e+04	1.175876877824224565e+00
3.418632850000000326e+04	1.198020839035468299e+00
3.418652350000000297e+04	1.252473092948289235e+00
3.418671850000000268e+04	1.201965701293641331e+00
3.418691449999999895e+04	1.193295978753660336e+00
3.418710949999999866e+04	1.216928554731532941e+00
3.418730449999999837e+04	1.243573685032435705e+00
3.418750050000000192e+04	1.184765641579108575e+00
3.418769550000000163e+04	1.171019499993770197e+00
3.418789050000000134e+04	1.209214568646197918e+00
3.418808550000000105e+04	1.182014230715100922e+00
3.418828149999999732e+04	1.156647893426098861e+00
3.418847649999999703e+04	1.208453188040664372e+00
3.418867149999999674e+04	1.179913105562977904e+00
3.418886750000000029e+04	1.219018063793173567e+00
3.418906250000000000e+04	1.239852266588892249e+00
3.418925749999999971e+04	1.152208552057158997e+00
3.418945350000000326e+04	1.213013039985053609e+00
3.418964850000000297e+04	1.147586137608772816e+00
3.418984350000000268e+04	1.203116365203420912e+00
3.419003949999999895e+04	1.235220227441185870e+00
3.419023449999999866e+04	1.206530971673238639e+00
3.419042949999999837e+04	1.218130049474329013e+00
3.419062550000000192e+04	1.190221292924363183e+00
3.419082050000000163e+04	1.170138024816047562e+00
3.419101550000000134e+04	1.198419300469463877e+00
3.419121050000000105e+04	1.215635120960412152e+00
3.419140649999999732e+04	1.271686971019022394e+00
3.419160149999999703e+04	1.223540890338536968e+00
3.419179649999999674e+04	1.202612757179636560e+00
3.419199250000000029e+04	1.193957815802299649e+00
3.419218750000000000e+04	1.192054019850935731e+00
3.419238249999999971e+04	1.204975925260995950e+00
3.419257850000000326e+04	1.214525381755711564e+00
3.419277350000000297e+04	1.184721283695058247e+00
3.419296850000000268e+04	1.194164264730190439e+00
3.419316449999999895e+04	1.156348031349841321e+00
3.419335949999999866e+04	1.151697551587398394e+00
3.419355449999999837e+04	1.208037436039941070e+00
3.419375050000000192e+04	1.175125871628901919e+00
3.419394550000000163e+04	1.157592931533796943e+00
3.419414050000000134e+04	1.186608105860102569e+00
3.419433550000000105e+04	1.201981126588787419e+00
3.419453149999999732e+04	1.187674893497465689e+00
3.419472649999999703e+04	1.196413713984917138e+00
3.419492149999999674e+04	1.206395715773613375e+00
3.419511750000000029e+04	1.161615849464695316e+00
3.419531250000000000e+04	1.222333382249365386e+00
3.419550749999999971e+04	1.219843061520982985e+00
3.419570350000000326e+04	1.197965156751266136e+00
3.419589850000000297e+04	1.202376418503570576e+00
3.419609350000000268e+04	1.180239555285176323e+00
3.419628949999999895e+04	1.221118637444405408e+00
3.419648449999999866e+04	1.210199869136276973e+00
3.419667949999999837e+04	1.227777264270992319e+00
3.419687550000000192e+04	1.204884094193454658e+00
3.419707050000000163e+04	1.194825988788005944e+00
3.419726550000000134e+04	1.218845849741130749e+00
3.419746050000000105e+04	1.210491871052884250e+00
3.419765649999999732e+04	1.201564196821291119e+00
3.419785149999999703e+04	1.198405912132507467e+00
3.419804649999999674e+04	1.178158061619406283e+00
3.419824250000000029e+04	1.247618000192929344e+00
3.419843750000000000e+04	1.197027936832153472e+00
3.419863249999999971e+04	1.263095370327745215e+00
3.419882850000000326e+04	1.187989882040076495e+00
3.419902350000000297e+04	1.218025866833645665e+00
3.419921850000000268e+04	1.241899477876788893e+00
3.419941449999999895e+04	1.203348618762971611e+00
3.419960949999999866e+04	1.245436164895179942e+00
3.419980449999999837e+04	1.241459534063658054e+00
3.420000050000000192e+04	1.218877829914736921e+00
3.420019550000000163e+04	1.224865774382511319e+00
3.420039050000000134e+04	1.232192167027562846e+00
3.420058550000000105e+04	1.206168810296702532e+00
3.420078149999999732e+04	1.225451360225477515e+00
3.420097649999999703e+04	1.228123597483889995e+00
3.420117149999999674e+04	1.255303869072188050e+00
3.420136750000000029e+04	1.222102466857107217e+00
3.420156250000000000e+04	1.187306233596403970e+00
3.420175749999999971e+04	1.214501547263607151e+00
3.420195350000000326e+04	1.212073404120095788e+00
3.420214850000000297e+04	1.220876283324525247e+00
3.420234350000000268e+04	1.214062155419856737e+00
3.420253949999999895e+04	1.173581095340395564e+00
3.420273449999999866e+04	1.192004443016204007e+00
3.420292949999999837e+04	1.204658060604783643e+00
3.420312550000000192e+04	1.189749429659045177e+00
3.420332050000000163e+04	1.231073820863961998e+00
3.420351550000000134e+04	1.231126414691168236e+00
3.420371050000000105e+04	1.186038145125376531e+00
3.420390649999999732e+04	1.193521056865559871e+00
3.420410149999999703e+04	1.200937768841143338e+00
3.420429649999999674e+04	1.227145243969232524e+00
3.420449250000000029e+04	1.209140301661546957e+00
3.420468750000000000e+04	1.231962322046856073e+00
3.420488249999999971e+04	1.194805415496780654e+00
3.420507850000000326e+04	1.206244150247568925e+00
3.420527350000000297e+04	1.185966821445285646e+00
3.420546850000000268e+04	1.209577835412149582e+00
3.420566449999999895e+04	1.251698599421693814e+00
3.420585949999999866e+04	1.209169193141566012e+00
3.420605449999999837e+04	1.204437254724355810e+00
3.420625050000000192e+04	1.181132100309532973e+00
3.420644550000000163e+04	1.158052025254860951e+00
3.420664050000000134e+04	1.209214568646197918e+00
3.420683550000000105e+04	1.209197021098106006e+00
3.420703149999999732e+04	1.219884341654699611e+00
3.420722649999999703e+04	1.263489639136910370e+00
3.420742149999999674e+04	1.192912950829974505e+00
3.420761750000000029e+04	1.235397456483495304e+00
3.420781250000000000e+04	1.194620521105999700e+00
3.420800749999999971e+04	1.181534927971894078e+00
3.420820350000000326e+04	1.219007699094101227e+00
3.420839850000000297e+04	1.220705145801925795e+00
3.420859350000000268e+04	1.234410109097868968e+00
3.420878949999999895e+04	1.204656996912195410e+00
3.420898449999999866e+04	1.217063661712419531e+00
3.420917949999999837e+04	1.221906448297060521e+00
3.420937550000000192e+04	1.199891261952508614e+00
3.420957050000000163e+04	1.213802273313666191e+00
3.420976550000000134e+04	1.225291592027165422e+00
3.420996050000000105e+04	1.209849107583584882e+00
3.421015649999999732e+04	1.224830613971425564e+00
3.421035149999999703e+04	1.228250404997808687e+00
3.421054649999999674e+04	1.213324589604125592e+00
3.421074250000000029e+04	1.210413442971695730e+00
3.421093750000000000e+04	1.213824956625435547e+00
3.421113249999999971e+04	1.248362722685701698e+00
3.421132850000000326e+04	1.200950091884012139e+00
3.421152350000000297e+04	1.205164727396027757e+00
3.421171850000000268e+04	1.283595484184727908e+00
3.421191449999999895e+04	1.189183624804195816e+00
3.421210949999999866e+04	1.204208114364162086e+00
3.421230449999999837e+04	1.228918347011433099e+00
3.421250050000000192e+04	1.196429231576928487e+00
3.421269550000000163e+04	1.232862122261835225e+00
3.421289050000000134e+04	1.206639282195574481e+00
3.421308550000000105e+04	1.208081838809080821e+00
3.421328149999999732e+04	1.212849022876669736e+00
3.421347649999999703e+04	1.144065880650002143e+00
3.421367149999999674e+04	1.224680229556351918e+00
3.421386750000000029e+04	1.226591581333234870e+00
3.421406250000000000e+04	1.257224236919382676e+00
3.421425749999999971e+04	1.246359164812085751e+00
3.421445350000000326e+04	1.226265860103040950e+00
3.421464850000000297e+04	1.218207477431503705e+00
3.421484350000000268e+04	1.214613985604561464e+00
3.421503949999999895e+04	1.243538641001453726e+00
3.421523449999999866e+04	1.258323743288524810e+00
3.421542949999999837e+04	1.189106101654587633e+00
3.421562550000000192e+04	1.225512291492822925e+00
3.421582050000000163e+04	1.169376361215523019e+00
3.421601550000000134e+04	1.202607615553180409e+00
3.421621050000000105e+04	1.235878677073682042e+00
3.421640649999999732e+04	1.191162951292223937e+00
3.421660149999999703e+04	1.215464920035140395e+00
3.421679649999999674e+04	1.206017154678594494e+00
3.421699250000000029e+04	1.220530906686843053e+00
3.421718750000000000e+04	1.206408213238495009e+00
3.421738249999999971e+04	1.196381792049303172e+00
3.421757850000000326e+04	1.194020779369193264e+00
3.421777350000000297e+04	1.205013153970453388e+00
3.421796850000000268e+04	1.208867957844441676e+00
3.421816449999999895e+04	1.225034844745831464e+00
3.421835949999999866e+04	1.171209638673202491e+00
3.421855449999999837e+04	1.190378282937796683e+00
3.421875050000000192e+04	1.220661829741464643e+00
3.421894550000000163e+04	1.214896629659918403e+00
3.421914050000000134e+04	1.221148488638609919e+00
3.421933550000000105e+04	1.173706154523753042e+00
3.421953149999999732e+04	1.205086370261209794e+00
3.421972649999999703e+04	1.230396554181842461e+00
3.421992149999999674e+04	1.235333540868577273e+00
3.422011750000000029e+04	1.244648166364680009e+00
3.422031250000000000e+04	1.197778425076050368e+00
3.422050749999999971e+04	1.185669370992401994e+00
3.422070350000000326e+04	1.242643407632087360e+00
3.422089850000000297e+04	1.220167897016544600e+00
3.422109350000000268e+04	1.237698657297492844e+00
3.422128949999999895e+04	1.187152416625444573e+00
3.422148449999999866e+04	1.196242310419266985e+00
3.422167949999999837e+04	1.212497237337363032e+00
3.422187550000000192e+04	1.173249405717651683e+00
3.422207050000000163e+04	1.229096774561542205e+00
3.422226550000000134e+04	1.174434484654248934e+00
3.422246050000000105e+04	1.240687864640921845e+00
3.422265649999999732e+04	1.184463119158634115e+00
3.422285149999999703e+04	1.175116552683324045e+00
3.422304649999999674e+04	1.199506213061500404e+00
3.422324250000000029e+04	1.213103953353316555e+00
3.422343750000000000e+04	1.185643555700590213e+00
3.422363249999999971e+04	1.272360930304534676e+00
3.422382850000000326e+04	1.215542356735282326e+00
3.422402350000000297e+04	1.206663035991670796e+00
3.422421850000000268e+04	1.194434827154113421e+00
3.422441449999999895e+04	1.243396428957073141e+00
3.422460949999999866e+04	1.247212051489931639e+00
3.422480449999999837e+04	1.174764205095863545e+00
3.422500050000000192e+04	1.232373668607325001e+00
3.422519550000000163e+04	1.190664321383740898e+00
3.422539050000000134e+04	1.199068670037114259e+00
3.422558550000000105e+04	1.222402470420050236e+00
3.422578149999999732e+04	1.212443715853845916e+00
3.422597649999999703e+04	1.230838829502916454e+00
3.422617149999999674e+04	1.246147066506384959e+00
3.422636750000000029e+04	1.202755126598781032e+00
3.422656250000000000e+04	1.211938179962263717e+00
3.422675749999999971e+04	1.148804665388601265e+00
3.422695350000000326e+04	1.165170791232611691e+00
3.422714850000000297e+04	1.196250556972104917e+00
3.422734350000000268e+04	1.222129305240848396e+00
3.422753949999999895e+04	1.203489920002196456e+00
3.422773449999999866e+04	1.186619549289032349e+00
3.422792949999999837e+04	1.230270909289586712e+00
3.422812550000000192e+04	1.222344808383862613e+00
3.422832050000000163e+04	1.222768545774435722e+00
3.422851550000000134e+04	1.263995043363335569e+00
3.422871050000000105e+04	1.244788247085939048e+00
3.422890649999999732e+04	1.232314879955911380e+00
3.422910149999999703e+04	1.224717250072561825e+00
3.422929649999999674e+04	1.200702477278836611e+00
3.422949250000000029e+04	1.234568841723115540e+00
3.422968750000000000e+04	1.213758944583350541e+00
3.422988249999999971e+04	1.232106639457459352e+00
3.423007850000000326e+04	1.212141370360438231e+00
3.423027350000000297e+04	1.231642784220380094e+00
3.423046850000000268e+04	1.249195895653832267e+00
3.423066449999999895e+04	1.239738797860068686e+00
3.423085949999999866e+04	1.255596285963830994e+00
3.423105449999999837e+04	1.216086975870179998e+00
3.423125050000000192e+04	1.211874200765791443e+00
3.423144550000000163e+04	1.256358268760555674e+00
3.423164050000000134e+04	1.189333348428498027e+00
3.423183550000000105e+04	1.216773867363174944e+00
3.423203149999999732e+04	1.247419096820060247e+00
3.423222649999999703e+04	1.241232965549022182e+00
3.423242149999999674e+04	1.233595978961394835e+00
3.423261750000000029e+04	1.234006146124480452e+00
3.423281250000000000e+04	1.238369429748789941e+00
3.423300749999999971e+04	1.183654451520492756e+00
3.423320350000000326e+04	1.232950745811891125e+00
3.423339850000000297e+04	1.226811205942791361e+00
3.423359350000000268e+04	1.221596163442812966e+00
3.423378949999999895e+04	1.242799960879359844e+00
3.423398449999999866e+04	1.222921156687331035e+00
3.423417949999999837e+04	1.209025798883887504e+00
3.423437550000000192e+04	1.235560343139754380e+00
3.423457050000000163e+04	1.233389786039351677e+00
3.423476550000000134e+04	1.314441515394037197e+00
3.423496050000000105e+04	1.208291177685854478e+00
3.423515649999999732e+04	1.226503996594047408e+00
3.423535149999999703e+04	1.209689145115307340e+00
3.423554649999999674e+04	1.230056363997453772e+00
3.423574250000000029e+04	1.249118746331214780e+00
3.423593750000000000e+04	1.187247332636932384e+00
3.423613249999999971e+04	1.202238124708348010e+00
3.423632850000000326e+04	1.258243528464484839e+00
3.423652350000000297e+04	1.207329550679311581e+00
3.423671850000000268e+04	1.219871939905377900e+00
3.423691449999999895e+04	1.213790843042838574e+00
3.423710949999999866e+04	1.240620865656437033e+00
3.423730449999999837e+04	1.205355655344316546e+00
3.423750050000000192e+04	1.195300854390490386e+00
3.423769550000000163e+04	1.216695371552553695e+00
3.423789050000000134e+04	1.192810785352584446e+00
3.423808550000000105e+04	1.231434537787096772e+00
3.423828149999999732e+04	1.224357404650472603e+00
3.423847649999999703e+04	1.233615544619457438e+00
3.423867149999999674e+04	1.220392630601637052e+00
3.423886750000000029e+04	1.189514026681802505e+00
3.423906250000000000e+04	1.233049727564971221e+00
3.423925749999999971e+04	1.256799968683353086e+00
3.423945350000000326e+04	1.222317970245230256e+00
3.423964850000000297e+04	1.248353432601190249e+00
3.423984350000000268e+04	1.237242082075757921e+00
3.424003949999999895e+04	1.216723279235218058e+00
3.424023449999999866e+04	1.217769129077536761e+00
3.424042949999999837e+04	1.223988342618248737e+00
3.424062550000000192e+04	1.226691563919109385e+00
3.424082050000000163e+04	1.238150001273101708e+00
3.424101550000000134e+04	1.234190643769526474e+00
3.424121050000000105e+04	1.238799163746904242e+00
3.424140649999999732e+04	1.224987462655155568e+00
3.424160149999999703e+04	1.232724006974381226e+00
3.424179649999999674e+04	1.231910792548857714e+00
3.424199250000000029e+04	1.237902688150761321e+00
3.424218750000000000e+04	1.214231303197797374e+00
3.424238249999999971e+04	1.255569485655751549e+00
3.424257850000000326e+04	1.217805185928897416e+00
3.424277350000000297e+04	1.185181891909209639e+00
3.424296850000000268e+04	1.199819980061462843e+00
3.424316449999999895e+04	1.204246407994913781e+00
3.424335949999999866e+04	1.206280224703665027e+00
3.424355449999999837e+04	1.218134213226772289e+00
3.424375050000000192e+04	1.194484221533024026e+00
3.424394550000000163e+04	1.194080638942748962e+00
3.424414050000000134e+04	1.218051646764589435e+00
3.424433550000000105e+04	1.213984713864057596e+00
3.424453149999999732e+04	1.263338351751674082e+00
3.424472649999999703e+04	1.226662782438710408e+00
3.424492149999999674e+04	1.184440407641865534e+00
3.424511750000000029e+04	1.196756428715985976e+00
3.424531250000000000e+04	1.255446009254939099e+00
3.424550749999999971e+04	1.214379893514550446e+00
3.424570350000000326e+04	1.210027502121898024e+00
3.424589850000000297e+04	1.220922787871646875e+00
3.424609350000000268e+04	1.226757539795519492e+00
3.424628949999999895e+04	1.210522799117235593e+00
3.424648449999999866e+04	1.217431857532748296e+00
3.424667949999999837e+04	1.201577672021333143e+00
3.424687550000000192e+04	1.219169635923726958e+00
3.424707050000000163e+04	1.179545478207408848e+00
3.424726550000000134e+04	1.221719905850678245e+00
3.424746050000000105e+04	1.183966388467945663e+00
3.424765649999999732e+04	1.165110858458779930e+00
3.424785149999999703e+04	1.208522316847188804e+00
3.424804649999999674e+04	1.188118856706674720e+00
3.424824250000000029e+04	1.248235934835243199e+00
3.424843750000000000e+04	1.206748655819652072e+00
3.424863249999999971e+04	1.169301880207573419e+00
3.424882850000000326e+04	1.192011715474317057e+00
3.424902350000000297e+04	1.177465875815190799e+00
3.424921850000000268e+04	1.188381239035702919e+00
3.424941449999999895e+04	1.193640867074659440e+00
3.424960949999999866e+04	1.183649305768433635e+00
3.424980449999999837e+04	1.191802054930645838e+00
3.425000050000000192e+04	1.155411204372537526e+00
3.425019550000000163e+04	1.206311246919140601e+00
3.425039050000000134e+04	1.219428395914652796e+00
3.425058550000000105e+04	1.196391013946239923e+00
3.425078149999999732e+04	1.263487605473072151e+00
3.425097649999999703e+04	1.219240770842819899e+00
3.425117149999999674e+04	1.226868945621664153e+00
3.425136750000000029e+04	1.206458734837635660e+00
3.425156250000000000e+04	1.198693981363923911e+00
3.425175749999999971e+04	1.209412642337765575e+00
3.425195350000000326e+04	1.221880672576748594e+00
3.425214850000000297e+04	1.258679090787936161e+00
3.425234350000000268e+04	1.179113688456258302e+00
3.425253949999999895e+04	1.237072125489032004e+00
3.425273449999999866e+04	1.175954444347762973e+00
3.425292949999999837e+04	1.198304745712000852e+00
3.425312550000000192e+04	1.241709907439762617e+00
3.425332050000000163e+04	1.185899666987673129e+00
3.425351550000000134e+04	1.190562057493423254e+00
3.425371050000000105e+04	1.217567936151285224e+00
3.425390649999999732e+04	1.139957142328364981e+00
3.425410149999999703e+04	1.191066898002867802e+00
3.425429649999999674e+04	1.192721035454276546e+00
3.425449250000000029e+04	1.240662020933669396e+00
3.425468750000000000e+04	1.176786094148598139e+00
3.425488249999999971e+04	1.161257173395636499e+00
3.425507850000000326e+04	1.224185229561181032e+00
3.425527350000000297e+04	1.166999245040907240e+00
3.425546850000000268e+04	1.208315018447855493e+00
3.425566449999999895e+04	1.212765463209370509e+00
3.425585949999999866e+04	1.182259024500105227e+00
3.425605449999999837e+04	1.193888644366445817e+00
3.425625050000000192e+04	1.181772539838679137e+00
3.425644550000000163e+04	1.196938025606817391e+00
3.425664050000000134e+04	1.200870656904927003e+00
3.425683550000000105e+04	1.196294981900775767e+00
3.425703149999999732e+04	1.238736319511197337e+00
3.425722649999999703e+04	1.233182705974558147e+00
3.425742149999999674e+04	1.189479877976866717e+00
3.425761750000000029e+04	1.233962854481392313e+00
3.425781250000000000e+04	1.184168754918573541e+00
3.425800749999999971e+04	1.211687490402052703e+00
3.425820350000000326e+04	1.208824620058328136e+00
3.425839850000000297e+04	1.189979685917727181e+00
3.425859350000000268e+04	1.252007603718638507e+00
3.425878949999999895e+04	1.164669482202709716e+00
3.425898449999999866e+04	1.209113448505782173e+00
3.425917949999999837e+04	1.228365877168846154e+00
3.425937550000000192e+04	1.192346246128945353e+00
3.425957050000000163e+04	1.238148939089146694e+00
3.425976550000000134e+04	1.191140334901881204e+00
3.425996050000000105e+04	1.207802126558483735e+00
3.426015649999999732e+04	1.175284825649686837e+00
3.426035149999999703e+04	1.214289073664629015e+00
3.426054649999999674e+04	1.236354842084864458e+00
3.426074250000000029e+04	1.236469212319082800e+00
3.426093750000000000e+04	1.230897533291408052e+00
3.426113249999999971e+04	1.177597126448659992e+00
3.426132850000000326e+04	1.239211276160609998e+00
3.426152350000000297e+04	1.220622676914926430e+00
3.426171850000000268e+04	1.215929182030631495e+00
3.426191449999999895e+04	1.259575660518244433e+00
3.426210949999999866e+04	1.213943600623652586e+00
3.426230449999999837e+04	1.205568209341279839e+00
3.426250050000000192e+04	1.222003439157271387e+00
3.426269550000000163e+04	1.226360707613803669e+00
3.426289050000000134e+04	1.272235420661164795e+00
3.426308550000000105e+04	1.216431354382327967e+00
3.426328149999999732e+04	1.218394047644132172e+00
3.426347649999999703e+04	1.228986441853594513e+00
3.426367149999999674e+04	1.186115500913329512e+00
3.426386750000000029e+04	1.190627070061214710e+00
3.426406250000000000e+04	1.228437958436895627e+00
3.426425749999999971e+04	1.239006282999721265e+00
3.426445350000000326e+04	1.215459781206234879e+00
3.426464850000000297e+04	1.208640898867098912e+00
3.426484350000000268e+04	1.207825879185033813e+00
3.426503949999999895e+04	1.188352233424428306e+00
3.426523449999999866e+04	1.268327139620044619e+00
3.426542949999999837e+04	1.216669590140197599e+00
3.426562550000000192e+04	1.233065132558948562e+00
3.426582050000000163e+04	1.244295881350666377e+00
3.426601550000000134e+04	1.214905932933362465e+00
3.426621050000000105e+04	1.239869791351669193e+00
3.426640649999999732e+04	1.201527051328753259e+00
3.426660149999999703e+04	1.266692795260651039e+00
3.426679649999999674e+04	1.275572158461091732e+00
3.426699250000000029e+04	1.221255846330578265e+00
3.426718750000000000e+04	1.215230836383273783e+00
3.426738249999999971e+04	1.244219600907713996e+00
3.426757850000000326e+04	1.217865073845301183e+00
3.426777350000000297e+04	1.275073100826967121e+00
3.426796850000000268e+04	1.216265323280268262e+00
3.426816449999999895e+04	1.233209531754571486e+00
3.426835949999999866e+04	1.292654628212638102e+00
3.426855449999999837e+04	1.199707471265993419e+00
3.426875050000000192e+04	1.232950745811891125e+00
3.426894550000000163e+04	1.217859846947407121e+00
3.426914050000000134e+04	1.261440147379804699e+00
3.426933550000000105e+04	1.227748307006473638e+00
3.426953149999999732e+04	1.230875928897551930e+00
3.426972649999999703e+04	1.238925825352282573e+00
3.426992149999999674e+04	1.213270981387440273e+00
3.427011750000000029e+04	1.238422007305302941e+00
3.427031250000000000e+04	1.238700294641382982e+00
3.427050749999999971e+04	1.231883965291412864e+00
3.427070350000000326e+04	1.231513958518753782e+00
3.427089850000000297e+04	1.216322025602256218e+00
3.427109350000000268e+04	1.254550078357457465e+00
3.427128949999999895e+04	1.273328127580352742e+00
3.427148449999999866e+04	1.230935783645106696e+00
3.427167949999999837e+04	1.288730043151904425e+00
3.427187550000000192e+04	1.273072963888512987e+00
3.427207050000000163e+04	1.245234322975676378e+00
3.427226550000000134e+04	1.238444666956796780e+00
3.427246050000000105e+04	1.213752653493191502e+00
3.427265649999999732e+04	1.298619604080768042e+00
3.427285149999999703e+04	1.259573714951134349e+00
3.427304649999999674e+04	1.255941326150054493e+00
3.427324250000000029e+04	1.249986927056816910e+00
3.427343750000000000e+04	1.218648829654823018e+00
3.427363249999999971e+04	1.235724202439525854e+00
3.427382850000000326e+04	1.259616959563915728e+00
3.427402350000000297e+04	1.317656260400148938e+00
3.427421850000000268e+04	1.235201636905003397e+00
3.427441449999999895e+04	1.231799499073618520e+00
3.427460949999999866e+04	1.253070377701796190e+00
3.427480449999999837e+04	1.211811284766392660e+00
3.427500050000000192e+04	1.255072215000659241e+00
3.427519550000000163e+04	1.232736401969116713e+00
3.427539050000000134e+04	1.243741559377298245e+00
3.427558550000000105e+04	1.251234156480649062e+00
3.427578149999999732e+04	1.228217463446606317e+00
3.427597649999999703e+04	1.237693523309646437e+00
3.427617149999999674e+04	1.273238595224997383e+00
3.427636750000000029e+04	1.267449203070329489e+00
3.427656250000000000e+04	1.286550072879181883e+00
