# time(sec)	crack length FEA(mm)
1.675839849999999933e+04	5.972266949248492551e-01
1.675859349999999904e+04	5.389464986851031369e-01
1.675878949999999895e+04	5.535870680302252822e-01
1.675898449999999866e+04	6.148964217194201609e-01
1.675917949999999837e+04	5.702277665370338866e-01
1.675937549999999828e+04	5.785571179890425242e-01
1.675957050000000163e+04	5.779788238790501964e-01
1.675976550000000134e+04	5.848263605082859584e-01
1.675996050000000105e+04	5.958645820291685880e-01
1.676015650000000096e+04	5.677876155983341278e-01
1.676035150000000067e+04	5.689764444346696592e-01
1.676054650000000038e+04	5.753551533832741427e-01
1.676074250000000029e+04	5.144723451856521024e-01
1.676093750000000000e+04	5.617069097971061353e-01
1.676113249999999971e+04	5.855304809349561879e-01
1.676132849999999962e+04	5.929538511627345798e-01
1.676152349999999933e+04	5.738339907566736287e-01
1.676171849999999904e+04	5.508187074939918659e-01
1.676191449999999895e+04	5.820159893193928013e-01
1.676210949999999866e+04	5.520963671096090764e-01
1.676230449999999837e+04	5.904567200132593285e-01
1.676250049999999828e+04	6.054812611820956647e-01
1.676269550000000163e+04	5.585727077527984363e-01
1.676289050000000134e+04	5.508748956776816641e-01
1.676308550000000105e+04	5.534036496743759415e-01
1.676328150000000096e+04	5.643542899973610361e-01
1.676347650000000067e+04	5.629161709159475890e-01
1.676367150000000038e+04	5.865035099290594189e-01
1.676386750000000029e+04	5.687380771206900221e-01
1.676406250000000000e+04	5.828631569122855183e-01
1.676425749999999971e+04	5.292208600171193211e-01
1.676445349999999962e+04	5.996385073045864544e-01
1.676464849999999933e+04	5.552027387006113202e-01
1.676484349999999904e+04	5.763053213960311894e-01
1.676503949999999895e+04	5.492026933703542113e-01
1.676523449999999866e+04	5.583469321338476732e-01
1.676542949999999837e+04	5.638011135350176062e-01
1.676562549999999828e+04	5.401557979407805021e-01
1.676582050000000163e+04	5.976330831312282044e-01
1.676601550000000134e+04	6.212927801790257831e-01
1.676621050000000105e+04	5.793938338920927578e-01
1.676640650000000096e+04	5.968795737062944085e-01
1.676660150000000067e+04	5.760733126338717369e-01
1.676679650000000038e+04	5.685918700730656639e-01
1.676699250000000029e+04	6.161305641414305256e-01
1.676718750000000000e+04	5.638498436693328841e-01
1.676738249999999971e+04	5.777404895485211966e-01
1.676757849999999962e+04	5.522925003665175581e-01
1.676777349999999933e+04	5.557720725757206992e-01
1.676796849999999904e+04	5.461644600485211498e-01
1.676816449999999895e+04	5.817385422020766583e-01
1.676835949999999866e+04	6.217019108792261051e-01
1.676855449999999837e+04	5.449734406336297354e-01
1.676875049999999828e+04	5.695581456027021261e-01
1.676894550000000163e+04	6.018701709889775486e-01
1.676914050000000134e+04	5.412250728396585941e-01
1.676933550000000105e+04	5.723445114800469469e-01
1.676953150000000096e+04	6.160395978078003765e-01
1.676972650000000067e+04	5.747036800747444829e-01
1.676992150000000038e+04	5.609734619430142288e-01
1.677011750000000029e+04	5.160067052143979538e-01
1.677031250000000000e+04	5.715902233674903243e-01
1.677050749999999971e+04	6.059319874615596291e-01
1.677070349999999962e+04	5.443052980348976888e-01
1.677089849999999933e+04	5.528098893674524561e-01
1.677109349999999904e+04	5.467498545632913931e-01
1.677128949999999895e+04	5.734398923826962147e-01
1.677148449999999866e+04	5.598786071933368191e-01
1.677167949999999837e+04	5.514124613536885988e-01
1.677187549999999828e+04	5.695263550813471909e-01
1.677207050000000163e+04	5.713063150501067611e-01
1.677226550000000134e+04	5.220085115978498891e-01
1.677246050000000105e+04	6.009157319697457922e-01
1.677265650000000096e+04	5.150648532341364216e-01
1.677285150000000067e+04	5.620545298856800542e-01
1.677304650000000038e+04	6.018183170554447514e-01
1.677324250000000029e+04	5.432022098056261683e-01
1.677343750000000000e+04	5.347887009933458557e-01
1.677363249999999971e+04	5.221380354866589357e-01
1.677382849999999962e+04	5.596613202417888289e-01
1.677402349999999933e+04	5.564759356524930922e-01
1.677421849999999904e+04	5.485813131205716786e-01
1.677441449999999895e+04	5.621297924498218634e-01
1.677460949999999866e+04	5.528968559872726729e-01
1.677480449999999837e+04	5.612437607107185755e-01
1.677500049999999828e+04	5.682940924766572977e-01
1.677519550000000163e+04	5.871854093634159000e-01
1.677539050000000134e+04	5.917228214081724502e-01
1.677558550000000105e+04	5.629988685086999567e-01
1.677578150000000096e+04	5.434154151384298359e-01
1.677597650000000067e+04	5.754621579715148982e-01
1.677617150000000038e+04	5.555186969567511568e-01
1.677636750000000029e+04	5.802738968054228508e-01
1.677656250000000000e+04	6.610638001028306121e-01
1.677675749999999971e+04	5.729642705643467337e-01
1.677695349999999962e+04	5.936228326620955897e-01
1.677714849999999933e+04	5.856967509952255568e-01
1.677734349999999904e+04	6.087448744495649322e-01
1.677753949999999895e+04	6.402065527708877823e-01
1.677773449999999866e+04	5.531905311221727573e-01
1.677792949999999837e+04	5.688260157253655080e-01
1.677812549999999828e+04	6.164827171159146246e-01
1.677832050000000163e+04	5.522606874493281026e-01
1.677851550000000134e+04	5.911543314699905238e-01
1.677871050000000105e+04	5.901867979600154968e-01
1.677890650000000096e+04	5.760838945159072466e-01
1.677910150000000067e+04	5.808701306009211862e-01
1.677929650000000038e+04	5.555769961647776256e-01
1.677949250000000029e+04	5.860821301113006143e-01
1.677968750000000000e+04	5.542252603261932364e-01
1.677988249999999971e+04	5.600227448164929456e-01
1.678007849999999962e+04	6.075516326850092241e-01
1.678027349999999933e+04	6.188439648889332290e-01
1.678046849999999904e+04	5.568469684023078514e-01
1.678066449999999895e+04	5.182746947385190595e-01
1.678085949999999866e+04	5.858714147447372511e-01
1.678105449999999837e+04	5.860863593160363649e-01
1.678125049999999828e+04	5.902270095599355670e-01
1.678144550000000163e+04	6.139974534893184455e-01
1.678164050000000134e+04	5.823633122929656736e-01
1.678183550000000105e+04	5.649911734789156981e-01
1.678203150000000096e+04	5.688302479106575049e-01
1.678222650000000067e+04	6.047893655935290269e-01
1.678242150000000038e+04	5.721803257038295953e-01
1.678261750000000029e+04	6.240373275791135654e-01
1.678281250000000000e+04	5.843678777718164241e-01
1.678300749999999971e+04	6.109810134340705190e-01
1.678320349999999962e+04	5.789913641009629686e-01
1.678339849999999933e+04	6.055341888027605535e-01
1.678359349999999904e+04	6.359095221503974216e-01
1.678378949999999895e+04	5.715266566565802009e-01
1.678398449999999866e+04	5.805778695083514407e-01
1.678417949999999837e+04	5.784342328840850200e-01
1.678437549999999828e+04	6.243301504598477436e-01
1.678457050000000163e+04	6.317639387320088673e-01
1.678476550000000134e+04	6.032457098186725375e-01
1.678496050000000105e+04	6.325818970368715100e-01
1.678515650000000096e+04	5.747630164825352495e-01
1.678535150000000067e+04	5.598255899010506909e-01
1.678554650000000038e+04	5.537789545838656124e-01
1.678574250000000029e+04	5.921578706484602606e-01
1.678593750000000000e+04	5.837198368416167682e-01
1.678613249999999971e+04	5.927517056070019663e-01
1.678632849999999962e+04	5.985612061905953851e-01
1.678652349999999933e+04	5.896479179535383253e-01
1.678671849999999904e+04	5.633814095225275764e-01
1.678691449999999895e+04	5.865924670644453442e-01
1.678710949999999866e+04	6.081778612932104977e-01
1.678730449999999837e+04	5.970192664296209983e-01
1.678750049999999828e+04	5.840290332564368470e-01
1.678769550000000163e+04	5.651088099570618084e-01
1.678789050000000134e+04	5.930575874092340882e-01
1.678808550000000105e+04	6.387263656169306358e-01
1.678828150000000096e+04	6.173529992730450999e-01
1.678847650000000067e+04	6.591120088824116152e-01
1.678867150000000038e+04	6.050221292592681266e-01
1.678886750000000029e+04	6.189867202608532182e-01
1.678906250000000000e+04	6.054019058878559179e-01
1.678925749999999971e+04	5.734981944812549415e-01
1.678945349999999962e+04	6.447045539644431500e-01
1.678964849999999933e+04	5.807134251616652421e-01
1.678984349999999904e+04	5.645927636718273135e-01
1.679003949999999895e+04	6.035588767204842497e-01
1.679023449999999866e+04	5.983432258401339965e-01
1.679042949999999837e+04	5.808214434035914309e-01
1.679062549999999828e+04	6.408171802754285551e-01
1.679082050000000163e+04	5.813276599882257756e-01
1.679101550000000134e+04	6.150571870685475062e-01
1.679121050000000105e+04	5.853144946133461701e-01
1.679140650000000096e+04	6.113015042972218538e-01
1.679160150000000067e+04	6.011950705286395191e-01
1.679179650000000038e+04	5.739166424157211566e-01
1.679199250000000029e+04	5.976659189817450368e-01
1.679218750000000000e+04	6.165641438773921124e-01
1.679238249999999971e+04	5.523794688207708248e-01
1.679257849999999962e+04	5.759493959984158806e-01
1.679277349999999933e+04	5.759737444520780514e-01
1.679296849999999904e+04	6.294430153445951248e-01
1.679316449999999895e+04	6.028161110515775079e-01
1.679335949999999866e+04	5.740119421714702241e-01
1.679355449999999837e+04	6.061382589631207907e-01
1.679375049999999828e+04	5.653684220083370349e-01
1.679394550000000163e+04	6.418144082797638816e-01
1.679414050000000134e+04	6.110772956036782944e-01
1.679433550000000105e+04	5.984638384196934169e-01
1.679453150000000096e+04	6.033430585572396865e-01
1.679472650000000067e+04	5.978595786953704305e-01
1.679492150000000038e+04	5.936768133690399907e-01
1.679511750000000029e+04	6.309026036674669768e-01
1.679531250000000000e+04	6.252825860444559680e-01
1.679550749999999971e+04	6.275288433671999400e-01
1.679570349999999962e+04	6.165747082621919617e-01
1.679589849999999933e+04	5.577141101279519120e-01
1.679609349999999904e+04	6.085862393050511798e-01
1.679628949999999895e+04	6.113808404465750357e-01
1.679648449999999866e+04	5.888465099032007544e-01
1.679667949999999837e+04	5.405069218679692256e-01
1.679687549999999828e+04	5.976754097343128791e-01
1.679707050000000163e+04	6.157318958155713062e-01
1.679726550000000134e+04	5.610635952460096831e-01
1.679746050000000105e+04	6.138821775632372635e-01
1.679765650000000096e+04	6.606965125874175726e-01
1.679785150000000067e+04	5.656089976357865368e-01
1.679804650000000038e+04	5.922742855856490962e-01
1.679824250000000029e+04	5.690156715176968305e-01
1.679843750000000000e+04	6.057627195750097115e-01
1.679863249999999971e+04	6.219144338145952133e-01
1.679882849999999962e+04	6.144120753064648000e-01
1.679902349999999933e+04	6.074299835435290618e-01
1.679921849999999904e+04	6.095922074874913221e-01
1.679941449999999895e+04	5.343027134770750308e-01
1.679960949999999866e+04	5.798407560219906998e-01
1.679980449999999837e+04	6.111714240732997183e-01
1.680000049999999828e+04	6.150550704270418834e-01
1.680019550000000163e+04	6.010236519987337545e-01
1.680039050000000134e+04	5.505896634885090180e-01
1.680058550000000105e+04	5.627487174502743272e-01
1.680078150000000096e+04	6.073199744688455581e-01
1.680097650000000067e+04	6.261155894017100820e-01
1.680117150000000038e+04	6.527097623959594586e-01
1.680136750000000029e+04	5.534778550413417264e-01
1.680156250000000000e+04	5.929866932930760726e-01
1.680175749999999971e+04	5.668456277809426069e-01
1.680195349999999962e+04	5.779745932738382663e-01
1.680214849999999933e+04	6.215993859065420679e-01
1.680234349999999904e+04	6.011443059001653211e-01
1.680253949999999895e+04	5.966890517644465319e-01
1.680273449999999866e+04	6.129705528659243896e-01
1.680292949999999837e+04	5.925421296755768452e-01
1.680312549999999828e+04	6.106784994221996499e-01
1.680332050000000163e+04	5.977568991479671467e-01
1.680351550000000134e+04	6.191738804909334704e-01
1.680371050000000105e+04	6.183067968447844009e-01
1.680390650000000096e+04	5.972647858673152399e-01
1.680410150000000067e+04	6.075992398894936031e-01
1.680429650000000038e+04	5.870265797957010534e-01
1.680449250000000029e+04	5.906716243256617815e-01
1.680468750000000000e+04	6.408520090320024565e-01
1.680488249999999971e+04	5.762173550397982069e-01
1.680507849999999962e+04	5.814716714957413046e-01
1.680527349999999933e+04	5.612278555102339084e-01
1.680546849999999904e+04	5.588175748865893411e-01
1.680566449999999895e+04	5.815997901744154319e-01
1.680585949999999866e+04	6.040773015026346116e-01
1.680605449999999837e+04	6.065244067504060865e-01
1.680625049999999828e+04	5.983865784403903376e-01
1.680644550000000163e+04	5.754229412081457440e-01
1.680664050000000134e+04	5.634693673485031695e-01
1.680683550000000105e+04	5.840777140765638364e-01
1.680703150000000096e+04	6.244052217408402328e-01
1.680722650000000067e+04	6.077061035956088375e-01
1.680742150000000038e+04	5.905234384879882725e-01
1.680761750000000029e+04	5.828874984934433456e-01
1.680781250000000000e+04	5.473479974549615434e-01
1.680800749999999971e+04	5.733742648193640434e-01
1.680820349999999962e+04	5.706017400814715756e-01
1.680839849999999933e+04	5.904948214951382113e-01
1.680859349999999904e+04	5.480860339992119634e-01
1.680878949999999895e+04	5.531311424721536696e-01
1.680898449999999866e+04	5.935540586867880108e-01
1.680917949999999837e+04	5.937117639266311642e-01
1.680937549999999828e+04	5.775657586959610512e-01
1.680957050000000163e+04	5.945172404298908475e-01
1.680976550000000134e+04	5.479397128679170947e-01
1.680996050000000105e+04	5.847511676359768984e-01
1.681015650000000096e+04	5.573674665491186175e-01
1.681035150000000067e+04	5.537036663841341522e-01
1.681054650000000038e+04	5.779481360530720480e-01
1.681074250000000029e+04	5.410903374185807024e-01
1.681093750000000000e+04	5.657753483526484217e-01
1.681113249999999971e+04	5.601191820734143789e-01
1.681132849999999962e+04	5.254966093870461208e-01
1.681152349999999933e+04	5.878216995266498657e-01
1.681171849999999904e+04	5.941594612431124744e-01
1.681191449999999895e+04	6.024119175886095690e-01
1.681210949999999866e+04	5.814473194103548792e-01
1.681230449999999837e+04	5.632987678414362875e-01
1.681250049999999828e+04	5.629023879567025546e-01
1.681269550000000163e+04	6.284082654413936098e-01
1.681289050000000134e+04	5.952338104684926634e-01
1.681308550000000105e+04	6.564706533317057335e-01
1.681328150000000096e+04	5.717374954729574910e-01
1.681347650000000067e+04	5.954263984421181988e-01
1.681367150000000038e+04	5.703760752331916706e-01
1.681386750000000029e+04	6.218298280933431954e-01
1.681406250000000000e+04	6.232528562553358853e-01
1.681425749999999971e+04	5.870361201486886671e-01
1.681445349999999962e+04	5.914634249037362679e-01
1.681464849999999933e+04	6.213857794792119194e-01
1.681484349999999904e+04	5.807314282350759527e-01
1.681503949999999895e+04	6.109852383367009310e-01
1.681523449999999866e+04	5.928533241465352432e-01
1.681542949999999837e+04	6.081250030025060482e-01
1.681562549999999828e+04	6.213435029857556913e-01
1.681582050000000163e+04	5.574596709960424334e-01
1.681601550000000134e+04	6.106319703543565680e-01
1.681621050000000105e+04	5.434323614253209200e-01
1.681640650000000096e+04	5.844282185817029074e-01
1.681660150000000067e+04	5.892880032657856759e-01
1.681679650000000038e+04	5.805386700321957250e-01
1.681699250000000029e+04	5.925209346649733533e-01
1.681718750000000000e+04	6.028065768490229459e-01
1.681738249999999971e+04	5.987464047846362547e-01
1.681757849999999962e+04	5.886178210679346989e-01
1.681777349999999933e+04	5.598573930063324156e-01
1.681796849999999904e+04	6.047438613648523642e-01
1.681816449999999895e+04	5.778888073602423958e-01
1.681835949999999866e+04	6.140133244407426361e-01
1.681855449999999837e+04	5.860948177233176182e-01
1.681875049999999828e+04	5.855781310063985501e-01
1.681894550000000163e+04	6.427018001312205797e-01
1.681914050000000134e+04	5.961969170048355693e-01
1.681933550000000105e+04	5.565140900179077477e-01
1.681953150000000096e+04	5.788663704979395419e-01
1.681972650000000067e+04	5.703442857729541515e-01
1.681992150000000038e+04	5.963609509029055289e-01
1.682011750000000029e+04	6.303921103813348026e-01
1.682031250000000000e+04	6.161527651804448169e-01
1.682050749999999971e+04	5.961450601361093504e-01
1.682070349999999962e+04	5.527759641965310777e-01
1.682089849999999933e+04	6.352787031074846880e-01
1.682109349999999904e+04	5.791428221225807249e-01
1.682128949999999895e+04	5.912327054657104952e-01
1.682148449999999866e+04	6.271377791919157119e-01
1.682167949999999837e+04	6.054104121479362277e-01
1.682187549999999828e+04	5.830675581301658639e-01
1.682207050000000163e+04	5.410998956668500171e-01
1.682226550000000134e+04	5.850921122980761169e-01
1.682246050000000105e+04	6.021950077042141913e-01
1.682265650000000096e+04	6.214978867587976907e-01
1.682285150000000067e+04	6.489197518463676317e-01
1.682304650000000038e+04	5.981209618790792604e-01
1.682324250000000029e+04	5.676626194336371611e-01
1.682343750000000000e+04	6.108096634882684839e-01
1.682363249999999971e+04	6.366048120033909186e-01
1.682382849999999962e+04	6.113999021628337971e-01
1.682402349999999933e+04	5.964106890581977183e-01
1.682421849999999904e+04	5.459385792992570430e-01
1.682441449999999895e+04	5.817883191753061567e-01
1.682460949999999866e+04	5.770859316285203988e-01
1.682480449999999837e+04	6.158714808855201284e-01
1.682500049999999828e+04	6.077547464187240678e-01
1.682519550000000163e+04	6.135881937822329490e-01
1.682539050000000134e+04	6.040868352098449634e-01
1.682558550000000105e+04	6.013813308198834306e-01
1.682578150000000096e+04	5.781419427213663198e-01
1.682597650000000067e+04	6.080340068738827597e-01
1.682617150000000038e+04	6.135490471584823524e-01
1.682636750000000029e+04	6.157350388956839282e-01
1.682656250000000000e+04	5.919482896316381471e-01
1.682675749999999971e+04	5.968689553539583414e-01
1.682695349999999962e+04	6.053987614790035110e-01
1.682714849999999933e+04	5.860545993348722504e-01
1.682734349999999904e+04	6.157868542390527722e-01
1.682753949999999895e+04	5.772818650309901045e-01
1.682773449999999866e+04	6.003591541064245973e-01
1.682792949999999837e+04	5.912665774305061461e-01
1.682812549999999828e+04	5.739918230616964934e-01
1.682832050000000163e+04	5.865712759961922984e-01
1.682851550000000134e+04	5.836764127745048825e-01
1.682871050000000105e+04	6.123327542180678762e-01
1.682890650000000096e+04	5.871557516759509099e-01
1.682910150000000067e+04	5.633973133258649568e-01
1.682929650000000038e+04	5.555133788090387270e-01
1.682949250000000029e+04	5.428649186666323345e-01
1.682968750000000000e+04	5.561547263573309863e-01
1.682988249999999971e+04	5.915555647628494285e-01
1.683007849999999962e+04	5.893515329851091167e-01
1.683027349999999933e+04	5.542570706953870996e-01
1.683046849999999904e+04	5.456543191546714411e-01
1.683066449999999895e+04	5.853494116367556899e-01
1.683085949999999866e+04	6.113374563610740609e-01
1.683105449999999837e+04	5.818232321308798305e-01
1.683125049999999828e+04	6.088009298917711476e-01
1.683144550000000163e+04	6.176025383894430121e-01
1.683164050000000134e+04	6.029610868233810095e-01
1.683183550000000105e+04	5.966541600060271122e-01
1.683203150000000096e+04	5.538202641837521867e-01
1.683222650000000067e+04	5.858661577515107410e-01
1.683242150000000038e+04	6.148646900374483693e-01
1.683261750000000029e+04	5.897432019757715693e-01
