# time(sec)	crack length FEA(mm)
2.860292949999999837e+04	9.375081030628393819e-01
2.860312549999999828e+04	9.243399378422889612e-01
2.860332050000000163e+04	8.979014406726815167e-01
2.860351550000000134e+04	9.682735366437444924e-01
2.860371050000000105e+04	9.099077442531857685e-01
2.860390650000000096e+04	9.047429243285485256e-01
2.860410150000000067e+04	9.265596768330102151e-01
2.860429650000000038e+04	8.944496740083742736e-01
2.860449250000000029e+04	8.891654557200325826e-01
2.860468750000000000e+04	9.338282217067224167e-01
2.860488249999999971e+04	9.065611192947304886e-01
2.860507849999999962e+04	9.005594523541677887e-01
2.860527349999999933e+04	8.667537515674865745e-01
2.860546849999999904e+04	9.032798830905228726e-01
2.860566449999999895e+04	9.176951896461851277e-01
2.860585949999999866e+04	9.493444772793004915e-01
2.860605449999999837e+04	8.913508316706231227e-01
2.860625049999999828e+04	8.769396167733027880e-01
2.860644550000000163e+04	9.081117466242929481e-01
2.860664050000000134e+04	8.574253480993903054e-01
2.860683550000000105e+04	9.284440965789180211e-01
2.860703150000000096e+04	8.954459368979108547e-01
2.860722650000000067e+04	9.230493455492343458e-01
2.860742150000000038e+04	8.906502920615650964e-01
2.860761750000000029e+04	9.042402599602734625e-01
2.860781250000000000e+04	9.093822397390738388e-01
2.860800749999999971e+04	9.251334172022662727e-01
2.860820349999999962e+04	9.191124715558451896e-01
2.860839849999999933e+04	9.836464603665042716e-01
2.860859349999999904e+04	8.970767027568200547e-01
2.860878949999999895e+04	8.962048926647963043e-01
2.860898449999999866e+04	8.893118829757025168e-01
2.860917949999999837e+04	9.121016721284735951e-01
2.860937549999999828e+04	9.074357042931389117e-01
2.860957050000000163e+04	9.215926482213649962e-01
2.860976550000000134e+04	9.115156063059934866e-01
2.860996050000000105e+04	9.172575539890850393e-01
2.861015650000000096e+04	9.472957509719730496e-01
2.861035150000000067e+04	9.150924051886590860e-01
2.861054650000000038e+04	9.007465339052203035e-01
2.861074250000000029e+04	8.811616919355138577e-01
2.861093750000000000e+04	9.226264280577325394e-01
2.861113249999999971e+04	8.869924664417023763e-01
2.861132849999999962e+04	9.410205328708460826e-01
2.861152349999999933e+04	8.663717127621950453e-01
2.861171849999999904e+04	9.094720488304304240e-01
2.861191449999999895e+04	9.163353349949492355e-01
2.861210949999999866e+04	9.155080083072526520e-01
2.861230449999999837e+04	9.117589758025310687e-01
2.861250049999999828e+04	8.720627562114877662e-01
2.861269550000000163e+04	9.340493998786865149e-01
2.861289050000000134e+04	8.986143482322077602e-01
2.861308550000000105e+04	9.316060165727595432e-01
2.861328150000000096e+04	9.435725615772465602e-01
2.861347650000000067e+04	9.444134392498995112e-01
2.861367150000000038e+04	9.312313101897000678e-01
2.861386750000000029e+04	9.225867819640534151e-01
2.861406250000000000e+04	9.443059899358594578e-01
2.861425749999999971e+04	9.397797768917719452e-01
2.861445349999999962e+04	9.097583461626808088e-01
2.861464849999999933e+04	9.674636671419545308e-01
2.861484349999999904e+04	8.946995293606221367e-01
2.861503949999999895e+04	9.520812451390980868e-01
2.861523449999999866e+04	9.384024383981319772e-01
2.861542949999999837e+04	9.542545253035132902e-01
2.861562549999999828e+04	9.639624525553287526e-01
2.861582050000000163e+04	9.435203138088219532e-01
2.861601550000000134e+04	9.363788640806944841e-01
2.861621050000000105e+04	9.187187307175044282e-01
2.861640650000000096e+04	9.152887229291035709e-01
2.861660150000000067e+04	9.051389587826559335e-01
2.861679650000000038e+04	9.186675053583606143e-01
2.861699250000000029e+04	9.328168009379247394e-01
2.861718750000000000e+04	9.480373984616896621e-01
2.861738249999999971e+04	9.199385079139243970e-01
2.861757849999999962e+04	9.302187936175076999e-01
2.861777349999999933e+04	9.053751132123917245e-01
2.861796849999999904e+04	9.278803914113371576e-01
2.861816449999999895e+04	9.134879051227073887e-01
2.861835949999999866e+04	9.591136824893062851e-01
2.861855449999999837e+04	9.307636139002184450e-01
2.861875049999999828e+04	9.064984149923063228e-01
2.861894550000000163e+04	9.530824476512318455e-01
2.861914050000000134e+04	9.264145704687223315e-01
2.861933550000000105e+04	9.496239291543577821e-01
2.861953150000000096e+04	9.620162564999503729e-01
2.861972650000000067e+04	9.402848528980065623e-01
2.861992150000000038e+04	9.264290990811687720e-01
2.862011750000000029e+04	9.023978663213014784e-01
2.862031250000000000e+04	9.547291090782223932e-01
2.862050749999999971e+04	9.393050764207977466e-01
2.862070349999999962e+04	9.571451483831427964e-01
2.862089849999999933e+04	9.715124722600840812e-01
2.862109349999999904e+04	9.826028720545600947e-01
2.862128949999999895e+04	8.991285867708835866e-01
2.862148449999999866e+04	9.146661174048027476e-01
2.862167949999999837e+04	9.169400433421337482e-01
2.862187549999999828e+04	9.385130514772335175e-01
2.862207050000000163e+04	9.073949381253232360e-01
2.862226550000000134e+04	9.650527869368232814e-01
2.862246050000000105e+04	9.572983987325063282e-01
2.862265650000000096e+04	8.832358224539937908e-01
2.862285150000000067e+04	9.134220693219337051e-01
2.862304650000000038e+04	9.102211568364388938e-01
2.862324250000000029e+04	9.692333299389694901e-01
2.862343750000000000e+04	9.123972885392372945e-01
2.862363249999999971e+04	9.234211300655754684e-01
2.862382849999999962e+04	9.036027987778325610e-01
2.862402349999999933e+04	8.907391562248516692e-01
2.862421849999999904e+04	9.079090517016581430e-01
2.862441449999999895e+04	9.241968809572309596e-01
2.862460949999999866e+04	9.407021712074268294e-01
2.862480449999999837e+04	9.052549493246235812e-01
2.862500049999999828e+04	9.261764614007645946e-01
2.862519550000000163e+04	9.449079328897536101e-01
2.862539050000000134e+04	9.045161799971257466e-01
2.862558550000000105e+04	9.632838897723328131e-01
2.862578150000000096e+04	9.553505864175448892e-01
2.862597650000000067e+04	9.250238186978076982e-01
2.862617150000000038e+04	9.380048007835402046e-01
2.862636750000000029e+04	9.497637882638123585e-01
2.862656250000000000e+04	9.317490293114474298e-01
2.862675749999999971e+04	9.171583267554161978e-01
2.862695349999999962e+04	9.214641962864646985e-01
2.862714849999999933e+04	9.865430204560947658e-01
2.862734349999999904e+04	9.861992305248534763e-01
2.862753949999999895e+04	9.399478379678960493e-01
2.862773449999999866e+04	9.358717335924016112e-01
2.862792949999999837e+04	9.535600108189647983e-01
2.862812549999999828e+04	9.722679609620854535e-01
2.862832050000000163e+04	9.674407475977311321e-01
2.862851550000000134e+04	9.937527036431514915e-01
2.862871050000000105e+04	9.154391005153872385e-01
2.862890650000000096e+04	9.561962462591555578e-01
2.862910150000000067e+04	9.479029054342333893e-01
2.862929650000000038e+04	9.367942781702769395e-01
2.862949250000000029e+04	9.557801828379108855e-01
2.862968750000000000e+04	9.464789892773488589e-01
2.862988249999999971e+04	9.914653035426450600e-01
2.863007849999999962e+04	9.821049505851746630e-01
2.863027349999999933e+04	9.161849630188712013e-01
2.863046849999999904e+04	9.783382170979955106e-01
2.863066449999999895e+04	1.000443094520090170e+00
2.863085949999999866e+04	9.118979340131527778e-01
2.863105449999999837e+04	9.423194799546052991e-01
2.863125049999999828e+04	9.163364116405503523e-01
2.863144550000000163e+04	9.260439085121987546e-01
2.863164050000000134e+04	8.886028764655868883e-01
2.863183550000000105e+04	9.214840202681813253e-01
2.863203150000000096e+04	9.340338000257979445e-01
2.863222650000000067e+04	9.115688839762086104e-01
2.863242150000000038e+04	9.058662556520520326e-01
2.863261750000000029e+04	8.950215365745251006e-01
2.863281250000000000e+04	9.418634717688938451e-01
2.863300749999999971e+04	8.837315858581291650e-01
2.863320349999999962e+04	9.376907914907679498e-01
2.863339849999999933e+04	9.382125842906710034e-01
2.863359349999999904e+04	9.800789788999928476e-01
2.863378949999999895e+04	9.631201113149874260e-01
2.863398449999999866e+04	9.191156114089960028e-01
2.863417949999999837e+04	9.720939500374559117e-01
2.863437549999999828e+04	9.053521612112156447e-01
2.863457050000000163e+04	9.386643593040506772e-01
2.863476550000000134e+04	9.308711238808164978e-01
2.863496050000000105e+04	9.533117794913543719e-01
2.863515650000000096e+04	9.568187603869553470e-01
2.863535150000000067e+04	9.226076813835852874e-01
2.863554650000000038e+04	9.370635673630811624e-01
2.863574250000000029e+04	9.247586097720663645e-01
2.863593750000000000e+04	9.274407890446170200e-01
2.863613249999999971e+04	9.956266596524407930e-01
2.863632849999999962e+04	9.440796189131699379e-01
2.863652349999999933e+04	9.529656309017191518e-01
2.863671849999999904e+04	9.287019115050210161e-01
2.863691449999999895e+04	9.495948104030755843e-01
2.863710949999999866e+04	9.224677535927270355e-01
2.863730449999999837e+04	9.713009490549389113e-01
2.863750049999999828e+04	1.002139604732386502e+00
2.863769550000000163e+04	9.239160564677195708e-01
2.863789050000000134e+04	9.361388816236271282e-01
2.863808550000000105e+04	8.880089526838439440e-01
2.863828150000000096e+04	9.831258350210454466e-01
2.863847650000000067e+04	9.449235256730670329e-01
2.863867150000000038e+04	9.433075575695433201e-01
2.863886750000000029e+04	9.723951564192034880e-01
2.863906250000000000e+04	9.568427649245023758e-01
2.863925749999999971e+04	8.951856456259381645e-01
2.863945349999999962e+04	9.604783686220113026e-01
2.863964849999999933e+04	9.450299864744220457e-01
2.863984349999999904e+04	9.556717991462182482e-01
2.864003949999999895e+04	9.402587702626128419e-01
2.864023449999999866e+04	9.737549687909048401e-01
2.864042949999999837e+04	9.373755231020162171e-01
2.864062549999999828e+04	9.322897801206551094e-01
2.864082050000000163e+04	9.482971533459068070e-01
2.864101550000000134e+04	9.144196279144942707e-01
2.864121050000000105e+04	9.628960670191482052e-01
2.864140650000000096e+04	9.369644219598765034e-01
2.864160150000000067e+04	9.538614503137594625e-01
2.864179650000000038e+04	8.902236694505401005e-01
2.864199250000000029e+04	9.304525585418943479e-01
2.864218750000000000e+04	9.186455259676158391e-01
2.864238249999999971e+04	9.257203257211905623e-01
2.864257849999999962e+04	9.185171479814790985e-01
2.864277349999999933e+04	9.068652050165404432e-01
2.864296849999999904e+04	9.364019029874661726e-01
2.864316449999999895e+04	9.278260468791881266e-01
2.864335949999999866e+04	8.634000940173613969e-01
2.864355449999999837e+04	9.165827827729540189e-01
2.864375049999999828e+04	9.602230444259980402e-01
2.864394550000000163e+04	9.491065956720934338e-01
2.864414050000000134e+04	9.679139063972357349e-01
2.864433550000000105e+04	9.320622197494046191e-01
2.864453150000000096e+04	9.031691255655989181e-01
2.864472650000000067e+04	8.696308190017703055e-01
2.864492150000000038e+04	9.482450054714206544e-01
2.864511750000000029e+04	8.965059576108949102e-01
2.864531250000000000e+04	9.357370826855149204e-01
2.864550749999999971e+04	9.029339638702325033e-01
2.864570349999999962e+04	9.259917122483471985e-01
2.864589849999999933e+04	9.609715458879826144e-01
2.864609349999999904e+04	8.786071505033010709e-01
2.864628949999999895e+04	9.282999880381410662e-01
2.864648449999999866e+04	9.293084606401613712e-01
2.864667949999999837e+04	9.621590879871959601e-01
2.864687549999999828e+04	9.438281527938219284e-01
2.864707050000000163e+04	9.213221986901416471e-01
2.864726550000000134e+04	9.389460869152763678e-01
2.864746050000000105e+04	8.694685762453566724e-01
2.864765650000000096e+04	8.893359191643934736e-01
2.864785150000000067e+04	8.998780171788531845e-01
2.864804650000000038e+04	9.384180354109954436e-01
2.864824250000000029e+04	9.116514161217832424e-01
2.864843750000000000e+04	9.372628430056355597e-01
2.864863249999999971e+04	9.315371549626512149e-01
2.864882849999999962e+04	9.068850500237797263e-01
2.864902349999999933e+04	9.343458848099750469e-01
2.864921849999999904e+04	9.446168657403362090e-01
2.864941449999999895e+04	9.181892472154640217e-01
2.864960949999999866e+04	9.132246595424771130e-01
2.864980449999999837e+04	9.071849670322933434e-01
2.865000049999999828e+04	9.391193526831305149e-01
2.865019550000000163e+04	9.363486534962710550e-01
2.865039050000000134e+04	9.173641375773211593e-01
2.865058550000000105e+04	9.081744377426748116e-01
2.865078150000000096e+04	9.429580381679727452e-01
2.865097650000000067e+04	9.383032985275558957e-01
2.865117150000000038e+04	9.226473274427569038e-01
2.865136750000000029e+04	9.135077446614818797e-01
2.865156250000000000e+04	9.175113621095185579e-01
2.865175749999999971e+04	9.411393796384679433e-01
2.865195349999999962e+04	9.704015741338203327e-01
2.865214849999999933e+04	9.697387703990667518e-01
2.865234349999999904e+04	9.524347525198209041e-01
2.865253949999999895e+04	9.491994190583756819e-01
2.865273449999999866e+04	9.837642906522230390e-01
2.865292949999999837e+04	9.919223359875228851e-01
2.865312549999999828e+04	9.178883461033127134e-01
2.865332050000000163e+04	1.016071089403975947e+00
2.865351550000000134e+04	9.692604553355081975e-01
2.865371050000000105e+04	9.524889517460266575e-01
2.865390650000000096e+04	9.118811980490786340e-01
2.865410150000000067e+04	9.668007820929052087e-01
2.865429650000000038e+04	9.609403811823611363e-01
2.865449250000000029e+04	9.351724729862720409e-01
2.865468750000000000e+04	9.743717460595746616e-01
2.865488249999999971e+04	9.457873858741194795e-01
2.865507849999999962e+04	9.439616828861474573e-01
2.865527349999999933e+04	9.635590601324111049e-01
2.865546849999999904e+04	9.759295055774401817e-01
2.865566449999999895e+04	9.729984529029689355e-01
2.865585949999999866e+04	9.579667415171257971e-01
2.865605449999999837e+04	1.000423246354579021e+00
2.865625049999999828e+04	9.519435496472272717e-01
2.865644550000000163e+04	9.562744420872277828e-01
