# time(sec)	crack length FEA(mm)
2.107812549999999828e+04	6.933067515978290629e-01
2.107832050000000163e+04	6.984399719944498486e-01
2.107851550000000134e+04	6.614628076908442011e-01
2.107871050000000105e+04	6.609772717354900351e-01
2.107890650000000096e+04	7.041285001311230474e-01
2.107910150000000067e+04	6.325808712473168782e-01
2.107929650000000038e+04	6.545522787122344255e-01
2.107949250000000029e+04	6.336259922934761590e-01
2.107968750000000000e+04	6.674132263233101270e-01
2.107988249999999971e+04	6.932856439265115966e-01
2.108007849999999962e+04	6.915810054572251175e-01
2.108027349999999933e+04	6.493865412182859842e-01
2.108046849999999904e+04	6.551055098148417244e-01
2.108066449999999895e+04	6.666270662384565782e-01
2.108085949999999866e+04	6.715348645220053925e-01
2.108105449999999837e+04	6.745680886803935294e-01
2.108125049999999828e+04	6.839186235755647658e-01
2.108144550000000163e+04	6.755808465229620197e-01
2.108164050000000134e+04	6.602467961394786755e-01
2.108183550000000105e+04	7.031042483324014825e-01
2.108203150000000096e+04	6.611091994911699743e-01
2.108222650000000067e+04	7.303165781638227827e-01
2.108242150000000038e+04	6.790882232694137599e-01
2.108261750000000029e+04	6.957638636573975077e-01
2.108281250000000000e+04	6.919731925437933029e-01
2.108300749999999971e+04	6.838648420759891877e-01
2.108320349999999962e+04	6.728537107393997019e-01
2.108339849999999933e+04	6.748645194727149743e-01
2.108359349999999904e+04	7.111081938389389734e-01
2.108378949999999895e+04	6.869978125977667105e-01
2.108398449999999866e+04	6.448397544769495227e-01
2.108417949999999837e+04	6.745385459929469363e-01
2.108437549999999828e+04	6.775766878208049349e-01
2.108457050000000163e+04	6.881660718540327792e-01
2.108476550000000134e+04	6.444996422367168520e-01
2.108496050000000105e+04	6.951630322132338335e-01
2.108515650000000096e+04	6.802083636194495853e-01
2.108535150000000067e+04	6.629690147133899814e-01
2.108554650000000038e+04	6.403776966270342541e-01
2.108574250000000029e+04	6.995487026306097533e-01
2.108593750000000000e+04	7.111714070699122203e-01
2.108613249999999971e+04	6.614079520150895064e-01
2.108632849999999962e+04	7.007711718924358735e-01
2.108652349999999933e+04	6.557569566999621458e-01
2.108671849999999904e+04	6.619663316920192386e-01
2.108691449999999895e+04	6.879910516480958194e-01
2.108710949999999866e+04	7.079351779245950382e-01
2.108730449999999837e+04	6.736924409039080075e-01
2.108750049999999828e+04	6.644846388189069586e-01
2.108769550000000163e+04	6.651780358183163600e-01
2.108789050000000134e+04	6.650377080367491089e-01
2.108808550000000105e+04	6.289293501631760819e-01
2.108828150000000096e+04	6.565529716018438933e-01
2.108847650000000067e+04	6.858052128154206173e-01
2.108867150000000038e+04	7.076243712695902133e-01
2.108886750000000029e+04	6.649849092617721169e-01
2.108906250000000000e+04	6.722681467199613792e-01
2.108925749999999971e+04	6.260532447552975555e-01
2.108945349999999962e+04	6.303953060474842829e-01
2.108964849999999933e+04	6.545786531351858173e-01
2.108984349999999904e+04	6.853306873932822896e-01
2.109003949999999895e+04	6.906100462677233764e-01
2.109023449999999866e+04	6.781526284837973151e-01
2.109042949999999837e+04	6.732831027205765650e-01
2.109062549999999828e+04	6.400248080980013299e-01
2.109082050000000163e+04	6.941837949220825976e-01
2.109101550000000134e+04	6.666407908303533247e-01
2.109121050000000105e+04	7.177331517935279237e-01
2.109140650000000096e+04	6.676949868132009414e-01
2.109160150000000067e+04	6.574925881663702398e-01
2.109179650000000038e+04	6.560515032897136223e-01
2.109199250000000029e+04	7.105498634843208094e-01
2.109218750000000000e+04	6.649881003997712980e-01
2.109238249999999971e+04	6.933077748349703029e-01
2.109257849999999962e+04	7.094880295029604156e-01
2.109277349999999933e+04	7.109480698088521677e-01
2.109296849999999904e+04	6.670660771111673881e-01
2.109316449999999895e+04	6.697400480885828955e-01
2.109335949999999866e+04	7.191495133169478748e-01
2.109355449999999837e+04	7.020157027016882267e-01
2.109375049999999828e+04	6.779058100886388161e-01
2.109394550000000163e+04	7.550917106162167158e-01
2.109414050000000134e+04	7.065824105737767979e-01
2.109433550000000105e+04	6.812061377578100263e-01
2.109453150000000096e+04	6.967420052089785543e-01
2.109472650000000067e+04	7.153487893260912500e-01
2.109492150000000038e+04	7.046658258643123673e-01
2.109511750000000029e+04	6.559554527251734157e-01
2.109531250000000000e+04	7.105730554920128839e-01
2.109550749999999971e+04	6.822344371637747429e-01
2.109570349999999962e+04	6.826499482179073652e-01
