# Temp, Stress Intensity
4.580000000000000000e+02,5.320315565656052058e+04
4.580000000000000000e+02,5.630321872088310192e+04
4.580000000000000000e+02,6.609694402598716260e+04
4.580000000000000000e+02,4.322940692382952693e+04
4.580000000000000000e+02,3.661227246626240230e+04
4.580000000000000000e+02,4.041753669025521231e+04
4.580000000000000000e+02,4.897514207602554961e+04
4.580000000000000000e+02,5.708886262368423922e+04
4.580000000000000000e+02,5.108997393927938538e+04
4.580000000000000000e+02,6.590873103259064374e+04
4.580000000000000000e+02,5.266063941736717970e+04
4.580000000000000000e+02,6.788399697878430015e+04
4.580000000000000000e+02,3.620560413810379396e+04
4.580000000000000000e+02,5.660437057067186834e+04
4.580000000000000000e+02,3.726583685752269230e+04
4.580000000000000000e+02,5.164175072620904393e+04
4.580000000000000000e+02,4.238852787047350284e+04
