# Temp, Stress Intensity
5.730000000000000000e+02,1.849631795395179652e+05
5.730000000000000000e+02,1.689491819126051851e+05
5.730000000000000000e+02,1.630565126679512032e+05
5.730000000000000000e+02,1.281219122102050169e+05
5.730000000000000000e+02,1.561193691118285642e+05
5.730000000000000000e+02,2.401716108399220975e+05
5.730000000000000000e+02,2.048372421796792187e+05
5.730000000000000000e+02,1.870176744057302421e+05
5.730000000000000000e+02,1.579973215761553438e+05
5.730000000000000000e+02,2.474465504530654289e+05
5.730000000000000000e+02,1.508347412113697210e+05
5.730000000000000000e+02,1.583500746703709010e+05
5.730000000000000000e+02,1.603374130794390512e+05
5.730000000000000000e+02,1.728694358857766201e+05
5.730000000000000000e+02,1.798902325246443215e+05
5.730000000000000000e+02,1.790630709893439780e+05
5.730000000000000000e+02,2.642952691494624014e+05
5.730000000000000000e+02,1.728459008964838868e+05
5.730000000000000000e+02,2.059337448381374124e+05
5.730000000000000000e+02,1.786974431754501711e+05
5.730000000000000000e+02,8.106738219229543756e+04
5.730000000000000000e+02,2.154246825470713375e+05
5.730000000000000000e+02,2.014459133670199080e+05
5.730000000000000000e+02,2.002574938121412706e+05
5.730000000000000000e+02,2.464592110784678953e+05
5.730000000000000000e+02,1.670972166121255141e+05
5.730000000000000000e+02,2.032945584003192780e+05
5.730000000000000000e+02,1.059459911621135980e+05
5.730000000000000000e+02,2.306462425925130374e+05
5.730000000000000000e+02,2.226257445323034190e+05
5.730000000000000000e+02,1.578350358452312939e+05
5.730000000000000000e+02,1.612432221352393390e+05
5.730000000000000000e+02,2.199431924967481755e+05
5.730000000000000000e+02,1.437204536621344741e+05
5.730000000000000000e+02,1.278610366884033137e+05
5.730000000000000000e+02,2.092856948245114472e+05
5.730000000000000000e+02,2.048659995848343242e+05
5.730000000000000000e+02,1.674472015940467245e+05
5.730000000000000000e+02,1.933393701940726896e+05
5.730000000000000000e+02,1.824712289969941194e+05
5.730000000000000000e+02,1.414837611945512472e+05
5.730000000000000000e+02,1.273597708108053339e+05
5.730000000000000000e+02,2.349231722131376446e+05
5.730000000000000000e+02,1.571112585859036481e+05
5.730000000000000000e+02,1.458681436780856457e+05
5.730000000000000000e+02,1.260456500740300689e+05
5.730000000000000000e+02,2.331727300095185346e+05
5.730000000000000000e+02,1.714121588528292777e+05
5.730000000000000000e+02,2.001198547538164712e+05
5.730000000000000000e+02,1.517055773322405876e+05
5.730000000000000000e+02,2.180666733712314744e+05
5.730000000000000000e+02,1.939633611181915330e+05
5.730000000000000000e+02,1.314990856901828083e+05
5.730000000000000000e+02,2.224508679635908629e+05
5.730000000000000000e+02,1.588835234082402603e+05
5.730000000000000000e+02,1.580637140909765149e+05
5.730000000000000000e+02,1.459626785161038570e+05
5.730000000000000000e+02,1.933261413389117224e+05
5.730000000000000000e+02,2.309622526127138408e+05
5.730000000000000000e+02,2.545716419893424609e+05
