# Temp, Stress Intensity
6.000000000000000000e+02,6.900761444610723993e+04
6.000000000000000000e+02,1.013152017533704202e+05
6.000000000000000000e+02,6.717943585040167090e+04
6.000000000000000000e+02,9.247764002564171096e+04
6.000000000000000000e+02,6.146961826650497824e+04
6.000000000000000000e+02,6.958672213808052766e+04
6.000000000000000000e+02,5.320930515341051796e+04
6.000000000000000000e+02,7.945874637046994758e+04
6.000000000000000000e+02,5.250517223100854608e+04
6.000000000000000000e+02,6.946729044118434831e+04
6.000000000000000000e+02,4.939813659357448341e+04
6.000000000000000000e+02,7.683710761884356907e+04
6.000000000000000000e+02,8.775141870784669300e+04
6.000000000000000000e+02,7.242230774902284611e+04
6.000000000000000000e+02,6.709224928293029370e+04
6.000000000000000000e+02,2.396308468213438027e+04
6.000000000000000000e+02,1.007710391603138851e+05
6.000000000000000000e+02,6.938312474828760605e+04
6.000000000000000000e+02,9.343119824180097203e+04
6.000000000000000000e+02,1.250614439210867276e+05
6.000000000000000000e+02,8.069224399379134411e+04
6.000000000000000000e+02,3.913906749525781925e+04
6.000000000000000000e+02,4.756947196934827662e+04
6.000000000000000000e+02,6.505412741999886930e+04
6.000000000000000000e+02,1.018362660166443384e+05
6.000000000000000000e+02,1.143576781433425931e+05
6.000000000000000000e+02,1.131415851318461791e+05
6.000000000000000000e+02,5.552914885573564970e+04
6.000000000000000000e+02,9.562106576991813199e+04
6.000000000000000000e+02,9.965151324724368169e+04
6.000000000000000000e+02,9.210727489030732249e+04
6.000000000000000000e+02,6.556903501462242275e+04
6.000000000000000000e+02,9.017715716646716464e+04
6.000000000000000000e+02,7.513751585598988459e+04
6.000000000000000000e+02,5.316616811121466162e+04
6.000000000000000000e+02,7.312949330889880366e+04
6.000000000000000000e+02,8.293816139698616462e+04
6.000000000000000000e+02,5.299825970786637481e+04
6.000000000000000000e+02,5.710455247535537637e+04
6.000000000000000000e+02,7.915609055828132841e+04
6.000000000000000000e+02,3.166615443436233545e+04
6.000000000000000000e+02,6.009226648023549205e+04
6.000000000000000000e+02,7.160270383745701110e+04
6.000000000000000000e+02,5.960606943941386271e+04
6.000000000000000000e+02,5.433398916331690998e+04
6.000000000000000000e+02,8.339808513946959283e+04
6.000000000000000000e+02,8.684384716109313013e+04
6.000000000000000000e+02,7.855235545886069303e+04
6.000000000000000000e+02,9.895876801212117425e+04
6.000000000000000000e+02,8.188919138396103517e+04
6.000000000000000000e+02,6.645924583459670248e+04
6.000000000000000000e+02,6.207734404417646147e+04
6.000000000000000000e+02,7.793402262210274057e+04
6.000000000000000000e+02,9.766454774674450164e+04
6.000000000000000000e+02,8.454262543269614980e+04
6.000000000000000000e+02,9.459286088735562225e+04
6.000000000000000000e+02,8.159688754773794790e+04
6.000000000000000000e+02,5.981630506759812852e+04
6.000000000000000000e+02,8.280204700328633771e+04
6.000000000000000000e+02,3.885351693017281650e+04
6.000000000000000000e+02,7.388794771698098339e+04
6.000000000000000000e+02,1.045947637151957606e+05
6.000000000000000000e+02,8.400537304125013179e+04
6.000000000000000000e+02,9.906621908025893208e+04
6.000000000000000000e+02,1.007605716716840252e+05
6.000000000000000000e+02,6.488182460120346514e+04
6.000000000000000000e+02,6.692080871106425184e+04
6.000000000000000000e+02,1.071818997309246479e+05
6.000000000000000000e+02,7.324715726571613050e+04
6.000000000000000000e+02,8.913788013159835828e+04
6.000000000000000000e+02,5.859418314431588806e+04
6.000000000000000000e+02,4.747773191331623821e+04
6.000000000000000000e+02,6.360004283332356863e+04
6.000000000000000000e+02,7.719673519639500591e+04
6.000000000000000000e+02,8.803466471516099409e+04
6.000000000000000000e+02,5.301973759811370110e+04
6.000000000000000000e+02,9.622773886786091316e+04
6.000000000000000000e+02,6.872485771015082719e+04
6.000000000000000000e+02,6.504814435750849225e+04
6.000000000000000000e+02,6.284428755811516749e+04
6.000000000000000000e+02,5.404516282369819965e+04
6.000000000000000000e+02,6.500431764428647148e+04
6.000000000000000000e+02,5.121780100102422148e+04
6.000000000000000000e+02,7.815279744156153174e+04
6.000000000000000000e+02,5.333265774497675739e+04
6.000000000000000000e+02,1.320658569386799063e+05
6.000000000000000000e+02,5.768232466107129585e+04
6.000000000000000000e+02,9.836893113533583528e+04
6.000000000000000000e+02,1.113330990755002422e+05
6.000000000000000000e+02,9.850376940342788293e+04
6.000000000000000000e+02,7.898803789609516389e+04
6.000000000000000000e+02,1.088267923214171169e+05
6.000000000000000000e+02,6.198149451647447859e+04
6.000000000000000000e+02,7.345570242614747258e+04
6.000000000000000000e+02,8.977449551804675139e+04
6.000000000000000000e+02,8.297516357462843007e+04
6.000000000000000000e+02,9.673042944440014253e+04
6.000000000000000000e+02,9.467378290283792012e+04
6.000000000000000000e+02,9.510639375309714524e+04
6.000000000000000000e+02,8.175206498229256249e+04
6.000000000000000000e+02,8.825299780069768894e+04
6.000000000000000000e+02,7.541229244995716726e+04
6.000000000000000000e+02,7.766652794213555171e+04
6.000000000000000000e+02,8.094321475514450867e+04
6.000000000000000000e+02,9.585645365417411085e+04
