# Temp, Stress Intensity
5.231499999999999773e+02,5.550039004886393377e+04
5.231499999999999773e+02,6.511277821283376397e+04
5.231499999999999773e+02,9.620895178535734885e+04
5.231499999999999773e+02,1.010294229057290650e+05
5.231499999999999773e+02,6.921622893012850545e+04
5.231499999999999773e+02,1.164623448075254273e+05
5.231499999999999773e+02,1.119054131686183246e+05
5.231499999999999773e+02,9.897088836105717928e+04
5.231499999999999773e+02,6.825509399386579753e+04
5.231499999999999773e+02,1.203087258421256265e+05
5.231499999999999773e+02,5.712062679053525790e+04
5.231499999999999773e+02,6.913285691909385787e+04
5.231499999999999773e+02,9.003438042112486437e+04
5.231499999999999773e+02,8.577803712856302445e+04
5.231499999999999773e+02,5.980209127240808448e+04
5.231499999999999773e+02,6.562381160200010345e+04
5.231499999999999773e+02,1.114183249684344628e+05
5.231499999999999773e+02,7.157363158084420138e+04
5.231499999999999773e+02,3.558820383113094431e+04
5.231499999999999773e+02,6.244028526082582539e+04
5.231499999999999773e+02,8.710474986318981973e+04
5.231499999999999773e+02,9.876396059973917727e+04
5.231499999999999773e+02,8.826757278592471266e+04
5.231499999999999773e+02,1.068715342922655982e+05
5.231499999999999773e+02,6.848361206583034073e+04
5.231499999999999773e+02,5.210667180759189796e+04
5.231499999999999773e+02,8.840249245053740742e+04
5.231499999999999773e+02,6.629712695366387197e+04
5.231499999999999773e+02,8.004886509160177957e+04
5.231499999999999773e+02,6.029703047105740552e+04
5.231499999999999773e+02,9.304243104626686545e+04
5.231499999999999773e+02,8.086728185628932260e+04
5.231499999999999773e+02,5.109937459266430960e+04
5.231499999999999773e+02,6.063479978165053035e+04
5.231499999999999773e+02,4.848696766541722172e+04
5.231499999999999773e+02,7.119477625182032352e+04
5.231499999999999773e+02,5.969879450756342703e+04
5.231499999999999773e+02,1.122704148954921111e+05
5.231499999999999773e+02,6.694226561187162588e+04
5.231499999999999773e+02,6.130405330998710269e+04
5.231499999999999773e+02,6.154241180227413133e+04
5.231499999999999773e+02,1.081206435538115475e+05
5.231499999999999773e+02,6.930312710211846570e+04
5.231499999999999773e+02,5.882043647737255378e+04
5.231499999999999773e+02,7.557951400831704086e+04
5.231499999999999773e+02,6.725771613418987545e+04
