# Temp, Stress Intensity
3.000000000000000000e+02,1.767647946743345165e+04
3.000000000000000000e+02,1.767540708138347327e+04
3.000000000000000000e+02,1.767433497429117779e+04
3.000000000000000000e+02,1.767326314612862552e+04
3.000000000000000000e+02,1.767219159686776766e+04
3.000000000000000000e+02,1.767112032648068998e+04
3.000000000000000000e+02,1.767004933493941644e+04
3.000000000000000000e+02,1.766897862221593823e+04
3.000000000000000000e+02,1.766790818828233387e+04
3.000000000000000000e+02,1.766683803311067095e+04
3.000000000000000000e+02,1.766576815667299161e+04
3.000000000000000000e+02,1.766469855894137800e+04
3.000000000000000000e+02,1.766362923988789044e+04
3.000000000000000000e+02,1.766256019948460380e+04
3.000000000000000000e+02,1.766149143770360388e+04
3.000000000000000000e+02,1.766042295451701284e+04
3.000000000000000000e+02,1.765935474989690192e+04
3.000000000000000000e+02,1.765828682381538965e+04
3.000000000000000000e+02,1.765721917624458729e+04
3.000000000000000000e+02,1.765615180715661336e+04
3.000000000000000000e+02,1.765508471652357548e+04
3.000000000000000000e+02,1.765401790431765039e+04
3.000000000000000000e+02,1.765295137051096026e+04
3.000000000000000000e+02,1.765188511507565272e+04
3.000000000000000000e+02,1.765081913798386813e+04
3.000000000000000000e+02,1.764975343920779051e+04
3.000000000000000000e+02,1.764868801871957839e+04
3.000000000000000000e+02,1.764762287649143400e+04
3.000000000000000000e+02,1.764655801249547585e+04
3.000000000000000000e+02,1.764549342670394253e+04
3.000000000000000000e+02,1.764442911908904352e+04
3.000000000000000000e+02,1.764336508962293738e+04
3.000000000000000000e+02,1.764230133827784448e+04
3.000000000000000000e+02,1.764123786502598523e+04
3.000000000000000000e+02,1.764017466983959821e+04
3.000000000000000000e+02,1.763911175269088199e+04
3.000000000000000000e+02,1.763804911355211152e+04
3.000000000000000000e+02,1.763698675239547083e+04
3.000000000000000000e+02,1.763592466919324579e+04
3.000000000000000000e+02,1.763486286391772592e+04
3.000000000000000000e+02,1.763380133654114616e+04
3.000000000000000000e+02,1.763274008703573782e+04
3.000000000000000000e+02,1.763167911537384862e+04
3.000000000000000000e+02,1.763061842152769896e+04
3.000000000000000000e+02,1.762955800546962928e+04
3.000000000000000000e+02,1.762849786717193274e+04
3.000000000000000000e+02,1.762743800660686611e+04
3.000000000000000000e+02,1.762637842374676984e+04
3.000000000000000000e+02,1.762531911856399529e+04
3.000000000000000000e+02,1.762426009103079923e+04
3.000000000000000000e+02,1.762320134111955849e+04
3.000000000000000000e+02,1.762214286880257714e+04
3.000000000000000000e+02,1.762108467405224656e+04
3.000000000000000000e+02,1.762002675684089991e+04
3.000000000000000000e+02,1.761896911714085581e+04
3.000000000000000000e+02,1.761791175492453840e+04
3.000000000000000000e+02,1.761685467016428447e+04
3.000000000000000000e+02,1.761579786283249632e+04
3.000000000000000000e+02,1.761474133290150712e+04
3.000000000000000000e+02,1.761368508034378465e+04
3.000000000000000000e+02,1.761262910513166935e+04
3.000000000000000000e+02,1.761157340723761445e+04
3.000000000000000000e+02,1.761051798663396767e+04
3.000000000000000000e+02,1.760946284329321497e+04
3.000000000000000000e+02,1.760840797718776230e+04
3.000000000000000000e+02,1.760735338829000466e+04
3.000000000000000000e+02,1.760629907657243893e+04
3.000000000000000000e+02,1.760524504200745287e+04
3.000000000000000000e+02,1.760419128456756516e+04
3.000000000000000000e+02,1.760313780422516720e+04
3.000000000000000000e+02,1.760208460095276314e+04
3.000000000000000000e+02,1.760103167472280256e+04
3.000000000000000000e+02,1.759997902550785511e+04
3.000000000000000000e+02,1.759892665328025760e+04
3.000000000000000000e+02,1.759787455801265969e+04
3.000000000000000000e+02,1.759682273967740184e+04
3.000000000000000000e+02,1.759577119824713009e+04
3.000000000000000000e+02,1.759471993369430129e+04
3.000000000000000000e+02,1.759366894599144871e+04
3.000000000000000000e+02,1.759261823511106559e+04
3.000000000000000000e+02,1.759156780102572520e+04
3.000000000000000000e+02,1.759051764370794626e+04
3.000000000000000000e+02,1.758946776313028749e+04
3.000000000000000000e+02,1.758841815926531490e+04
3.000000000000000000e+02,1.758736883208555446e+04
3.000000000000000000e+02,1.758631978156360128e+04
3.000000000000000000e+02,1.758527100767203592e+04
3.000000000000000000e+02,1.758422251038342074e+04
3.000000000000000000e+02,1.758317428967032538e+04
3.000000000000000000e+02,1.758212634550541770e+04
3.000000000000000000e+02,1.758107867786121278e+04
3.000000000000000000e+02,1.758003128671042941e+04
3.000000000000000000e+02,1.757898417202549899e+04
3.000000000000000000e+02,1.757793733377923490e+04
3.000000000000000000e+02,1.757689077194421407e+04
3.000000000000000000e+02,1.757584448649301339e+04
3.000000000000000000e+02,1.757479847739830439e+04
3.000000000000000000e+02,1.757375274463276946e+04
3.000000000000000000e+02,1.757270728816900737e+04
3.000000000000000000e+02,1.757166210797974054e+04
3.000000000000000000e+02,1.757061720403758954e+04
3.000000000000000000e+02,1.756957257631525135e+04
3.000000000000000000e+02,1.756852822478541566e+04
3.000000000000000000e+02,1.756748414942077216e+04
3.000000000000000000e+02,1.756644035019398507e+04
3.000000000000000000e+02,1.756539682707776228e+04
3.000000000000000000e+02,1.756435358004492809e+04
3.000000000000000000e+02,1.756331060906799030e+04
3.000000000000000000e+02,1.756226791411989689e+04
3.000000000000000000e+02,1.756122549517315929e+04
3.000000000000000000e+02,1.756018335220070003e+04
3.000000000000000000e+02,1.755914148517515423e+04
3.000000000000000000e+02,1.755809989406932800e+04
3.000000000000000000e+02,1.755705857885600199e+04
3.000000000000000000e+02,1.755601753950783313e+04
3.000000000000000000e+02,1.755497677599766030e+04
3.000000000000000000e+02,1.755393628829826775e+04
3.000000000000000000e+02,1.755289607638242160e+04
3.000000000000000000e+02,1.755185614022292793e+04
3.000000000000000000e+02,1.755081647979257832e+04
3.000000000000000000e+02,1.754977709506414612e+04
3.000000000000000000e+02,1.754873798601049930e+04
3.000000000000000000e+02,1.754769915260440393e+04
3.000000000000000000e+02,1.754666059481874618e+04
3.000000000000000000e+02,1.754562231262627756e+04
3.000000000000000000e+02,1.754458430599994608e+04
3.000000000000000000e+02,1.754354657491247781e+04
3.000000000000000000e+02,1.754250911933679163e+04
3.000000000000000000e+02,1.754147193924570820e+04
3.000000000000000000e+02,1.754043503461214277e+04
3.000000000000000000e+02,1.753939840540897421e+04
3.000000000000000000e+02,1.753836205160900136e+04
3.000000000000000000e+02,1.753732597318515400e+04
3.000000000000000000e+02,1.753629017011035103e+04
3.000000000000000000e+02,1.753525464235750042e+04
3.000000000000000000e+02,1.753421938989941918e+04
3.000000000000000000e+02,1.753318441270908806e+04
3.000000000000000000e+02,1.753214971075946596e+04
3.000000000000000000e+02,1.753111528402336626e+04
3.000000000000000000e+02,1.753008113247379879e+04
3.000000000000000000e+02,1.752904725608374065e+04
3.000000000000000000e+02,1.752801365482598339e+04
3.000000000000000000e+02,1.752698032867369329e+04
3.000000000000000000e+02,1.752594727759962188e+04
3.000000000000000000e+02,1.752491450157690633e+04
3.000000000000000000e+02,1.752388200057844369e+04
3.000000000000000000e+02,1.752284977457722198e+04
3.000000000000000000e+02,1.752181782354618554e+04
3.000000000000000000e+02,1.752078614745839877e+04
3.000000000000000000e+02,1.751975474628683514e+04
3.000000000000000000e+02,1.751872362000447902e+04
3.000000000000000000e+02,1.751769276858436933e+04
3.000000000000000000e+02,1.751666219199951593e+04
3.000000000000000000e+02,1.751563189022293227e+04
3.000000000000000000e+02,1.751460186322771187e+04
3.000000000000000000e+02,1.751357211098684638e+04
3.000000000000000000e+02,1.751254263347337110e+04
3.000000000000000000e+02,1.751151343066033587e+04
3.000000000000000000e+02,1.751048450252082694e+04
3.000000000000000000e+02,1.750945584902797418e+04
3.000000000000000000e+02,1.750842747015470741e+04
3.000000000000000000e+02,1.750739936587423290e+04
3.000000000000000000e+02,1.750637153615961870e+04
3.000000000000000000e+02,1.750534398098387101e+04
3.000000000000000000e+02,1.750431670032019611e+04
3.000000000000000000e+02,1.750328969414168023e+04
3.000000000000000000e+02,1.750226296242139870e+04
3.000000000000000000e+02,1.750123650513249595e+04
3.000000000000000000e+02,1.750021032224808005e+04
3.000000000000000000e+02,1.749918441374133545e+04
3.000000000000000000e+02,1.749815877958535202e+04
3.000000000000000000e+02,1.749713341975331787e+04
3.000000000000000000e+02,1.749610833421836651e+04
3.000000000000000000e+02,1.749508352295364602e+04
3.000000000000000000e+02,1.749405898593236270e+04
3.000000000000000000e+02,1.749303472312760277e+04
3.000000000000000000e+02,1.749201073451272896e+04
3.000000000000000000e+02,1.749098702006071471e+04
3.000000000000000000e+02,1.748996357974495186e+04
3.000000000000000000e+02,1.748894041353849389e+04
3.000000000000000000e+02,1.748791752141462712e+04
3.000000000000000000e+02,1.748689490334656875e+04
3.000000000000000000e+02,1.748587255930744868e+04
3.000000000000000000e+02,1.748485048927064781e+04
3.000000000000000000e+02,1.748382869320928148e+04
3.000000000000000000e+02,1.748280717109662510e+04
3.000000000000000000e+02,1.748178592290594315e+04
3.000000000000000000e+02,1.748076494861052197e+04
3.000000000000000000e+02,1.747974424818353509e+04
3.000000000000000000e+02,1.747872382159833433e+04
3.000000000000000000e+02,1.747770366882814778e+04
3.000000000000000000e+02,1.747668378984628725e+04
3.000000000000000000e+02,1.747566418462596266e+04
3.000000000000000000e+02,1.747464485314067497e+04
3.000000000000000000e+02,1.747362579536346675e+04
3.000000000000000000e+02,1.747260701126787899e+04
3.000000000000000000e+02,1.747158850082704157e+04
3.000000000000000000e+02,1.747057026401436451e+04
3.000000000000000000e+02,1.746955230080319598e+04
3.000000000000000000e+02,1.746853461116690232e+04
3.000000000000000000e+02,1.746751719507871167e+04
3.000000000000000000e+02,1.746650005251206312e+04
3.000000000000000000e+02,1.746548318344025029e+04
3.000000000000000000e+02,1.746446658783672683e+04
3.000000000000000000e+02,1.746345026567475725e+04
3.000000000000000000e+02,1.746243421692784250e+04
3.000000000000000000e+02,1.746141844156922525e+04
3.000000000000000000e+02,1.746040293957241374e+04
3.000000000000000000e+02,1.745938771091073795e+04
3.000000000000000000e+02,1.745837275555760789e+04
3.000000000000000000e+02,1.745735807348648086e+04
3.000000000000000000e+02,1.745634366467072323e+04
3.000000000000000000e+02,1.745532952908379229e+04
3.000000000000000000e+02,1.745431566669910171e+04
3.000000000000000000e+02,1.745330207749009060e+04
3.000000000000000000e+02,1.745228876143024900e+04
3.000000000000000000e+02,1.745127571849290689e+04
3.000000000000000000e+02,1.745026294865169984e+04
3.000000000000000000e+02,1.744925045187988508e+04
3.000000000000000000e+02,1.744823822815112726e+04
3.000000000000000000e+02,1.744722627743877092e+04
3.000000000000000000e+02,1.744621459971640434e+04
3.000000000000000000e+02,1.744520319495737567e+04
3.000000000000000000e+02,1.744419206313536415e+04
3.000000000000000000e+02,1.744318120422370703e+04
3.000000000000000000e+02,1.744217061819602168e+04
3.000000000000000000e+02,1.744116030502579088e+04
3.000000000000000000e+02,1.744015026468657743e+04
3.000000000000000000e+02,1.743914049715181682e+04
3.000000000000000000e+02,1.743813100239518462e+04
3.000000000000000000e+02,1.743712178039009086e+04
3.000000000000000000e+02,1.743611283111018201e+04
3.000000000000000000e+02,1.743510415452894813e+04
3.000000000000000000e+02,1.743409575062003933e+04
3.000000000000000000e+02,1.743308761935696748e+04
3.000000000000000000e+02,1.743207976071329176e+04
3.000000000000000000e+02,1.743107217466268412e+04
3.000000000000000000e+02,1.743006486117862369e+04
3.000000000000000000e+02,1.742905782023479333e+04
3.000000000000000000e+02,1.742805105180475221e+04
3.000000000000000000e+02,1.742704455586216500e+04
3.000000000000000000e+02,1.742603833238050356e+04
3.000000000000000000e+02,1.742503238133366176e+04
3.000000000000000000e+02,1.742402670269499868e+04
3.000000000000000000e+02,1.742302129643838271e+04
3.000000000000000000e+02,1.742201616253721295e+04
3.000000000000000000e+02,1.742101130096543784e+04
3.000000000000000000e+02,1.742000671169640191e+04
3.000000000000000000e+02,1.741900239470403540e+04
3.000000000000000000e+02,1.741799834996186473e+04
3.000000000000000000e+02,1.741699457744363099e+04
3.000000000000000000e+02,1.741599107712291152e+04
3.000000000000000000e+02,1.741498784897357837e+04
3.000000000000000000e+02,1.741398489296916887e+04
3.000000000000000000e+02,1.741298220908348958e+04
3.000000000000000000e+02,1.741197979729019789e+04
3.000000000000000000e+02,1.741097765756308945e+04
3.000000000000000000e+02,1.740997578987573070e+04
3.000000000000000000e+02,1.740897419420201550e+04
3.000000000000000000e+02,1.740797287051565945e+04
3.000000000000000000e+02,1.740697181879032723e+04
3.000000000000000000e+02,1.740597103899985814e+04
3.000000000000000000e+02,1.740497053111794958e+04
3.000000000000000000e+02,1.740397029511840447e+04
3.000000000000000000e+02,1.740297033097495296e+04
3.000000000000000000e+02,1.740197063866143799e+04
3.000000000000000000e+02,1.740097121815162245e+04
3.000000000000000000e+02,1.739997206941925106e+04
3.000000000000000000e+02,1.739897319243823222e+04
3.000000000000000000e+02,1.739797458718224152e+04
3.000000000000000000e+02,1.739697625362522376e+04
3.000000000000000000e+02,1.739597819174083270e+04
3.000000000000000000e+02,1.739498040150308225e+04
3.000000000000000000e+02,1.739398288288565527e+04
3.000000000000000000e+02,1.739298563586249293e+04
3.000000000000000000e+02,1.739198866040736903e+04
3.000000000000000000e+02,1.739099195649421017e+04
3.000000000000000000e+02,1.738999552409679018e+04
3.000000000000000000e+02,1.738899936318910113e+04
3.000000000000000000e+02,1.738800347374480771e+04
3.000000000000000000e+02,1.738700785573803296e+04
3.000000000000000000e+02,1.738601250914249977e+04
3.000000000000000000e+02,1.738501743393216020e+04
3.000000000000000000e+02,1.738402263008094451e+04
3.000000000000000000e+02,1.738302809756271017e+04
3.000000000000000000e+02,1.738203383635132923e+04
3.000000000000000000e+02,1.738103984642078649e+04
3.000000000000000000e+02,1.738004612774502311e+04
3.000000000000000000e+02,1.737905268029794388e+04
3.000000000000000000e+02,1.737805950405349722e+04
3.000000000000000000e+02,1.737706659898569342e+04
3.000000000000000000e+02,1.737607396506829537e+04
3.000000000000000000e+02,1.737508160227538974e+04
3.000000000000000000e+02,1.737408951058104867e+04
3.000000000000000000e+02,1.737309768995905324e+04
3.000000000000000000e+02,1.737210614038355197e+04
3.000000000000000000e+02,1.737111486182836597e+04
3.000000000000000000e+02,1.737012385426764376e+04
3.000000000000000000e+02,1.736913311767522828e+04
3.000000000000000000e+02,1.736814265202529350e+04
3.000000000000000000e+02,1.736715245729176968e+04
3.000000000000000000e+02,1.736616253344863799e+04
3.000000000000000000e+02,1.736517288047000693e+04
3.000000000000000000e+02,1.736418349832985405e+04
3.000000000000000000e+02,1.736319438700220780e+04
3.000000000000000000e+02,1.736220554646121309e+04
3.000000000000000000e+02,1.736121697668085835e+04
3.000000000000000000e+02,1.736022867763511749e+04
3.000000000000000000e+02,1.735924064929822271e+04
3.000000000000000000e+02,1.735825289164408241e+04
3.000000000000000000e+02,1.735726540464694699e+04
3.000000000000000000e+02,1.735627818828080854e+04
3.000000000000000000e+02,1.735529124251985559e+04
3.000000000000000000e+02,1.735430456733798201e+04
3.000000000000000000e+02,1.735331816270953277e+04
3.000000000000000000e+02,1.735233202860836172e+04
3.000000000000000000e+02,1.735134616500887932e+04
3.000000000000000000e+02,1.735036057188494669e+04
3.000000000000000000e+02,1.734937524921090881e+04
3.000000000000000000e+02,1.734839019696081232e+04
3.000000000000000000e+02,1.734740541510886032e+04
3.000000000000000000e+02,1.734642090362906674e+04
3.000000000000000000e+02,1.734543666249575472e+04
3.000000000000000000e+02,1.734445269168298910e+04
3.000000000000000000e+02,1.734346899116498389e+04
3.000000000000000000e+02,1.734248556091594219e+04
3.000000000000000000e+02,1.734150240090998341e+04
3.000000000000000000e+02,1.734051951112138340e+04
3.000000000000000000e+02,1.733953689152433435e+04
3.000000000000000000e+02,1.733855454209296659e+04
3.000000000000000000e+02,1.733757246280154504e+04
3.000000000000000000e+02,1.733659065362432739e+04
3.000000000000000000e+02,1.733560911453539302e+04
3.000000000000000000e+02,1.733462784550916695e+04
3.000000000000000000e+02,1.733364684651982316e+04
3.000000000000000000e+02,1.733266611754152837e+04
3.000000000000000000e+02,1.733168565854873668e+04
3.000000000000000000e+02,1.733070546951548386e+04
3.000000000000000000e+02,1.732972555041611849e+04
3.000000000000000000e+02,1.732874590122496738e+04
3.000000000000000000e+02,1.732776652191622634e+04
3.000000000000000000e+02,1.732678741246421487e+04
3.000000000000000000e+02,1.732580857284332888e+04
3.000000000000000000e+02,1.732483000302768414e+04
3.000000000000000000e+02,1.732385170299172023e+04
3.000000000000000000e+02,1.732287367270964387e+04
3.000000000000000000e+02,1.732189591215598921e+04
3.000000000000000000e+02,1.732091842130490113e+04
3.000000000000000000e+02,1.731994120013077190e+04
3.000000000000000000e+02,1.731896424860780826e+04
3.000000000000000000e+02,1.731798756671058436e+04
3.000000000000000000e+02,1.731701115441325237e+04
3.000000000000000000e+02,1.731603501169041920e+04
3.000000000000000000e+02,1.731505913851620426e+04
3.000000000000000000e+02,1.731408353486506894e+04
3.000000000000000000e+02,1.731310820071146736e+04
3.000000000000000000e+02,1.731213313602971539e+04
3.000000000000000000e+02,1.731115834079417255e+04
3.000000000000000000e+02,1.731018381497932205e+04
3.000000000000000000e+02,1.730920955855957436e+04
3.000000000000000000e+02,1.730823557150920169e+04
3.000000000000000000e+02,1.730726185380283277e+04
3.000000000000000000e+02,1.730628840541464524e+04
3.000000000000000000e+02,1.730531522631936969e+04
3.000000000000000000e+02,1.730434231649120193e+04
3.000000000000000000e+02,1.730336967590485438e+04
3.000000000000000000e+02,1.730239730453437369e+04
3.000000000000000000e+02,1.730142520235461416e+04
3.000000000000000000e+02,1.730045336933975705e+04
3.000000000000000000e+02,1.729948180546457297e+04
3.000000000000000000e+02,1.729851051070321409e+04
3.000000000000000000e+02,1.729753948503048377e+04
3.000000000000000000e+02,1.729656872842067969e+04
3.000000000000000000e+02,1.729559824084830325e+04
3.000000000000000000e+02,1.729462802228791043e+04
3.000000000000000000e+02,1.729365807271407903e+04
3.000000000000000000e+02,1.729268839210117585e+04
3.000000000000000000e+02,1.729171898042389876e+04
3.000000000000000000e+02,1.729074983765669822e+04
3.000000000000000000e+02,1.728978096377402107e+04
3.000000000000000000e+02,1.728881235875060156e+04
3.000000000000000000e+02,1.728784402256088651e+04
3.000000000000000000e+02,1.728687595517945738e+04
3.000000000000000000e+02,1.728590815658082283e+04
3.000000000000000000e+02,1.728494062673970257e+04
3.000000000000000000e+02,1.728397336563049248e+04
3.000000000000000000e+02,1.728300637322795228e+04
3.000000000000000000e+02,1.728203964950655791e+04
3.000000000000000000e+02,1.728107319444089808e+04
3.000000000000000000e+02,1.728010700800580526e+04
3.000000000000000000e+02,1.727914109017552619e+04
3.000000000000000000e+02,1.727817544092507887e+04
3.000000000000000000e+02,1.727721006022873553e+04
3.000000000000000000e+02,1.727624494806137227e+04
3.000000000000000000e+02,1.727528010439741411e+04
3.000000000000000000e+02,1.727431552921179536e+04
3.000000000000000000e+02,1.727335122247888285e+04
3.000000000000000000e+02,1.727238718417363998e+04
3.000000000000000000e+02,1.727142341427032807e+04
3.000000000000000000e+02,1.727045991274407061e+04
3.000000000000000000e+02,1.726949667956921985e+04
3.000000000000000000e+02,1.726853371472064100e+04
3.000000000000000000e+02,1.726757101817286821e+04
3.000000000000000000e+02,1.726660858990081761e+04
3.000000000000000000e+02,1.726564642987885600e+04
3.000000000000000000e+02,1.726468453808216509e+04
3.000000000000000000e+02,1.726372291448513351e+04
3.000000000000000000e+02,1.726276155906251370e+04
3.000000000000000000e+02,1.726180047178914538e+04
3.000000000000000000e+02,1.726083965263976643e+04
3.000000000000000000e+02,1.725987910158897284e+04
3.000000000000000000e+02,1.725891881861171350e+04
3.000000000000000000e+02,1.725795880368269718e+04
3.000000000000000000e+02,1.725699905677652350e+04
3.000000000000000000e+02,1.725603957786817773e+04
3.000000000000000000e+02,1.725508036693232134e+04
3.000000000000000000e+02,1.725412142394380135e+04
3.000000000000000000e+02,1.725316274887738473e+04
3.000000000000000000e+02,1.725220434170802400e+04
3.000000000000000000e+02,1.725124620241017328e+04
3.000000000000000000e+02,1.725028833095888331e+04
3.000000000000000000e+02,1.724933072732901201e+04
3.000000000000000000e+02,1.724837339149530817e+04
3.000000000000000000e+02,1.724741632343260426e+04
3.000000000000000000e+02,1.724645952311576184e+04
3.000000000000000000e+02,1.724550299051964612e+04
3.000000000000000000e+02,1.724454672561904590e+04
3.000000000000000000e+02,1.724359072838884822e+04
3.000000000000000000e+02,1.724263499880392919e+04
3.000000000000000000e+02,1.724167953683919404e+04
3.000000000000000000e+02,1.724072434246944249e+04
3.000000000000000000e+02,1.723976941566972891e+04
