# Temp, Stress Intensity
7.600000000000000000e+02,2.197540740234317491e+05
7.600000000000000000e+02,2.144297974031470949e+05
7.600000000000000000e+02,2.256459804487198417e+05
7.600000000000000000e+02,2.119032773743361176e+05
7.600000000000000000e+02,2.023804425858950417e+05
7.600000000000000000e+02,2.336771964430652151e+05
7.600000000000000000e+02,2.788883105468475842e+05
7.600000000000000000e+02,2.274810893257962016e+05
7.600000000000000000e+02,2.999532010830158251e+05
7.600000000000000000e+02,2.534168777234046720e+05
7.600000000000000000e+02,2.836015549312870135e+05
7.600000000000000000e+02,2.264793548917507287e+05
7.600000000000000000e+02,1.397373859417476342e+05
7.600000000000000000e+02,2.230696370357144915e+05
7.600000000000000000e+02,2.800668518335904228e+05
7.600000000000000000e+02,2.541596873370585672e+05
7.600000000000000000e+02,1.935845886963983648e+05
7.600000000000000000e+02,2.258450188792549015e+05
7.600000000000000000e+02,1.989352636101822427e+05
7.600000000000000000e+02,2.455689720745848317e+05
7.600000000000000000e+02,2.526850975323545863e+05
7.600000000000000000e+02,2.385370896563182760e+05
7.600000000000000000e+02,2.816095820838735672e+05
7.600000000000000000e+02,2.238681570464578108e+05
7.600000000000000000e+02,2.551317996290875599e+05
7.600000000000000000e+02,2.313888294005075295e+05
7.600000000000000000e+02,2.479315733488528931e+05
7.600000000000000000e+02,1.806563647140072717e+05
7.600000000000000000e+02,2.466280401903016027e+05
7.600000000000000000e+02,2.914599998735898407e+05
7.600000000000000000e+02,1.949150269397547818e+05
7.600000000000000000e+02,2.846451361463897047e+05
7.600000000000000000e+02,1.720657761807424540e+05
7.600000000000000000e+02,1.898379422815715952e+05
7.600000000000000000e+02,2.562824547201990208e+05
7.600000000000000000e+02,2.452014964677472890e+05
7.600000000000000000e+02,2.076976167649195122e+05
7.600000000000000000e+02,1.910755221345149621e+05
7.600000000000000000e+02,2.969490571309712832e+05
7.600000000000000000e+02,2.235045836814590730e+05
7.600000000000000000e+02,2.117037814122136042e+05
7.600000000000000000e+02,2.172077528985828685e+05
7.600000000000000000e+02,2.539062955600275891e+05
7.600000000000000000e+02,1.800412732101944857e+05
7.600000000000000000e+02,2.139424316174885898e+05
7.600000000000000000e+02,2.291642223398557398e+05
7.600000000000000000e+02,2.331496365786754177e+05
7.600000000000000000e+02,2.568904840973591781e+05
7.600000000000000000e+02,2.235240642211744562e+05
7.600000000000000000e+02,2.265389241816336580e+05
7.600000000000000000e+02,2.118932974799970980e+05
7.600000000000000000e+02,3.339988300752701471e+05
7.600000000000000000e+02,2.914768314518476836e+05
7.600000000000000000e+02,1.593507702620777709e+05
7.600000000000000000e+02,3.139979348331445944e+05
7.600000000000000000e+02,2.485759460702965443e+05
7.600000000000000000e+02,1.977488921882565191e+05
7.600000000000000000e+02,2.338137922584532353e+05
7.600000000000000000e+02,2.387360852841263113e+05
7.600000000000000000e+02,2.257539260601312853e+05
7.600000000000000000e+02,1.996452307841074362e+05
7.600000000000000000e+02,2.110500576571952552e+05
7.600000000000000000e+02,2.472779779709288268e+05
7.600000000000000000e+02,1.649340359098659246e+05
7.600000000000000000e+02,1.953050577063849778e+05
7.600000000000000000e+02,2.249786717891157314e+05
7.600000000000000000e+02,2.761310541254351847e+05
7.600000000000000000e+02,1.992455693950141431e+05
7.600000000000000000e+02,2.219589097552413295e+05
7.600000000000000000e+02,2.335470666786676738e+05
