# Temp, Stress Intensity
6.000000000000000000e+02,2.574998380604574340e+05
6.000000000000000000e+02,2.489939729934111820e+05
6.000000000000000000e+02,2.114418251834281255e+05
6.000000000000000000e+02,2.337307690296638175e+05
6.000000000000000000e+02,2.389432348862469662e+05
6.000000000000000000e+02,2.565452464863987407e+05
6.000000000000000000e+02,2.271094136725077406e+05
6.000000000000000000e+02,2.814632901405021548e+05
6.000000000000000000e+02,2.993044043819357757e+05
6.000000000000000000e+02,2.594535887376361352e+05
6.000000000000000000e+02,1.933117928812812024e+05
6.000000000000000000e+02,3.597871243540801224e+05
6.000000000000000000e+02,1.771576011851989315e+05
6.000000000000000000e+02,2.579141282975039503e+05
6.000000000000000000e+02,1.929463572302666435e+05
6.000000000000000000e+02,3.152863844572267262e+05
6.000000000000000000e+02,2.173872115824453649e+05
6.000000000000000000e+02,3.063253864095547469e+05
6.000000000000000000e+02,2.181109737283564464e+05
6.000000000000000000e+02,2.977516952867466607e+05
6.000000000000000000e+02,2.367395136892430601e+05
6.000000000000000000e+02,2.738666732872451539e+05
6.000000000000000000e+02,2.370788362021634530e+05
6.000000000000000000e+02,3.296815823979919660e+05
6.000000000000000000e+02,2.479979502223455056e+05
6.000000000000000000e+02,2.729762556248336914e+05
6.000000000000000000e+02,3.245516518561527482e+05
6.000000000000000000e+02,3.187002123984573991e+05
6.000000000000000000e+02,3.109369477498303168e+05
6.000000000000000000e+02,2.682158027607845142e+05
6.000000000000000000e+02,3.492882320509646088e+05
6.000000000000000000e+02,2.337783701332721976e+05
6.000000000000000000e+02,2.584203263254376361e+05
6.000000000000000000e+02,2.740337375998836360e+05
6.000000000000000000e+02,2.162331416457602463e+05
6.000000000000000000e+02,3.104751797394191963e+05
6.000000000000000000e+02,3.341971500953256618e+05
6.000000000000000000e+02,2.927969702275194577e+05
6.000000000000000000e+02,1.659079294072139019e+05
6.000000000000000000e+02,2.419693817874679517e+05
6.000000000000000000e+02,2.456906970721209073e+05
6.000000000000000000e+02,2.343509267608297814e+05
6.000000000000000000e+02,3.076636426333711133e+05
6.000000000000000000e+02,2.327333006083992368e+05
6.000000000000000000e+02,3.020039185296839569e+05
6.000000000000000000e+02,2.524802170574032352e+05
6.000000000000000000e+02,1.863446805457072915e+05
6.000000000000000000e+02,2.018544564731350401e+05
6.000000000000000000e+02,2.832065786999548436e+05
6.000000000000000000e+02,2.019299953075913072e+05
6.000000000000000000e+02,2.640414089235799620e+05
6.000000000000000000e+02,2.377854677317785390e+05
6.000000000000000000e+02,2.048859571762351261e+05
6.000000000000000000e+02,2.453418982244782965e+05
6.000000000000000000e+02,3.129575058518344886e+05
6.000000000000000000e+02,1.567932055821390823e+05
6.000000000000000000e+02,2.555933809707998298e+05
6.000000000000000000e+02,1.862488511281838000e+05
6.000000000000000000e+02,2.172766692060538626e+05
6.000000000000000000e+02,2.396074498029008100e+05
6.000000000000000000e+02,2.737249964298828272e+05
6.000000000000000000e+02,2.968314200360155082e+05
6.000000000000000000e+02,2.595298451402072969e+05
6.000000000000000000e+02,3.236430651542086271e+05
6.000000000000000000e+02,1.815500112961131381e+05
6.000000000000000000e+02,2.647692757305058185e+05
6.000000000000000000e+02,2.758365309427772881e+05
6.000000000000000000e+02,2.533912450023024867e+05
6.000000000000000000e+02,1.743337385330429242e+05
6.000000000000000000e+02,2.247261168269660557e+05
6.000000000000000000e+02,2.951738134477455169e+05
6.000000000000000000e+02,2.826998947534374311e+05
6.000000000000000000e+02,3.310980051217920263e+05
6.000000000000000000e+02,2.322400527582499781e+05
6.000000000000000000e+02,2.364945906593748659e+05
6.000000000000000000e+02,2.391785535671851831e+05
6.000000000000000000e+02,2.515805555066301313e+05
6.000000000000000000e+02,2.792348747035156703e+05
6.000000000000000000e+02,2.518868147747645853e+05
6.000000000000000000e+02,2.600671091668724548e+05
6.000000000000000000e+02,2.728241139989987132e+05
6.000000000000000000e+02,3.848507700515324250e+05
6.000000000000000000e+02,2.758456543067045859e+05
6.000000000000000000e+02,2.103205191600232210e+05
6.000000000000000000e+02,2.140638395444512425e+05
6.000000000000000000e+02,1.599716127708537097e+05
6.000000000000000000e+02,2.359305131913180812e+05
6.000000000000000000e+02,3.083293728486512555e+05
6.000000000000000000e+02,2.242995518161965010e+05
6.000000000000000000e+02,2.097403767492387560e+05
6.000000000000000000e+02,2.549399729333703872e+05
6.000000000000000000e+02,1.829394424664502731e+05
6.000000000000000000e+02,2.140895668705600547e+05
6.000000000000000000e+02,2.314543992528347590e+05
6.000000000000000000e+02,2.027029660729310999e+05
6.000000000000000000e+02,2.070486027172505856e+05
6.000000000000000000e+02,3.254758864614372142e+05
6.000000000000000000e+02,2.064482072714657988e+05
6.000000000000000000e+02,2.062756877548917837e+05
6.000000000000000000e+02,3.116850952711004065e+05
6.000000000000000000e+02,2.572633497674158425e+05
6.000000000000000000e+02,1.787806142644456413e+05
6.000000000000000000e+02,1.971414038592981233e+05
6.000000000000000000e+02,1.935864864034338098e+05
6.000000000000000000e+02,2.392300027860049449e+05
6.000000000000000000e+02,2.579517595854935353e+05
6.000000000000000000e+02,1.976259359119999281e+05
6.000000000000000000e+02,1.980649943636502139e+05
6.000000000000000000e+02,2.705817656144204084e+05
6.000000000000000000e+02,2.014211950827365799e+05
6.000000000000000000e+02,3.416012900195400580e+05
6.000000000000000000e+02,3.007232030915473588e+05
6.000000000000000000e+02,2.634674825379244867e+05
6.000000000000000000e+02,2.171764890449368977e+05
6.000000000000000000e+02,2.737558305454051006e+05
6.000000000000000000e+02,2.862369355570409098e+05
6.000000000000000000e+02,2.684139015020590159e+05
6.000000000000000000e+02,2.378547378916122543e+05
6.000000000000000000e+02,2.280229582292615378e+05
6.000000000000000000e+02,2.825600472979753977e+05
6.000000000000000000e+02,2.709546603619243833e+05
6.000000000000000000e+02,2.440640860459381074e+05
6.000000000000000000e+02,1.977365808493054647e+05
6.000000000000000000e+02,2.563632346621988399e+05
6.000000000000000000e+02,3.000135401380959665e+05
6.000000000000000000e+02,2.064845413069245405e+05
6.000000000000000000e+02,2.263512950341086544e+05
6.000000000000000000e+02,2.060465115185656177e+05
6.000000000000000000e+02,2.091805582882114104e+05
6.000000000000000000e+02,2.410777971996644628e+05
6.000000000000000000e+02,2.877605064463960589e+05
6.000000000000000000e+02,2.477631670133303560e+05
6.000000000000000000e+02,3.483496722007290227e+05
6.000000000000000000e+02,2.655280035404147930e+05
6.000000000000000000e+02,2.169411611066561891e+05
6.000000000000000000e+02,2.021553056309582316e+05
6.000000000000000000e+02,2.784588969359535258e+05
6.000000000000000000e+02,2.792944831556270947e+05
6.000000000000000000e+02,1.568501229676607472e+05
6.000000000000000000e+02,1.793879267559670552e+05
6.000000000000000000e+02,2.889564825707133277e+05
6.000000000000000000e+02,2.292304099606942909e+05
6.000000000000000000e+02,2.245788342853505164e+05
6.000000000000000000e+02,3.544796036266895244e+05
6.000000000000000000e+02,2.313834057584154943e+05
6.000000000000000000e+02,2.726239004544083728e+05
6.000000000000000000e+02,1.870380468642332999e+05
6.000000000000000000e+02,2.210466435743048787e+05
6.000000000000000000e+02,2.578004985658757214e+05
6.000000000000000000e+02,2.745611776902014390e+05
6.000000000000000000e+02,2.504318527722719882e+05
6.000000000000000000e+02,1.995119383569026540e+05
6.000000000000000000e+02,2.612262682576696097e+05
6.000000000000000000e+02,3.059504918852974661e+05
6.000000000000000000e+02,2.585595395730995515e+05
6.000000000000000000e+02,2.632630881677870639e+05
6.000000000000000000e+02,2.080951385435246921e+05
6.000000000000000000e+02,2.186458343212922337e+05
6.000000000000000000e+02,1.998803202527480607e+05
6.000000000000000000e+02,1.802706171257822716e+05
6.000000000000000000e+02,3.484204121922944905e+05
6.000000000000000000e+02,2.145707445692254405e+05
6.000000000000000000e+02,2.257924791973980609e+05
6.000000000000000000e+02,2.651727463037282578e+05
6.000000000000000000e+02,2.372200592224297870e+05
6.000000000000000000e+02,2.776805729268462164e+05
6.000000000000000000e+02,3.748896938486831496e+05
6.000000000000000000e+02,2.590272686119292339e+05
6.000000000000000000e+02,2.337351626342760574e+05
6.000000000000000000e+02,2.595361747126117698e+05
6.000000000000000000e+02,2.368551600403177436e+05
6.000000000000000000e+02,2.817001940342187299e+05
6.000000000000000000e+02,2.328645727894562006e+05
6.000000000000000000e+02,2.767517091943399864e+05
6.000000000000000000e+02,2.039597777116178477e+05
6.000000000000000000e+02,2.404235058545296197e+05
6.000000000000000000e+02,3.118646166199310101e+05
6.000000000000000000e+02,3.239057526671183296e+05
6.000000000000000000e+02,3.213304838830045192e+05
6.000000000000000000e+02,1.841538931515166769e+05
6.000000000000000000e+02,2.098196320335235505e+05
6.000000000000000000e+02,1.899060108880703337e+05
6.000000000000000000e+02,2.300750547798731423e+05
6.000000000000000000e+02,1.733019336486373795e+05
6.000000000000000000e+02,2.866152476256632945e+05
6.000000000000000000e+02,2.331333141885738296e+05
6.000000000000000000e+02,2.611717358019073727e+05
6.000000000000000000e+02,3.139329301991884131e+05
6.000000000000000000e+02,2.712615166830491507e+05
6.000000000000000000e+02,1.858455870831215288e+05
6.000000000000000000e+02,2.773098062424180098e+05
6.000000000000000000e+02,2.119253749584395555e+05
6.000000000000000000e+02,2.381032321074232168e+05
6.000000000000000000e+02,2.695590458588263718e+05
6.000000000000000000e+02,3.214896925841438351e+05
6.000000000000000000e+02,1.878854744609514601e+05
6.000000000000000000e+02,2.629799829017374432e+05
6.000000000000000000e+02,1.772714358770132822e+05
6.000000000000000000e+02,2.029373667336577491e+05
6.000000000000000000e+02,1.880235108001011249e+05
6.000000000000000000e+02,3.429820636886482243e+05
6.000000000000000000e+02,2.698153016230573994e+05
6.000000000000000000e+02,2.957563913034932921e+05
6.000000000000000000e+02,2.620640214272684243e+05
6.000000000000000000e+02,3.520999900515077752e+05
6.000000000000000000e+02,3.722588144955845200e+05
6.000000000000000000e+02,1.795427622214374715e+05
6.000000000000000000e+02,2.568450111858986202e+05
6.000000000000000000e+02,2.158924560272203526e+05
6.000000000000000000e+02,3.009690456064271275e+05
6.000000000000000000e+02,2.933112397308443324e+05
6.000000000000000000e+02,2.898002106308150687e+05
6.000000000000000000e+02,2.269564562736913213e+05
6.000000000000000000e+02,2.944891838136270526e+05
6.000000000000000000e+02,2.484332757303241815e+05
6.000000000000000000e+02,2.954457048341795453e+05
6.000000000000000000e+02,2.204961671629327175e+05
6.000000000000000000e+02,2.665456460312530398e+05
6.000000000000000000e+02,1.788643854527523217e+05
6.000000000000000000e+02,2.528192895459406427e+05
6.000000000000000000e+02,1.934772109740687010e+05
6.000000000000000000e+02,2.847530909506732132e+05
6.000000000000000000e+02,3.186039493703990593e+05
6.000000000000000000e+02,2.493116822557932173e+05
6.000000000000000000e+02,3.089504299908624380e+05
6.000000000000000000e+02,3.053287700609886670e+05
6.000000000000000000e+02,2.890553294682767009e+05
6.000000000000000000e+02,1.647527156442209089e+05
6.000000000000000000e+02,2.307518977561771753e+05
6.000000000000000000e+02,2.728231560096344911e+05
6.000000000000000000e+02,2.420308209388042742e+05
6.000000000000000000e+02,3.262029120647300733e+05
6.000000000000000000e+02,2.409617890539290383e+05
6.000000000000000000e+02,2.575839533580662392e+05
6.000000000000000000e+02,2.437406887679047650e+05
6.000000000000000000e+02,2.728459414735043538e+05
6.000000000000000000e+02,1.889914904019862297e+05
6.000000000000000000e+02,3.317278615710622980e+05
6.000000000000000000e+02,1.022665024833881034e+05
6.000000000000000000e+02,2.582370680443691381e+05
6.000000000000000000e+02,2.439638347905164410e+05
6.000000000000000000e+02,2.635626369099785807e+05
6.000000000000000000e+02,2.878121088146176771e+05
6.000000000000000000e+02,2.334042703342677560e+05
6.000000000000000000e+02,3.103912876639541937e+05
6.000000000000000000e+02,2.977081854916109005e+05
6.000000000000000000e+02,2.118437880019115109e+05
6.000000000000000000e+02,2.031804829628070293e+05
6.000000000000000000e+02,2.070192475254807214e+05
6.000000000000000000e+02,2.779697670431627193e+05
6.000000000000000000e+02,2.063375407585894573e+05
6.000000000000000000e+02,2.442900068816784478e+05
6.000000000000000000e+02,2.690880723264176049e+05
6.000000000000000000e+02,1.946423884444793221e+05
6.000000000000000000e+02,2.606686501725542475e+05
6.000000000000000000e+02,2.657384110830901773e+05
6.000000000000000000e+02,2.002399412900507450e+05
6.000000000000000000e+02,2.820406481849697884e+05
6.000000000000000000e+02,2.837201620696203900e+05
6.000000000000000000e+02,2.934242566106303129e+05
6.000000000000000000e+02,2.902804990990770166e+05
6.000000000000000000e+02,3.694672600528518669e+05
6.000000000000000000e+02,2.579379402629965334e+05
6.000000000000000000e+02,3.084364544928272953e+05
6.000000000000000000e+02,2.435592864885852323e+05
6.000000000000000000e+02,2.466459163402543927e+05
6.000000000000000000e+02,3.614699013309595175e+05
6.000000000000000000e+02,2.854876565386464936e+05
6.000000000000000000e+02,3.008048856763778604e+05
6.000000000000000000e+02,1.485327241315632127e+05
6.000000000000000000e+02,2.730621163185423939e+05
6.000000000000000000e+02,2.128675498687037907e+05
6.000000000000000000e+02,2.470957320343745232e+05
6.000000000000000000e+02,2.592774726875494234e+05
6.000000000000000000e+02,3.013865924861758249e+05
6.000000000000000000e+02,2.513447929332119238e+05
6.000000000000000000e+02,3.053094206116832793e+05
6.000000000000000000e+02,2.402268596213314158e+05
6.000000000000000000e+02,2.553763459731271432e+05
6.000000000000000000e+02,2.656612474507231964e+05
6.000000000000000000e+02,2.670243412217381992e+05
6.000000000000000000e+02,2.755421012005876401e+05
6.000000000000000000e+02,2.559143863470538927e+05
6.000000000000000000e+02,2.219366293321399717e+05
6.000000000000000000e+02,1.852804779564371565e+05
6.000000000000000000e+02,2.339938193124222453e+05
6.000000000000000000e+02,2.119828243203319435e+05
6.000000000000000000e+02,2.606043646450323577e+05
6.000000000000000000e+02,2.692425501813067822e+05
6.000000000000000000e+02,2.553966465588449501e+05
6.000000000000000000e+02,2.275898861596085771e+05
6.000000000000000000e+02,2.335570211494762043e+05
6.000000000000000000e+02,2.229414597378878389e+05
6.000000000000000000e+02,3.366336504440255230e+05
6.000000000000000000e+02,2.025389363531578565e+05
6.000000000000000000e+02,2.402987591097445984e+05
6.000000000000000000e+02,2.430877104373419716e+05
6.000000000000000000e+02,2.673799844965165248e+05
6.000000000000000000e+02,2.271983239908729447e+05
6.000000000000000000e+02,2.829279662909479230e+05
6.000000000000000000e+02,2.631068807524467702e+05
6.000000000000000000e+02,1.973160991966991569e+05
6.000000000000000000e+02,1.629556111406457494e+05
6.000000000000000000e+02,1.712814238565881096e+05
6.000000000000000000e+02,3.964741314077081624e+05
6.000000000000000000e+02,2.166677742955726862e+05
6.000000000000000000e+02,2.011771611204914807e+05
6.000000000000000000e+02,2.869177816206272691e+05
6.000000000000000000e+02,2.766742614233791246e+05
6.000000000000000000e+02,2.049404717929504986e+05
6.000000000000000000e+02,3.584543064705914585e+05
6.000000000000000000e+02,2.205119532987300772e+05
6.000000000000000000e+02,2.536010959662041569e+05
6.000000000000000000e+02,3.405455977943267790e+05
6.000000000000000000e+02,2.265560862291638914e+05
6.000000000000000000e+02,1.960277143040454248e+05
6.000000000000000000e+02,2.728922188123590895e+05
6.000000000000000000e+02,4.357418177661845693e+05
6.000000000000000000e+02,2.939021302671030280e+05
6.000000000000000000e+02,1.989707901589440880e+05
6.000000000000000000e+02,2.424252634051303030e+05
6.000000000000000000e+02,2.395263023977767152e+05
6.000000000000000000e+02,3.040158992029877845e+05
6.000000000000000000e+02,2.211981544826357567e+05
6.000000000000000000e+02,2.096804185063903569e+05
6.000000000000000000e+02,2.161595964991873479e+05
6.000000000000000000e+02,2.604391029680714710e+05
6.000000000000000000e+02,2.687865032778346795e+05
6.000000000000000000e+02,1.656689616487219755e+05
6.000000000000000000e+02,3.145519069510173867e+05
6.000000000000000000e+02,3.279573553043777356e+05
6.000000000000000000e+02,2.018103190946881950e+05
6.000000000000000000e+02,2.556297052985671617e+05
6.000000000000000000e+02,1.744363489120453887e+05
6.000000000000000000e+02,3.707602852297765785e+05
6.000000000000000000e+02,2.421950378513461037e+05
6.000000000000000000e+02,1.961700390337120625e+05
6.000000000000000000e+02,2.161961638007677684e+05
6.000000000000000000e+02,2.350303105534609931e+05
6.000000000000000000e+02,2.724279440394908306e+05
6.000000000000000000e+02,2.502790718445295643e+05
6.000000000000000000e+02,2.283439259894544084e+05
6.000000000000000000e+02,2.482269888792538550e+05
6.000000000000000000e+02,3.162065382146079210e+05
6.000000000000000000e+02,2.393465973617275886e+05
6.000000000000000000e+02,1.990053339703085367e+05
6.000000000000000000e+02,3.548354749038545997e+05
6.000000000000000000e+02,1.963233760585178388e+05
6.000000000000000000e+02,1.965911374156675593e+05
6.000000000000000000e+02,3.354370965734378551e+05
6.000000000000000000e+02,1.437762505320525088e+05
6.000000000000000000e+02,2.905402271513002343e+05
6.000000000000000000e+02,2.561895215031811094e+05
6.000000000000000000e+02,2.077418057521758310e+05
6.000000000000000000e+02,2.481319399222620996e+05
6.000000000000000000e+02,2.725013362133087358e+05
6.000000000000000000e+02,2.852525358093395480e+05
6.000000000000000000e+02,2.326164407257222629e+05
6.000000000000000000e+02,2.547078484301901190e+05
6.000000000000000000e+02,2.573291347266932426e+05
6.000000000000000000e+02,2.655473371548023424e+05
6.000000000000000000e+02,2.331090654745940119e+05
6.000000000000000000e+02,2.641704654540735064e+05
6.000000000000000000e+02,2.248293549065987754e+05
6.000000000000000000e+02,1.982470310687796155e+05
6.000000000000000000e+02,3.411808785310972016e+05
6.000000000000000000e+02,2.956183789963721647e+05
6.000000000000000000e+02,2.622981928183190757e+05
6.000000000000000000e+02,1.684775226226341329e+05
6.000000000000000000e+02,1.861746566093874280e+05
6.000000000000000000e+02,2.269156730763696833e+05
6.000000000000000000e+02,2.210029230544201564e+05
6.000000000000000000e+02,3.586039260283327894e+05
6.000000000000000000e+02,4.466558151239168365e+05
6.000000000000000000e+02,1.956416531978413113e+05
6.000000000000000000e+02,2.942946261790519347e+05
6.000000000000000000e+02,2.336376716639722872e+05
6.000000000000000000e+02,2.088286101503054088e+05
6.000000000000000000e+02,2.204458093019967782e+05
6.000000000000000000e+02,1.988096890756590001e+05
6.000000000000000000e+02,3.710814834508579224e+05
6.000000000000000000e+02,2.919101043136000517e+05
6.000000000000000000e+02,2.029455292059568455e+05
6.000000000000000000e+02,2.241544458937511954e+05
6.000000000000000000e+02,1.841721798202738573e+05
6.000000000000000000e+02,2.846488354176333523e+05
6.000000000000000000e+02,1.967995390875219309e+05
6.000000000000000000e+02,3.851854641060474096e+05
6.000000000000000000e+02,2.196941354783577845e+05
6.000000000000000000e+02,2.873084954962545889e+05
6.000000000000000000e+02,2.011104882690378581e+05
6.000000000000000000e+02,2.493707217493160279e+05
6.000000000000000000e+02,3.536337742400676943e+05
6.000000000000000000e+02,2.389528372061733971e+05
6.000000000000000000e+02,2.057766064589440648e+05
6.000000000000000000e+02,2.622626595889566815e+05
6.000000000000000000e+02,2.223484371628393128e+05
6.000000000000000000e+02,2.391695096231736825e+05
6.000000000000000000e+02,3.006955098656884511e+05
6.000000000000000000e+02,2.080564109567028063e+05
6.000000000000000000e+02,2.007602128845943662e+05
6.000000000000000000e+02,2.156644405648253160e+05
6.000000000000000000e+02,2.634899900615913793e+05
6.000000000000000000e+02,2.603632480945270217e+05
6.000000000000000000e+02,2.333951253784404253e+05
6.000000000000000000e+02,2.947132616440512938e+05
6.000000000000000000e+02,2.275081188062921574e+05
6.000000000000000000e+02,2.017889645937810710e+05
6.000000000000000000e+02,2.994446460371842841e+05
6.000000000000000000e+02,2.884549659888593014e+05
6.000000000000000000e+02,2.270248627737596107e+05
6.000000000000000000e+02,2.545067501907691767e+05
6.000000000000000000e+02,2.502218478113720485e+05
6.000000000000000000e+02,2.318847699180940981e+05
6.000000000000000000e+02,2.435199427875598485e+05
6.000000000000000000e+02,2.675803672699345043e+05
6.000000000000000000e+02,2.918317499352152809e+05
6.000000000000000000e+02,2.909868438599504298e+05
6.000000000000000000e+02,2.023849930929581751e+05
6.000000000000000000e+02,2.909355955198750598e+05
6.000000000000000000e+02,2.853434167645176640e+05
6.000000000000000000e+02,1.973810569867860177e+05
6.000000000000000000e+02,2.521515911279486609e+05
6.000000000000000000e+02,2.181413571505919972e+05
6.000000000000000000e+02,2.192985190968346142e+05
6.000000000000000000e+02,2.329614929970664380e+05
6.000000000000000000e+02,2.897137749340903829e+05
6.000000000000000000e+02,2.619831971609106404e+05
6.000000000000000000e+02,2.514313024457046995e+05
6.000000000000000000e+02,2.151512789237934339e+05
6.000000000000000000e+02,2.316830026708834048e+05
6.000000000000000000e+02,2.821560324134295806e+05
6.000000000000000000e+02,1.966943906416059181e+05
6.000000000000000000e+02,1.584344132905782899e+05
6.000000000000000000e+02,3.635190927292972920e+05
6.000000000000000000e+02,2.773201947635238175e+05
6.000000000000000000e+02,2.530254434237779060e+05
6.000000000000000000e+02,2.339090888114977861e+05
6.000000000000000000e+02,3.033280872369609424e+05
6.000000000000000000e+02,2.062479705630599346e+05
6.000000000000000000e+02,3.168167985368247610e+05
6.000000000000000000e+02,1.845846688640000357e+05
6.000000000000000000e+02,2.673387055929073831e+05
6.000000000000000000e+02,2.786350113443288719e+05
6.000000000000000000e+02,2.734426872013468528e+05
6.000000000000000000e+02,2.953146014920368907e+05
6.000000000000000000e+02,3.100644311202653917e+05
6.000000000000000000e+02,3.290922535408391268e+05
6.000000000000000000e+02,2.898512839845275739e+05
6.000000000000000000e+02,3.227333788902139058e+05
