# Temp, Stress Intensity
5.530000000000000000e+02,1.195500399928827828e+05
5.530000000000000000e+02,6.504161506086530426e+04
5.530000000000000000e+02,7.712293729579992942e+04
5.530000000000000000e+02,9.053029610571078956e+04
5.530000000000000000e+02,1.260607923399922438e+05
5.530000000000000000e+02,6.946421928054842283e+04
5.530000000000000000e+02,1.546290399668452155e+05
5.530000000000000000e+02,1.001810299679372401e+05
5.530000000000000000e+02,1.290133566719188093e+05
5.530000000000000000e+02,1.042834252888919873e+05
5.530000000000000000e+02,1.225340288667060522e+05
5.530000000000000000e+02,1.242240386405248428e+05
5.530000000000000000e+02,7.025841311027121264e+04
5.530000000000000000e+02,9.756481674245689646e+04
5.530000000000000000e+02,8.295563102673829417e+04
5.530000000000000000e+02,1.271578846479894273e+05
5.530000000000000000e+02,1.517857536693259317e+05
5.530000000000000000e+02,1.249483639626409276e+05
5.530000000000000000e+02,1.294553211941168847e+05
5.530000000000000000e+02,1.283335101929228549e+05
5.530000000000000000e+02,1.511953262692313583e+05
5.530000000000000000e+02,1.375042484759341751e+05
5.530000000000000000e+02,1.107861176779785164e+05
5.530000000000000000e+02,1.096945145911189320e+05
5.530000000000000000e+02,1.280507781229915272e+05
5.530000000000000000e+02,1.367622173001375922e+05
5.530000000000000000e+02,1.307101261071830377e+05
5.530000000000000000e+02,1.098454398966706940e+05
5.530000000000000000e+02,1.322004639820033335e+05
5.530000000000000000e+02,1.345402696166798123e+05
5.530000000000000000e+02,1.781203905399311916e+05
5.530000000000000000e+02,1.444953997347292898e+05
5.530000000000000000e+02,1.454948846609182947e+05
5.530000000000000000e+02,1.057565020459318330e+05
5.530000000000000000e+02,1.215275522797645099e+05
5.530000000000000000e+02,1.077918791379058675e+05
5.530000000000000000e+02,1.698350530337886012e+05
5.530000000000000000e+02,1.600989396149545209e+05
5.530000000000000000e+02,8.977244812938843097e+04
5.530000000000000000e+02,1.068269381270801532e+05
5.530000000000000000e+02,8.915949411629856331e+04
5.530000000000000000e+02,1.355776152490279055e+05
5.530000000000000000e+02,1.504050475129897241e+05
5.530000000000000000e+02,9.681772959764914413e+04
5.530000000000000000e+02,7.556813479646114865e+04
5.530000000000000000e+02,1.386615037444968475e+05
5.530000000000000000e+02,8.401995197636303783e+04
5.530000000000000000e+02,1.242857127709677879e+05
5.530000000000000000e+02,1.170720832658670988e+05
5.530000000000000000e+02,1.408619484259676829e+05
5.530000000000000000e+02,1.019011198955118452e+05
5.530000000000000000e+02,1.363646767494814994e+05
5.530000000000000000e+02,1.234561759432288527e+05
5.530000000000000000e+02,1.218638696644407755e+05
5.530000000000000000e+02,1.309443078337529587e+05
5.530000000000000000e+02,1.340439339693213988e+05
5.530000000000000000e+02,1.166020675101033703e+05
5.530000000000000000e+02,7.490218596114114916e+04
5.530000000000000000e+02,1.136305463364536845e+05
5.530000000000000000e+02,1.061244719693139195e+05
5.530000000000000000e+02,1.405568729634401971e+05
5.530000000000000000e+02,1.198926851077609608e+05
5.530000000000000000e+02,1.972812090397250140e+05
5.530000000000000000e+02,1.318748562978371338e+05
5.530000000000000000e+02,1.199818657433626504e+05
5.530000000000000000e+02,1.421211214802622562e+05
5.530000000000000000e+02,1.436208002813755593e+05
5.530000000000000000e+02,1.614354700415717380e+05
5.530000000000000000e+02,1.202235387485031242e+05
5.530000000000000000e+02,1.489537519974132592e+05
5.530000000000000000e+02,1.295932660874825815e+05
5.530000000000000000e+02,1.170382977299882623e+05
5.530000000000000000e+02,1.194843213069100457e+05
5.530000000000000000e+02,1.182670130607877218e+05
5.530000000000000000e+02,1.111317458601507969e+05
5.530000000000000000e+02,1.398952776104596269e+05
5.530000000000000000e+02,1.539777932500122115e+05
5.530000000000000000e+02,1.718114215222983912e+05
5.530000000000000000e+02,1.164618551279876556e+05
5.530000000000000000e+02,1.183064815554265515e+05
5.530000000000000000e+02,8.876298193380906014e+04
5.530000000000000000e+02,1.161009188743425475e+05
5.530000000000000000e+02,1.370266231830252218e+05
5.530000000000000000e+02,1.039407012137756101e+05
5.530000000000000000e+02,1.108868645493541117e+05
5.530000000000000000e+02,1.618441428045920329e+05
5.530000000000000000e+02,1.530803012033747509e+05
5.530000000000000000e+02,1.816445273221898824e+05
5.530000000000000000e+02,1.522793174398618576e+05
5.530000000000000000e+02,1.292572094454655744e+05
5.530000000000000000e+02,1.034504917010445497e+05
5.530000000000000000e+02,1.251748735587408009e+05
5.530000000000000000e+02,1.178240101413880184e+05
5.530000000000000000e+02,1.404799304184360954e+05
5.530000000000000000e+02,1.988903018970829435e+05
5.530000000000000000e+02,1.421469499611997744e+05
5.530000000000000000e+02,1.039256178471879539e+05
5.530000000000000000e+02,1.011242543811000651e+05
5.530000000000000000e+02,1.279323690883934905e+05
5.530000000000000000e+02,1.429063537356859597e+05
5.530000000000000000e+02,9.209498973055846000e+04
5.530000000000000000e+02,1.857323174083743361e+05
5.530000000000000000e+02,1.243684121344328742e+05
5.530000000000000000e+02,9.993251557271568163e+04
5.530000000000000000e+02,1.050038405433704465e+05
5.530000000000000000e+02,1.183364074809544545e+05
5.530000000000000000e+02,8.277008955729322042e+04
5.530000000000000000e+02,7.087912834968445532e+04
5.530000000000000000e+02,1.228859620397243561e+05
5.530000000000000000e+02,8.938576277194760041e+04
5.530000000000000000e+02,7.319938815043676004e+04
5.530000000000000000e+02,7.098807467716332758e+04
5.530000000000000000e+02,7.707982207664748421e+04
5.530000000000000000e+02,7.818708135265973397e+04
5.530000000000000000e+02,5.687223120527910942e+04
5.530000000000000000e+02,7.831436309882836940e+04
5.530000000000000000e+02,1.107547048681838642e+05
5.530000000000000000e+02,6.970328365066331753e+04
5.530000000000000000e+02,6.361173127684270730e+04
5.530000000000000000e+02,8.974362636124007986e+04
5.530000000000000000e+02,7.673557864774641348e+04
5.530000000000000000e+02,1.154186425100868219e+05
5.530000000000000000e+02,9.094432831586679094e+04
5.530000000000000000e+02,7.576870928442962759e+04
5.530000000000000000e+02,4.605920628362026036e+04
5.530000000000000000e+02,1.144264462297239370e+05
5.530000000000000000e+02,9.834091283555667906e+04
5.530000000000000000e+02,1.171518850697704038e+05
5.530000000000000000e+02,1.096451200314059533e+05
5.530000000000000000e+02,8.076281969907046005e+04
5.530000000000000000e+02,8.443910498185249162e+04
5.530000000000000000e+02,7.128543049503675138e+04
5.530000000000000000e+02,9.285164568768619210e+04
5.530000000000000000e+02,8.536833614724133804e+04
5.530000000000000000e+02,6.444771597875362932e+04
5.530000000000000000e+02,7.040956680810668331e+04
5.530000000000000000e+02,7.338901158985363145e+04
5.530000000000000000e+02,7.172029056896785914e+04
5.530000000000000000e+02,7.796360318172979169e+04
5.530000000000000000e+02,8.305016239592782222e+04
5.530000000000000000e+02,9.935698731161908654e+04
5.530000000000000000e+02,6.315893062646382168e+04
5.530000000000000000e+02,1.127216317476093827e+05
5.530000000000000000e+02,9.959848461927341123e+04
5.530000000000000000e+02,1.033588697059682163e+05
5.530000000000000000e+02,4.873049851026969554e+04
5.530000000000000000e+02,6.206918030723080301e+04
5.530000000000000000e+02,1.518632159600981104e+05
5.530000000000000000e+02,8.677257956129907689e+04
5.530000000000000000e+02,5.350477953245554818e+04
5.530000000000000000e+02,6.954122500402991136e+04
5.530000000000000000e+02,8.112437986996337713e+04
5.530000000000000000e+02,9.683823370596952736e+04
5.530000000000000000e+02,6.694053337469779945e+04
5.530000000000000000e+02,6.378213698894406116e+04
5.530000000000000000e+02,9.233859759055270115e+04
5.530000000000000000e+02,5.262482467801201710e+04
5.530000000000000000e+02,7.854482096690463368e+04
5.530000000000000000e+02,4.340132209007636266e+04
5.530000000000000000e+02,6.015081808818905120e+04
5.530000000000000000e+02,4.879976010076481907e+04
5.530000000000000000e+02,4.046603725655486051e+04
5.530000000000000000e+02,6.110769817226791929e+04
5.530000000000000000e+02,2.972126753943907897e+04
5.530000000000000000e+02,4.785530167679881561e+04
5.530000000000000000e+02,4.940328297123542870e+04
5.530000000000000000e+02,8.650979454419558169e+04
5.530000000000000000e+02,5.753716349513802561e+04
5.530000000000000000e+02,2.771375981093974406e+04
5.530000000000000000e+02,4.739550438664483227e+04
5.530000000000000000e+02,3.353096020920632145e+04
5.530000000000000000e+02,3.772284716736833798e+04
5.530000000000000000e+02,3.579621104536612256e+04
5.530000000000000000e+02,4.468347891364899988e+04
5.530000000000000000e+02,4.457337844088397105e+04
5.530000000000000000e+02,2.851266503205077970e+04
5.530000000000000000e+02,5.704372046644164948e+04
5.530000000000000000e+02,2.691116465774916287e+04
5.530000000000000000e+02,5.130097680295526516e+04
5.530000000000000000e+02,4.045822108817913249e+04
5.530000000000000000e+02,4.699363881955525721e+04
5.530000000000000000e+02,3.679097229020424129e+04
5.530000000000000000e+02,4.834869134056967596e+04
5.530000000000000000e+02,5.785461135840381758e+04
5.530000000000000000e+02,6.061766486389616330e+04
5.530000000000000000e+02,7.299888808615444577e+04
5.530000000000000000e+02,7.149009188360197004e+04
5.530000000000000000e+02,7.807475271003121452e+04
5.530000000000000000e+02,6.411815777550788334e+04
5.530000000000000000e+02,4.616075791240770923e+04
5.530000000000000000e+02,6.058406137894629501e+04
5.530000000000000000e+02,9.579944604607710789e+04
5.530000000000000000e+02,5.507082488399531576e+04
5.530000000000000000e+02,9.948075141987021198e+04
5.530000000000000000e+02,7.384285218483609788e+04
5.530000000000000000e+02,3.504012063148572634e+04
5.530000000000000000e+02,5.587844967491053103e+04
5.530000000000000000e+02,9.755872803483133612e+04
5.530000000000000000e+02,5.130672445320678526e+04
5.530000000000000000e+02,4.659387093941092462e+04
5.530000000000000000e+02,4.918853544874384534e+04
5.530000000000000000e+02,5.167287992653535912e+04
5.530000000000000000e+02,1.110348142667613429e+05
5.530000000000000000e+02,4.190490936279523885e+04
5.530000000000000000e+02,8.587451125038358441e+04
5.530000000000000000e+02,1.064523575380292896e+05
5.530000000000000000e+02,6.232666536275581166e+04
5.530000000000000000e+02,6.122372915492270840e+04
5.530000000000000000e+02,8.818044331431493629e+04
5.530000000000000000e+02,7.024452629459417949e+04
5.530000000000000000e+02,5.362108888045731874e+04
5.530000000000000000e+02,8.097489682233905478e+04
5.530000000000000000e+02,4.665118111350679101e+04
5.530000000000000000e+02,4.478620136193005601e+04
5.530000000000000000e+02,3.951051378099523572e+04
5.530000000000000000e+02,9.222961774570069974e+04
5.530000000000000000e+02,8.187331270312060951e+04
5.530000000000000000e+02,8.395797511141411087e+04
5.530000000000000000e+02,8.861884908120099863e+04
5.530000000000000000e+02,8.678275317466442357e+04
5.530000000000000000e+02,7.531293517579311447e+04
5.530000000000000000e+02,7.461431776717693720e+04
5.530000000000000000e+02,8.889808480981529283e+04
5.530000000000000000e+02,9.095129208097286755e+04
5.530000000000000000e+02,7.711768131773786445e+04
5.530000000000000000e+02,7.396579357261589030e+04
5.530000000000000000e+02,8.435471732155888458e+04
5.530000000000000000e+02,4.566048450669065642e+04
5.530000000000000000e+02,7.723653318237364874e+04
5.530000000000000000e+02,9.130246120976850216e+04
5.530000000000000000e+02,4.798131865493235819e+04
5.530000000000000000e+02,6.354624435593982344e+04
5.530000000000000000e+02,8.708111706481013971e+04
5.530000000000000000e+02,7.786839055319082399e+04
5.530000000000000000e+02,8.989695387848022801e+04
5.530000000000000000e+02,7.556087421198302764e+04
5.530000000000000000e+02,4.772321035666512034e+04
5.530000000000000000e+02,4.969908585013402626e+04
5.530000000000000000e+02,5.808984576304268558e+04
5.530000000000000000e+02,4.425156629293531296e+04
5.530000000000000000e+02,6.497334219050862157e+04
5.530000000000000000e+02,6.199177946208471985e+04
5.530000000000000000e+02,5.209862802819695935e+04
5.530000000000000000e+02,7.626584249820944387e+04
5.530000000000000000e+02,5.343742445105771185e+04
5.530000000000000000e+02,4.226652000698429038e+04
5.530000000000000000e+02,5.472774097666109446e+04
5.530000000000000000e+02,6.020236849526072183e+04
5.530000000000000000e+02,4.328279196854157635e+04
5.530000000000000000e+02,4.748003622186848952e+04
5.530000000000000000e+02,4.458016303128445725e+04
5.530000000000000000e+02,6.307046552535825322e+04
5.530000000000000000e+02,6.125940110268141143e+04
5.530000000000000000e+02,3.979535215762782900e+04
5.530000000000000000e+02,4.346585318664309307e+04
5.530000000000000000e+02,4.598005939611890790e+04
5.530000000000000000e+02,7.244692923384867026e+04
5.530000000000000000e+02,7.373944801661408565e+04
5.530000000000000000e+02,5.467652591877627856e+04
5.530000000000000000e+02,4.628171758793092886e+04
5.530000000000000000e+02,4.787340665362159780e+04
5.530000000000000000e+02,9.333458602290057752e+04
5.530000000000000000e+02,9.488772103517092182e+04
5.530000000000000000e+02,1.051280043063577323e+05
5.530000000000000000e+02,5.238834150443485851e+04
5.530000000000000000e+02,6.276284841846742347e+04
5.530000000000000000e+02,6.542920784493901010e+04
5.530000000000000000e+02,3.230562668305261104e+04
5.530000000000000000e+02,1.026527953142145125e+05
5.530000000000000000e+02,9.004580747767933644e+04
5.530000000000000000e+02,6.777352201716398122e+04
5.530000000000000000e+02,8.516281111737330502e+04
5.530000000000000000e+02,1.031344623079958837e+05
5.530000000000000000e+02,7.658787407117539260e+04
5.530000000000000000e+02,1.061244719693139195e+05
5.530000000000000000e+02,1.445583338839215576e+05
5.530000000000000000e+02,1.309616779399752559e+05
5.530000000000000000e+02,6.711725833317906654e+04
5.530000000000000000e+02,1.289646247423560417e+05
5.530000000000000000e+02,9.071803818847289949e+04
5.530000000000000000e+02,1.020890339848985168e+05
5.530000000000000000e+02,9.650567191317200195e+04
5.530000000000000000e+02,7.886943735529357218e+04
5.530000000000000000e+02,1.211586366004786250e+05
5.530000000000000000e+02,1.085280364504069439e+05
5.530000000000000000e+02,1.287082422405199613e+05
5.530000000000000000e+02,1.184357911774899112e+05
5.530000000000000000e+02,7.605610856098312070e+04
5.530000000000000000e+02,1.016773555037459737e+05
5.530000000000000000e+02,1.061538172358005686e+05
5.530000000000000000e+02,7.738181677813384158e+04
5.530000000000000000e+02,4.587185254165470542e+04
5.530000000000000000e+02,6.642450015627994435e+04
5.530000000000000000e+02,1.514445845499744173e+05
5.530000000000000000e+02,6.445998064337651886e+04
5.530000000000000000e+02,7.279463914328865940e+04
5.530000000000000000e+02,6.029653278069759835e+04
5.530000000000000000e+02,7.454736111589136999e+04
5.530000000000000000e+02,1.036954170767748437e+05
5.530000000000000000e+02,7.416379468376417935e+04
5.530000000000000000e+02,9.605852254427218577e+04
5.530000000000000000e+02,9.615098659237324318e+04
5.530000000000000000e+02,9.562458352093727444e+04
5.530000000000000000e+02,1.054121338661318150e+05
5.530000000000000000e+02,7.249552966379064310e+04
5.530000000000000000e+02,9.541642163251385500e+04
5.530000000000000000e+02,1.158333799139573384e+05
5.530000000000000000e+02,1.169923027276610082e+05
5.530000000000000000e+02,1.183704534550244134e+05
5.530000000000000000e+02,1.191027889517714357e+05
5.530000000000000000e+02,1.245073058957278699e+05
5.530000000000000000e+02,1.093879321318392176e+05
5.530000000000000000e+02,1.401798937994836597e+05
5.530000000000000000e+02,1.059193859585411556e+05
5.530000000000000000e+02,1.172222343127107451e+05
5.530000000000000000e+02,8.728492688908077253e+04
5.530000000000000000e+02,8.141304060418947483e+04
5.530000000000000000e+02,7.568345688057733059e+04
5.530000000000000000e+02,1.000727110110083740e+05
5.530000000000000000e+02,9.605009917708000285e+04
5.530000000000000000e+02,1.231646010643478512e+05
5.530000000000000000e+02,8.394136894106549153e+04
5.530000000000000000e+02,1.436177394498136709e+05
5.530000000000000000e+02,7.527771483351224742e+04
5.530000000000000000e+02,1.023607117102011543e+05
5.530000000000000000e+02,8.001575775915881968e+04
5.530000000000000000e+02,1.061742087105394457e+05
5.530000000000000000e+02,6.830564502788551908e+04
5.530000000000000000e+02,6.490798419788206229e+04
5.530000000000000000e+02,1.069408462155367451e+05
5.530000000000000000e+02,9.012893171248180442e+04
5.530000000000000000e+02,6.149652122789580608e+04
5.530000000000000000e+02,1.206113506278278219e+05
5.530000000000000000e+02,6.634864724191135610e+04
5.530000000000000000e+02,9.266594307523462339e+04
5.530000000000000000e+02,5.537822083230490534e+04
5.530000000000000000e+02,7.382749447109732137e+04
5.530000000000000000e+02,7.853205694573637447e+04
5.530000000000000000e+02,3.705153781561156211e+04
5.530000000000000000e+02,9.127569432690847316e+04
5.530000000000000000e+02,5.087186157949869084e+04
5.530000000000000000e+02,6.287426371876324265e+04
5.530000000000000000e+02,5.467395987779994175e+04
5.530000000000000000e+02,2.713058035662376642e+04
5.530000000000000000e+02,7.435492446294763067e+04
5.530000000000000000e+02,2.367910268183918743e+04
5.530000000000000000e+02,5.923799652816966409e+04
5.530000000000000000e+02,5.153609666716526408e+04
5.530000000000000000e+02,4.317481316919931851e+04
5.530000000000000000e+02,3.714582459881789691e+04
5.530000000000000000e+02,4.717753868974689249e+04
5.530000000000000000e+02,2.863655613968670514e+04
5.530000000000000000e+02,1.081292874584069650e+05
5.530000000000000000e+02,6.431390375496636989e+04
5.530000000000000000e+02,5.779279575149429002e+04
5.530000000000000000e+02,4.836611342759420222e+04
5.530000000000000000e+02,6.857948649560370541e+04
5.530000000000000000e+02,2.928078219771585282e+04
5.530000000000000000e+02,3.690768651742159273e+04
5.530000000000000000e+02,5.141763247998395673e+04
5.530000000000000000e+02,2.954645910928926969e+04
5.530000000000000000e+02,9.487579795539060433e+04
5.530000000000000000e+02,4.308544711215487041e+04
5.530000000000000000e+02,3.555751744386440987e+04
5.530000000000000000e+02,7.217996822754593450e+04
5.530000000000000000e+02,4.871538797702971351e+04
5.530000000000000000e+02,5.861457092646577803e+04
5.530000000000000000e+02,1.983660646881262437e+04
