# Temp, Stress Intensity
5.730000000000000000e+02,5.973187453709076362e+04
5.730000000000000000e+02,6.169374531819480762e+04
5.730000000000000000e+02,4.568563225878264348e+04
5.730000000000000000e+02,6.777794378381066781e+04
5.730000000000000000e+02,4.586355781841163116e+04
5.730000000000000000e+02,5.327239769287903619e+04
5.730000000000000000e+02,3.503032132894203096e+04
5.730000000000000000e+02,4.700215387082115194e+04
5.730000000000000000e+02,5.057163486347292201e+04
5.730000000000000000e+02,8.194594587319166749e+04
5.730000000000000000e+02,7.627147725777878077e+04
5.730000000000000000e+02,8.158178265550588549e+04
5.730000000000000000e+02,7.437144166721477814e+04
5.730000000000000000e+02,3.777549971245029155e+04
5.730000000000000000e+02,5.505433035463593842e+04
5.730000000000000000e+02,7.302573820486884506e+04
5.730000000000000000e+02,9.840374222905519127e+04
5.730000000000000000e+02,6.323591980483851512e+04
5.730000000000000000e+02,8.170228532398764219e+04
5.730000000000000000e+02,5.319949146032262070e+04
5.730000000000000000e+02,1.047446569901654730e+05
5.730000000000000000e+02,5.298720656759227859e+04
5.730000000000000000e+02,4.913768831799554027e+04
5.730000000000000000e+02,7.833616463249723893e+04
5.730000000000000000e+02,6.009829647240917257e+04
5.730000000000000000e+02,1.039568816493083577e+05
5.730000000000000000e+02,8.063035044290544465e+04
5.730000000000000000e+02,9.171319622503973369e+04
5.730000000000000000e+02,1.055818865479155065e+05
5.730000000000000000e+02,7.252928750427965133e+04
5.730000000000000000e+02,3.580379270226311201e+04
5.730000000000000000e+02,7.287074995552745531e+04
5.730000000000000000e+02,5.305993428771189792e+04
5.730000000000000000e+02,5.691031590039416915e+04
5.730000000000000000e+02,6.524781276664140751e+04
5.730000000000000000e+02,4.819336443470885570e+04
5.730000000000000000e+02,3.357827349543228775e+04
5.730000000000000000e+02,4.781394437191689940e+04
5.730000000000000000e+02,7.498228194600075949e+04
5.730000000000000000e+02,3.446819972758061340e+04
5.730000000000000000e+02,2.937383232259957731e+04
5.730000000000000000e+02,4.899412106729220977e+04
5.730000000000000000e+02,6.658013768482505111e+04
5.730000000000000000e+02,5.359831877372672898e+04
5.730000000000000000e+02,3.303173115076134854e+04
5.730000000000000000e+02,6.859441182728135027e+04
5.730000000000000000e+02,3.531535185378180904e+04
5.730000000000000000e+02,3.475368638587628084e+04
5.730000000000000000e+02,5.231899592164343630e+04
5.730000000000000000e+02,3.620011428924108623e+04
5.730000000000000000e+02,5.304129733404168655e+04
5.730000000000000000e+02,6.195468272362772404e+04
5.730000000000000000e+02,5.252118725873815129e+04
5.730000000000000000e+02,8.908660828946840775e+04
5.730000000000000000e+02,5.562173302261099161e+04
5.730000000000000000e+02,6.251356908571255917e+04
5.730000000000000000e+02,5.417152197086568776e+04
5.730000000000000000e+02,6.941201518925307028e+04
5.730000000000000000e+02,5.081724288026901922e+04
5.730000000000000000e+02,9.277753102417102491e+04
5.730000000000000000e+02,6.862665186068486946e+04
5.730000000000000000e+02,9.020711710476595908e+04
5.730000000000000000e+02,9.394883401357910770e+04
5.730000000000000000e+02,3.582346676849792857e+04
5.730000000000000000e+02,4.019077244222899026e+04
5.730000000000000000e+02,5.798065031015206478e+04
5.730000000000000000e+02,6.625240194155146310e+04
5.730000000000000000e+02,5.073204925217902201e+04
5.730000000000000000e+02,7.756554423201463942e+04
5.730000000000000000e+02,4.369964994267172005e+04
5.730000000000000000e+02,3.290334274436409760e+04
5.730000000000000000e+02,6.538467529623115843e+04
5.730000000000000000e+02,7.983095123810716905e+04
5.730000000000000000e+02,5.957711799711184722e+04
5.730000000000000000e+02,6.967960430816950975e+04
5.730000000000000000e+02,3.822083493392234959e+04
5.730000000000000000e+02,8.085457558915790287e+04
5.730000000000000000e+02,9.449393539242619590e+04
5.730000000000000000e+02,8.179266186122356157e+04
5.730000000000000000e+02,3.399875089144610683e+04
5.730000000000000000e+02,8.060087151340155106e+04
5.730000000000000000e+02,5.726102602237978863e+04
5.730000000000000000e+02,4.732911123370964197e+04
5.730000000000000000e+02,6.655161224476915959e+04
5.730000000000000000e+02,6.379053990212664939e+04
5.730000000000000000e+02,4.768103843434499140e+04
5.730000000000000000e+02,6.007080502545613854e+04
5.730000000000000000e+02,5.477027100052416063e+04
5.730000000000000000e+02,4.315066832659447391e+04
5.730000000000000000e+02,7.322726806348976970e+04
5.730000000000000000e+02,4.411407120900085283e+04
5.730000000000000000e+02,6.188698131608823314e+04
5.730000000000000000e+02,4.270339210801093577e+04
5.730000000000000000e+02,6.686287125457962975e+04
5.730000000000000000e+02,5.263075153056921408e+04
5.730000000000000000e+02,7.750390937598563323e+04
5.730000000000000000e+02,4.431820311507322913e+04
5.730000000000000000e+02,4.335779447359027108e+04
5.730000000000000000e+02,7.581689734818888246e+04
5.730000000000000000e+02,7.723426311751961475e+04
5.730000000000000000e+02,4.453229889449995244e+04
5.730000000000000000e+02,8.507332101535970287e+04
5.730000000000000000e+02,5.405021777079525782e+04
5.730000000000000000e+02,1.181183968499890907e+05
5.730000000000000000e+02,2.797950639755128941e+04
5.730000000000000000e+02,6.866412764582269301e+04
5.730000000000000000e+02,4.723182487361258973e+04
5.730000000000000000e+02,8.117066707510898414e+04
5.730000000000000000e+02,4.537452093072541902e+04
5.730000000000000000e+02,1.735050217182376946e+04
5.730000000000000000e+02,4.792284459681529552e+04
5.730000000000000000e+02,7.046330469261170947e+04
5.730000000000000000e+02,6.051413640570765710e+04
5.730000000000000000e+02,6.835838226722656691e+04
5.730000000000000000e+02,1.088485950679408852e+05
5.730000000000000000e+02,4.057259731173013279e+04
5.730000000000000000e+02,6.133313082046078489e+04
5.730000000000000000e+02,1.057127464291912038e+05
5.730000000000000000e+02,5.537422373731550761e+04
5.730000000000000000e+02,5.311482193949604698e+04
5.730000000000000000e+02,6.955663796551919950e+04
5.730000000000000000e+02,4.858727725153253414e+04
5.730000000000000000e+02,1.140599167886851646e+05
5.730000000000000000e+02,6.581025510405153909e+04
5.730000000000000000e+02,4.083080643352738844e+04
5.730000000000000000e+02,3.690368950865702936e+04
5.730000000000000000e+02,6.395509557619607222e+04
5.730000000000000000e+02,8.226009773939489969e+04
5.730000000000000000e+02,1.003540379793642205e+05
5.730000000000000000e+02,8.150067824469994230e+04
5.730000000000000000e+02,6.622077424707160390e+04
5.730000000000000000e+02,5.221267924295061675e+04
5.730000000000000000e+02,4.310547650612411235e+04
5.730000000000000000e+02,5.472876632443731069e+04
5.730000000000000000e+02,6.903229189694668457e+04
5.730000000000000000e+02,3.501438648957247642e+04
5.730000000000000000e+02,7.147959947881901462e+04
5.730000000000000000e+02,7.305712251671470585e+04
5.730000000000000000e+02,5.258781633220859658e+04
5.730000000000000000e+02,7.562562821360499947e+04
5.730000000000000000e+02,6.004296285533210903e+04
5.730000000000000000e+02,6.632163281097865547e+04
5.730000000000000000e+02,3.460977736598743650e+04
5.730000000000000000e+02,7.624057330758913304e+04
5.730000000000000000e+02,7.948785172411827079e+04
5.730000000000000000e+02,4.365918662165020214e+04
5.730000000000000000e+02,6.507387926384664024e+04
5.730000000000000000e+02,4.258146484371381666e+04
5.730000000000000000e+02,7.613994939984503435e+04
5.730000000000000000e+02,5.919440281644662173e+04
5.730000000000000000e+02,9.562951626669031975e+04
5.730000000000000000e+02,6.156246795564199419e+04
5.730000000000000000e+02,7.505530317930599267e+04
5.730000000000000000e+02,3.638805082288644189e+04
5.730000000000000000e+02,1.019311180081261700e+05
5.730000000000000000e+02,3.637419749373784725e+04
5.730000000000000000e+02,6.315212342337642622e+04
5.730000000000000000e+02,7.741062902536733600e+04
5.730000000000000000e+02,6.678155436324216134e+04
5.730000000000000000e+02,6.866323071769652597e+04
5.730000000000000000e+02,8.128379896615377220e+04
5.730000000000000000e+02,1.016580899956780340e+05
5.730000000000000000e+02,5.717738355202884122e+04
5.730000000000000000e+02,6.239836803406818944e+04
5.730000000000000000e+02,5.489280634848435147e+04
5.730000000000000000e+02,4.278401603744617751e+04
5.730000000000000000e+02,3.467386426545646100e+04
5.730000000000000000e+02,1.057886281880055176e+05
5.730000000000000000e+02,9.024954129322814697e+04
5.730000000000000000e+02,6.922988089782134921e+04
5.730000000000000000e+02,5.794510192805711267e+04
5.730000000000000000e+02,4.216506351580569026e+04
5.730000000000000000e+02,7.575340374356824032e+04
5.730000000000000000e+02,6.195822649693021958e+04
5.730000000000000000e+02,3.303532295538604376e+04
5.730000000000000000e+02,7.803450496464369644e+04
5.730000000000000000e+02,8.310881458997247682e+04
5.730000000000000000e+02,6.086077977341327642e+04
5.730000000000000000e+02,8.010156160834341426e+04
5.730000000000000000e+02,5.144152269672130933e+04
5.730000000000000000e+02,1.052641211854256690e+05
5.730000000000000000e+02,5.085344410657190019e+04
5.730000000000000000e+02,5.623645100797410123e+04
5.730000000000000000e+02,3.221194189953054229e+04
5.730000000000000000e+02,5.003704220505246485e+04
5.730000000000000000e+02,1.060563777930252400e+05
5.730000000000000000e+02,4.056717638616909971e+04
5.730000000000000000e+02,7.660688890051242197e+04
5.730000000000000000e+02,3.570930958407111029e+04
5.730000000000000000e+02,4.543902557676772994e+04
5.730000000000000000e+02,6.210264361882569210e+04
5.730000000000000000e+02,9.538065708547404211e+04
5.730000000000000000e+02,7.936741355449445837e+04
5.730000000000000000e+02,7.889988047189374629e+04
5.730000000000000000e+02,5.139412182793298416e+04
5.730000000000000000e+02,6.727027621681180608e+04
5.730000000000000000e+02,7.330673440688685514e+04
5.730000000000000000e+02,1.013985150364178116e+05
5.730000000000000000e+02,6.801103748831790290e+04
5.730000000000000000e+02,8.836328545646928251e+04
5.730000000000000000e+02,6.435400864632212324e+04
5.730000000000000000e+02,4.008359124902779877e+04
5.730000000000000000e+02,1.042296457812533190e+05
5.730000000000000000e+02,4.396808538350590243e+04
5.730000000000000000e+02,7.497853516594704706e+04
5.730000000000000000e+02,2.375795940296665140e+04
5.730000000000000000e+02,6.053482330318585446e+04
5.730000000000000000e+02,7.108192861531562812e+04
5.730000000000000000e+02,7.020705975547543494e+04
5.730000000000000000e+02,7.128327593052120938e+04
5.730000000000000000e+02,4.390993761880010425e+04
5.730000000000000000e+02,5.829993007011697773e+04
5.730000000000000000e+02,4.870910024104204786e+04
5.730000000000000000e+02,3.998069460860805702e+04
5.730000000000000000e+02,3.844310917909650016e+04
5.730000000000000000e+02,5.321909395924423734e+04
5.730000000000000000e+02,3.803155276241531101e+04
5.730000000000000000e+02,7.007224276275291049e+04
5.730000000000000000e+02,7.686814126534720708e+04
5.730000000000000000e+02,7.985121912796395191e+04
5.730000000000000000e+02,5.267715938304946030e+04
5.730000000000000000e+02,5.102246268823839637e+04
5.730000000000000000e+02,5.571414587117144401e+04
5.730000000000000000e+02,7.960513283435923222e+04
5.730000000000000000e+02,1.106905809646736598e+05
5.730000000000000000e+02,8.039671813563720207e+04
5.730000000000000000e+02,7.664095214830484474e+04
5.730000000000000000e+02,5.646657887794350972e+04
5.730000000000000000e+02,5.647969005291726353e+04
5.730000000000000000e+02,1.099990824268112046e+05
5.730000000000000000e+02,4.583702021184643672e+04
5.730000000000000000e+02,6.402108925043826457e+04
5.730000000000000000e+02,4.703266251977039792e+04
5.730000000000000000e+02,5.028343378074299108e+04
5.730000000000000000e+02,5.713123510414562770e+04
5.730000000000000000e+02,7.676244441363433725e+04
5.730000000000000000e+02,9.895698057401175902e+04
5.730000000000000000e+02,6.092506955322230351e+04
5.730000000000000000e+02,9.204513301075383788e+04
5.730000000000000000e+02,4.378301793487682880e+04
5.730000000000000000e+02,5.458585083868319634e+04
5.730000000000000000e+02,4.919647813372054952e+04
5.730000000000000000e+02,3.251691881014452156e+04
5.730000000000000000e+02,6.129544971145258023e+04
5.730000000000000000e+02,4.850881655108446284e+04
5.730000000000000000e+02,4.165477254320708744e+04
5.730000000000000000e+02,9.442163499858848809e+04
5.730000000000000000e+02,3.747551904712245596e+04
5.730000000000000000e+02,5.280248641602721182e+04
5.730000000000000000e+02,4.478630341626874724e+04
5.730000000000000000e+02,5.218843537300155003e+04
5.730000000000000000e+02,5.620729406016914436e+04
5.730000000000000000e+02,5.450447893871138513e+04
5.730000000000000000e+02,4.451433577751505072e+04
5.730000000000000000e+02,3.789041901900962694e+04
5.730000000000000000e+02,5.662339383947281749e+04
5.730000000000000000e+02,5.483875990631851164e+04
5.730000000000000000e+02,9.928296140778088011e+04
5.730000000000000000e+02,5.868685143874990899e+04
5.730000000000000000e+02,6.645664682719045959e+04
5.730000000000000000e+02,5.985679054974954488e+04
5.730000000000000000e+02,7.353446235318902472e+04
5.730000000000000000e+02,3.842795169414439442e+04
5.730000000000000000e+02,5.006883926492850151e+04
5.730000000000000000e+02,8.059099443856977450e+04
5.730000000000000000e+02,3.803603605614327535e+04
5.730000000000000000e+02,1.065637881863758957e+05
5.730000000000000000e+02,7.551331607548765896e+04
5.730000000000000000e+02,4.383294611207675189e+04
5.730000000000000000e+02,8.317280264271356282e+04
5.730000000000000000e+02,6.570480086514896539e+04
5.730000000000000000e+02,9.816465596190455835e+04
5.730000000000000000e+02,6.716923022950795712e+04
5.730000000000000000e+02,6.521699306118948152e+04
5.730000000000000000e+02,1.370459828369804200e+04
5.730000000000000000e+02,3.045400056419983594e+04
5.730000000000000000e+02,4.226523362360801548e+04
5.730000000000000000e+02,3.762339856948469242e+04
5.730000000000000000e+02,9.053253456398141861e+04
5.730000000000000000e+02,1.023661596112172701e+05
5.730000000000000000e+02,3.923745156788336317e+04
5.730000000000000000e+02,4.908893304573008936e+04
5.730000000000000000e+02,6.340566095259290159e+04
5.730000000000000000e+02,8.273309369907178916e+04
5.730000000000000000e+02,9.632207625249044213e+04
5.730000000000000000e+02,5.415820976122751017e+04
5.730000000000000000e+02,6.266660406658743159e+04
5.730000000000000000e+02,5.430137607197003672e+04
5.730000000000000000e+02,5.819086082379065920e+04
5.730000000000000000e+02,6.583074509255604062e+04
5.730000000000000000e+02,7.570747894113462826e+04
5.730000000000000000e+02,7.589097512963561167e+04
5.730000000000000000e+02,6.877882046798629744e+04
5.730000000000000000e+02,2.263595598815162884e+04
5.730000000000000000e+02,6.205167894130053901e+04
5.730000000000000000e+02,3.838795150060112064e+04
5.730000000000000000e+02,9.640960867918690201e+04
5.730000000000000000e+02,8.554713094856399402e+04
5.730000000000000000e+02,5.577438669926526200e+04
5.730000000000000000e+02,4.263556326855147927e+04
5.730000000000000000e+02,5.220469802300399897e+04
5.730000000000000000e+02,6.993902175779239042e+04
5.730000000000000000e+02,4.438547257883309794e+04
5.730000000000000000e+02,5.096314243414939847e+04
5.730000000000000000e+02,5.557856916079709481e+04
5.730000000000000000e+02,4.045085036036811653e+04
5.730000000000000000e+02,9.310060216397765907e+04
5.730000000000000000e+02,7.312092370142591244e+04
5.730000000000000000e+02,5.749182036296003207e+04
5.730000000000000000e+02,8.485401780256487837e+04
5.730000000000000000e+02,3.337372045206684561e+04
5.730000000000000000e+02,5.530333614310740086e+04
5.730000000000000000e+02,7.607626476193898998e+04
5.730000000000000000e+02,8.022859819637864712e+04
5.730000000000000000e+02,8.377231148469686741e+04
5.730000000000000000e+02,6.229721365130647609e+04
5.730000000000000000e+02,5.180808907410867687e+04
5.730000000000000000e+02,3.678513084949901531e+04
5.730000000000000000e+02,4.096533890453340427e+04
5.730000000000000000e+02,5.477561983667500317e+04
5.730000000000000000e+02,2.466349350058156779e+04
5.730000000000000000e+02,4.870301782435084169e+04
5.730000000000000000e+02,6.415164765775282285e+04
5.730000000000000000e+02,9.392348809927741240e+04
5.730000000000000000e+02,5.516474406139051280e+04
5.730000000000000000e+02,1.364837025798382238e+05
5.730000000000000000e+02,1.018833938110706513e+05
5.730000000000000000e+02,8.951607554722945497e+04
5.730000000000000000e+02,6.773689517670882924e+04
5.730000000000000000e+02,7.026127892541210167e+04
