# Temp, Stress Intensity
3.000000000000000000e+02,2.777610435828572463e+03
3.000000000000000000e+02,2.777804355370970370e+03
3.000000000000000000e+02,2.777998289663108608e+03
3.000000000000000000e+02,2.778192238705816180e+03
3.000000000000000000e+02,2.778386202499925275e+03
3.000000000000000000e+02,2.778580181046273083e+03
3.000000000000000000e+02,2.778774174345683150e+03
3.000000000000000000e+02,2.778968182399002217e+03
3.000000000000000000e+02,2.779162205207057923e+03
3.000000000000000000e+02,2.779356242770684730e+03
3.000000000000000000e+02,2.779550295090715281e+03
3.000000000000000000e+02,2.779744362167991312e+03
3.000000000000000000e+02,2.779938444003342283e+03
3.000000000000000000e+02,2.780132540597593106e+03
3.000000000000000000e+02,2.780326651951591430e+03
3.000000000000000000e+02,2.780520778066168077e+03
3.000000000000000000e+02,2.780714918942148870e+03
3.000000000000000000e+02,2.780909074580384640e+03
3.000000000000000000e+02,2.781103244981693024e+03
3.000000000000000000e+02,2.781297430146913030e+03
3.000000000000000000e+02,2.781491630076887304e+03
3.000000000000000000e+02,2.781685844772435757e+03
3.000000000000000000e+02,2.781880074234406038e+03
3.000000000000000000e+02,2.782074318463622149e+03
3.000000000000000000e+02,2.782268577460927190e+03
3.000000000000000000e+02,2.782462851227143346e+03
3.000000000000000000e+02,2.782657139763118266e+03
3.000000000000000000e+02,2.782851443069688230e+03
3.000000000000000000e+02,2.783045761147674057e+03
3.000000000000000000e+02,2.783240093997919757e+03
3.000000000000000000e+02,2.783434441621251608e+03
3.000000000000000000e+02,2.783628804018521805e+03
3.000000000000000000e+02,2.783823181190551168e+03
3.000000000000000000e+02,2.784017573138170519e+03
3.000000000000000000e+02,2.784211979862218413e+03
3.000000000000000000e+02,2.784406401363547502e+03
3.000000000000000000e+02,2.784600837642963143e+03
3.000000000000000000e+02,2.784795288701317986e+03
3.000000000000000000e+02,2.784989754539445130e+03
3.000000000000000000e+02,2.785184235158177216e+03
3.000000000000000000e+02,2.785378730558345978e+03
3.000000000000000000e+02,2.785573240740795427e+03
3.000000000000000000e+02,2.785767765706343198e+03
3.000000000000000000e+02,2.785962305455847400e+03
3.000000000000000000e+02,2.786156859990122484e+03
3.000000000000000000e+02,2.786351429310022922e+03
3.000000000000000000e+02,2.786546013416368623e+03
3.000000000000000000e+02,2.786740612309991775e+03
3.000000000000000000e+02,2.786935225991750940e+03
3.000000000000000000e+02,2.787129854462454659e+03
3.000000000000000000e+02,2.787324497722956039e+03
3.000000000000000000e+02,2.787519155774084538e+03
3.000000000000000000e+02,2.787713828616669161e+03
3.000000000000000000e+02,2.787908516251551191e+03
3.000000000000000000e+02,2.788103218679560541e+03
3.000000000000000000e+02,2.788297935901542132e+03
3.000000000000000000e+02,2.788492667918329516e+03
3.000000000000000000e+02,2.788687414730759883e+03
3.000000000000000000e+02,2.788882176339653597e+03
3.000000000000000000e+02,2.789076952745846029e+03
3.000000000000000000e+02,2.789271743950214386e+03
3.000000000000000000e+02,2.789466549953539925e+03
3.000000000000000000e+02,2.789661370756699398e+03
3.000000000000000000e+02,2.789856206360491797e+03
3.000000000000000000e+02,2.790051056765768408e+03
3.000000000000000000e+02,2.790245921973380518e+03
3.000000000000000000e+02,2.790440801984145310e+03
3.000000000000000000e+02,2.790635696798921344e+03
3.000000000000000000e+02,2.790830606418506250e+03
3.000000000000000000e+02,2.791025530843774959e+03
3.000000000000000000e+02,2.791220470075535559e+03
3.000000000000000000e+02,2.791415424114636153e+03
3.000000000000000000e+02,2.791610392961907564e+03
3.000000000000000000e+02,2.791805376618184710e+03
3.000000000000000000e+02,2.792000375084312509e+03
3.000000000000000000e+02,2.792195388361126788e+03
3.000000000000000000e+02,2.792390416449451550e+03
3.000000000000000000e+02,2.792585459350141718e+03
3.000000000000000000e+02,2.792780517063999469e+03
3.000000000000000000e+02,2.792975589591915195e+03
3.000000000000000000e+02,2.793170676934656058e+03
3.000000000000000000e+02,2.793365779093120182e+03
3.000000000000000000e+02,2.793560896068106103e+03
3.000000000000000000e+02,2.793756027860471022e+03
3.000000000000000000e+02,2.793951174471041213e+03
3.000000000000000000e+02,2.794146335900652048e+03
3.000000000000000000e+02,2.794341512150146173e+03
3.000000000000000000e+02,2.794536703220357140e+03
3.000000000000000000e+02,2.794731909112129870e+03
3.000000000000000000e+02,2.794927129826276996e+03
3.000000000000000000e+02,2.795122365363645258e+03
3.000000000000000000e+02,2.795317615725079122e+03
3.000000000000000000e+02,2.795512880911419870e+03
3.000000000000000000e+02,2.795708160923490595e+03
3.000000000000000000e+02,2.795903455762135309e+03
3.000000000000000000e+02,2.796098765428176648e+03
3.000000000000000000e+02,2.796294089922473631e+03
3.000000000000000000e+02,2.796489429245842985e+03
3.000000000000000000e+02,2.796684783399147818e+03
3.000000000000000000e+02,2.796880152383187578e+03
3.000000000000000000e+02,2.797075536198830378e+03
3.000000000000000000e+02,2.797270934846898399e+03
3.000000000000000000e+02,2.797466348328235199e+03
3.000000000000000000e+02,2.797661776643672511e+03
3.000000000000000000e+02,2.797857219794039793e+03
3.000000000000000000e+02,2.798052677780192880e+03
3.000000000000000000e+02,2.798248150602966689e+03
3.000000000000000000e+02,2.798443638263182493e+03
3.000000000000000000e+02,2.798639140761684303e+03
3.000000000000000000e+02,2.798834658099303851e+03
3.000000000000000000e+02,2.799030190276890607e+03
3.000000000000000000e+02,2.799225737295275849e+03
3.000000000000000000e+02,2.799421299155284487e+03
3.000000000000000000e+02,2.799616875857779632e+03
3.000000000000000000e+02,2.799812467403577102e+03
3.000000000000000000e+02,2.800008073793529093e+03
3.000000000000000000e+02,2.800203695028466427e+03
3.000000000000000000e+02,2.800399331109218110e+03
3.000000000000000000e+02,2.800594982036624970e+03
3.000000000000000000e+02,2.800790647811535109e+03
3.000000000000000000e+02,2.800986328434779352e+03
3.000000000000000000e+02,2.801182023907192615e+03
3.000000000000000000e+02,2.801377734229611633e+03
3.000000000000000000e+02,2.801573459402874505e+03
3.000000000000000000e+02,2.801769199427829335e+03
3.000000000000000000e+02,2.801964954305304218e+03
3.000000000000000000e+02,2.802160724036134980e+03
3.000000000000000000e+02,2.802356508621166540e+03
3.000000000000000000e+02,2.802552308061224267e+03
3.000000000000000000e+02,2.802748122357147167e+03
3.000000000000000000e+02,2.802943951509793806e+03
3.000000000000000000e+02,2.803139795519966810e+03
3.000000000000000000e+02,2.803335654388539751e+03
3.000000000000000000e+02,2.803531528116337995e+03
3.000000000000000000e+02,2.803727416704197822e+03
3.000000000000000000e+02,2.803923320152948236e+03
3.000000000000000000e+02,2.804119238463435522e+03
3.000000000000000000e+02,2.804315171636504147e+03
3.000000000000000000e+02,2.804511119672978566e+03
3.000000000000000000e+02,2.804707082573698244e+03
3.000000000000000000e+02,2.804903060339506283e+03
3.000000000000000000e+02,2.805099052971246692e+03
3.000000000000000000e+02,2.805295060469744840e+03
3.000000000000000000e+02,2.805491082835857924e+03
3.000000000000000000e+02,2.805687120070394485e+03
3.000000000000000000e+02,2.805883172174220817e+03
3.000000000000000000e+02,2.806079239148148190e+03
3.000000000000000000e+02,2.806275320993058358e+03
3.000000000000000000e+02,2.806471417709728030e+03
3.000000000000000000e+02,2.806667529299041689e+03
3.000000000000000000e+02,2.806863655761824248e+03
3.000000000000000000e+02,2.807059797098922900e+03
3.000000000000000000e+02,2.807255953311171197e+03
3.000000000000000000e+02,2.807452124399389504e+03
3.000000000000000000e+02,2.807648310364448207e+03
3.000000000000000000e+02,2.807844511207151754e+03
3.000000000000000000e+02,2.808040726928360982e+03
3.000000000000000000e+02,2.808236957528917173e+03
3.000000000000000000e+02,2.808433203009634326e+03
3.000000000000000000e+02,2.808629463371377824e+03
3.000000000000000000e+02,2.808825738614962120e+03
3.000000000000000000e+02,2.809022028741257145e+03
3.000000000000000000e+02,2.809218333751081900e+03
3.000000000000000000e+02,2.809414653645265844e+03
3.000000000000000000e+02,2.809610988424683001e+03
3.000000000000000000e+02,2.809807338090108260e+03
3.000000000000000000e+02,2.810003702642466578e+03
3.000000000000000000e+02,2.810200082082507834e+03
3.000000000000000000e+02,2.810396476411138792e+03
3.000000000000000000e+02,2.810592885629158900e+03
3.000000000000000000e+02,2.810789309737433541e+03
3.000000000000000000e+02,2.810985748736788992e+03
3.000000000000000000e+02,2.811182202628056075e+03
3.000000000000000000e+02,2.811378671412086533e+03
3.000000000000000000e+02,2.811575155089721648e+03
3.000000000000000000e+02,2.811771653661789514e+03
3.000000000000000000e+02,2.811968167129141420e+03
3.000000000000000000e+02,2.812164695492596820e+03
3.000000000000000000e+02,2.812361238752991994e+03
3.000000000000000000e+02,2.812557796911220976e+03
3.000000000000000000e+02,2.812754369968054561e+03
3.000000000000000000e+02,2.812950957924385420e+03
3.000000000000000000e+02,2.813147560780989352e+03
3.000000000000000000e+02,2.813344178538778124e+03
3.000000000000000000e+02,2.813540811198550273e+03
3.000000000000000000e+02,2.813737458761142534e+03
3.000000000000000000e+02,2.813934121227413016e+03
3.000000000000000000e+02,2.814130798598187994e+03
3.000000000000000000e+02,2.814327490874308751e+03
3.000000000000000000e+02,2.814524198056631576e+03
3.000000000000000000e+02,2.814720920145965920e+03
3.000000000000000000e+02,2.814917657143166252e+03
3.000000000000000000e+02,2.815114409049087044e+03
3.000000000000000000e+02,2.815311175864548204e+03
3.000000000000000000e+02,2.815507957590402384e+03
3.000000000000000000e+02,2.815704754227458579e+03
3.000000000000000000e+02,2.815901565776604457e+03
3.000000000000000000e+02,2.816098392238646284e+03
3.000000000000000000e+02,2.816295233614443532e+03
3.000000000000000000e+02,2.816492089904810655e+03
3.000000000000000000e+02,2.816688961110619402e+03
3.000000000000000000e+02,2.816885847232657852e+03
3.000000000000000000e+02,2.817082748271830042e+03
3.000000000000000000e+02,2.817279664228943147e+03
3.000000000000000000e+02,2.817476595104845273e+03
3.000000000000000000e+02,2.817673540900362696e+03
3.000000000000000000e+02,2.817870501616346246e+03
3.000000000000000000e+02,2.818067477253637207e+03
3.000000000000000000e+02,2.818264467813071406e+03
3.000000000000000000e+02,2.818461473295489668e+03
3.000000000000000000e+02,2.818658493701744192e+03
3.000000000000000000e+02,2.818855529032635332e+03
3.000000000000000000e+02,2.819052579289058485e+03
3.000000000000000000e+02,2.819249644471826286e+03
3.000000000000000000e+02,2.819446724581750459e+03
3.000000000000000000e+02,2.819643819619738224e+03
3.000000000000000000e+02,2.819840929586570383e+03
3.000000000000000000e+02,2.820038054483125052e+03
3.000000000000000000e+02,2.820235194310207589e+03
3.000000000000000000e+02,2.820432349068699750e+03
3.000000000000000000e+02,2.820629518759397797e+03
3.000000000000000000e+02,2.820826703383188942e+03
3.000000000000000000e+02,2.821023902940880362e+03
3.000000000000000000e+02,2.821221117433310155e+03
3.000000000000000000e+02,2.821418346861341888e+03
3.000000000000000000e+02,2.821615591225806384e+03
3.000000000000000000e+02,2.821812850527532646e+03
3.000000000000000000e+02,2.822010124767379239e+03
3.000000000000000000e+02,2.822207413946196539e+03
3.000000000000000000e+02,2.822404718064773533e+03
3.000000000000000000e+02,2.822602037124006529e+03
3.000000000000000000e+02,2.822799371124694517e+03
3.000000000000000000e+02,2.822996720067722435e+03
3.000000000000000000e+02,2.823194083953897461e+03
3.000000000000000000e+02,2.823391462784081796e+03
3.000000000000000000e+02,2.823588856559084434e+03
3.000000000000000000e+02,2.823786265279789404e+03
3.000000000000000000e+02,2.823983688946994334e+03
3.000000000000000000e+02,2.824181127561585072e+03
3.000000000000000000e+02,2.824378581124345601e+03
3.000000000000000000e+02,2.824576049636196785e+03
3.000000000000000000e+02,2.824773533097900781e+03
3.000000000000000000e+02,2.824971031510354806e+03
3.000000000000000000e+02,2.825168544874351937e+03
3.000000000000000000e+02,2.825366073190763018e+03
3.000000000000000000e+02,2.825563616460433877e+03
3.000000000000000000e+02,2.825761174684200796e+03
3.000000000000000000e+02,2.825958747862896416e+03
3.000000000000000000e+02,2.826156335997359292e+03
3.000000000000000000e+02,2.826353939088447987e+03
3.000000000000000000e+02,2.826551557136972406e+03
3.000000000000000000e+02,2.826749190143816577e+03
3.000000000000000000e+02,2.826946838109794953e+03
3.000000000000000000e+02,2.827144501035775193e+03
3.000000000000000000e+02,2.827342178922534004e+03
3.000000000000000000e+02,2.827539871770981790e+03
3.000000000000000000e+02,2.827737579581936188e+03
3.000000000000000000e+02,2.827935302356238935e+03
3.000000000000000000e+02,2.828133040094721764e+03
3.000000000000000000e+02,2.828330792798255970e+03
3.000000000000000000e+02,2.828528560467653733e+03
3.000000000000000000e+02,2.828726343103767704e+03
3.000000000000000000e+02,2.828924140707428705e+03
3.000000000000000000e+02,2.829121953279476202e+03
3.000000000000000000e+02,2.829319780820798314e+03
3.000000000000000000e+02,2.829517623332190851e+03
3.000000000000000000e+02,2.829715480814520106e+03
3.000000000000000000e+02,2.829913353268583251e+03
3.000000000000000000e+02,2.830111240695276138e+03
3.000000000000000000e+02,2.830309143095395029e+03
3.000000000000000000e+02,2.830507060469830776e+03
3.000000000000000000e+02,2.830704992819379640e+03
3.000000000000000000e+02,2.830902940144916556e+03
3.000000000000000000e+02,2.831100902447281896e+03
3.000000000000000000e+02,2.831298879727308304e+03
3.000000000000000000e+02,2.831496871985817052e+03
3.000000000000000000e+02,2.831694879223692169e+03
3.000000000000000000e+02,2.831892901441732192e+03
3.000000000000000000e+02,2.832090938640802051e+03
3.000000000000000000e+02,2.832288990821765765e+03
3.000000000000000000e+02,2.832487057985423689e+03
3.000000000000000000e+02,2.832685140132637116e+03
3.000000000000000000e+02,2.832883237264260515e+03
3.000000000000000000e+02,2.833081349381128803e+03
3.000000000000000000e+02,2.833279476484088264e+03
3.000000000000000000e+02,2.833477618573953805e+03
3.000000000000000000e+02,2.833675775651577624e+03
3.000000000000000000e+02,2.833873947717835563e+03
3.000000000000000000e+02,2.834072134773524340e+03
3.000000000000000000e+02,2.834270336819533895e+03
3.000000000000000000e+02,2.834468553856670496e+03
3.000000000000000000e+02,2.834666785885790432e+03
3.000000000000000000e+02,2.834865032907734076e+03
3.000000000000000000e+02,2.835063294923357716e+03
3.000000000000000000e+02,2.835261571933458526e+03
3.000000000000000000e+02,2.835459863938956005e+03
3.000000000000000000e+02,2.835658170940593664e+03
3.000000000000000000e+02,2.835856492939315103e+03
3.000000000000000000e+02,2.836054829935920225e+03
3.000000000000000000e+02,2.836253181931203471e+03
3.000000000000000000e+02,2.836451548926110263e+03
3.000000000000000000e+02,2.836649930921396390e+03
3.000000000000000000e+02,2.836848327917968618e+03
3.000000000000000000e+02,2.837046739916582283e+03
3.000000000000000000e+02,2.837245166918165978e+03
3.000000000000000000e+02,2.837443608923525517e+03
3.000000000000000000e+02,2.837642065933500362e+03
3.000000000000000000e+02,2.837840537948963174e+03
3.000000000000000000e+02,2.838039024970741593e+03
3.000000000000000000e+02,2.838237526999651891e+03
3.000000000000000000e+02,2.838436044036584008e+03
3.000000000000000000e+02,2.838634576082336025e+03
3.000000000000000000e+02,2.838833123137797884e+03
3.000000000000000000e+02,2.839031685203751749e+03
3.000000000000000000e+02,2.839230262281091200e+03
3.000000000000000000e+02,2.839428854370691624e+03
3.000000000000000000e+02,2.839627461473294261e+03
3.000000000000000000e+02,2.839826083589832251e+03
3.000000000000000000e+02,2.840024720721095946e+03
3.000000000000000000e+02,2.840223372867960734e+03
3.000000000000000000e+02,2.840422040031246524e+03
3.000000000000000000e+02,2.840620722211832344e+03
3.000000000000000000e+02,2.840819419410506271e+03
3.000000000000000000e+02,2.841018131628155516e+03
3.000000000000000000e+02,2.841216858865622271e+03
3.000000000000000000e+02,2.841415601123731449e+03
3.000000000000000000e+02,2.841614358403346159e+03
3.000000000000000000e+02,2.841813130705278581e+03
3.000000000000000000e+02,2.842011918030415018e+03
3.000000000000000000e+02,2.842210720379567647e+03
3.000000000000000000e+02,2.842409537753582754e+03
3.000000000000000000e+02,2.842608370153309352e+03
3.000000000000000000e+02,2.842807217579616918e+03
3.000000000000000000e+02,2.843006080033306262e+03
3.000000000000000000e+02,2.843204957515265050e+03
3.000000000000000000e+02,2.843403850026279088e+03
3.000000000000000000e+02,2.843602757567276058e+03
3.000000000000000000e+02,2.843801680139017208e+03
3.000000000000000000e+02,2.844000617742402937e+03
3.000000000000000000e+02,2.844199570378221324e+03
3.000000000000000000e+02,2.844398538047353668e+03
3.000000000000000000e+02,2.844597520750675358e+03
3.000000000000000000e+02,2.844796518488971742e+03
3.000000000000000000e+02,2.844995531263124121e+03
3.000000000000000000e+02,2.845194559073944674e+03
3.000000000000000000e+02,2.845393601922307880e+03
3.000000000000000000e+02,2.845592659809061388e+03
3.000000000000000000e+02,2.845791732735023743e+03
3.000000000000000000e+02,2.845990820701041230e+03
3.000000000000000000e+02,2.846189923708001970e+03
3.000000000000000000e+02,2.846389041756673578e+03
3.000000000000000000e+02,2.846588174847979190e+03
3.000000000000000000e+02,2.846787322982695969e+03
3.000000000000000000e+02,2.846986486161734319e+03
3.000000000000000000e+02,2.847185664385906421e+03
3.000000000000000000e+02,2.847384857656033546e+03
3.000000000000000000e+02,2.847584065972994267e+03
3.000000000000000000e+02,2.847783289337603492e+03
3.000000000000000000e+02,2.847982527750732970e+03
3.000000000000000000e+02,2.848181781213232171e+03
3.000000000000000000e+02,2.848381049725934190e+03
3.000000000000000000e+02,2.848580333289680766e+03
3.000000000000000000e+02,2.848779631905308634e+03
3.000000000000000000e+02,2.848978945573660894e+03
3.000000000000000000e+02,2.849178274295629762e+03
3.000000000000000000e+02,2.849377618071979668e+03
3.000000000000000000e+02,2.849576976903624654e+03
3.000000000000000000e+02,2.849776350791372806e+03
3.000000000000000000e+02,2.849975739736106334e+03
3.000000000000000000e+02,2.850175143738634233e+03
