Time,Crack Length,Force,Temp
175.9765656,0.029742065,1600,300
176.1718756,0.031390941,1600,300
176.3671856,0.027445917,1600,300
176.5624956,0.079520643,1600,300
176.7578156,0.020593811,1600,300
176.9531256,0.06669433400000001,1600,300
177.1484356,0.078662816,1600,300
177.3437456,0.047083757000000004,1600,300
177.5390656,0.03753641,1600,300
177.7343756,0.080215674,1600,300
177.9296856,0.016535839,1600,300
178.1249956,0.011204441,1600,300
178.3203156,0.064504739,1600,300
178.5156256,0.027482153,1600,300
178.7109356,0.03214415,1600,300
178.9062456,0.008389576999999999,1600,300
179.1015656,0.028828287999999997,1600,300
179.2968756,0.064657267,1600,300
179.4921856,0.020161367,1600,300
179.6874956,0.037443248,1600,300
179.8828156,0.00033544900000000003,1600,300
180.0781256,0.008822221,1600,300
180.2734356,0.06756804400000001,1600,300
180.4687456,0.005815688,1600,300
180.6640656,0.012747956999999999,1600,300
180.8593756,0.01950493,1600,300
181.0546856,0.033299817999999995,1600,300
181.2499956,0.048265947999999996,1600,300
181.4453156,0.025860246,1600,300
181.6406256,0.009067013,1600,300
181.8359356,0.0454889,1600,300
182.0312456,0.022442623,1600,300
182.2265656,0.064780058,1600,300
182.4218756,0.027475693,1600,300
182.6171856,0.004968458,1600,300
182.8124956,0.062538606,1600,300
183.0078156,0.036639726,1600,300
183.2031256,0.023957303,1600,300
183.3984356,0.026499694,1600,300
183.5937456,0.002757269,1600,300
183.7890656,0.020939501,1600,300
183.9843756,0.028645793,1600,300
184.1796856,0.024012959,1600,300
184.3749956,0.017457808000000002,1600,300
184.5703156,0.064683115,1600,300
184.7656256,0.027818704,1600,300
184.9609356,0.006050434,1600,300
185.1562456,0.015866377,1600,300
185.3515656,0.041827966,1600,300
185.5468756,0.028744156,1600,300
185.7421856,0.010048817,1600,300
185.9374956,0.028270427,1600,300
186.1328156,0.019558015,1600,300
186.3281256,0.021465151000000002,1600,300
186.5234356,0.033626223,1600,300
186.7187456,0.010566902,1600,300
186.9140656,0.004179789000000001,1600,300
187.1093756,0.011319712,1600,300
187.3046856,0.011328481000000001,1600,300
