Time,Crack Length,Force,Temp
175.97656750000004,0.136202091,1600,300
176.1718775,0.111097145,1600,300
176.3671875,0.10939382,1600,300
176.5624975,0.077871719,1600,300
176.75781750000004,0.09071720900000001,1600,300
176.9531275,0.084020759,1600,300
177.1484375,0.10306605199999999,1600,300
177.3437475,0.103765624,1600,300
177.53906750000004,0.122264129,1600,300
177.7343775,0.111663607,1600,300
177.9296875,0.133056405,1600,300
178.1249975,0.105794545,1600,300
178.32031750000004,0.112742301,1600,300
178.5156275,0.171960599,1600,300
178.7109375,0.11576782599999999,1600,300
178.9062475,0.096864583,1600,300
179.10156750000004,0.13219514300000001,1600,300
179.2968775,0.07399554900000001,1600,300
179.4921875,0.162850673,1600,300
179.6874975,0.106590839,1600,300
179.88281750000004,0.111788767,1600,300
180.0781275,0.068292678,1600,300
180.2734375,0.110938429,1600,300
180.4687475,0.104676855,1600,300
180.66406750000002,0.105016291,1600,300
180.8593775,0.097087939,1600,300
181.0546875,0.14332363,1600,300
181.2499975,0.122986415,1600,300
181.44531750000002,0.14327980699999998,1600,300
181.6406275,0.104669106,1600,300
181.8359375,0.079840599,1600,300
182.0312475,0.141124854,1600,300
182.22656750000002,0.151944251,1600,300
182.4218775,0.12453797800000001,1600,300
182.6171875,0.08437209,1600,300
182.8124975,0.131296461,1600,300
183.00781750000002,0.073613069,1600,300
183.2031275,0.15359203300000002,1600,300
183.3984375,0.077882055,1600,300
183.5937475,0.08403884699999999,1600,300
183.78906750000002,0.044538995,1600,300
183.9843775,0.08270968299999999,1600,300
184.1796875,0.117095343,1600,300
184.3749975,0.12057442199999999,1600,300
184.57031750000002,0.145167827,1600,300
184.7656275,0.13461253199999998,1600,300
184.9609375,0.089255369,1600,300
185.1562475,0.12795161,1600,300
185.35156750000002,0.144096895,1600,300
185.5468775,0.069223208,1600,300
185.7421875,0.165907838,1600,300
185.9374975,0.17434089600000002,1600,300
186.13281750000002,0.139262329,1600,300
186.3281275,0.13258839,1600,300
186.5234375,0.157517175,1600,300
186.7187475,0.125592936,1600,300
186.91406750000002,0.169317435,1600,300
187.1093775,0.120793699,1600,300
187.3046875,0.138949101,1600,300
187.4999975,0.117599748,1600,300
187.69531750000002,0.16264848,1600,300
187.8906275,0.134015621,1600,300
188.0859375,0.122237044,1600,300
188.2812475,0.14292281,1600,300
188.47656750000002,0.153181061,1600,300
188.6718775,0.095385007,1600,300
188.8671875,0.15634111,1600,300
189.0624975,0.148692196,1600,300
189.25781750000002,0.145484846,1600,300
189.4531275,0.156518875,1600,300
189.6484375,0.130881282,1600,300
189.8437475,0.178315731,1600,300
190.03906750000002,0.154044221,1600,300
190.2343775,0.170704067,1600,300
190.4296875,0.14643330400000001,1600,300
190.6249975,0.14011949199999998,1600,300
190.82031750000002,0.131329988,1600,300
191.0156275,0.187384303,1600,300
191.2109375,0.16796292,1600,300
191.4062475,0.18147792399999998,1600,300
191.60156750000002,0.16869297600000002,1600,300
191.7968775,0.160858303,1600,300
191.9921875,0.15144307199999998,1600,300
192.1874975,0.140766541,1600,300
192.38281750000002,0.124357419,1600,300
192.5781275,0.147982206,1600,300
192.7734375,0.140912186,1600,300
192.9687475,0.151611852,1600,300
193.16406750000002,0.14898340599999998,1600,300
193.3593775,0.184836615,1600,300
193.5546875,0.20123144,1600,300
193.7499975,0.175558639,1600,300
193.94531750000002,0.184697643,1600,300
194.1406275,0.133416113,1600,300
194.3359375,0.217639201,1600,300
194.5312475,0.1689904,1600,300
194.72656750000002,0.161788181,1600,300
194.9218775,0.12655887,1600,300
195.1171875,0.156851217,1600,300
195.3124975,0.15852445199999998,1600,300
195.50781750000002,0.14249234300000002,1600,300
195.7031275,0.102005035,1600,300
195.8984375,0.145225821,1600,300
196.0937475,0.1470003,1600,300
196.28906750000002,0.166730662,1600,300
196.4843775,0.11734432300000001,1600,300
196.6796875,0.15953941900000002,1600,300
196.8749975,0.11828088,1600,300
197.07031750000002,0.143742483,1600,300
197.2656275,0.152603891,1600,300
197.4609375,0.154164029,1600,300
197.6562475,0.11797257300000001,1600,300
197.85156750000002,0.145314739,1600,300
198.0468775,0.099700865,1600,300
198.2421875,0.11052809400000001,1600,300
198.4374975,0.151385095,1600,300
198.63281750000002,0.12337077199999999,1600,300
198.8281275,0.104103783,1600,300
199.0234375,0.13022626,1600,300
199.2187475,0.140958587,1600,300
199.41406750000002,0.117773905,1600,300
199.6093775,0.19182801300000002,1600,300
199.8046875,0.139557505,1600,300
199.9999975,0.108557603,1600,300
200.19531750000002,0.102381944,1600,300
200.3906275,0.10269947,1600,300
200.5859375,0.137950105,1600,300
200.7812475,0.099747338,1600,300
200.97656750000002,0.12015649099999999,1600,300
201.1718775,0.135306125,1600,300
201.3671875,0.130703341,1600,300
201.5624975,0.09446442699999999,1600,300
201.75781750000002,0.143413841,1600,300
201.9531275,0.125906317,1600,300
202.1484375,0.11475892900000001,1600,300
202.3437475,0.12943196,1600,300
202.53906750000002,0.12246147199999999,1600,300
202.7343775,0.148818475,1600,300
202.9296875,0.12522409199999998,1600,300
203.1249975,0.097005312,1600,300
203.32031750000002,0.165766191,1600,300
203.5156275,0.128065089,1600,300
203.7109375,0.146270934,1600,300
203.9062475,0.12502419,1600,300
204.10156750000002,0.19310412300000002,1600,300
204.2968775,0.14447062800000002,1600,300
204.4921875,0.159283105,1600,300
