Time,Crack Length,Force,Temp
175.9765653,0.10471617,1600,300
176.1718753,0.14248514,1600,300
176.36718530000005,0.109036319,1600,300
176.56249530000005,0.129918796,1600,300
176.7578153,0.076925007,1600,300
176.9531253,0.093010447,1600,300
177.14843530000005,0.093417505,1600,300
177.34374530000005,0.051489,1600,300
177.5390653,0.069247228,1600,300
177.7343753,0.08622263599999999,1600,300
177.92968530000005,0.06564234099999999,1600,300
178.12499530000005,0.08870323199999999,1600,300
178.3203153,0.106057631,1600,300
178.5156253,0.032369478,1600,300
178.71093530000005,0.094229386,1600,300
178.90624530000005,0.10393787,1600,300
179.1015653,0.07085800099999999,1600,300
179.2968753,0.08635244,1600,300
179.49218530000005,0.090472569,1600,300
179.68749530000005,0.092251771,1600,300
179.8828153,0.090738791,1600,300
180.0781253,0.10478823400000001,1600,300
180.27343530000002,0.06556351,1600,300
180.46874530000002,0.08668415900000001,1600,300
180.6640653,0.08972158599999999,1600,300
180.8593753,0.10572282599999999,1600,300
181.05468530000002,0.06431883599999999,1600,300
181.24999530000002,0.10883568099999999,1600,300
181.4453153,0.141963691,1600,300
181.6406253,0.082640008,1600,300
181.83593530000002,0.043967278,1600,300
182.03124530000002,0.054942509,1600,300
182.2265653,0.105135245,1600,300
182.4218753,0.10176361,1600,300
182.61718530000002,0.055616719,1600,300
182.81249530000002,0.108437726,1600,300
183.0078153,0.058160126,1600,300
183.2031253,0.07163837599999999,1600,300
183.39843530000002,0.044832883,1600,300
183.59374530000002,0.031081018999999998,1600,300
183.7890653,0.006683158000000001,1600,300
183.9843753,0.063405003,1600,300
184.17968530000002,0.061686067000000004,1600,300
184.37499530000002,0.048556113,1600,300
184.5703153,0.04354391,1600,300
184.7656253,0.06179045,1600,300
184.96093530000002,0.090356096,1600,300
185.15624530000002,0.075680861,1600,300
185.3515653,0.103012085,1600,300
185.5468753,0.076896151,1600,300
185.74218530000002,0.078324463,1600,300
185.93749530000002,0.10179243800000001,1600,300
186.1328153,0.075464434,1600,300
186.3281253,0.08856678300000001,1600,300
186.52343530000002,0.067857289,1600,300
186.71874530000002,0.09533736300000001,1600,300
186.9140653,0.05820121900000001,1600,300
187.1093753,0.005518101,1600,300
187.30468530000002,0.067677435,1600,300
187.49999530000002,0.07423908900000001,1600,300
187.6953153,0.07129758900000001,1600,300
187.8906253,0.071426356,1600,300
188.08593530000002,0.04648290099999999,1600,300
188.28124530000002,0.05514244099999999,1600,300
188.4765653,0.051211279000000005,1600,300
188.6718753,0.071149951,1600,300
188.86718530000002,0.06489732299999999,1600,300
189.06249530000002,0.049451565999999995,1600,300
189.2578153,0.069097358,1600,300
189.4531253,0.066754834,1600,300
189.64843530000002,0.075743014,1600,300
189.84374530000002,0.057113915,1600,300
190.0390653,0.110353177,1600,300
190.2343753,0.054603732,1600,300
190.42968530000002,0.066013177,1600,300
190.62499530000002,0.014537907,1600,300
190.8203153,0.08290963700000001,1600,300
191.0156253,0.045796239,1600,300
191.21093530000002,0.082430295,1600,300
191.40624530000002,0.080652658,1600,300
191.6015653,0.088456958,1600,300
191.7968753,0.071613955,1600,300
191.99218530000002,0.111964798,1600,300
192.18749530000002,0.041036902,1600,300
192.3828153,0.080349715,1600,300
192.5781253,0.114387589,1600,300
192.77343530000002,0.1330698,1600,300
192.96874530000002,0.076736335,1600,300
193.1640653,0.152650797,1600,300
193.3593753,0.135639058,1600,300
193.55468530000002,0.07813247200000001,1600,300
193.74999530000002,0.109068466,1600,300
193.9453153,0.063037462,1600,300
194.1406253,0.089958974,1600,300
194.33593530000002,0.072731749,1600,300
194.53124530000002,0.12197040599999999,1600,300
194.7265653,0.040970224,1600,300
194.9218753,0.094548807,1600,300
195.11718530000002,0.08401697400000001,1600,300
195.31249530000002,0.056310904,1600,300
195.5078153,0.08306830700000001,1600,300
195.7031253,0.087435228,1600,300
195.89843530000002,0.09332322800000001,1600,300
196.09374530000002,0.043509463,1600,300
196.2890653,0.053027527000000005,1600,300
196.4843753,0.10611638699999999,1600,300
196.67968530000002,0.08378619,1600,300
196.87499530000002,0.11411273599999999,1600,300
197.0703153,0.074142524,1600,300
197.2656253,0.064526471,1600,300
197.46093530000002,0.08556805699999999,1600,300
197.65624530000002,0.10736576699999999,1600,300
197.8515653,0.125198791,1600,300
198.0468753,0.110901849,1600,300
198.24218530000002,0.10495564199999999,1600,300
198.43749530000002,0.101790221,1600,300
198.6328153,0.08195427200000001,1600,300
198.8281253,0.076016042,1600,300
199.02343530000002,0.05739712900000001,1600,300
199.21874530000002,0.129407069,1600,300
199.4140653,0.095072295,1600,300
199.6093753,0.08984471699999999,1600,300
199.80468530000002,0.0762702,1600,300
199.99999530000002,0.074899495,1600,300
200.1953153,0.07378068,1600,300
200.3906253,0.06393576299999999,1600,300
200.58593530000002,0.114392022,1600,300
200.78124530000002,0.08397925,1600,300
200.9765653,0.116655014,1600,300
201.1718753,0.09810655,1600,300
201.36718530000002,0.13166767699999998,1600,300
201.56249530000002,0.10956063199999999,1600,300
201.7578153,0.10334914099999999,1600,300
201.9531253,0.10914495199999999,1600,300
202.14843530000002,0.120312854,1600,300
202.34374530000002,0.080901223,1600,300
202.5390653,0.086735193,1600,300
202.7343753,0.074063718,1600,300
202.92968530000002,0.11189940400000001,1600,300
203.12499530000002,0.119566035,1600,300
203.3203153,0.10906514,1600,300
203.5156253,0.102002,1600,300
203.71093530000002,0.053253022000000004,1600,300
203.90624530000002,0.140362744,1600,300
204.1015653,0.08741969599999999,1600,300
204.2968753,0.068883098,1600,300
204.49218530000002,0.08913143300000001,1600,300
204.68749530000002,0.12556326199999998,1600,300
204.8828153,0.11342891699999999,1600,300
205.0781253,0.129818002,1600,300
205.27343530000002,0.117791979,1600,300
205.46874530000002,0.124410011,1600,300
205.6640653,0.127572745,1600,300
205.8593753,0.161820231,1600,300
206.05468530000002,0.130886842,1600,300
206.24999530000002,0.127210518,1600,300
206.4453153,0.098498005,1600,300
206.6406253,0.131569105,1600,300
206.83593530000002,0.108525299,1600,300
207.03124530000002,0.146860038,1600,300
207.2265653,0.11879149300000001,1600,300
207.4218753,0.120682931,1600,300
207.61718530000002,0.079561827,1600,300
207.81249530000002,0.075889517,1600,300
208.0078153,0.070279644,1600,300
208.2031253,0.064605305,1600,300
208.39843530000002,0.084588378,1600,300
208.59374530000002,0.075205829,1600,300
208.7890653,0.074151404,1600,300
208.9843753,0.094576535,1600,300
209.17968530000002,0.101793547,1600,300
209.37499530000002,0.09378906599999999,1600,300
209.5703153,0.06571339999999999,1600,300
209.7656253,0.10110165,1600,300
209.96093530000002,0.100408626,1600,300
210.15624530000002,0.062153565999999986,1600,300
210.3515653,0.071904786,1600,300
210.5468753,0.089812548,1600,300
210.74218530000002,0.063501606,1600,300
210.93749530000002,0.075459994,1600,300
211.1328153,0.059070807,1600,300
211.3281253,0.056289800999999993,1600,300
211.52343530000002,0.038934214,1600,300
211.71874530000002,0.048889410999999994,1600,300
211.9140653,0.028799661,1600,300
212.1093753,0.06478851,1600,300
212.30468530000002,0.02739762,1600,300
212.49999530000002,0.034915087000000004,1600,300
212.6953153,0.071250966,1600,300
212.8906253,0.009906551999999999,1600,300
213.08593530000002,0.10973687800000001,1600,300
213.28124530000002,0.023245547999999998,1600,300
213.4765653,0.038519658,1600,300
213.6718753,0.045351789,1600,300
213.86718530000002,0.09308587,1600,300
214.06249530000002,0.02330115,1600,300
214.2578153,0.074006001,1600,300
214.4531253,0.059154099999999994,1600,300
214.64843530000002,0.040496798,1600,300
214.84374530000002,0.069722366,1600,300
215.0390653,0.065498002,1600,300
215.2343753,0.08610836300000001,1600,300
215.42968530000002,0.048037269,1600,300
215.62499530000002,0.062832036,1600,300
215.8203153,0.002068261,1600,300
216.0156253,0.037012533,1600,300
216.21093530000002,0.038192899,1600,300
216.40624530000002,0.06464194599999999,1600,300
216.6015653,0.099981715,1600,300
216.7968753,0.047955053,1600,300
216.99218530000002,0.030154935,1600,300
217.18749530000002,0.07974604,1600,300
217.3828153,0.060343488,1600,300
217.5781253,0.062391199,1600,300
217.77343530000002,0.09004328,1600,300
217.96874530000002,0.077493232,1600,300
218.1640653,0.07790718599999999,1600,300
218.3593753,0.09378019300000001,1600,300
218.55468530000002,0.09416394800000001,1600,300
218.74999530000002,0.10345114400000001,1600,300
218.9453153,0.094366915,1600,300
219.1406253,0.113310328,1600,300
219.33593530000002,0.09607709800000001,1600,300
219.53124530000002,0.078103618,1600,300
219.7265653,0.055575623,1600,300
219.9218753,0.077900527,1600,300
220.11718530000002,0.106152972,1600,300
220.31249530000002,0.069996566,1600,300
220.5078153,0.025796468,1600,300
220.7031253,0.08996563,1600,300
220.89843530000002,0.04920493,1600,300
221.09374530000002,0.044069507,1600,300
221.2890653,0.035584242,1600,300
221.4843753,0.062657701,1600,300
221.67968530000002,0.05166563,1600,300
221.87499530000002,0.067417645,1600,300
222.0703153,0.11966354300000001,1600,300
222.2656253,0.114223564,1600,300
222.46093530000002,0.052928664,1600,300
222.65624530000002,0.11426567900000001,1600,300
222.8515653,0.069813396,1600,300
223.0468753,0.059622754000000014,1600,300
223.24218530000002,0.11576402599999999,1600,300
223.43749530000002,0.101235818,1600,300
223.6328153,0.098659909,1600,300
223.8281253,0.094080765,1600,300
224.02343530000002,0.083148196,1600,300
224.21874530000002,0.081802254,1600,300
224.4140653,0.151876113,1600,300
224.6093753,0.101746978,1600,300
224.80468530000002,0.144378213,1600,300
224.99999530000002,0.093997581,1600,300
225.1953153,0.08736422699999999,1600,300
225.3906253,0.095792075,1600,300
225.58593530000002,0.114574886,1600,300
225.78124530000002,0.11445186800000001,1600,300
225.9765653,0.106758268,1600,300
226.1718753,0.143409552,1600,300
226.36718530000002,0.110841994,1600,300
226.56249530000002,0.07213900200000001,1600,300
226.7578153,0.149125801,1600,300
226.9531253,0.070129779,1600,300
227.14843530000002,0.055006932,1600,300
227.34374530000002,0.136284656,1600,300
227.5390653,0.12957653800000002,1600,300
227.7343753,0.12502818599999999,1600,300
227.92968530000002,0.139567771,1600,300
228.12499530000002,0.121536084,1600,300
228.3203153,0.090338347,1600,300
228.5156253,0.121948247,1600,300
228.71093530000002,0.13290146,1600,300
228.90624530000002,0.08336567,1600,300
229.1015653,0.08109319400000001,1600,300
229.2968753,0.10007486,1600,300
229.49218530000002,0.084754804,1600,300
229.68749530000002,0.091802545,1600,300
229.8828153,0.132579176,1600,300
230.0781253,0.096912186,1600,300
230.27343530000002,0.10294556,1600,300
230.46874530000002,0.05115240099999999,1600,300
230.6640653,0.056594127,1600,300
230.8593753,0.012874803999999998,1600,300
231.05468530000002,0.04799505,1600,300
231.24999530000002,0.084409746,1600,300
231.4453153,0.09686006300000001,1600,300
231.6406253,0.06647727,1600,300
231.83593530000002,0.093520656,1600,300
232.03124530000002,0.056103205999999996,1600,300
232.2265653,0.119829751,1600,300
232.4218753,0.06714563900000001,1600,300
232.61718530000002,0.074963869,1600,300
232.81249530000002,0.120260776,1600,300
233.0078153,0.064762973,1600,300
233.2031253,0.11167107800000001,1600,300
233.39843530000002,0.087678183,1600,300
233.59374530000002,0.038165113,1600,300
233.7890653,0.083562062,1600,300
233.9843753,0.09461868,1600,300
234.17968530000002,0.07054273700000001,1600,300
234.37499530000002,0.059358443,1600,300
234.5703153,0.077823952,1600,300
234.7656253,0.09200442,1600,300
234.96093530000002,0.065089408,1600,300
235.15624530000002,0.072136782,1600,300
235.3515653,0.080928965,1600,300
235.5468753,0.118402551,1600,300
235.74218530000002,0.10881683699999999,1600,300
235.93749530000002,0.114509498,1600,300
236.1328153,0.063992391,1600,300
236.3281253,0.103527646,1600,300
236.52343530000002,0.106314829,1600,300
236.71874530000002,0.136416431,1600,300
236.9140653,0.129905505,1600,300
237.1093753,0.081733457,1600,300
237.30468530000002,0.126272248,1600,300
237.49999530000002,0.113826798,1600,300
237.6953153,0.089507491,1600,300
237.8906253,0.11344443400000001,1600,300
238.08593530000002,0.134958007,1600,300
238.28124530000002,0.072450918,1600,300
238.4765653,0.081398348,1600,300
238.6718753,0.127059865,1600,300
238.86718530000002,0.08552700699999999,1600,300
239.06249530000002,0.070802497,1600,300
239.2578153,0.10095861199999999,1600,300
239.4531253,0.09653179699999999,1600,300
239.64843530000002,0.049749302999999995,1600,300
239.84374530000002,0.148560209,1600,300
240.0390653,0.12509798,1600,300
240.2343753,0.12618251800000002,1600,300
240.42968530000002,0.114158176,1600,300
240.62499530000002,0.09177481400000001,1600,300
240.8203153,0.080960035,1600,300
241.0156253,0.122960899,1600,300
