Time,Crack Length,Force,Temp
175.9765656,0.098576879,1600,300
176.1718756,0.102316533,1600,300
176.3671856,0.09155185699999999,1600,300
176.5624956,0.163608321,1600,300
176.7578156,0.167741901,1600,300
176.9531256,0.11131692,1600,300
177.1484356,0.080158855,1600,300
177.3437456,0.145713386,1600,300
177.5390656,0.09278242,1600,300
177.7343756,0.107467528,1600,300
177.9296856,0.149776279,1600,300
178.1249956,0.105754994,1600,300
178.3203156,0.12236900699999999,1600,300
178.5156256,0.124960161,1600,300
178.7109356,0.12046776099999999,1600,300
178.9062456,0.117810458,1600,300
179.1015656,0.12405088199999999,1600,300
179.2968756,0.18505194,1600,300
179.4921856,0.12073992199999999,1600,300
179.6874956,0.095827016,1600,300
179.8828156,0.12116563699999999,1600,300
180.0781256,0.14783701400000002,1600,300
180.2734356,0.145451776,1600,300
180.4687456,0.118581903,1600,300
180.6640656,0.083651764,1600,300
180.8593756,0.09499938,1600,300
181.0546856,0.090694405,1600,300
181.2499956,0.11059692800000001,1600,300
181.4453156,0.150642122,1600,300
181.6406256,0.13355578,1600,300
181.8359356,0.095883799,1600,300
182.0312456,0.09083642199999999,1600,300
182.2265656,0.148507108,1600,300
182.4218756,0.125238679,1600,300
182.6171856,0.094608161,1600,300
182.8124956,0.10592020099999999,1600,300
183.0078156,0.137996927,1600,300
183.2031256,0.10114317099999999,1600,300
183.3984356,0.07839278599999999,1600,300
183.5937456,0.080981724,1600,300
183.7890656,0.100504204,1600,300
183.9843756,0.09790300800000001,1600,300
184.1796856,0.11560570099999999,1600,300
184.3749956,0.08476907800000001,1600,300
184.5703156,0.10307296099999999,1600,300
184.7656256,0.11570115199999999,1600,300
184.9609356,0.099782589,1600,300
185.1562456,0.12531092,1600,300
185.3515656,0.122187205,1600,300
185.5468756,0.083520027,1600,300
185.7421856,0.10047967699999999,1600,300
185.9374956,0.092289157,1600,300
186.1328156,0.102264909,1600,300
186.3281256,0.14646594599999999,1600,300
186.5234356,0.074444367,1600,300
186.7187456,0.109492323,1600,300
186.9140656,0.076702869,1600,300
187.1093756,0.08673741800000001,1600,300
187.3046856,0.067345764,1600,300
187.4999956,0.057909068,1600,300
187.6953156,0.08617176300000001,1600,300
187.8906256,0.107324335,1600,300
188.0859356,0.112474374,1600,300
188.2812456,0.11463288699999999,1600,300
188.4765656,0.11174535699999999,1600,300
188.6718756,0.104894106,1600,300
188.8671856,0.128514287,1600,300
189.0624956,0.094728276,1600,300
189.2578156,0.119907973,1600,300
189.4531256,0.07784501099999999,1600,300
189.6484356,0.10812569400000001,1600,300
189.8437456,0.087290225,1600,300
190.0390656,0.09757898,1600,300
190.2343756,0.09954379099999999,1600,300
190.4296856,0.09194695800000001,1600,300
190.6249956,0.075571056,1600,300
190.8203156,0.11115823,1600,300
191.0156256,0.098668554,1600,300
191.2109356,0.11070527699999999,1600,300
191.4062456,0.07028984099999999,1600,300
191.6015656,0.070811895,1600,300
191.7968756,0.06763011299999999,1600,300
191.9921856,0.09193405800000001,1600,300
192.1874956,0.100434535,1600,300
192.3828156,0.061890974,1600,300
192.5781256,0.155151241,1600,300
192.7734356,0.09959415699999999,1600,300
192.9687456,0.10973103199999999,1600,300
193.1640656,0.111287259,1600,300
193.3593756,0.080312569,1600,300
193.5546856,0.101607918,1600,300
193.7499956,0.052804069,1600,300
193.9453156,0.111883361,1600,300
194.1406256,0.081109646,1600,300
194.3359356,0.060399119,1600,300
194.5312456,0.093417678,1600,300
194.7265656,0.106131848,1600,300
194.9218756,0.066752509,1600,300
195.1171856,0.09901325,1600,300
195.3124956,0.104451413,1600,300
195.5078156,0.07347005200000001,1600,300
195.7031256,0.081375728,1600,300
195.8984356,0.08492919,1600,300
196.0937456,0.11431554599999999,1600,300
196.2890656,0.102112585,1600,300
196.4843756,0.106334446,1600,300
196.6796856,0.088424116,1600,300
196.8749956,0.061126951,1600,300
197.0703156,0.038201486,1600,300
197.2656256,0.074278975,1600,300
197.4609356,0.027474367000000003,1600,300
197.6562456,0.07973124200000001,1600,300
197.8515656,0.038672427999999995,1600,300
198.0468756,0.017297246000000002,1600,300
198.2421856,0.080492149,1600,300
198.4374956,0.093978089,1600,300
198.6328156,0.084719949,1600,300
198.8281256,0.095812809,1600,300
199.0234356,0.035469938,1600,300
199.2187456,0.022484023,1600,300
199.4140656,0.100943116,1600,300
199.6093756,0.077952238,1600,300
199.8046856,0.08272560799999999,1600,300
199.9999956,0.007594254,1600,300
200.1953156,0.045266404,1600,300
200.3906256,0.047476969,1600,300
200.5859356,0.10689068300000001,1600,300
200.7812456,0.068524442,1600,300
200.9765656,0.049228201,1600,300
201.1718756,0.028357181000000002,1600,300
201.3671856,0.039578114,1600,300
201.5624956,0.059517369,1600,300
201.7578156,0.026403911000000002,1600,300
201.9531256,0.10995944099999999,1600,300
202.1484356,0.109365868,1600,300
202.3437456,0.077820473,1600,300
202.5390656,0.065724909,1600,300
202.7343756,0.06953896799999999,1600,300
202.9296856,0.10930005699999999,1600,300
203.1249956,0.065428948,1600,300
203.3203156,0.08243758,1600,300
203.5156256,0.110276901,1600,300
203.7109356,0.04226785,1600,300
203.9062456,0.06573529,1600,300
204.1015656,0.09476960000000001,1600,300
204.2968756,0.075241607,1600,300
204.4921856,0.074762249,1600,300
204.6874956,0.071800537,1600,300
204.8828156,0.053012292999999995,1600,300
205.0781256,0.114454856,1600,300
205.2734356,0.047262269,1600,300
205.4687456,0.051309121,1600,300
205.6640656,0.07827523900000001,1600,300
205.8593756,0.106241534,1600,300
206.0546856,0.074745445,1600,300
206.2499956,0.067393548,1600,300
206.4453156,0.110942722,1600,300
206.6406256,0.05212129099999999,1600,300
206.8359356,0.06117738900000001,1600,300
207.0312456,0.104345555,1600,300
207.2265656,0.066716304,1600,300
207.4218756,0.13610709699999998,1600,300
207.6171856,0.06706782900000001,1600,300
207.8124956,0.025168975,1600,300
208.0078156,0.11918432400000001,1600,300
208.2031256,0.056164833,1600,300
208.3984356,0.049158398,1600,300
208.5937456,0.10650736599999999,1600,300
208.7890656,0.09168739199999999,1600,300
208.9843756,0.105260651,1600,300
209.1796856,0.093988404,1600,300
209.3749956,0.041765843,1600,300
209.5703156,0.09724973599999999,1600,300
209.7656256,0.045127989,1600,300
209.96093560000003,0.08617433699999999,1600,300
210.15624559999998,0.112249821,1600,300
210.3515656,0.067433649,1600,300
210.5468756,0.074276389,1600,300
210.74218560000003,0.075337202,1600,300
210.93749559999998,0.10203254199999999,1600,300
211.1328156,0.10200677400000001,1600,300
211.3281256,0.066232885,1600,300
211.52343560000003,0.09659777800000001,1600,300
211.71874559999998,0.076699029,1600,300
211.9140656,0.111676915,1600,300
212.1093756,0.050548707000000005,1600,300
212.30468560000003,0.109472969,1600,300
212.49999559999998,0.096722974,1600,300
212.6953156,0.06534232200000001,1600,300
212.8906256,0.106915194,1600,300
213.08593560000003,0.065273827,1600,300
213.28124559999998,0.06220252,1600,300
213.4765656,0.072807191,1600,300
213.6718756,0.068468855,1600,300
213.86718560000003,0.074930212,1600,300
214.06249559999998,0.09813923699999999,1600,300
214.2578156,0.081386048,1600,300
214.4531256,0.05787154,1600,300
214.64843560000003,0.065744295,1600,300
214.84374559999998,0.034073678999999996,1600,300
215.0390656,0.039981795,1600,300
215.2343756,0.043727065,1600,300
215.42968560000003,0.09279664,1600,300
215.62499559999998,0.076609864,1600,300
215.8203156,0.06074814,1600,300
216.0156256,0.10533810099999999,1600,300
216.21093560000003,0.06256059,1600,300
216.40624559999998,0.051951862,1600,300
216.6015656,0.086507556,1600,300
216.7968756,0.062215423,1600,300
216.99218560000003,0.06043009200000001,1600,300
217.18749559999998,0.10089790900000001,1600,300
217.3828156,0.081231008,1600,300
217.5781256,0.040109846,1600,300
217.77343560000003,0.104857953,1600,300
217.96874559999998,0.10108250699999999,1600,300
218.1640656,0.096357632,1600,300
218.3593756,0.055577805999999993,1600,300
218.55468560000003,0.045394496,1600,300
218.74999559999998,0.100912124,1600,300
218.9453156,0.03673938,1600,300
219.1406256,0.055663142,1600,300
219.33593560000003,0.034566759,1600,300
219.53124559999998,0.062835918,1600,300
219.7265656,0.061843113,1600,300
219.9218756,0.037624402,1600,300
220.11718560000003,0.09649962,1600,300
220.31249559999998,0.08466703699999999,1600,300
220.5078156,0.08231741,1600,300
220.7031256,0.028379185,1600,300
220.89843560000003,0.06421387,1600,300
221.09374559999998,0.105247769,1600,300
221.2890656,0.085480714,1600,300
221.4843756,0.067066574,1600,300
221.67968560000003,0.08183434,1600,300
221.87499559999998,0.059028712000000004,1600,300
222.0703156,0.067220364,1600,300
222.2656256,0.030545812999999998,1600,300
222.46093560000003,0.057558677,1600,300
222.65624559999998,0.10458563,1600,300
222.8515656,0.037619234,1600,300
223.0468756,0.07988363799999999,1600,300
223.24218560000003,0.023904212999999997,1600,300
223.43749559999998,0.046956982,1600,300
223.6328156,0.025298407999999998,1600,300
223.8281256,0.07262623900000001,1600,300
224.02343560000003,0.053633010999999994,1600,300
224.21874559999998,0.08052959,1600,300
224.4140656,0.035444094,1600,300
224.6093756,0.077245574,1600,300
224.80468560000003,0.098752433,1600,300
224.99999559999998,0.121582215,1600,300
225.1953156,0.051146175,1600,300
225.3906256,0.057466860999999994,1600,300
225.58593560000003,0.073216789,1600,300
225.78124559999998,0.062264538,1600,300
225.9765656,0.047695577999999995,1600,300
226.1718756,0.107239098,1600,300
226.36718560000003,0.082752726,1600,300
226.56249559999998,0.084514613,1600,300
226.7578156,0.106297042,1600,300
226.9531256,0.060894225999999996,1600,300
227.14843560000003,0.061166995,1600,300
227.34374559999998,0.099113905,1600,300
227.5390656,0.10259145199999999,1600,300
227.7343756,0.090774471,1600,300
227.92968560000003,0.106831341,1600,300
228.12499559999998,0.079067216,1600,300
228.3203156,0.07233294,1600,300
228.5156256,0.102075175,1600,300
228.71093560000003,0.116400394,1600,300
228.90624559999998,0.06594984200000001,1600,300
229.1015656,0.094144611,1600,300
