Time,Crack Length,Force,Temp
175.9765628,0.06512203,1700,300
176.17187280000005,0.058690672,1700,300
176.36718280000005,0.07044260299999999,1700,300
176.5625028,0.072331651,1700,300
176.7578128,0.072334364,1700,300
176.95312280000005,0.04968472,1700,300
177.14843280000005,0.09949242800000001,1700,300
177.3437528,0.070890423,1700,300
177.5390628,0.08518090199999999,1700,300
177.73437280000005,0.07082674,1700,300
177.92968280000005,0.072494993,1700,300
178.1250028,0.059981732999999995,1700,300
178.3203128,0.090541434,1700,300
178.51562280000005,0.062427217,1700,300
178.71093280000005,0.07946763,1700,300
178.9062528,0.088239353,1700,300
179.1015628,0.072143225,1700,300
179.29687280000005,0.07001633,1700,300
179.49218280000005,0.080193371,1700,300
179.6875028,0.053438703,1700,300
179.8828128,0.070853667,1700,300
180.07812280000005,0.058553314,1700,300
180.27343280000002,0.073127653,1700,300
180.4687528,0.08479251800000001,1700,300
180.6640628,0.090035675,1700,300
180.85937280000002,0.107457245,1700,300
181.05468280000002,0.08810481199999999,1700,300
181.2500028,0.05320251,1700,300
181.4453128,0.09637701,1700,300
181.64062280000002,0.08743305400000001,1700,300
181.83593280000002,0.099288907,1700,300
182.0312528,0.068031959,1700,300
182.2265628,0.08381752599999999,1700,300
182.42187280000002,0.093693425,1700,300
182.61718280000002,0.086867998,1700,300
182.8125028,0.09243534699999999,1700,300
183.0078128,0.04949071,1700,300
183.20312280000002,0.071952962,1700,300
183.39843280000002,0.133176648,1700,300
183.5937528,0.067264571,1700,300
183.7890628,0.061121012,1700,300
183.98437280000002,0.09522666199999999,1700,300
184.17968280000002,0.064701918,1700,300
184.3750028,0.084778194,1700,300
184.5703128,0.091885687,1700,300
184.76562280000002,0.085518168,1700,300
184.96093280000002,0.072407047,1700,300
185.1562528,0.080923646,1700,300
185.3515628,0.089682304,1700,300
185.54687280000002,0.050861258,1700,300
185.74218280000002,0.074837931,1700,300
185.9375028,0.059043527,1700,300
186.1328128,0.075381691,1700,300
186.32812280000002,0.09550821,1700,300
186.52343280000002,0.09277343800000001,1700,300
186.7187528,0.102772424,1700,300
186.9140628,0.06946795900000001,1700,300
187.10937280000002,0.107024403,1700,300
187.30468280000002,0.11306961300000001,1700,300
187.5000028,0.06708327900000001,1700,300
187.6953128,0.086955895,1700,300
187.89062280000002,0.090206065,1700,300
188.08593280000002,0.106619315,1700,300
188.2812528,0.09886575800000001,1700,300
188.4765628,0.077200426,1700,300
188.67187280000002,0.08894337,1700,300
188.86718280000002,0.09189643300000001,1700,300
189.0625028,0.072148605,1700,300
189.2578128,0.0792245,1700,300
189.45312280000002,0.092369004,1700,300
189.64843280000002,0.09385930099999999,1700,300
189.8437528,0.096727535,1700,300
190.0390628,0.0871281,1700,300
190.23437280000002,0.07803932599999999,1700,300
190.42968280000002,0.07597657099999999,1700,300
190.6250028,0.05920331700000001,1700,300
190.8203128,0.052947469000000004,1700,300
191.01562280000002,0.06734802299999999,1700,300
191.21093280000002,0.06596935,1700,300
191.4062528,0.06038036400000001,1700,300
191.6015628,0.066431625,1700,300
191.79687280000002,0.07177528700000001,1700,300
191.99218280000002,0.058661944,1700,300
192.1875028,0.042292008,1700,300
192.3828128,0.04778511,1700,300
192.57812280000002,0.053013030999999995,1700,300
192.77343280000002,0.068488824,1700,300
192.9687528,0.055484295999999995,1700,300
193.1640628,0.039817738,1700,300
193.35937280000002,0.07949091900000001,1700,300
193.55468280000002,0.04740782599999999,1700,300
193.7500028,0.071674797,1700,300
193.9453128,0.046606639000000005,1700,300
194.14062280000002,0.045459528,1700,300
194.33593280000002,0.071309521,1700,300
194.5312528,0.053944282,1700,300
194.7265628,0.056060774,1700,300
194.92187280000002,0.070899427,1700,300
195.11718280000002,0.079775337,1700,300
195.3125028,0.07138583700000001,1700,300
195.5078128,0.08973970199999999,1700,300
195.70312280000002,0.073191331,1700,300
195.89843280000002,0.053165683,1700,300
196.0937528,0.033621144,1700,300
196.2890628,0.02725417,1700,300
196.48437280000002,0.081373078,1700,300
196.67968280000002,0.046814102,1700,300
196.8750028,0.072573048,1700,300
197.0703128,0.039840182,1700,300
197.26562280000002,0.039808763,1700,300
197.46093280000002,0.052813669,1700,300
197.6562528,0.08615318599999999,1700,300
197.8515628,0.049313804,1700,300
198.04687280000002,0.032990307,1700,300
198.24218280000002,0.049306629000000005,1700,300
198.4375028,0.009210981,1700,300
198.6328128,0.03656687,1700,300
198.82812280000002,0.034917000000000004,1700,300
199.02343280000002,0.029620857,1700,300
199.2187528,0.050154449000000004,1700,300
199.4140628,0.034757945,1700,300
199.60937280000002,0.013569551000000001,1700,300
199.80468280000002,0.03576891,1700,300
200.0000028,0.023367091,1700,300
200.1953128,0.004332664,1700,300
200.39062280000002,0.010869611000000001,1700,300
200.58593280000002,0.012149481,1700,300
200.7812528,0.021154526,1700,300
200.9765628,0.020561176,1700,300
201.17187280000002,0.020653721,1700,300
201.36718280000002,0.040200468999999996,1700,300
201.5625028,0.001845844,1700,300
201.7578128,0.028255517999999997,1700,300
201.95312280000002,0.0013194839999999999,1700,300
202.14843280000002,0.007042211,1700,300
202.3437528,0.015398786999999999,1700,300
202.5390628,0.03122876,1700,300
202.73437280000002,0.025199245,1700,300
202.92968280000002,0.051664155,1700,300
203.1250028,0.024221158,1700,300
203.3203128,0.01566676,1700,300
203.51562280000002,0.053882302,1700,300
203.71093280000002,0.028603352999999998,1700,300
203.9062528,0.048971575999999996,1700,300
204.1015628,0.016728813000000002,1700,300
204.29687280000002,0.01858568,1700,300
204.49218280000002,0.032885117,1700,300
204.6875028,0.035811148,1700,300
204.8828128,0.058157379,1700,300
205.07812280000002,0.024267006,1700,300
205.27343280000002,0.026619547,1700,300
205.4687528,0.026893709,1700,300
205.6640628,0.013728738999999998,1700,300
205.85937280000002,0.053107335,1700,300
206.05468280000002,0.031216199,1700,300
206.2500028,0.009107545,1700,300
206.4453128,0.00020115400000000002,1700,300
206.64062280000002,0.025329592,1700,300
206.83593280000002,0.014035447,1700,300
207.0312528,0.026433471,1700,300
207.2265628,0.002517107,1700,300
207.42187280000002,0.025196527000000003,1700,300
207.61718280000002,0.043553323,1700,300
207.8125028,0.000854288,1700,300
208.0078128,0.016428431,1700,300
208.20312280000002,0.044835227000000005,1700,300
208.39843280000002,0.01281323,1700,300
208.5937528,0.047573102,1700,300
208.7890628,0.00572792,1700,300
208.98437280000002,0.032403443999999997,1700,300
209.17968280000002,0.006269487,1700,300
209.3750028,0.006668988000000001,1700,300
209.5703128,0.021857587999999997,1700,300
209.76562280000002,0.028581811000000002,1700,300
209.96093280000002,0.032947146000000004,1700,300
210.1562528,0.006973063000000001,1700,300
210.3515628,0.00392503,1700,300
210.54687280000002,0.037010747999999996,1700,300
210.74218280000002,0.009945854,1700,300
210.9375028,0.013163968,1700,300
211.1328128,0.023242117000000003,1700,300
211.32812280000002,0.006821822,1700,300
211.52343280000002,0.00045490900000000003,1700,300
211.7187528,0.023919196,1700,300
211.9140628,0.010624067,1700,300
212.10937280000002,0.025093152,1700,300
212.30468280000002,0.0270582,1700,300
212.5000028,0.033347962,1700,300
212.6953128,0.056299603,1700,300
212.89062280000002,0.001072925,1700,300
213.08593280000002,0.002150928,1700,300
213.2812528,0.017407728,1700,300
213.4765628,0.010052007,1700,300
213.67187280000002,0.005602991,1700,300
213.86718280000002,0.01513707,1700,300
214.0625028,0.022137188,1700,300
214.2578128,0.012628051000000001,1700,300
214.45312280000002,0.012123376000000002,1700,300
214.64843280000002,0.028019231000000002,1700,300
214.8437528,0.016295376,1700,300
215.0390628,0.001737066,1700,300
215.23437280000002,0.023791432999999997,1700,300
215.42968280000002,0.011734853,1700,300
215.6250028,0.013033562,1700,300
215.8203128,0.02148896,1700,300
216.01562280000002,0.002932797,1700,300
216.21093280000002,0.049457505,1700,300
216.4062528,0.0126918,1700,300
216.6015628,0.008410537,1700,300
216.79687280000002,0.026729224,1700,300
216.99218280000002,0.00409776,1700,300
217.1875028,0.052820843,1700,300
217.3828128,0.021755073,1700,300
217.57812280000002,0.02695216,1700,300
217.77343280000002,0.024691287000000003,1700,300
217.9687528,0.025420356,1700,300
218.1640628,0.014997696999999999,1700,300
218.35937280000002,0.03230635,1700,300
218.55468280000002,0.055980866,1700,300
218.7500028,0.042731322999999995,1700,300
218.9453128,0.007205023000000001,1700,300
219.14062280000002,0.029146251,1700,300
219.33593280000002,0.036427608,1700,300
219.5312528,0.013954501999999999,1700,300
219.7265628,0.011706073999999999,1700,300
219.92187280000002,0.048667102999999996,1700,300
220.11718280000002,0.043600927000000005,1700,300
220.3125028,0.016907726,1700,300
220.5078128,0.013872757,1700,300
220.70312280000002,0.017638798,1700,300
220.89843280000002,0.077922698,1700,300
221.0937528,0.049358683,1700,300
221.2890628,0.060982742,1700,300
221.48437280000002,0.080684983,1700,300
221.67968280000002,0.074318417,1700,300
221.8750028,0.044530707,1700,300
222.0703128,0.05340817900000002,1700,300
222.26562280000002,0.036609107,1700,300
222.46093280000002,0.053417142,1700,300
222.6562528,0.024967313999999997,1700,300
222.8515628,0.047261437,1700,300
223.04687280000002,0.015287263999999997,1700,300
223.24218280000002,0.050568485999999996,1700,300
223.4375028,0.057130195,1700,300
223.6328128,0.025058998,1700,300
223.82812280000002,0.047612652000000005,1700,300
224.02343280000002,0.048350065,1700,300
224.2187528,0.012719658,1700,300
224.4140628,0.035816528,1700,300
224.60937280000002,0.029379937999999998,1700,300
224.80468280000002,0.046573391,1700,300
225.0000028,0.037116794,1700,300
225.1953128,0.053160307000000004,1700,300
225.39062280000002,0.066440591,1700,300
225.58593280000002,0.062221625,1700,300
225.7812528,0.046797042000000004,1700,300
225.9765628,0.072419635,1700,300
226.17187280000002,0.035792283,1700,300
226.36718280000002,0.057156219,1700,300
226.5625028,0.041131285,1700,300
226.7578128,0.067787853,1700,300
226.95312280000002,0.053922714000000004,1700,300
227.14843280000002,0.057145459,1700,300
227.3437528,0.070575444,1700,300
227.5390628,0.063453272,1700,300
227.73437280000002,0.044634007,1700,300
227.92968280000002,0.054332188,1700,300
228.1250028,0.040525738,1700,300
228.3203128,0.057308885999999996,1700,300
228.51562280000002,0.072431259,1700,300
228.71093280000002,0.082258466,1700,300
228.9062528,0.016558829,1700,300
229.1015628,0.046856323,1700,300
229.29687280000002,0.050135594000000006,1700,300
229.49218280000002,0.005875447,1700,300
229.6875028,0.016013869,1700,300
229.8828128,0.008609235,1700,300
230.07812280000002,0.022879811,1700,300
230.27343280000002,0.057050252,1700,300
230.4687528,0.007475796,1700,300
230.6640628,0.025765548,1700,300
230.85937280000002,0.037407922,1700,300
231.05468280000002,0.027210127,1700,300
231.2500028,0.029774553,1700,300
231.4453128,0.017798881000000003,1700,300
231.64062280000002,0.045117305,1700,300
231.83593280000002,0.06045129,1700,300
232.0312528,0.028999771,1700,300
232.2265628,0.039834802,1700,300
232.42187280000002,0.072405259,1700,300
232.61718280000002,0.058147490999999996,1700,300
232.8125028,0.041262427000000004,1700,300
233.0078128,0.035109324,1700,300
233.20312280000002,0.036875996,1700,300
233.39843280000002,0.022667653,1700,300
233.5937528,0.026034343999999997,1700,300
233.7890628,0.038126752,1700,300
233.98437280000002,0.026515251,1700,300
234.17968280000002,0.031493903999999996,1700,300
234.3750028,0.02561003,1700,300
234.5703128,0.028161135,1700,300
234.76562280000002,0.02630133,1700,300
234.96093280000002,0.018708875,1700,300
235.1562528,0.050436472,1700,300
235.3515628,0.0459464,1700,300
235.54687280000002,0.026949442,1700,300
235.74218280000002,0.06334016599999999,1700,300
235.9375028,0.040272367,1700,300
236.1328128,0.025021214,1700,300
236.32812280000002,0.014822317,1700,300
236.52343280000002,0.014128968,1700,300
236.7187528,0.02185846,1700,300
236.9140628,0.032398017,1700,300
237.10937280000002,0.030040592,1700,300
237.30468280000002,0.043063699000000004,1700,300
237.5000028,0.026277949,1700,300
237.6953128,0.0047634999999999995,1700,300
237.89062280000002,0.046986565,1700,300
238.08593280000002,0.002596212,1700,300
238.2812528,0.032858152,1700,300
238.4765628,0.039975845,1700,300
238.67187280000002,0.019450673,1700,300
238.86718280000002,0.002197732,1700,300
239.0625028,0.042053927000000005,1700,300
239.2578128,0.004729447,1700,300
239.45312280000002,0.000857082,1700,300
239.64843280000002,0.039442172000000005,1700,300
239.8437528,0.046429667,1700,300
240.0390628,0.040461018,1700,300
240.23437280000002,0.042404292,1700,300
240.42968280000002,0.05424510900000002,1700,300
240.6250028,0.031194614,1700,300
240.8203128,0.036266717000000004,1700,300
241.01562280000002,0.013805218999999999,1700,300
