Time,Crack Length,Force,Temp
361.1816425,0.134237108,1600,300
361.3769525,0.138301116,1600,300
361.5722625,0.145233189,1600,300
361.7675825,0.148935575,1600,300
361.9628925,0.130928745,1600,300
362.1582025,0.124127655,1600,300
362.3535125,0.137678267,1600,300
362.5488325,0.13088233800000001,1600,300
362.7441425,0.14291472800000002,1600,300
362.9394525,0.083174197,1600,300
363.1347625,0.164857751,1600,300
363.3300825,0.104675962,1600,300
363.5253925,0.129789019,1600,300
363.7207025,0.12834130800000002,1600,300
363.9160125,0.15804555,1600,300
364.1113325,0.09988273,1600,300
364.3066425,0.157127291,1600,300
364.5019525,0.14660504,1600,300
364.6972625,0.143202789,1600,300
364.8925825,0.12465698800000001,1600,300
365.0878925,0.12112927,1600,300
365.2832025,0.094262474,1600,300
365.4785125,0.09207688800000001,1600,300
365.6738325,0.11462124800000001,1600,300
365.8691425,0.13284479300000002,1600,300
366.0644525,0.09872703599999999,1600,300
366.2597625,0.126123399,1600,300
366.4550825,0.130623826,1600,300
366.6503925,0.140128389,1600,300
366.8457025,0.17083247199999999,1600,300
367.0410125,0.13428805,1600,300
367.2363325,0.1771706,1600,300
367.4316425,0.13752545900000002,1600,300
367.6269525,0.139947029,1600,300
367.8222625,0.149616931,1600,300
368.0175825,0.138702611,1600,300
368.2128925,0.183788194,1600,300
368.4082025,0.13704333400000002,1600,300
368.6035125,0.147641104,1600,300
368.7988325,0.18347161399999998,1600,300
368.9941425,0.157343608,1600,300
369.1894525,0.163273564,1600,300
369.3847625,0.16829349899999999,1600,300
369.5800825,0.15405052,1600,300
369.7753925,0.179351295,1600,300
369.9707025,0.141645207,1600,300
370.1660125,0.17950397199999998,1600,300
370.3613325,0.18009598899999998,1600,300
370.5566425,0.128343967,1600,300
370.7519525,0.183596633,1600,300
370.9472625,0.165655285,1600,300
371.1425825,0.150564779,1600,300
371.3378925,0.167799767,1600,300
371.5332025,0.153068822,1600,300
371.7285125,0.08972661400000001,1600,300
371.9238325,0.08683884900000001,1600,300
372.1191425,0.112130536,1600,300
372.3144525,0.156129772,1600,300
