Time,Crack Length,Force,Temp
175.9765591,0.08833128400000001,1800,300
176.17187909999996,0.094009515,1800,300
176.3671891,0.09960373800000001,1800,300
176.5624991,0.098742812,1800,300
176.7578091,0.11979371400000001,1800,300
176.95312909999996,0.11118526199999999,1800,300
177.1484391,0.10996861599999999,1800,300
177.3437491,0.123318996,1800,300
177.5390591,0.099582163,1800,300
177.73437909999996,0.088792068,1800,300
177.9296891,0.114577728,1800,300
178.1249991,0.092285472,1800,300
178.3203091,0.068272421,1800,300
178.51562909999996,0.065901801,1800,300
178.7109391,0.075695413,1800,300
178.9062491,0.09003669,1800,300
179.1015591,0.081542852,1800,300
179.29687909999996,0.092829874,1800,300
179.4921891,0.125370862,1800,300
179.6874991,0.119344245,1800,300
179.8828091,0.119389201,1800,300
180.07812909999996,0.094036504,1800,300
180.2734391,0.076127597,1800,300
180.4687491,0.112125813,1800,300
180.6640591,0.085984058,1800,300
180.85937909999998,0.077540262,1800,300
181.0546891,0.09976477,1800,300
181.2499991,0.080253718,1800,300
181.4453091,0.09820394800000001,1800,300
181.64062909999998,0.109695247,1800,300
181.8359391,0.074504158,1800,300
182.0312491,0.120190129,1800,300
182.2265591,0.121679557,1800,300
182.42187909999998,0.103396159,1800,300
182.6171891,0.08045899,1800,300
182.8124991,0.092130695,1800,300
183.0078091,0.08019161400000001,1800,300
183.20312909999998,0.08534502199999999,1800,300
183.3984391,0.051115935,1800,300
183.5937491,0.077234148,1800,300
183.7890591,0.09541401599999999,1800,300
183.98437909999998,0.118068643,1800,300
184.1796891,0.089756801,1800,300
184.3749991,0.108460542,1800,300
184.5703091,0.064929011,1800,300
184.76562909999998,0.11538779,1800,300
184.9609391,0.08571044400000001,1800,300
185.1562491,0.101807656,1800,300
185.3515591,0.097913364,1800,300
185.54687909999998,0.12138113699999999,1800,300
185.7421891,0.059950943,1800,300
185.9374991,0.100392674,1800,300
186.1328091,0.102619011,1800,300
186.32812909999998,0.051558417,1800,300
186.5234391,0.100962989,1800,300
186.7187491,0.107793267,1800,300
186.9140591,0.09904058800000001,1800,300
187.10937909999998,0.105573659,1800,300
