Time,Crack Length,Force,Temp
175.9765641,0.101620454,1700,300
176.1718741,0.100338571,1700,300
176.3671841,0.125233698,1700,300
176.56250409999996,0.12170746800000001,1700,300
176.7578141,0.11881501900000001,1700,300
176.9531241,0.102510561,1700,300
177.1484341,0.13167500199999999,1700,300
177.34375409999996,0.10553025699999999,1700,300
177.5390641,0.07601687,1700,300
177.7343741,0.10022650699999999,1700,300
177.9296841,0.119597055,1700,300
178.12500409999996,0.07997169,1700,300
178.3203141,0.094094115,1700,300
178.5156241,0.133463936,1700,300
178.7109341,0.112391205,1700,300
178.90625409999996,0.1278971,1700,300
179.1015641,0.104581099,1700,300
179.2968741,0.095241801,1700,300
179.4921841,0.106207835,1700,300
179.68750409999996,0.111359846,1700,300
179.8828141,0.09162551199999999,1700,300
180.0781241,0.135953718,1700,300
180.2734341,0.120607497,1700,300
180.46875409999998,0.099811459,1700,300
180.6640641,0.095515269,1700,300
180.8593741,0.091850605,1700,300
181.0546841,0.08862038800000001,1700,300
181.25000409999998,0.093456598,1700,300
181.4453141,0.10228288599999999,1700,300
181.6406241,0.125057262,1700,300
181.8359341,0.11133296,1700,300
182.03125409999998,0.068528193,1700,300
182.2265641,0.09107222300000001,1700,300
182.4218741,0.05978771,1700,300
182.6171841,0.107916019,1700,300
182.81250409999998,0.081982077,1700,300
183.0078141,0.084702714,1700,300
183.2031241,0.08651004400000001,1700,300
183.3984341,0.057847490999999994,1700,300
183.59375409999998,0.08588310800000001,1700,300
183.7890641,0.083663111,1700,300
183.9843741,0.078193528,1700,300
184.1796841,0.084456056,1700,300
184.37500409999998,0.073749396,1700,300
184.5703141,0.085179011,1700,300
184.7656241,0.084716174,1700,300
184.9609341,0.12235775900000001,1700,300
185.15625409999998,0.090967299,1700,300
185.3515641,0.066657721,1700,300
185.5468741,0.1074733,1700,300
185.7421841,0.076283352,1700,300
185.93750409999998,0.073603135,1700,300
186.1328141,0.074778624,1700,300
186.3281241,0.04818469,1700,300
186.5234341,0.074320996,1700,300
186.71875409999998,0.056152264,1700,300
186.9140641,0.09442228800000001,1700,300
187.1093741,0.050368107999999995,1700,300
187.3046841,0.065696401,1700,300
187.50000409999998,0.083046873,1700,300
187.6953141,0.060233910999999994,1700,300
187.8906241,0.060941365,1700,300
188.0859341,0.080614931,1700,300
188.28125409999998,0.064185681,1700,300
188.4765641,0.05138745,1700,300
188.6718741,0.090139582,1700,300
188.8671841,0.09595101699999999,1700,300
189.06250409999998,0.06598093599999999,1700,300
189.2578141,0.083736672,1700,300
189.4531241,0.075628352,1700,300
189.6484341,0.09700987300000001,1700,300
189.84375409999998,0.095517965,1700,300
190.0390641,0.077841827,1700,300
190.2343741,0.081877126,1700,300
190.4296841,0.084389677,1700,300
190.62500409999998,0.08879796,1700,300
190.8203141,0.09041938,1700,300
191.0156241,0.07061841099999999,1700,300
191.2109341,0.095370914,1700,300
191.40625409999998,0.064868788,1700,300
191.6015641,0.070181356,1700,300
191.7968741,0.088697518,1700,300
191.9921841,0.115080975,1700,300
192.18750409999998,0.070219947,1700,300
192.3828141,0.099163305,1700,300
192.5781241,0.074550705,1700,300
192.7734341,0.057522464,1700,300
192.96875409999998,0.09370317199999999,1700,300
193.1640641,0.067612714,1700,300
193.3593741,0.063305078,1700,300
193.5546841,0.044608748,1700,300
193.75000409999998,0.052016096,1700,300
193.9453141,0.06142794,1700,300
194.1406241,0.058826144000000004,1700,300
194.3359341,0.068552424,1700,300
194.53125409999998,0.05046151,1700,300
194.7265641,0.069644675,1700,300
194.9218741,0.077502684,1700,300
195.1171841,0.037231705,1700,300
195.31250409999998,0.075458764,1700,300
195.5078141,0.08069835,1700,300
195.7031241,0.039553484,1700,300
195.8984341,0.072532583,1700,300
196.09375409999998,0.076721201,1700,300
196.2890641,0.107339757,1700,300
196.4843741,0.064919054,1700,300
196.6796841,0.074627876,1700,300
196.87500409999998,0.041215617999999996,1700,300
197.0703141,0.056471917,1700,300
197.2656241,0.027520145,1700,300
197.4609341,0.041233576,1700,300
197.65625409999998,0.055041498,1700,300
197.8515641,0.08487135,1700,300
198.0468741,0.053089257,1700,300
198.2421841,0.078167517,1700,300
198.43750409999998,0.086831145,1700,300
198.6328141,0.060928795,1700,300
198.8281241,0.087475107,1700,300
199.0234341,0.081867255,1700,300
199.21875409999998,0.097556763,1700,300
199.4140641,0.079852382,1700,300
199.6093741,0.06309052400000001,1700,300
199.8046841,0.045695677999999997,1700,300
200.00000409999998,0.08722845900000001,1700,300
200.1953141,0.060157602000000004,1700,300
200.3906241,0.066839925,1700,300
200.5859341,0.079828153,1700,300
200.78125409999998,0.076902443,1700,300
200.9765641,0.057137265,1700,300
201.1718741,0.07781492200000001,1700,300
201.3671841,0.07579883400000001,1700,300
201.56250409999998,0.063821228,1700,300
201.7578141,0.054356352000000004,1700,300
201.9531241,0.094194536,1700,300
202.1484341,0.036785121000000004,1700,300
202.34375409999998,0.07348917099999999,1700,300
202.5390641,0.05278932,1700,300
202.7343741,0.074518402,1700,300
202.9296841,0.077031645,1700,300
203.12500409999998,0.04618614099999999,1700,300
203.3203141,0.043247772999999996,1700,300
203.5156241,0.080241731,1700,300
203.7109341,0.068808218,1700,300
203.90625409999998,0.037434779,1700,300
204.1015641,0.077519731,1700,300
204.2968741,0.06765310599999999,1700,300
204.4921841,0.058439175,1700,300
204.68750409999998,0.070211861,1700,300
204.8828141,0.082876437,1700,300
205.0781241,0.060024732000000004,1700,300
205.2734341,0.045304931,1700,300
205.46875409999998,0.091201356,1700,300
205.6640641,0.075116908,1700,300
205.8593741,0.061603008,1700,300
206.0546841,0.04738169,1700,300
206.25000409999998,0.01778078,1700,300
206.4453141,0.051880485999999996,1700,300
206.6406241,0.100404009,1700,300
206.8359341,0.038415071,1700,300
207.03125409999998,0.066889292,1700,300
207.2265641,0.048784672,1700,300
207.4218741,0.062542921,1700,300
207.6171841,0.043905362,1700,300
207.81250409999998,0.08894594,1700,300
208.0078141,0.056794265,1700,300
208.2031241,0.049240939000000004,1700,300
208.3984341,0.058997636,1700,300
208.59375409999998,0.025600057000000002,1700,300
208.7890641,0.057834017,1700,300
208.9843741,0.058739951,1700,300
209.1796841,0.026312021,1700,300
209.37500409999998,0.055544355999999996,1700,300
209.5703141,0.079408295,1700,300
209.7656241,0.070980983,1700,300
209.9609341,0.042114025,1700,300
210.15625409999998,0.043417557999999995,1700,300
210.3515641,0.072601681,1700,300
210.5468741,0.078346953,1700,300
210.7421841,0.062735926,1700,300
210.93750409999998,0.081025801,1700,300
211.1328141,0.065922592,1700,300
211.3281241,0.0669934,1700,300
211.5234341,0.08433048,1700,300
211.71875409999998,0.065288882,1700,300
211.9140641,0.033884369,1700,300
212.1093741,0.040566051,1700,300
212.3046841,0.07302344200000001,1700,300
212.50000409999998,0.056294123,1700,300
212.6953141,0.068344196,1700,300
212.8906241,0.067512186,1700,300
213.0859341,0.09403403800000001,1700,300
213.28125409999998,0.064697342,1700,300
213.4765641,0.04984629,1700,300
213.6718741,0.045193545999999994,1700,300
213.8671841,0.052862064,1700,300
214.06250409999998,0.042766255,1700,300
214.2578141,0.04473721,1700,300
214.4531241,0.049231055999999995,1700,300
214.6484341,0.076331808,1700,300
214.84375409999998,0.045043534,1700,300
215.0390641,0.036611697,1700,300
215.2343741,0.066445885,1700,300
215.4296841,0.044237739000000005,1700,300
215.62500409999998,0.10193328800000001,1700,300
215.8203141,0.060767194000000004,1700,300
216.0156241,0.052185833,1700,300
216.2109341,0.056058872999999995,1700,300
216.40625409999998,0.056770022999999996,1700,300
216.6015641,0.073977322,1700,300
216.7968741,0.045323797,1700,300
216.9921841,0.057426379000000013,1700,300
217.18750409999998,0.07155262700000001,1700,300
217.3828141,0.034675183,1700,300
217.5781241,0.060427835,1700,300
217.7734341,0.059415122,1700,300
217.96875409999998,0.078488711,1700,300
218.1640641,0.073092546,1700,300
218.3593741,0.057427281,1700,300
218.5546841,0.043154345999999996,1700,300
218.75000409999998,0.073097919,1700,300
218.9453141,0.046106188,1700,300
219.1406241,0.035605272,1700,300
219.3359341,0.050455223,1700,300
219.53125409999998,0.033088144,1700,300
219.7265641,0.05477391,1700,300
219.9218741,0.075758455,1700,300
220.1171841,0.025589262,1700,300
220.31250409999998,0.07124033099999999,1700,300
220.5078141,0.07559874,1700,300
220.7031241,0.068908734,1700,300
220.8984341,0.036302576,1700,300
221.09375409999998,0.095101935,1700,300
221.2890641,0.065407361,1700,300
221.4843741,0.05404205,1700,300
221.6796841,0.037757356,1700,300
221.87500409999998,0.063647084,1700,300
222.0703141,0.043979928,1700,300
222.2656241,0.065800522,1700,300
222.4609341,0.03001352,1700,300
222.65625409999998,0.020164472,1700,300
222.8515641,0.03690283,1700,300
223.0468741,0.047349361,1700,300
223.2421841,0.010298333,1700,300
223.43750409999998,0.04713827599999999,1700,300
223.6328141,0.057686768,1700,300
223.8281241,0.05103449400000002,1700,300
224.0234341,0.03292728,1700,300
224.21875409999998,0.060855186,1700,300
224.4140641,0.05893927700000001,1700,300
224.6093741,0.06173587,1700,300
224.8046841,0.070006351,1700,300
225.00000409999998,0.04713198,1700,300
225.1953141,0.060793229000000004,1700,300
225.3906241,0.079753695,1700,300
225.5859341,0.073918996,1700,300
225.78125409999998,0.020707549,1700,300
225.9765641,0.030231927000000002,1700,300
226.1718741,0.032752017,1700,300
226.3671841,0.00540936,1700,300
226.56250409999998,0.052715674000000004,1700,300
226.7578141,0.070963924,1700,300
226.9531241,0.045269899,1700,300
227.1484341,0.070518795,1700,300
227.34375409999998,0.036801291,1700,300
227.5390641,0.07830836599999999,1700,300
227.7343741,0.068738208,1700,300
227.9296841,0.045564534000000004,1700,300
228.12500409999998,0.079972592,1700,300
228.3203141,0.055338734,1700,300
228.5156241,0.042561415,1700,300
228.7109341,0.048962507999999995,1700,300
228.90625409999998,0.061122712999999995,1700,300
229.1015641,0.030175297,1700,300
229.2968741,0.06449358,1700,300
229.4921841,0.080062308,1700,300
229.68750409999998,0.063012426,1700,300
229.8828141,0.048582579,1700,300
230.0781241,0.054617657,1700,300
230.2734341,0.055210322,1700,300
230.46875409999998,0.08058084,1700,300
230.6640641,0.068117132,1700,300
230.8593741,0.033949977,1700,300
