# time(sec)	crack length FEA(mm)
1.243867217189999974e+04	4.100509387281583429e-01
1.243886717189999945e+04	3.841094908961864007e-01
1.243906217190000098e+04	4.096229670313018545e-01
1.243925817190000089e+04	3.873219302679249409e-01
1.243945317190000060e+04	3.881631664358131673e-01
1.243964817190000031e+04	3.773302529084965329e-01
1.243984417190000022e+04	3.933698974262700432e-01
1.244003917189999993e+04	4.340396947031166519e-01
1.244023417189999964e+04	3.822594752750205771e-01
1.244043017189999955e+04	4.089361168587188899e-01
1.244062517190000108e+04	4.269515522214994974e-01
1.244082017190000079e+04	3.719786305119399117e-01
1.244101517190000050e+04	4.126949294682109581e-01
1.244121117190000041e+04	4.098292026197132287e-01
1.244140617190000012e+04	3.980669163120804654e-01
1.244160117189999983e+04	4.303335879556122734e-01
1.244179717189999974e+04	4.346835995489826132e-01
1.244199217189999945e+04	4.192840996543374388e-01
1.244218717190000098e+04	3.883799189435865884e-01
1.244238317190000089e+04	4.230537167440768798e-01
1.244257817190000060e+04	4.696073017731254851e-01
1.244277317190000031e+04	4.133703291249055667e-01
1.244296917190000022e+04	4.224950557872588774e-01
1.244316417189999993e+04	3.964067504121953078e-01
1.244335917189999964e+04	4.336523348403140687e-01
1.244355517189999955e+04	4.160149922479625673e-01
1.244375017190000108e+04	3.827405710265701089e-01
1.244394517190000079e+04	4.407787129053808428e-01
1.244414017190000050e+04	4.178944455464304042e-01
1.244433617190000041e+04	3.880671712534038420e-01
1.244453117190000012e+04	3.873869664088722686e-01
1.244472617189999983e+04	4.177604332360687067e-01
1.244492217189999974e+04	4.494588394800587139e-01
1.244511717189999945e+04	3.855423474849892784e-01
1.244531217190000098e+04	4.045918929131033792e-01
1.244550817190000089e+04	4.233742562453262082e-01
1.244570317190000060e+04	3.788171806562363741e-01
1.244589817190000031e+04	3.751162116149941994e-01
1.244609417190000022e+04	3.817153856815451718e-01
1.244628917189999993e+04	3.904152447486772815e-01
1.244648417189999964e+04	4.024009262221639460e-01
1.244668017189999955e+04	4.115111441613255039e-01
1.244687517190000108e+04	4.110460736206213994e-01
1.244707017190000079e+04	4.066846959993917210e-01
1.244726517190000050e+04	4.048322205765373383e-01
1.244746117190000041e+04	4.427850291676289629e-01
1.244765617190000012e+04	4.098116805013667374e-01
1.244785117189999983e+04	3.724516751070261478e-01
1.244804717189999974e+04	4.082843383419856309e-01
1.244824217189999945e+04	4.062050932130638614e-01
1.244843717190000098e+04	4.005388516205616867e-01
1.244863317190000089e+04	4.146447455226720535e-01
1.244882817190000060e+04	4.155654786385980515e-01
1.244902317190000031e+04	3.634241915357883101e-01
1.244921917190000022e+04	3.759227524784414243e-01
1.244941417189999993e+04	3.928983071075808908e-01
1.244960917189999964e+04	4.050086105935193359e-01
1.244980517189999955e+04	4.348237236208891687e-01
1.245000017190000108e+04	3.797268396820374647e-01
1.245019517190000079e+04	3.823565305705649564e-01
1.245039017190000050e+04	3.947268750331929255e-01
1.245058617190000041e+04	4.119060880611371545e-01
1.245078117190000012e+04	3.842984256385033603e-01
1.245097617189999983e+04	4.273627411425451328e-01
1.245117217189999974e+04	3.975314076768583504e-01
1.245136717189999945e+04	3.837265003388523610e-01
1.245156217190000098e+04	3.897990969345208612e-01
1.245175817190000089e+04	4.309332993842662773e-01
1.245195317190000060e+04	4.140405289917374887e-01
