# time(sec)	crack length FEA(mm)
9.791015671900000598e+03	2.943621333736032852e-01
9.791210971900000004e+03	3.012034242727672506e-01
9.791406271899999410e+03	2.595193797011514647e-01
9.791601571900000636e+03	2.875033913732654156e-01
9.791796871900000042e+03	2.803452416883445153e-01
9.791992171899999448e+03	2.766161237865638611e-01
9.792187471900000673e+03	3.002442592858010073e-01
9.792382771900000080e+03	2.826817706155715371e-01
9.792578171900000598e+03	2.689715411340642959e-01
9.792773471900000004e+03	2.825791517678073461e-01
9.792968771899999410e+03	2.609449031213717518e-01
9.793164071900000636e+03	2.637054393880298164e-01
9.793359371900000042e+03	2.680391444986938154e-01
9.793554671899999448e+03	3.142861788583584115e-01
9.793749971900000673e+03	2.938948435798636183e-01
9.793945271900000080e+03	2.877635324190297439e-01
9.794140671900000598e+03	2.722040788611597151e-01
9.794335971900000004e+03	2.812761450130825125e-01
9.794531271899999410e+03	2.717716484430781065e-01
9.794726571900000636e+03	2.693003131693529895e-01
9.794921871900000042e+03	3.388756042680327596e-01
9.795117171899999448e+03	3.123636537147547187e-01
9.795312471900000673e+03	3.247679117925663661e-01
9.795507771900000080e+03	3.140801785827704862e-01
9.795703171900000598e+03	3.071719962585621744e-01
9.795898471900000004e+03	3.165801675929369452e-01
9.796093771899999410e+03	3.120478830460768904e-01
9.796289071900000636e+03	3.069907727569294309e-01
9.796484371900000042e+03	3.138192809857223153e-01
9.796679671899999448e+03	2.718172568666954447e-01
9.796874971900000673e+03	3.067525818856999820e-01
9.797070271900000080e+03	3.080604553235524179e-01
9.797265671900000598e+03	2.973821063661130637e-01
9.797460971900000004e+03	3.112154551333112806e-01
9.797656271899999410e+03	2.827906129122865764e-01
9.797851571900000636e+03	3.006699939106383113e-01
9.798046871900000042e+03	2.762065701177807142e-01
9.798242171899999448e+03	3.016301745634191178e-01
9.798437471900000673e+03	3.288395623857667260e-01
9.798632771900000080e+03	3.126525004125078055e-01
9.798828171900000598e+03	3.174072409971131492e-01
9.799023471900000004e+03	2.811102802334008999e-01
9.799218771899999410e+03	2.780292526786922735e-01
9.799414071900000636e+03	3.031506465225071167e-01
9.799609371900000042e+03	3.134724656014764577e-01
9.799804671899999448e+03	3.043002494595032914e-01
9.799999971900000673e+03	3.247368626654427715e-01
9.800195271900000080e+03	3.054643262073675203e-01
9.800390671900000598e+03	2.901988111122015823e-01
9.800585971900000004e+03	2.635934305497844576e-01
9.800781271899999410e+03	3.358886028231911069e-01
9.800976571900000636e+03	2.816503718621277130e-01
9.801171871900000042e+03	3.293299606220241316e-01
9.801367171899999448e+03	3.284122479591893295e-01
9.801562471900000673e+03	2.948470090151147360e-01
9.801757771900000080e+03	3.029766356723797571e-01
9.801953171900000598e+03	2.926110931523275838e-01
9.802148471900000004e+03	3.014427003716662057e-01
9.802343771899999410e+03	3.080645914647135442e-01
9.802539071900000636e+03	3.089996530329752744e-01
9.802734371900000042e+03	3.073066076479982200e-01
9.802929671899999448e+03	2.610299747627493616e-01
9.803124971900000673e+03	3.429201339586640529e-01
9.803320271900000080e+03	3.396150716424113369e-01
9.803515671900000598e+03	3.216508765463217401e-01
9.803710971900000004e+03	2.997284084265210424e-01
9.803906271899999410e+03	2.649170452335241066e-01
9.804101571900000636e+03	2.963430224915004629e-01
9.804296871900000042e+03	3.307784003629912206e-01
9.804492171899999448e+03	2.934172208238212676e-01
9.804687471900000673e+03	3.431713996163097136e-01
9.804882771900000080e+03	3.093268651326290808e-01
9.805078171900000598e+03	2.870297589045467390e-01
9.805273471900000004e+03	3.028658264517947174e-01
9.805468771899999410e+03	3.427919064854272335e-01
9.805664071900000636e+03	3.533722196540534100e-01
9.805859371900000042e+03	3.102949832095625027e-01
9.806054671899999448e+03	2.757420567701061032e-01
9.806249971900000673e+03	3.059572585226728592e-01
9.806445271900000080e+03	2.915324416888580572e-01
9.806640671900000598e+03	3.110301076606241111e-01
9.806835971900000004e+03	3.164901193552172032e-01
9.807031271899999410e+03	3.276465919726199161e-01
9.807226571900000636e+03	3.291747786537690956e-01
9.807421871900000042e+03	2.759069241516964865e-01
9.807617171899999448e+03	2.920774785766067083e-01
9.807812471900000673e+03	2.957235026480482531e-01
9.808007771900000080e+03	3.085088268107671894e-01
