# time(sec)	crack length FEA(mm)
1.773378917189999993e+04	6.950972721365129559e-01
1.773398417189999964e+04	6.645141573499202536e-01
1.773418017189999955e+04	6.525863007992924736e-01
1.773437517189999926e+04	6.585703823202990748e-01
1.773457017189999897e+04	6.548153271025274336e-01
1.773476517189999868e+04	6.144298615735177549e-01
1.773496117189999859e+04	7.178129088296625326e-01
1.773515617190000194e+04	6.678146232375539171e-01
1.773535117190000165e+04	6.462943687747824129e-01
1.773554717190000156e+04	6.683156849376779007e-01
1.773574217190000127e+04	6.659828171666575258e-01
1.773593717190000098e+04	7.123944368595047649e-01
1.773613317190000089e+04	6.722931326934080687e-01
1.773632817190000060e+04	6.933011344570267909e-01
1.773652317190000031e+04	7.236730108101667724e-01
1.773671917190000022e+04	6.799696650081337168e-01
1.773691417189999993e+04	6.805000374684073705e-01
1.773710917189999964e+04	6.726094421114332533e-01
1.773730517189999955e+04	6.871706344513217601e-01
1.773750017189999926e+04	6.612479492151361882e-01
1.773769517189999897e+04	6.715176835379121911e-01
1.773789017189999868e+04	6.460635335597242346e-01
1.773808617189999859e+04	6.404012718442437802e-01
1.773828117190000194e+04	6.587612610089426113e-01
1.773847617190000165e+04	6.736725205092390922e-01
1.773867217190000156e+04	6.351761336839611971e-01
1.773886717190000127e+04	6.480520928251465307e-01
1.773906217190000098e+04	6.597004532387433784e-01
1.773925817190000089e+04	6.408252771029943062e-01
1.773945317190000060e+04	6.216655899362173443e-01
1.773964817190000031e+04	6.821920617397569941e-01
1.773984417190000022e+04	7.097346886853177494e-01
1.774003917189999993e+04	7.057236553748342800e-01
1.774023417189999964e+04	6.535563680674254528e-01
1.774043017189999955e+04	6.232798884864916289e-01
1.774062517189999926e+04	6.641324797956311698e-01
1.774082017189999897e+04	6.350544930579538061e-01
1.774101517189999868e+04	6.826428488733569111e-01
1.774121117189999859e+04	6.977912344315484461e-01
1.774140617190000194e+04	6.656266122793610407e-01
1.774160117190000165e+04	6.248675432063244273e-01
1.774179717190000156e+04	6.757955674695956816e-01
1.774199217190000127e+04	6.911826874224757944e-01
1.774218717190000098e+04	6.525056304298022525e-01
1.774238317190000089e+04	6.476619458546455377e-01
1.774257817190000060e+04	6.679432096908151095e-01
1.774277317190000031e+04	6.722431412139648899e-01
1.774296917190000022e+04	6.625412140757802604e-01
1.774316417189999993e+04	6.760118026818222603e-01
1.774335917189999964e+04	6.578965730732821982e-01
1.774355517189999955e+04	6.601475880660778728e-01
1.774375017189999926e+04	6.665175618198393437e-01
1.774394517189999897e+04	6.643967922479525612e-01
1.774414017189999868e+04	6.497606965436055759e-01
1.774433617189999859e+04	6.425537884190486437e-01
1.774453117190000194e+04	6.719207182471471640e-01
1.774472617190000165e+04	6.901825452596650479e-01
1.774492217190000156e+04	6.561691486285106123e-01
1.774511717190000127e+04	6.688769203635853700e-01
1.774531217190000098e+04	6.487476059364887249e-01
1.774550817190000089e+04	6.294019771110548334e-01
1.774570317190000060e+04	6.996533205336454841e-01
1.774589817190000031e+04	6.672656358649753372e-01
1.774609417190000022e+04	6.839013572373779937e-01
1.774628917189999993e+04	6.745948382446300684e-01
1.774648417189999964e+04	6.426937049459411355e-01
1.774668017189999955e+04	6.567531409673588172e-01
1.774687517189999926e+04	6.414954161000512300e-01
1.774707017189999897e+04	6.673829959179382598e-01
1.774726517189999868e+04	6.306908031549784965e-01
1.774746117189999859e+04	6.691565471210854099e-01
1.774765617190000194e+04	6.852922985969911451e-01
1.774785117190000165e+04	6.287284155287018450e-01
1.774804717190000156e+04	6.451800400734768459e-01
1.774824217190000127e+04	6.689708075023919065e-01
1.774843717190000098e+04	6.848130474804232648e-01
1.774863317190000089e+04	6.427294802752996361e-01
1.774882817190000060e+04	6.421952053301271945e-01
1.774902317190000031e+04	6.457652957905786195e-01
1.774921917190000022e+04	7.046374511860555856e-01
1.774941417189999993e+04	6.663012423251650773e-01
1.774960917189999964e+04	6.938006737401707369e-01
1.774980517189999955e+04	6.395216542001094240e-01
1.775000017189999926e+04	6.664022489354124446e-01
1.775019517189999897e+04	6.434629551029154015e-01
1.775039017189999868e+04	6.827203445924681091e-01
1.775058617189999859e+04	6.854360869834010828e-01
1.775078117190000194e+04	6.676513492842204300e-01
1.775097617190000165e+04	6.377592344093230281e-01
1.775117217190000156e+04	6.332539249830269057e-01
1.775136717190000127e+04	6.473382062489907440e-01
1.775156217190000098e+04	6.541057081086520952e-01
1.775175817190000089e+04	7.119870056966544070e-01
1.775195317190000060e+04	6.914518820791180076e-01
1.775214817190000031e+04	6.477661617036787334e-01
1.775234417190000022e+04	6.678942524225561783e-01
1.775253917189999993e+04	6.750365821033845748e-01
1.775273417189999964e+04	6.448552234100919378e-01
1.775293017189999955e+04	6.688116172668614468e-01
1.775312517189999926e+04	6.684554975550582867e-01
1.775332017189999897e+04	6.923591649784288649e-01
1.775351517189999868e+04	6.740418759545292460e-01
1.775371117189999859e+04	6.452382469030766288e-01
1.775390617190000194e+04	6.881535759459787016e-01
1.775410117190000165e+04	6.587030864431184796e-01
1.775429717190000156e+04	6.440380473367568470e-01
1.775449217190000127e+04	6.955386441187645374e-01
1.775468717190000098e+04	6.742581354990662135e-01
1.775488317190000089e+04	6.375385258386785381e-01
1.775507817190000060e+04	6.462831209825363743e-01
1.775527317190000031e+04	6.759394119453396854e-01
1.775546917190000022e+04	6.909931047796362691e-01
1.775566417189999993e+04	6.715237924316959095e-01
1.775585917189999964e+04	6.638905824689889101e-01
1.775605517189999955e+04	6.891344370824583621e-01
1.775625017189999926e+04	6.183567854703113653e-01
1.775644517189999897e+04	6.828284842612326599e-01
1.775664017189999868e+04	6.943317343890686999e-01
1.775683617189999859e+04	6.748365767458945896e-01
1.775703117190000194e+04	6.838727905374479832e-01
1.775722617190000165e+04	6.588745843839802774e-01
1.775742217190000156e+04	6.709860724436431667e-01
1.775761717190000127e+04	6.923285853211442742e-01
1.775781217190000098e+04	6.790985797290893800e-01
1.775800817190000089e+04	7.193506173916208724e-01
1.775820317190000060e+04	6.997174991786270226e-01
1.775839817190000031e+04	6.706871401881180361e-01
1.775859417190000022e+04	6.884482649746015426e-01
1.775878917189999993e+04	6.765800199903448942e-01
1.775898417189999964e+04	6.528120044971874592e-01
1.775918017189999955e+04	7.226202405184594113e-01
1.775937517189999926e+04	6.846886233744378103e-01
1.775957017189999897e+04	6.913825059993925493e-01
1.775976517189999868e+04	7.190012811113000168e-01
1.775996117189999859e+04	6.901764410452102538e-01
1.776015617190000194e+04	7.361054402447546607e-01
1.776035117190000165e+04	7.336752177918270945e-01
1.776054717190000156e+04	7.017149803164066668e-01
1.776074217190000127e+04	6.824490734539327974e-01
1.776093717190000098e+04	7.081882328221418277e-01
