# time(sec)	crack length FEA(mm)
6.028515671900000598e+03	2.144095370011456225e-01
6.028710971900000004e+03	2.088429180067397084e-01
6.028906271900000320e+03	2.108753288630893508e-01
6.029101571900000636e+03	2.548853643462951624e-01
6.029296871900000042e+03	2.338055790015083346e-01
6.029492171900000358e+03	2.494533496838595710e-01
6.029687471899999764e+03	2.726302664586555125e-01
6.029882771900000080e+03	2.736288503670785133e-01
6.030078171900000598e+03	2.381620972279421267e-01
6.030273471900000004e+03	2.535238389343934529e-01
6.030468771900000320e+03	2.558670192702798829e-01
6.030664071900000636e+03	2.261364602464794871e-01
6.030859371900000042e+03	2.689435315232575618e-01
6.031054671900000358e+03	2.498311661459791111e-01
6.031249971899999764e+03	2.515166931754908575e-01
6.031445271900000080e+03	2.785061376470672201e-01
6.031640671900000598e+03	2.444105000078167222e-01
6.031835971900000004e+03	2.546871532178851538e-01
6.032031271900000320e+03	2.744998830014484525e-01
6.032226571900000636e+03	2.650425650670129585e-01
6.032421871900000042e+03	2.599074263795237982e-01
6.032617171900000358e+03	2.656773719219547303e-01
6.032812471899999764e+03	2.442900753436667571e-01
6.033007771900000080e+03	2.464514242012594281e-01
6.033203171900000598e+03	1.998557541353385147e-01
6.033398471900000004e+03	2.746077011333305506e-01
6.033593771900000320e+03	2.727972120724331262e-01
6.033789071900000636e+03	2.453479447725683826e-01
6.033984371900000042e+03	2.363593620987423094e-01
6.034179671900000358e+03	2.720381625794221492e-01
6.034374971899999764e+03	2.443637980650787966e-01
6.034570271900000080e+03	2.654460651272767535e-01
6.034765671900000598e+03	2.695543993815903150e-01
6.034960971900000004e+03	2.295885167119529058e-01
6.035156271900000320e+03	2.458420946501789217e-01
6.035351571900000636e+03	2.501394172025417362e-01
6.035546871900000042e+03	2.585544638434722486e-01
6.035742171900000358e+03	2.416457496340296274e-01
6.035937471899999764e+03	2.256159413461666929e-01
6.036132771900000080e+03	2.540385703665322126e-01
6.036328171900000598e+03	3.115343491638036255e-01
6.036523471900000004e+03	2.132090046370489489e-01
6.036718771900000320e+03	2.438104398285378949e-01
6.036914071900000636e+03	2.744770812549717220e-01
6.037109371900000042e+03	2.661514194026910474e-01
6.037304671900000358e+03	2.641069205531074715e-01
6.037499971899999764e+03	2.485648664428996568e-01
6.037695271900000080e+03	2.613972338884487101e-01
6.037890671900000598e+03	2.388422581769198416e-01
6.038085971900000004e+03	2.350954921900072492e-01
6.038281271900000320e+03	2.979984882333255314e-01
6.038476571900000636e+03	2.756632520742048342e-01
6.038671871900000042e+03	2.915386544734630547e-01
6.038867171900000358e+03	2.364112796934811911e-01
6.039062471899999764e+03	2.471676859622746747e-01
6.039257771900000080e+03	2.458638792874179302e-01
6.039453171900000598e+03	2.304444653834600842e-01
6.039648471900000004e+03	2.571640819399547695e-01
6.039843771900000320e+03	2.498010665733829683e-01
6.040039071900000636e+03	2.481475760045732670e-01
6.040234371900000042e+03	2.212572253059938987e-01
6.040429671900000358e+03	2.429881962649211857e-01
6.040624971899999764e+03	2.128077756345732041e-01
6.040820271900000080e+03	2.300435130109015347e-01
6.041015671900000598e+03	2.393832571295995137e-01
6.041210971900000004e+03	1.875380030017019806e-01
6.041406271900000320e+03	2.135062881742211260e-01
6.041601571900000636e+03	2.337858447008898111e-01
6.041796871900000042e+03	2.920961254183040978e-01
6.041992171900000358e+03	2.063819842862173459e-01
6.042187471899999764e+03	2.193139965948969206e-01
6.042382771900000080e+03	2.293610422236813662e-01
6.042578171900000598e+03	2.602809137106802950e-01
6.042773471900000004e+03	2.399761367029142889e-01
6.042968771900000320e+03	2.513568798192125087e-01
6.043164071900000636e+03	2.664231613364407281e-01
6.043359371900000042e+03	2.336674474912125987e-01
6.043554671900000358e+03	2.363043043528421094e-01
6.043749971899999764e+03	2.731414948985957381e-01
6.043945271900000080e+03	2.455337637522347904e-01
6.044140671900000598e+03	2.810315192315862021e-01
6.044335971900000004e+03	2.481341034015382974e-01
6.044531271900000320e+03	2.744220986765721904e-01
6.044726571900000636e+03	2.387072675087775764e-01
6.044921871900000042e+03	2.481206040421586323e-01
6.045117171900000358e+03	2.518197705189262336e-01
6.045312471899999764e+03	2.465147523172674937e-01
6.045507771900000080e+03	2.639606430079677324e-01
6.045703171900000598e+03	2.218048354415085299e-01
6.045898471900000004e+03	2.570115511763919613e-01
6.046093771900000320e+03	2.742468804230835389e-01
6.046289071900000636e+03	2.665642389504938592e-01
6.046484371900000042e+03	2.389336489602573721e-01
6.046679671900000358e+03	2.543031971303371108e-01
6.046874971899999764e+03	2.604718260678566821e-01
6.047070271900000080e+03	2.141392997018503053e-01
6.047265671900000598e+03	2.406219813222740811e-01
6.047460971900000004e+03	2.572657893946299623e-01
6.047656271900000320e+03	2.482046762215421865e-01
6.047851571900000636e+03	2.666046803398245402e-01
6.048046871900000042e+03	2.163188467590693165e-01
6.048242171900000358e+03	2.875666152803564302e-01
6.048437471899999764e+03	2.384019882466361651e-01
6.048632771900000080e+03	2.221986546016285757e-01
6.048828171900000598e+03	2.501871603804168842e-01
6.049023471900000004e+03	2.527620985813339161e-01
6.049218771900000320e+03	2.530090968810227992e-01
6.049414071900000636e+03	2.568330730441221732e-01
6.049609371900000042e+03	2.466465887765778575e-01
6.049804671900000358e+03	2.218734119406953198e-01
6.049999971899999764e+03	2.080611040327475791e-01
6.050195271900000080e+03	2.542668808700767613e-01
6.050390671900000598e+03	2.208758610592020943e-01
6.050585971900000004e+03	2.151038532007838455e-01
6.050781271900000320e+03	2.219222535028428922e-01
6.050976571900000636e+03	2.380593039256631016e-01
