# time(sec)	crack length FEA(mm)
2.581601517189999868e+04	1.398534606706968830e+00
2.581621117189999859e+04	1.394384339552782848e+00
2.581640617190000194e+04	1.409775834256283389e+00
2.581660117190000165e+04	1.383409029389762068e+00
2.581679717190000156e+04	1.334554065024725844e+00
2.581699217190000127e+04	1.390470098147403633e+00
2.581718717190000098e+04	1.391836373016051454e+00
2.581738317190000089e+04	1.436579279044218893e+00
2.581757817190000060e+04	1.394940681739001320e+00
2.581777317190000031e+04	1.375053959617080324e+00
2.581796917190000022e+04	1.380722037568355987e+00
2.581816417189999993e+04	1.374820273901562473e+00
2.581835917189999964e+04	1.386220409660680275e+00
2.581855517189999955e+04	1.357129463140783088e+00
2.581875017189999926e+04	1.419824175467883975e+00
2.581894517189999897e+04	1.375757385479747796e+00
2.581914017189999868e+04	1.372825765762421213e+00
2.581933617189999859e+04	1.403572533224723529e+00
2.581953117190000194e+04	1.324769893581693836e+00
2.581972617190000165e+04	1.389607737386317154e+00
2.581992217190000156e+04	1.389152306211467902e+00
2.582011717190000127e+04	1.369263720968918463e+00
2.582031217190000098e+04	1.397228152156198888e+00
2.582050817190000089e+04	1.375067916009800939e+00
2.582070317190000060e+04	1.403118394272768299e+00
2.582089817190000031e+04	1.333414706887285917e+00
2.582109417190000022e+04	1.386370879147911239e+00
2.582128917189999993e+04	1.413568151967101727e+00
2.582148417189999964e+04	1.411825392023075665e+00
2.582168017189999955e+04	1.397031161680651223e+00
2.582187517189999926e+04	1.374408041840485595e+00
2.582207017189999897e+04	1.374030524849985113e+00
2.582226517189999868e+04	1.347911070303094760e+00
2.582246117189999859e+04	1.396766833049849055e+00
2.582265617190000194e+04	1.393379607938367570e+00
2.582285117190000165e+04	1.397143982928872319e+00
2.582304717190000156e+04	1.395813728776687412e+00
2.582324217190000127e+04	1.393288622152713430e+00
2.582343717190000098e+04	1.443669671135516808e+00
2.582363317190000089e+04	1.370471557515299921e+00
2.582382817190000060e+04	1.408044603248839621e+00
2.582402317190000031e+04	1.413870861673171220e+00
2.582421917190000022e+04	1.432722450899159838e+00
2.582441417189999993e+04	1.385098535102651240e+00
2.582460917189999964e+04	1.429488596315191984e+00
2.582480517189999955e+04	1.379050168510378427e+00
2.582500017189999926e+04	1.419502856623125808e+00
2.582519517189999897e+04	1.405680088100648817e+00
2.582539017189999868e+04	1.404778767699477626e+00
2.582558617189999859e+04	1.431283520821873267e+00
2.582578117190000194e+04	1.382344359440486059e+00
2.582597617190000165e+04	1.402013141414881758e+00
2.582617217190000156e+04	1.425528780163761056e+00
2.582636717190000127e+04	1.383954659259231335e+00
2.582656217190000098e+04	1.371662649684687096e+00
2.582675817190000089e+04	1.402740405892970443e+00
2.582695317190000060e+04	1.434931948194307694e+00
2.582714817190000031e+04	1.407393648241717088e+00
2.582734417190000022e+04	1.411280328003414297e+00
2.582753917189999993e+04	1.400491048721610454e+00
2.582773417189999964e+04	1.414421727187678002e+00
2.582793017189999955e+04	1.382943609124215101e+00
2.582812517189999926e+04	1.416614270696230804e+00
2.582832017189999897e+04	1.461031422742244956e+00
2.582851517189999868e+04	1.418898598727032834e+00
2.582871117189999859e+04	1.383350586520332826e+00
2.582890617190000194e+04	1.383812085549218196e+00
2.582910117190000165e+04	1.398332611352845589e+00
2.582929717190000156e+04	1.381101488400284794e+00
2.582949217190000127e+04	1.440297143507550004e+00
2.582968717190000098e+04	1.420296845024445531e+00
2.582988317190000089e+04	1.424151738196883343e+00
2.583007817190000060e+04	1.417367838260368273e+00
2.583027317190000031e+04	1.418562487299055874e+00
2.583046917190000022e+04	1.399187764067573170e+00
2.583066417189999993e+04	1.417658606384367914e+00
2.583085917189999964e+04	1.426159529257095215e+00
2.583105517189999955e+04	1.397838752558602238e+00
2.583125017189999926e+04	1.394360616276395959e+00
2.583144517189999897e+04	1.401945819854720554e+00
2.583164017189999868e+04	1.398289168521024806e+00
2.583183617189999859e+04	1.400509920354357618e+00
2.583203117190000194e+04	1.392130350632550417e+00
2.583222617190000165e+04	1.383830970661019677e+00
2.583242217190000156e+04	1.394654562126106612e+00
2.583261717190000127e+04	1.370924458862155859e+00
2.583281217190000098e+04	1.385774864592733024e+00
2.583300817190000089e+04	1.370365587037342792e+00
2.583320317190000060e+04	1.368951579987868428e+00
2.583339817190000031e+04	1.383228766270313770e+00
2.583359417190000022e+04	1.390092840492432202e+00
2.583378917189999993e+04	1.399908145778749002e+00
2.583398417189999964e+04	1.406003637062232414e+00
2.583418017189999955e+04	1.407885350398592195e+00
2.583437517189999926e+04	1.418155018958975333e+00
2.583457017189999897e+04	1.380486366574233514e+00
2.583476517189999868e+04	1.404653149513968913e+00
2.583496117189999859e+04	1.390241329016008720e+00
2.583515617190000194e+04	1.398400028346703294e+00
2.583535117190000165e+04	1.412415899077583248e+00
2.583554717190000156e+04	1.427524650298579445e+00
2.583574217190000127e+04	1.382841608452999083e+00
2.583593717190000098e+04	1.355494489639534450e+00
2.583613317190000089e+04	1.389041402486020260e+00
2.583632817190000060e+04	1.404851945505409816e+00
2.583652317190000031e+04	1.377012538751426263e+00
2.583671917190000022e+04	1.351518192307853639e+00
2.583691417189999993e+04	1.397799219599047404e+00
2.583710917189999964e+04	1.399420356107830443e+00
2.583730517189999955e+04	1.382572099950481359e+00
2.583750017189999926e+04	1.395193127307106096e+00
2.583769517189999897e+04	1.403948553250959463e+00
2.583789017189999868e+04	1.401229326223214500e+00
2.583808617189999859e+04	1.399935943872394617e+00
2.583828117190000194e+04	1.359694243050650897e+00
2.583847617190000165e+04	1.398027829702009228e+00
2.583867217190000156e+04	1.375662246369470765e+00
2.583886717190000127e+04	1.396220567071484453e+00
2.583906217190000098e+04	1.383950746149920974e+00
2.583925817190000089e+04	1.384383566095223728e+00
2.583945317190000060e+04	1.402222840030518114e+00
2.583964817190000031e+04	1.412756177290637183e+00
2.583984417190000022e+04	1.419359480568791909e+00
2.584003917189999993e+04	1.350753553724555189e+00
2.584023417189999964e+04	1.399455890798847690e+00
2.584043017189999955e+04	1.442435832751014502e+00
2.584062517189999926e+04	1.413438587954061632e+00
2.584082017189999897e+04	1.430552051862758134e+00
2.584101517189999868e+04	1.408568923257327299e+00
2.584121117189999859e+04	1.428521969404387804e+00
2.584140617190000194e+04	1.373700745665802359e+00
2.584160117190000165e+04	1.417027627308620197e+00
2.584179717190000156e+04	1.414771830973929667e+00
2.584199217190000127e+04	1.389400817095847174e+00
2.584218717190000098e+04	1.387123467219076645e+00
2.584238317190000089e+04	1.403085755085847097e+00
2.584257817190000060e+04	1.405012153954409371e+00
2.584277317190000031e+04	1.376402244844163292e+00
2.584296917190000022e+04	1.419525535100749636e+00
2.584316417189999993e+04	1.401804290941797149e+00
2.584335917189999964e+04	1.392376873991187480e+00
2.584355517189999955e+04	1.368698850846282511e+00
2.584375017189999926e+04	1.434032861125109193e+00
2.584394517189999897e+04	1.375689052150800507e+00
2.584414017189999868e+04	1.392788619173687792e+00
2.584433617189999859e+04	1.405316929432370188e+00
2.584453117190000194e+04	1.413541559543107340e+00
2.584472617190000165e+04	1.396406681537934347e+00
2.584492217190000156e+04	1.398019923179472102e+00
2.584511717190000127e+04	1.393729092100265632e+00
2.584531217190000098e+04	1.389696866482294624e+00
2.584550817190000089e+04	1.384619197797878343e+00
2.584570317190000060e+04	1.402597861800343182e+00
2.584589817190000031e+04	1.399235285802134854e+00
2.584609417190000022e+04	1.425096807389241604e+00
2.584628917189999993e+04	1.412872830826628956e+00
2.584648417189999964e+04	1.403125279095434053e+00
2.584668017189999955e+04	1.413756167186354773e+00
2.584687517189999926e+04	1.404047486989195903e+00
2.584707017189999897e+04	1.414772850438577478e+00
2.584726517189999868e+04	1.444753266900971056e+00
2.584746117189999859e+04	1.406229192313999121e+00
2.584765617190000194e+04	1.406158993362256027e+00
2.584785117190000165e+04	1.402302995914986639e+00
2.584804717190000156e+04	1.463604561683286676e+00
2.584824217190000127e+04	1.440744703582019781e+00
2.584843717190000098e+04	1.411710602513963408e+00
2.584863317190000089e+04	1.440629038046282062e+00
2.584882817190000060e+04	1.425028618307512929e+00
2.584902317190000031e+04	1.417284845933984627e+00
2.584921917190000022e+04	1.400572230637035176e+00
2.584941417189999993e+04	1.462035192743108780e+00
2.584960917189999964e+04	1.430239795238733791e+00
2.584980517189999955e+04	1.429743639893947815e+00
2.585000017189999926e+04	1.413705701433523032e+00
2.585019517189999897e+04	1.424759766261177063e+00
2.585039017189999868e+04	1.443323989151350517e+00
2.585058617189999859e+04	1.407508374006116725e+00
2.585078117190000194e+04	1.445581944788955298e+00
2.585097617190000165e+04	1.447524687261621423e+00
2.585117217190000156e+04	1.385059916276665248e+00
2.585136717190000127e+04	1.430675662899560052e+00
2.585156217190000098e+04	1.430285216187661135e+00
2.585175817190000089e+04	1.422564931057152648e+00
2.585195317190000060e+04	1.420054523445809735e+00
2.585214817190000031e+04	1.434382670555141459e+00
2.585234417190000022e+04	1.451467873717360746e+00
2.585253917189999993e+04	1.424484881794306546e+00
2.585273417189999964e+04	1.485135446038858831e+00
2.585293017189999955e+04	1.482416787963295235e+00
2.585312517189999926e+04	1.412198305339245508e+00
2.585332017189999897e+04	1.394188430483723096e+00
2.585351517189999868e+04	1.406613073162176875e+00
2.585371117189999859e+04	1.411823437802254944e+00
2.585390617190000194e+04	1.421517927403792569e+00
2.585410117190000165e+04	1.476992412866922066e+00
2.585429717190000156e+04	1.419838954499370587e+00
2.585449217190000127e+04	1.393882489336593977e+00
2.585468717190000098e+04	1.412660169208756145e+00
2.585488317190000089e+04	1.452636009040562115e+00
2.585507817190000060e+04	1.390289889491036490e+00
2.585527317190000031e+04	1.419415709908427914e+00
2.585546917190000022e+04	1.406848480698702275e+00
2.585566417189999993e+04	1.440870127483041330e+00
2.585585917189999964e+04	1.428056428940966072e+00
2.585605517189999955e+04	1.431882449119949996e+00
2.585625017189999926e+04	1.442921874957978190e+00
2.585644517189999897e+04	1.437402306682733055e+00
2.585664017189999868e+04	1.404416614925203532e+00
2.585683617189999859e+04	1.447538515538775883e+00
2.585703117190000194e+04	1.407946621234273721e+00
2.585722617190000165e+04	1.434583165609042865e+00
2.585742217190000156e+04	1.370875943256798735e+00
2.585761717190000127e+04	1.417176963962880620e+00
2.585781217190000098e+04	1.423817570769973173e+00
2.585800817190000089e+04	1.408343390616369817e+00
2.585820317190000060e+04	1.453127775458913362e+00
2.585839817190000031e+04	1.449291501287691020e+00
2.585859417190000022e+04	1.414773869903180881e+00
2.585878917189999993e+04	1.379762322773107286e+00
2.585898417189999964e+04	1.391645204793821478e+00
2.585918017189999955e+04	1.418662293447287226e+00
2.585937517189999926e+04	1.407581628236222571e+00
2.585957017189999897e+04	1.445866337324439144e+00
2.585976517189999868e+04	1.380722037568355987e+00
2.585996117189999859e+04	1.420976147404456214e+00
2.586015617190000194e+04	1.428114759980900317e+00
2.586035117190000165e+04	1.431670894631690061e+00
2.586054717190000156e+04	1.423661397870354506e+00
2.586074217190000127e+04	1.403133268887090779e+00
2.586093717190000098e+04	1.464547013876945414e+00
2.586113317190000089e+04	1.434488350847249905e+00
2.586132817190000060e+04	1.450131808571244463e+00
2.586152317190000031e+04	1.395897817774345739e+00
2.586171917190000022e+04	1.415506683516927211e+00
2.586191417189999993e+04	1.413733313180497220e+00
2.586210917189999964e+04	1.438791465887579335e+00
2.586230517189999955e+04	1.444525114407300137e+00
2.586250017189999926e+04	1.424692510305549220e+00
2.586269517189999897e+04	1.446504426194232806e+00
2.586289017189999868e+04	1.390549273856569457e+00
2.586308617189999859e+04	1.434827288502207310e+00
2.586328117190000194e+04	1.421101677736114510e+00
2.586347617190000165e+04	1.429494539439662759e+00
2.586367217190000156e+04	1.452969848155643007e+00
2.586386717190000127e+04	1.433190784373433502e+00
2.586406217190000098e+04	1.393628073857902550e+00
2.586425817190000089e+04	1.434457707856067188e+00
2.586445317190000060e+04	1.376304300208630593e+00
2.586464817190000031e+04	1.420388744803384284e+00
2.586484417190000022e+04	1.354011101871064326e+00
2.586503917189999993e+04	1.409666048129674110e+00
2.586523417189999964e+04	1.428900559107029622e+00
2.586543017189999955e+04	1.385382645208729002e+00
2.586562517189999926e+04	1.422799243493518162e+00
2.586582017189999897e+04	1.417244241597117593e+00
2.586601517189999868e+04	1.423100814316482499e+00
2.586621117189999859e+04	1.408906283387921121e+00
2.586640617190000194e+04	1.427083798899548839e+00
2.586660117190000165e+04	1.360318682729618089e+00
2.586679717190000156e+04	1.409546319481766119e+00
2.586699217190000127e+04	1.400607933589006038e+00
2.586718717190000098e+04	1.392689722758852611e+00
2.586738317190000089e+04	1.421419067718838747e+00
2.586757817190000060e+04	1.396992562575341879e+00
2.586777317190000031e+04	1.421843210178700190e+00
2.586796917190000022e+04	1.414642273645533521e+00
2.586816417189999993e+04	1.411418910569217644e+00
2.586835917189999964e+04	1.375185779116119278e+00
2.586855517189999955e+04	1.434959704578790962e+00
2.586875017189999926e+04	1.366685177069209445e+00
2.586894517189999897e+04	1.367849647310187322e+00
2.586914017189999868e+04	1.415600641028467166e+00
2.586933617189999859e+04	1.405191314142996362e+00
2.586953117190000194e+04	1.380991567402869435e+00
